"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30"
"1",7.40847383440268e-09,0,2.27373675443232e-13,0,1.98991812467148,1.57814270096424e-07,12.1221973980907,1.98991811418659,0,3.66477845184727,0.994959057093411,157.44651060173,2.04067873710301e-09,0.0166157189275964,2.02860828206531,1.03137316538846,30.265219745887,20.5184033572184,4.05736399320881,0.312179487350477,205.671253710036,100.000000042023,304.83596649586,332.868216642827,398.033155790228,300.000000583344,395.98476668719,583.74522627531,235.222805102981,817578.084828928
"2",9.03231978099939e-09,0,2.8421709430404e-13,0,0.994959057093354,1.49913262248447e-07,14.2670172627535,0.994959057093297,0,7.01728469849968,0,131.118970687,1.57501744979527e-09,0.107072504102916,0.215056470288573,11.6229927531383,29.1349308782496,20.5360927361173,0.997301042822301,20.3678352008665,202.169704108229,100.000000043649,304.075888302461,330.993716720975,398.008989440577,300.000000369581,395.074556546867,583.745226273404,227.16705119279,464.442555742154
"3",5.57369617126824e-09,0,1.13686837721616e-13,0,1.98991811419501,3.80892856810533e-07,12.8910700429562,2.98487717128,0,118.750606819637,0,217.139669393731,5.77412311609328,0.994959134628516,1.49484827498986,11.3266366012294,42.6537321893436,21.9870370215526,1.09002288172496,14.2219195142864,204.181241946301,100.000000043711,306.508756234924,334.602392364705,398.04746541881,300.000000144851,390.751898652647,300.000001131329,228.619396950158,395.603340635697
"4",7.04369540471816e-09,0,5.6843418860808e-14,0,3.97983622837319,1.02310309557652e-07,12.1451152225392,2.98487717127989,0,15.2444858669578,0,390.589486011139,5.39412527108288,2.98487723966241,2.17503630985811,0.466104981545186,32.3340898177466,0.200625508724443,0.978868678913614,20.3706874198363,204.442875107881,100.000000025222,305.490189308708,332.519707561247,398.103218957835,300.000000798609,395.074556546378,583.745226274605,236.106958278161,464.181995418179
"5",1.45397933692948e-08,0,0,0,2.98487717129109,1.62909827849944e-07,11.5317498829405,3.97983622837319,0,1306.61048980889,1.98991811418659,513.546404651378,5.7741231162031,26.4220536676967,5.4558562097161,0.990209710933868,37.6415579830457,1.07403899146016,1.12010230892929,10.6631673521895,205.531211837515,100.000000033759,305.949194859757,332.362355943494,398.008989440577,300.000000361364,389.005526519129,611.821808094785,232.216475125317,566.036787037184
"6",5.54850032585819e-09,0,1.13686837721616e-13,0,0.994959057093411,1.4405509318749e-07,13.5793531519498,1.98991811418671,0,6.95483025746216,0.994959057093411,249.566684042141,5.95111362550074,0.994959099017251,0.240777282236195,12.646521991004,29.0293451308864,20.3928516657427,0.196190097839008,52.4850966690037,203.861422592407,100.00000002318,312.137895760818,332.868216642827,397.742869469987,300.000000909368,394.856464285614,583.74522627335,227.731189836138,501.844499100836
"7",3.27085558637918e-09,0,5.6843418860808e-14,0,3.97983622837336,1.5494629224122e-07,11.4135353276555,2.98487717127989,0,15.1820314259176,0.994959057093411,534.708585900806,9.81192003419142,18.7999570437992,2.03468722519142,1.96675404338453,29.684834132428,0.36732053136484,1.05696503066179,1.61931304980681,203.941927092329,100.000000041357,308.238523054341,332.573975555292,398.008989440578,300.000000662478,392.68493368482,583.745226272248,238.445728080587,817578.058729408
"8",9.26925736166595e-09,0,5.6843418860808e-14,0,4.97479528546654,2.778481302812e-07,14.0325300786147,1.98991811418659,0,15.3693947490301,0,273.753551922653,7.07809862345903,5.78925209993031e-08,0.0487062987433546,1.89923618725697,31.1458645891553,1.00420845282633,1.90235536123532,0.624354038126512,156.104518830964,100.000000053983,304.900701987726,334.838190579974,398.0329236752,300.000000566649,394.22979176179,611.821808123344,237.155134663346,465.289964969978
"9",7.01896851751371e-09,0,1.13686837721616e-13,0,0.994959057093524,1.53997802954109e-07,11.0109855204133,2.98487717127989,0,10.2448820631062,0.994959057093411,491.249234427319,6.69810077908664,21.0111040477279,2.99852509614743,0.739612975910632,46.9350945271544,29.490196524451,1.12402688134944,5.25004386482124,203.237363720602,100.000000025124,304.824770713636,333.172646039672,398.008989440577,300.000000566205,395.984766687189,300.000001417044,235.637905552998,395.108861274799
"10",6.22220852619648e-09,0,5.6843418860808e-14,0,2.98487717128,1.26997974803089e-07,14.0673340117588,2.98487717127989,0,25.3686023742803,0.994959057093411,690.925909329926,12.4328791391249,2.98487724666188,0.0778277022329803,11.7507435305404,30.9198130609341,20.06541862779,3168.99048650886,0.312181038087829,203.583388657793,100.00000003441,306.311362495868,329.492699384202,443.377146392628,300.000000871702,395.98476668719,585.693540795471,237.080952247481,817578.057990334
"11",1.36218289981116e-08,0,1.70530256582424e-13,0,2.98487717128006,1.53977225636481e-07,12.0629041556565,0.994959057093411,0,119.327903363996,0,220.271247643581,0.994959058477889,7.12623204890406e-08,0.091203931258633,2.12291174573261,25.8875813294467,21.5110175471259,1.12382684541103,0.312183114596792,203.454853827887,100.000000041982,308.286596673246,334.351014910285,398.047465418808,300.00000048885,397.247496584772,583.734041413107,231.150147214782,817578.059702901
"12",7.35371941118501e-09,0,1.13686837721616e-13,0,5.96975434255984,1.3549856703321e-07,10.6280627005218,3.97983622837319,0,15.119576984881,0,473.994382921766,0.994959058299855,0.0608867223584184,3.48487717375656,11.7174643320843,26.4393900962307,0.499395661044673,1.07537055201215,15.9261864939497,202.947196511697,100.000000033174,304.83596649586,331.482776382556,443.3339087684,300.000000263869,395.074556545634,611.821808102248,232.047266492431,407.436124112514
"13",8.00598343175807e-09,0,5.6843418860808e-14,0,3.97983622837319,1.41249870466709e-07,11.2289648218127,1.98991811418671,0,3.60232401081157,0,220.271247635708,4.83713691661615,5.03044349681386,3.0560940000571,1.51307413892141,30.8909502606541,24.0296922369751,1.70170564354885,0.624354312423748,203.824131505479,100.00000004449,307.984094008414,331.482776382556,443.360307364871,300.000000982393,395.074556546097,611.821808090139,229.418897190288,817578.059729819
"14",5.19619902661361e-09,0,5.6843418860808e-14,0,0.994959057093354,1.38838913699146e-07,11.3436025726186,2.98487717128,0,1363.9353795014,0,593.524112554873,4.83713691644152,0.994959106858232,0.0706010170229092,12.5873663754112,28.9054002221476,21.5363009004393,1.09541505953689,0.312179864926293,204.182633612072,100.000000037549,303.826624234756,330.243837863246,443.3339087684,300.000000949842,397.247496584453,611.821808096992,232.343409137267,398.573735903434
"15",5.74083003357373e-09,0,5.6843418860808e-14,0,1.98991811418676,1.16411797534965e-07,12.4454458152045,0,0,10.3073365041182,0,632.757137396925,9.25493167965942,1.98991816700686,0.996414585374168,1.25460012539429,26.5991248162363,20.4694513844327,4.9983488135565,0.312180734749063,203.010184666299,100.00000004511,307.705770182839,333.265685918712,398.008989440578,200.000002274329,394.363156296915,583.745226282868,230.124665674504,817578.058214042
"16",6.57784937629913e-09,0,5.6843418860808e-14,0,4.97479528546648,1.60550030159357e-07,10.7884123101629,2.98487717127989,0,228.969250688154,0,437.202774042483,8.58508146192707,0.10707250919836,0.251850014855563,11.9733471545765,36.1610567250652,21.5239730360852,2.63822771996774,58.7753107139351,203.675054031097,100.00000003254,305.591180555595,327.261242637088,398.031960451112,300.000000358228,399.066794335254,300.000001447856,231.01582962852,501.482787063288
"17",1.10293711941267e-08,0,5.6843418860808e-14,0,1.98991811418671,1.15510033538158e-07,12.4739515016156,2.98487717127989,0,3.66592876986124,0.994959057093411,572.085255790189,9.07794131799551,0.994959103217752,0.996250596019991,1.12951515790451,27.7464037006064,22.0403326889386,2.49961193048716,7.78597109274415e-06,203.911642880988,100.000000030788,306.177470739806,331.396454749829,398.008989440578,300.000000420604,397.247496584435,611.821808095967,230.886486011339,442.907261924327
"18",8.75463967986434e-09,0,5.6843418860808e-14,0,1.98991811418671,1.06859147308569e-07,11.2505884153435,2.98487717127989,0,1198.72673235086,0,249.349162319087,4.10877831319567,4.53669599664863e-08,1.45539000139047,1.16472236507275,45.7394428283349,24.0922369058103,0.8594462852775,1.30714013227089,201.956919281587,100.000000037414,303.006745269379,331.23653572615,443.342273107685,300.000000372205,395.984766687189,583.734041419616,228.044227037082,442.659847316056
