"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30"
"30",7.71414931932668e-09,0,5.6843418860808e-14,0,3.00268414133666,3.28364535562287e-07,12.1608201805946,0.994959057093297,0,3.53986956977133,0.994959057093411,502.88561372244,81.8004383291325,27.0311604142266,0.431813053427504,4.50729981588961,36.8754405523496,0.478711408896061,0.0301391084988154,39.3544464700976,204.195890585631,100.000000019748,305.826621795297,331.70049489788,398.008989440577,300.000000739946,395.984766687189,611.821808100598,232.200353612322,407.485354925107
"31",4.83035478282545e-09,0,5.6843418860808e-14,0,1.98991811418665,2.65230596596666e-07,12.3382706857014,1.98991811418659,0,1108.77344727798,0,0.416285972542937,5.77412311533658,25.4748860424818,0.442620377028334,12.1241870841084,39.7469848195112,0.499855652775977,0.480819622294575,47.1020673669232,203.554559671169,100.000000022088,306.686802272578,330.386611499641,443.329950401073,300.000000138157,389.51799024179,611.821808105316,230.516256031159,464.197319227912
"32",5.26901544617431e-09,0,5.6843418860808e-14,0,5.6843418860808e-14,3.47827494806552e-07,12.1678586314752,0.994959057093297,0,0.374726646234194,0,335.786146991431,4.83713691683965,0.9949590833603,0.50000000279806,11.8591988489104,39.2991094936758,0.0441719005757477,1.09028888840726,22.7292845509107,201.956919281587,100.000000016762,303.877803234934,335.566338767346,443.372241311239,300.000000173716,395.010928561824,611.821808094177,227.250484763085,817578.058068295
"33",1.05710142861426e-08,0,5.6843418860808e-14,0,1.98991811418671,3.46934939443599e-07,11.8469567897437,0.994959057093297,0,126.842534756871,0,489.997688943737,7.95095617173229,21.2183786005478,1.30956979493703,11.694790494276,27.6245140104716,21.2689799829,0.344552392372634,0.312179766868212,203.662389030313,100.000000026208,304.316842274598,332.86948253399,398.047465418808,300.00000016911,395.984766687189,583.734041416336,227.346661403507,464.181997347633
"34",1.24561267966783e-08,0,5.6843418860808e-14,0,2.98487717128,3.3159926715598e-07,12.3034806965119,3.97983622837319,0,15.4318491900694,0,532.98338298781,5.39412527087165,2.98580289381789e-08,0.0438410253320853,11.6522662112948,43.371642992975,29.2751836588996,1.12324718816103,54.0079419125104,203.694383471842,100.000000015166,303.877803234934,333.227847350624,398.035780788716,300.00000016331,389.517990242356,611.821808094754,231.732146754012,817578.062393329
"35",5.62927482405939e-09,0,5.6843418860808e-14,0,5.6843418860808e-14,2.09642166737467e-07,10.9964496048116,0,0,1289.15329390625,0,249.349162316956,4.83713691681237,5.58829924557358e-08,0.0334130411563365,1.20445603851908,43.2135188942789,20.5263873429935,0.160674958156278,39.8221878341408,200.000000019431,100.000000018544,306.003297954521,327.919976329154,398.008989440577,300.000000179223,389.517990241299,611.821808092945,238.913371723997,483.908912327604
"36",6.30734575679526e-09,0,5.6843418860808e-14,0,1.98991811418671,3.93265167986101e-07,11.5318186082404,2.98487717127989,0,20.7332468709628,0,288.366716969116,7.95095617213406,0.0608867146825105,0.0121171906189375,12.1230385865713,45.0077824252546,20.5337496783291,0.883816822249628,53.9463386762727,203.839715306457,100.000000022044,304.393556665355,330.530636019808,443.329950401074,300.000000167825,394.856464284534,300.000000975535,235.303517494209,1248762.74464752
"37",7.69009034229384e-09,0,5.6843418860808e-14,0,3.97983622837319,2.88761043520935e-07,11.5281362303356,1.98991811418659,0,604.624504500226,0.994959057093183,527.342773495226,5.7611146778338,1.98991816037756,0.500000001897661,18.0146108589868,28.0681906699685,20.5282443145404,1.09589597760373,36.2973535202457,205.661596812392,100.000000016096,306.314084037549,331.345254949105,398.035780788716,300.000000163636,389.005526519287,611.821808088931,233.990438607951,407.453613275581
"38",4.21530899075151e-09,0,5.6843418860808e-14,0,1.98991811418659,3.48327603205689e-07,11.5485506697172,1.98991811419614,0,23.659050358523,0.00137768684385264,414.545048374991,110.061280762739,0.994959115600977,0.499999740874955,11.692873672202,41.462305214766,0.40613588018482,0.178371307109046,14.5174739259162,202.835028341037,100.000000020425,305.67654838731,334.485729610205,443.363679639701,300.000000180647,389.00552651957,611.821808096957,232.287596462997,817578.057890562
"39",4.12404688177048e-09,0,5.6843418860808e-14,0,1.98991812615435,2.81516804534476e-07,12.2417028208505,1.98991811557812,0,18.53453767257,0,535.390126920657,4.8371369159363,2.98487724312781,0.500000003344212,0.271385801008364,46.6398348825394,20.5281026605903,0.0637212885933423,34.2853665095806,201.943575759248,100.000000023034,303.119652299115,327.089589578714,443.342273107685,300.000000214949,394.856464290073,611.821808095927,237.220393903526,817578.057877118
"40",4.17188061874185e-09,0,5.6843418860808e-14,0,1.98991811418671,3.06455376630765e-07,10.957478228671,0.994959057093297,0,137.035326728045,0,298.565760538499,5.76111467788041,26.2359060082019,0.0163306496208406,1.15952426620606,42.0933873718557,2.31129343537532,647.707594209004,38.3471541969163,204.269897377129,100.000000014275,305.490189308708,330.895523469391,443.377146392627,300.000000118342,389.00552651933,583.734041412614,235.473665972007,817578.058159686
"41",3.90798504668055e-09,0,5.6843418860808e-14,0,6.69366100396473e-05,2.44004127125663e-07,11.4513115814917,0.994959057093297,0,0.249817764157342,0,538.978718868876,5.39412527072591,23.1705589870978,0.500000001626404,1.17507818020817,32.7745577631927,20.522904210173,1.12190130452814,50.762241972066,202.947196847735,100.000000019905,306.176137571522,327.493661771416,443.3339087684,300.000000218259,395.984766687189,583.745226273614,237.269281976997,394.514152756741
"42",2.98817326438439e-09,0,5.6843418860808e-14,0,0.994959059924042,2.17965293813904e-07,12.0245152656732,1.98991811418659,0,3.85214177496346,0,236.876669231649,5.7611146775871,28.9162888916374,0.0398350753964678,11.9081922872558,41.1740329767097,20.0370781414927,2.57609676327911,18.9939561464364,200.000000007088,100.00000002274,311.780854107603,324.123951686402,398.047465418809,300.000000151077,389.705679834318,611.821808083322,234.48395590201,817578.0581109
"43",3.3004141641868e-09,0,5.6843418860808e-14,0,2.98487717247991,3.15382180815504e-07,11.3400741342917,1.98991811418671,0,7.43715955778134,0,337.085684996097,118.410336716667,4.79221853311174e-08,0.00778273560945308,11.9018941243482,37.2404350495256,20.5384226193678,1.11853828573248,43.6447416180331,202.758886071058,100.000000016018,304.480578849844,331.396454749829,398.046324103355,300.000000210273,395.984766687189,611.821808091088,235.502153913704,817578.088501008
