Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[10] CEC2017 N=10 D=30,4224.10925343675,1430.71903083807,5639.90756244231,3959.48928404806,1135.61900351906,0                   
[11] CEC2017 N=11 D=30,1.4488387023448e-07,1.13607256935211e-08,244.930424763491,11.2101401137625,37.8538792934734,0            
[12] CEC2017 N=12 D=30,874.342834969156,135.237717012397,19999776.7548857,1198721.28453996,3870344.71455541,0                   
[13] CEC2017 N=13 D=30,20.2494415668607,0.0994024341478053,16860243.8582163,1188991.02008005,3590557.71917917,0                 
[14] CEC2017 N=14 D=30,20.4851290845913,0.00107442630337573,27.7442813393625,20.2452004303328,6.10427399775936,0                
[15] CEC2017 N=15 D=30,0.50001097712925,0.342742190875697,4.48644386563069,0.885916001305304,0.799382484988025,0                
[16] CEC2017 N=16 D=30,48.3286918520785,14.0146931435381,312.056634207711,87.5035242061688,86.1869529355901,0                   
[17] CEC2017 N=17 D=30,121.603437404557,47.0891418075039,229.750561030472,121.762978800279,41.635651855731,0                    
[18] CEC2017 N=18 D=30,20.7289899545838,20.5866696222733,23.7031818789983,21.1237878762192,0.861782096538848,0                  
[19] CEC2017 N=19 D=30,4.19855569702099,2.00295844171387,1602327.33363973,31422.7372878312,224370.054861367,0                   
[20] CEC2017 N=20 D=30,102.250468441504,2.75182546155497,188.002838591488,92.7626524080038,48.6225964365127,0                   
[21] CEC2017 N=21 D=30,206.476706641618,202.85080561238,216.21204458347,206.807801341453,2.7595649467327,0                      
[22] CEC2017 N=22 D=30,100.000006605582,100.000004623636,4369.2669562587,258.025587097231,649.691134604243,0                    
[23] CEC2017 N=23 D=30,355.925482162027,342.74559535745,364.029962793036,355.086899146851,4.84804226010715,0                    
[24] CEC2017 N=24 D=30,428.944526279894,423.02386282443,432.520735108963,428.700014227791,2.30700496242203,0                    
[25] CEC2017 N=25 D=30,386.694523445701,386.687827940799,386.712248266203,386.696535295735,0.00617213878807689,0                
[26] CEC2017 N=26 D=30,684.806624470427,400.001299214562,965.592556876189,671.446113229984,156.875222715228,0                   
[27] CEC2017 N=27 D=30,510.61325491132,503.974436902622,522.851870641573,510.668444057813,3.75433377684872,0                    
[28] CEC2017 N=28 D=30,300.000007548659,300.000002483229,483.014334462167,346.72520769518,71.4691561836074,0                    
[29] CEC2017 N=29 D=30,460.963502090226,319.694530905556,536.564910222995,459.165756907246,46.949380759379,0                    
