"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30"
"1",551610552.51268,0,0,95.1266806458798,4.97479528546643,0,13.105454293017,6.96471339965308,0,229.031649010872,0.994959057093411,119.946015600415,8.39366135164892,21.9898219320289,56.6634746401528,1.05368635985565,24.0126853790553,20.4999999248009,0.138737052449642,21.3041449177135,203.617667041318,100,255.302242335179,310.602546071246,443.39964700114,616.225978641236,403.272764596722,643.295657512387,334.574631232339,759647.214322654
"2",0,0,0,37.99880090788,32.4866636834935,12.2336331209692,14.0486345239289,1.98991811418659,0,28.5337452978138,0.994959057093411,11.1732470568675,14.7379678456055,33.9293799790589,0.499999999480451,0.997844046435375,43.5171143855919,1.48272431016517,2.01107243084061,20.3044165772544,204.642561278513,100,338.191759800546,319.409697860387,443.372241311239,517.245502194115,414.711601825858,300,236.725710705816,792266.305804817
"3",423357678.279786,0,0,0,30.3679243417555,7.48182615097903e-05,13.2820876931518,2.98487717127989,0,119.140540040878,0.994959057093183,652.809584460114,23.3603276462595,1.98991811418659,1.49495905709318,0.891019283129253,41.8109242185781,0.499998794265821,0.175813298761341,21.6192829968718,205.674074457263,146.904814537481,373.057420702734,266.042176589898,468.097125328783,347.149354998313,405.683876369215,459.199121323794,234.157208417735,835418.689810171
"4",544445268.968037,0,0,56.5521088699198,5.96975434255972,5.29925614666854,13.1496335687067,1.98991811418659,0,734.740658804777,5.96974930474062,155.33825163743,34.9217281960648,0,3.10748511142242,0.961614564776937,22.3513638897603,21.4949437791709,6.47144200617072,20.3121732547579,100,100,353.422461346368,306.985620055696,443.380657208129,497.917174926968,423.233795094779,662.34544834797,231.734052990304,469.175343874601
"5",246139167.435329,0,0,71.2451957199279,2.98487717127989,0,13.1758100309535,2.98487717127989,0,118.81306126067,0.994959057093411,346.804681639343,45.434901099062,27.858762781555,1.4949463834962,1.11655181999708,2.70483560089588,22.209424640617,2.44698740083254,24.6040846074748,207.352006403264,100,343.902054733582,340.892987340609,443.387881061341,485.817646952037,409.595929607233,595.349676226623,249.125357344233,59710.0358896408
"6",10.3901278187253,0,0,0,41.9417758531356,0,13.7980306352819,4.97479528546648,0,418.084917942725,0.994959057093183,409.34684828713,0.994959057093411,1.98991811418659,1.03875698667821,135.704841258962,21.1166954512066,0.50000005154493,2.5892664075111,29.1508217400717,209.590205347544,100,337.96376209165,316.596404627114,443.385090538983,300,416.221063617618,658.916799831285,233.715466295773,1945498.79138134
"7",27.1940729986685,0,0,49.5569385058025,5.96975434255972,0,13.0525320227639,6.96471339965308,0,374.007351875523,4.97479024764743,882.49831791014,0.994959057093411,20.9949419929262,0.499996658523287,0.682768897673895,21.830657152148,2.48982358552144,0.981187319178616,20.9949590506437,204.031056510548,137.401604622273,368.243047727453,244.990240104184,464.710119572281,200,410.071954793207,544.573297539181,232.932925366226,39526.4564117233
"8",0,0,0,74.4921196298703,26.6886283075182,0,12.2542757004039,1.98991811418659,0,354.050087236538,1.98991811418659,484.959195019492,22.5161967206204,0,1.18515484286991,155.786575595105,1.08553002913186,21.4943517643171,2.34296326377466,0.312173255981406,206.919524455986,141.159533554567,331.810425175206,255.730636886791,443.383237896608,583.846166389636,413.940246754591,376.074804650409,229.91749097201,653.904582014369
"9",0,0,0,33.9753035272499,4.97479528546643,0.248011985117273,11.417349102203,0.994959057093297,0,3.47741512873017,4.97479024764743,11.3810980688199,9.15052674497838,19.9999968463885,76.0301686347411,0.79831723851953,29.7605656419762,1.48128325643052,2.84129936947966,1.30713231307482,206.28737090884,100,347.428336610552,369.681827809623,443.381617989478,428.279734762707,405.476736394791,633.360925932575,248.804800397066,2589819.60617881
"10",355697826.582406,0,0,76.7525316479831,52.9411322129549,0,12.4186543086572,1.98991811418659,0,23.4716870354032,0,138.915697566641,6.88809972517402,21.989628505034,1.49494754232046,1.47927189514053,21.6571194466351,21.4649278129491,5.40933323931245,0,202.928541073719,100,375.524338125711,366.792787397482,443.437018861279,590.667776142523,429.872748842939,669.494387753396,263.347006012152,35351.445464801
