"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"1",1266.1884452954,1098.78089570941,1057.95680814278,1134.15646875326,1118.0477130179,1094.02227276754,1219.64660641753,1082.33906133707,1033.82939532561,1130.70992250029,1060.28346107687,1154.96877361642,1143.93275929263,1110.969772466,1140.14160749545,1117.77219551657,1122.70231852394,1166.15097026309,1124.26984220764,1115.46616296622,1093.53155985102,1111.37257180475,1154.73155237796,1099.33634284407,1097.90988747411,1081.49607826538,1136.38862970409,1171.61104983006,1130.43452275291,1082.22095092293,1092.84278075752,1092.89600253354,1063.88922527744,1122.83065376033,1115.47538474252,1072.9298724099,1131.43461342047,1043.48120913097,1069.81681400261,1133.64483022962,1121.70189018012,1027.57047470621,1078.73870343627,1189.6295955141,1054.81432066249,1007.67598354968,1085.59043362722,1075.10574086335,1057.97841718439,1112.00390778028,1056.87778822466
"2",999.524567043369,1044.83321173834,963.663537410642,1007.25096867926,976.352579921607,1024.94368075433,1014.16950520264,1014.14585165583,1033.82939532561,1016.34238718489,950.521178981225,991.563363376637,986.13258194543,1011.15647461346,1039.38098030427,1009.45947242042,1025.87285522854,994.395887329296,964.685519655558,1060.8232868355,1007.37655933754,1024.76641629126,1019.19819162197,954.494931326175,1062.3068478182,999.592594347644,974.879692744895,1036.30010908778,1024.7719114048,975.735270192448,1033.74450900409,966.897302182695,1024.90569005916,1047.37477555043,1014.94726261222,1011.43754409854,1036.23363743265,993.061726221468,988.742214339815,1015.02205467677,938.421459782247,1013.1209135028,999.559699004901,965.937228551493,985.437033584212,977.66334560952,996.197162802926,977.797966304664,1017.15012133061,988.227537179089,1010.5512967144
"3",968.233810490262,975.785675105251,963.663537410642,954.767300649597,976.352579921607,972.188502056354,996.966121006784,974.702301092377,927.668230587996,970.517842386962,937.477103075176,961.915112069813,951.686623726146,982.277702447405,1002.60793949974,998.430924050411,985.971150842083,948.119914403585,963.128056887269,998.289037796768,973.392990185045,962.733869757447,975.543750210883,954.494931326175,984.12778404445,942.749765164617,972.208964320506,943.672867902202,987.953396344366,895.935108542078,933.542450035665,906.089555491043,964.232276171981,935.718190143239,964.817951349537,978.097615008296,991.967970216513,967.667598591117,944.067527747437,977.246353246643,938.421459782247,997.13298579719,983.85833120031,965.937228551493,953.496611431581,971.447889512788,945.541814003469,969.841205453785,937.409283800915,974.582791372899,954.170601306357
"4",906.158848958858,926.773180561296,887.671646138654,909.938336806361,896.857592774728,929.038492726184,896.844161725407,884.347319654125,897.812437845665,898.392765481441,914.591505210758,909.609699657362,880.850407039387,936.466372689129,912.435415775339,902.465321386488,919.015185279545,884.893308230937,895.079301196641,893.684854003103,915.062444451374,908.124574130534,906.838559843759,918.809814898927,912.848611855345,913.306504089361,918.468683117073,915.832361707656,857.823226362794,850.572407904564,927.679560753915,868.921391216245,918.321433828105,933.360894767624,873.158865493136,894.295879672102,882.681815384393,901.373831737142,924.45761569996,893.229808668578,872.028523243181,902.096562173153,912.416215958111,922.709744363934,841.063830439459,898.842694867907,870.592654686074,890.873689361813,916.117105063924,915.299400012738,891.029037386457
"5",829.11408037668,846.854288276218,846.637094504283,776.578491057197,817.269750481378,813.879457748498,801.998764509237,818.567111994156,810.442610220177,829.902862197597,829.476524557416,828.423402248779,811.123535856903,800.215922182972,816.640448131365,815.083015579763,830.211874579667,782.010508886002,799.250203056381,840.038599972003,807.340785365442,820.394615257049,833.805494475178,812.957773289281,811.889072294185,824.237879985982,814.498231074945,787.601814074603,817.982346517716,824.032811691379,846.337340919982,785.721051130809,796.410877345962,833.61434202281,827.838351786578,815.515990691832,807.40075886261,836.127157075682,844.206250309262,807.322765185025,831.969101159504,780.802271915138,831.398011290593,841.95794028469,785.904348897454,829.226537632099,776.817104074565,801.966152058842,831.943485645708,834.793848027115,812.150900071352
"6",775.732544966862,751.638824783257,763.351463780194,769.923991963338,762.618034492469,756.656419904632,762.916376674933,760.332227088647,738.291753648013,774.220349225475,767.244259836486,750.667672945247,751.502722180752,761.201095575878,779.586430950873,755.09016549239,759.561049314756,771.056878357348,732.481894263223,733.172624957246,741.102559786894,766.89359772468,733.70978992104,765.025395243698,739.622730768056,773.515354718262,737.026523380963,772.9447693378,760.163097188633,751.445328119724,765.904946425765,735.116043521485,771.638912176981,758.199019653738,760.673998452424,772.709575574491,746.151663236699,752.583009869907,757.173420800407,747.71977837272,732.429852185984,714.690084707537,763.090463246418,750.753042049384,769.06185249645,735.693035722852,730.487894331586,742.747402580514,753.528850336427,770.209408348309,790.422084558064
"7",701.037108219664,725.982674278227,737.77723977481,711.502204217882,730.567119249647,709.654264486382,739.289747833412,683.745853536158,723.876271084695,737.794432045804,721.817172431,657.352178099778,713.923177294233,733.81020080409,662.378206514408,697.761284797991,696.802980247789,726.613285817578,718.728612867188,729.91611718682,679.988041797984,675.054085858099,705.463641936359,712.416221704253,739.622730768056,742.339260750328,737.026523380963,719.480370641414,679.340513388302,719.390930943606,757.364403133975,714.722782229046,711.299199920349,691.518943387357,735.431749118226,740.907308958522,683.886074675488,698.759702137824,714.697671551762,738.088280204728,672.634963724967,714.690084707537,694.154342767942,728.92164687258,718.881951935468,718.50055020327,725.650491912525,709.382990915227,718.086140830406,725.90725833641,759.506767192254
"8",419.014563881425,478.544586289769,474.93571548082,435.747160230873,456.501522163888,441.005092930603,463.433294912374,427.081901086495,442.481556121728,432.121986459249,434.956031800728,427.002362023651,429.291161263813,462.406675924909,423.293794535577,439.07572644941,482.078855936245,482.676764137245,448.991305529451,458.062257687212,442.058347302009,420.735160022287,446.230578393336,427.426197582133,441.970807848504,454.212325194337,485.569873387202,448.977706476472,438.945021454511,461.266621775264,446.675507911862,434.656187525652,447.457449103188,430.024772884222,458.946027087185,516.207951090995,427.633293705448,415.775446419873,442.186953123676,441.188266375118,432.085667924649,557.80313100285,445.043225588649,433.274628823953,445.707569566922,441.963930514346,422.803394311217,444.454037204362,440.263962240811,454.010431571239,526.295236938779
"9",413.341871176487,430.728241694792,442.574152274537,422.198502911579,428.84086752537,418.486309662185,430.817092698284,418.607621180394,425.492657052345,417.933615374484,419.194044894464,422.547930666025,423.036235258159,416.928801340539,421.80932659196,428.741030171127,442.6326766356,423.37349324466,435.441127864301,421.388545762144,426.772429324965,416.254249416334,433.46582746183,420.104928605996,424.417113714746,425.560583579482,422.346045120232,428.123838393755,436.340174971089,429.270876982682,422.815785776262,426.996233489262,436.695863616216,427.02860011273,423.693947824693,431.024812301487,423.714008643931,409.933662383728,432.401067367622,430.418189872918,428.105852613717,420.505309509898,430.250927075386,423.626764703164,431.665394908793,434.992453804005,410.756835439858,438.222499446808,419.512387628414,418.075170229696,450.402968750498
"10",413.216018248572,430.5047790553,442.441889116108,422.085541958359,428.644948067075,418.04333425153,430.531797084815,418.555454188972,425.383602060671,417.850475066231,419.11862275265,422.526746481785,422.885218657438,416.8192876166,421.705486292162,428.495707325402,442.257329534506,423.239896557396,435.329068389079,421.052257201965,426.620651125042,416.179551084449,433.420605975624,419.797920318718,424.357231180069,425.202170118487,422.115885563268,427.841684674918,436.279098646895,428.994804146879,422.774021149413,426.811728651212,436.608501311254,427.005197396447,423.589029374549,430.735285642411,423.6630665689,409.894436656535,432.368965869674,430.327014645336,428.078615423259,419.943478947861,430.217896979559,423.540497927552,431.617023629088,434.840044846786,410.712254174945,438.119903336249,419.449055649563,418.003652861797,449.795426065137
