"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"1",14475.5355527053,12178.8046010577,13956.9191027742,16200.1798043086,10750.3420730531,16584.5084000669,17350.9634551962,13758.1280983193,13652.3296567768,13505.5869967544,13411.9727059145,15269.7533751254,15351.4859276306,18376.2798633857,17619.1659202757,14272.7616718739,13814.7558822947,14540.4164873558,13278.0263979366,17265.5409610046,14535.8948526365,14493.9017526445,16477.1930400905,14149.2576112646,15002.4176705828,16849.0088645128,15620.0527606289,18083.4218043955,16485.8465985564,15233.1845260859,17340.8329719263,14631.812652824,16137.4882342789,17270.3380639876,17228.471126734,14327.3609148424,15967.3551271709,15923.2230744542,18321.0984866796,16941.2195199241,13951.7914606335,14443.1932558794,14900.4898957906,19020.8189546356,14872.3890216494,13265.7868449112,14675.4045482354,14785.236897983,14704.737858562,15214.1590218114,14718.019166942
"2",13697.0129710105,11105.5974433503,11711.5761502315,14395.4074435156,10750.3420730531,15234.1695231262,17155.8706527949,13524.8436553234,12962.0166273618,12912.3426142862,13031.2644919991,9768.6892885906,14297.2100005403,16479.3901937361,13325.7569675097,13392.0415000029,12393.9240684711,14540.4164873558,13278.0263979366,17265.5409610046,14535.8948526365,11703.2600901067,15369.5490305144,11979.0221666807,12335.8631674796,16849.0088645128,13775.3614869954,16055.1973238239,14655.2259051262,14788.0743521011,15719.1520117844,14240.1219732624,13432.1321913041,13837.6288208699,15522.2094318807,12929.6137401045,14541.8116114631,14642.0356660746,15569.3368297473,12183.6910558964,13951.7914606335,11460.4901544602,14225.5732927375,15220.5866435418,11451.6403755847,12937.0339067672,14675.4045482354,14429.0639931364,13952.8939871583,13335.0410828754,13918.1337965494
"3",12014.0321721032,11105.5974433503,8565.88730728891,12173.5202986412,9969.37320454455,13525.4316515023,14794.9701287674,11314.219642631,10435.4201802721,11087.0802774915,10601.4430361273,9768.6892885906,12248.4265511632,14476.9165778502,10502.0433482795,13392.0415000029,8907.65500396134,12606.6716909866,9656.03206464337,15819.7443350777,14535.8948526365,10852.7119430006,13164.3419499453,10585.439022486,9886.58764581762,14381.0109150012,11017.0389305035,14664.7141956114,11390.4869218795,11767.4728584285,13037.9293414907,11252.3856168332,12938.1134384283,10640.5035547329,14801.7279359031,9679.84242827805,12116.3889799264,13724.7871741023,13397.7215200116,9739.65340451834,13951.7914606335,10060.1663754222,13654.9513514566,13883.0847368499,8448.86074728605,12860.3419219231,13796.439948847,14205.4333747121,9195.80668886739,9503.40880462275,10255.0011594424
"4",6783.83971755076,4084.26841548512,4084.4817147728,6538.21017242644,4795.79605814267,10215.267464935,8431.9703082308,8306.02835784794,6189.72772410232,4354.7422223033,4470.60668016522,4984.38541242221,8207.04984355865,10868.9367964581,7305.43777736925,9904.93591652207,5720.55038939282,9757.45399189512,6557.62517654628,10548.8798966277,10437.9617740706,5594.92927607149,8788.83793205593,6091.25796273573,5620.0576354328,9478.44125401301,9044.89030661684,9832.16464505673,6814.79238073919,6180.7332440278,8262.51048896837,5971.70117321264,6946.07311688089,4975.09604311387,10704.1600842799,4059.6379614093,7784.72338747607,8075.58724674497,8815.35190479241,3362.22932307627,7005.73822658553,6357.68656699964,6072.64296722592,8138.67269927073,4278.18517124589,4148.13283681227,9341.25582717211,6561.98599729818,5830.40057064999,5192.61669080806,4544.54604198626
"5",1174.78431432041,1315.9716674578,1190.74354329212,1645.2932219505,1250.72977382632,1195.01082946767,1415.28471626476,1488.64391391443,1373.62490156656,1370.9377775933,1360.51668081974,1183.38738415428,1335.57330652407,1419.56218321638,1226.03902038766,1338.20752439242,1466.12365645876,1427.16518312812,1197.83528628489,1667.30606878175,1381.0911437529,1417.06890685783,1476.64307705732,1608.05733453196,1272.91717586737,1643.5313738045,1202.03298320527,1468.1690747279,1245.37549996981,1149.05826242476,1685.74878640984,1487.57701190522,1157.2460468557,1418.27978781998,1642.61214437917,1314.53725957556,1650.11305935819,1285.54811714751,1569.1243543619,1221.72642571288,1186.82794989595,1447.84998948261,1289.10677105497,1667.0408871679,1265.20441311794,1367.54550164236,1305.14207858174,1254.61832585547,1886.04684052477,1115.98964113977,1135.82475437935
"6",745.703395910667,774.858020485081,757.380557780943,794.029549005261,768.409769373233,779.123057906087,736.897899379537,758.335474768393,785.220418707989,805.782453016018,753.709127451176,766.419213594181,768.097031062588,740.627976435524,752.020436413386,770.644145578003,778.159358579842,757.046268432894,762.32283839507,785.185687599355,768.352247172755,786.947052269219,746.699788531032,778.200964332603,742.613768162628,786.372680514421,744.839532152489,736.626487169906,761.918627888689,751.331801052902,798.789639464701,746.848020396856,775.619549020278,746.314854386052,730.553373350559,758.326252512456,763.558049478803,775.247758550376,775.280796803412,764.14115866819,755.258878267246,710.289269604954,773.214742728112,760.399968872216,776.89074020704,772.18074212585,772.778390639621,764.299039932655,757.10996962762,758.781148834863,729.642735833882
"7",580.148837283543,590.188113074794,573.198154193933,576.521783256369,582.707348205734,583.713325620836,613.152717890382,580.229325333958,580.884667716895,617.079319127999,592.357601411456,575.005900254165,582.513707941276,576.978446688088,555.565597963949,567.915070605347,580.387013414432,595.407087047027,568.936183522826,603.978208438524,580.044700460219,575.986586530094,585.915183352201,571.689583260574,567.269854907931,584.703827452841,571.986772299185,576.685381071811,592.455762637863,592.315592631951,609.701946500281,572.583705765741,605.513591093573,568.496282732171,579.813615971385,586.526853969201,594.350471907455,617.7078602503,581.560114456684,594.634173801458,598.835405135121,583.752324276321,574.033254482048,575.68632097026,573.745771290268,594.644133832997,592.366908684603,592.769262208079,580.936793298848,572.396259328504,582.909930218273
"8",529.281418067032,583.350898304862,543.638367985666,526.540895420807,548.947453540714,550.143708667448,557.595755192587,545.295471498577,542.122165628519,582.602672873522,581.167473500208,541.342658293939,547.271597030399,527.747968777807,523.007237443443,541.562836619396,543.259775720715,554.035876545694,542.058787565351,544.84153863432,546.577969444187,548.936054257829,542.368519490946,547.209818579521,543.529212278012,546.73818533762,526.336772948281,540.695187863548,582.86858217535,546.966221522443,536.997980849582,524.533259448494,546.17455753135,533.670866876165,528.752382028912,531.725509272041,527.600659634977,550.508065388301,543.349879783173,540.083054860292,583.268071312834,552.65699576474,541.965436923433,550.297435285639,539.70969368582,582.18654143363,583.273945237423,581.694179105299,542.890839309632,532.774079698294,551.167942651549
"9",499.080476090764,578.628271426006,527.815353453851,509.07521961549,526.174497606762,507.953616676012,511.491415406612,536.701429011272,531.933008713123,578.27263932049,577.362759915981,522.279776267088,525.753626935734,507.728558915082,506.175407530878,521.246173939424,536.324732828329,537.818888575523,521.318518766846,515.693858152497,525.615070624255,521.005838460293,515.988838668935,520.434068494788,521.589917321235,511.634688696292,510.316514415369,511.158209113502,578.340877012561,526.595564354032,511.598413708648,506.840904879564,510.338790780098,509.742868848074,507.93076598076,507.072111930871,507.663163634171,537.581732534807,522.790166857277,531.492321176454,577.923043136258,541.342175082453,512.582940040566,522.623023480124,504.008599718225,579.260172258375,577.462477060763,577.9701723629,511.506181955744,506.72695463695,538.614816587948
"10",495.239530008766,576.90655353001,519.605089113042,499.829103699044,524.958802334917,504.837639711609,495.695067586292,519.598545414848,519.324599305357,576.901968044359,576.186949254046,506.66566752796,524.847174493865,496.148716536147,493.753902294172,519.67124012949,518.890392582228,524.00854654214,504.959577966406,500.459368573471,524.962106318232,519.752962455741,500.217800534961,505.497766768852,520.230898579793,504.684502060264,497.898765868926,502.407916417093,576.897249950255,524.982420879931,501.89020798464,494.101392681702,495.142000895618,500.974193147272,504.684682913262,504.671760338574,499.839621357428,523.550657720825,520.513701845183,529.61544628295,576.201749453212,525.41479922958,497.745473016032,519.876597058249,499.730656124146,576.228378457808,576.175103719012,576.194946804995,499.523352903484,504.854642109265,525.145133388482
