"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"1",7110.96851655318,8597.45196347393,9003.63387704576,8640.31475145756,6817.78899359964,8123.88448790084,10194.8763980142,6856.49277868683,10953.2243380063,7110.55263889966,9012.39376101337,9925.69785440772,7847.28152906529,13615.9897516738,9273.78775853547,8109.01294925454,7839.04653220983,7879.21286776059,7903.59191516457,8457.34035896489,7879.10032746738,9428.98574063127,7533.7306584331,9593.32148396636,8261.98578362751,7641.02115365552,7242.11915887382,10903.9428175587,10146.8011255759,9851.1449120254,8733.98160662781,7318.05612922796,12371.923049337,8746.66244752304,8031.72539261608,9489.72483370062,8889.96585347287,8438.86137868029,12818.2151221457,9304.13091388819,9089.57126392444,8325.14497684143,7089.61098107562,8893.75494807153,6759.14654561894,8023.06910239925,7955.61356182865,7701.33848719401,9200.25475469689,9215.85327017946,9646.4666448912
"2",7110.96851655318,8597.45196347393,8262.32252474756,8640.31475145756,6817.78899359964,8123.88448790084,10194.8763980142,6856.49277868683,8640.58328971264,7110.55263889966,9012.39376101337,9925.69785440772,7847.28152906529,13615.9897516738,8123.66103284896,8109.01294925454,7839.04653220983,7879.21286776059,7903.59191516457,8457.34035896489,7879.10032746738,9428.98574063127,7533.7306584331,9593.32148396636,8261.98578362751,7641.02115365552,7242.11915887382,10903.9428175587,9809.45337662692,9851.1449120254,8733.98160662781,7318.05612922796,10895.1986926204,7349.65942357301,7743.39682724473,9356.94822231515,8889.96585347287,8438.86137868029,12818.2151221457,9304.13091388819,9089.57126392444,8325.14497684143,7089.61098107562,8893.75494807153,6759.14654561894,8023.06910239925,7751.21940751954,7701.33848719401,8107.39305232534,9215.85327017946,9646.4666448912
"3",7110.96851655318,8597.45196347393,8262.32252474756,8640.31475145756,6817.78899359964,8123.88448790084,10194.8763980142,6856.49277868683,8640.58328971264,7110.55263889966,9012.39376101337,9925.69785440772,7847.28152906529,10926.8007799869,8123.66103284896,8109.01294925454,7839.04653220983,7879.21286776059,7903.59191516457,8457.34035896489,7879.10032746738,9428.98574063127,7533.7306584331,9593.32148396636,8261.98578362751,7641.02115365552,7242.11915887382,10903.9428175587,9809.45337662692,9810.63837198912,8733.98160662781,7318.05612922796,10454.5673603394,7349.65942357301,7743.39682724473,9356.94822231515,8889.96585347287,8438.86137868029,8894.00548626181,9304.13091388819,9089.57126392444,7905.17963448743,7089.61098107562,8893.75494807153,6759.14654561894,8023.06910239925,7751.21940751954,7701.33848719401,8107.39305232534,9215.85327017946,9646.4666448912
"4",7110.96851655318,8597.45196347393,8262.32252474756,8640.31475145756,6817.78899359964,8123.88448790084,9901.85222323534,6856.49277868683,8640.58328971264,7110.55263889966,7091.83295972487,9334.00647234185,7847.28152906529,9836.16622265537,8123.66103284896,8109.01294925454,7839.04653220983,7879.21286776059,7903.59191516457,8457.34035896489,7879.10032746738,8933.66188461982,7533.7306584331,8564.49217812307,8012.87979580176,7641.02115365552,7242.11915887382,9091.03832942906,9472.52930926483,9379.28005200884,8733.98160662781,7318.05612922796,8530.9488845414,7349.65942357301,7743.39682724473,8978.282457781,8889.96585347287,8438.86137868029,8894.00548626181,8768.13097522384,8026.51316067204,7294.10702858111,7089.61098107562,8893.75494807153,6759.14654561894,8023.06910239925,7751.21940751954,7701.33848719401,8107.39305232534,9149.02235516004,8640.28636289044
"5",5736.90900553452,7224.50143030965,7289.94982595871,7289.16383376149,6543.21174165933,6403.40311560481,6990.0902240215,5633.80346161061,6840.24553370323,7110.55263889966,6596.2797718918,7642.02673467375,7181.79883534351,7636.41400378741,7033.86416960395,7055.17859429197,7512.61453548734,6714.48906440962,6850.66636319522,6629.4284107879,6275.33912912909,7175.60118045719,7127.68898793678,7073.43562855421,6895.67646415156,7179.1477644765,7075.50822228134,7156.67740116784,7205.94998042585,6055.83980218117,7441.130720705,7318.05612922796,6990.85545096202,7349.65942357301,6509.7576233625,7439.72813916521,7104.48142975692,7262.353555106,6659.90694097247,7186.29467521287,6647.60311726919,7073.13816120584,6241.62448086432,6401.05529778121,6757.96303214465,6045.30415159676,7118.2520262671,7701.33848719401,7696.30329633583,6327.81552242053,6351.44048621219
"6",4785.11877420784,4682.88098165559,4819.88732640784,4772.69307330084,4822.15477409788,4792.11969750794,5042.03051560912,4481.590851349,4405.5306598755,4330.71932128183,4779.42024007252,5198.61220286896,4537.73501591089,5213.27015735622,5386.79029699558,4895.75484463791,4540.79504161765,4904.75494932929,4776.55875695031,4934.2417837358,4827.05972346629,5035.61618891415,4614.26064397006,4579.93152057052,4948.82581898737,4806.09295493891,5177.5358823239,4814.00983766005,4590.26083561755,4727.40728696828,4714.27825700894,5098.9762061741,5005.10379744668,4714.61366882147,4990.07891777489,4535.17653965187,4825.85108019991,4916.24622981694,4386.20918088076,4799.89260192031,4797.91724522608,4905.64439852586,4671.96018997728,4481.35626025227,4687.44791000212,4286.7626684702,4937.99688099997,5858.17056006419,5114.95691626947,4748.47944312501,4504.16050660187
"7",4094.59660056086,4228.02323332183,4197.92097173469,4501.86606975928,4591.04771561121,4316.24873993609,4378.09939350333,4322.51075535589,4405.5306598755,4330.71932128183,3986.46989529905,4338.84013319663,3909.73069160019,4330.14343752428,4683.99408371623,4196.19648846476,4540.79504161765,4561.42094633652,4314.2395486704,4259.0746689306,4189.95472613737,4165.05497999267,4532.23917343504,4514.20514899626,3960.8184831309,3781.86548538301,4626.16504959498,4606.35521375648,4428.60938231062,4052.03274627717,4437.57816835033,4679.67489781033,4672.56889063987,4272.77110990295,4269.9423236339,4535.17653965187,4766.00726980937,4633.84453962034,4386.20918088076,3976.14232556192,4531.10925055803,4603.95424964293,4051.1330746545,4481.35626025227,4399.34087862778,4286.7626684702,4428.19593244025,4841.64014036142,4759.55894190422,4460.92746420062,4504.16050660187
"8",4094.59660056086,3977.08327422045,4197.92097173469,4166.24098533992,4098.97882169355,4086.20744359887,4378.09939350333,4139.58037986674,4078.6310152046,4245.0021165714,3986.46989529905,4167.01506651452,3909.73069160019,3690.52758545283,4302.10423621061,4196.19648846476,4446.00740929175,3712.50140376484,4248.02754560807,4005.13913650359,4189.95472613737,3954.70681463422,3969.82951657915,4110.50564810973,3960.8184831309,3757.74532522312,4530.03125706822,4467.57882481441,4124.71479998754,3797.99693952414,4220.92364034513,3906.64420368568,4265.56206838215,4218.16623527175,4203.77320261969,4348.29923840073,4138.4905897449,3838.6803834015,3957.59222346532,3976.14232556192,4045.5006424583,4084.80681567542,3976.83326033861,4384.06237303062,3900.8360087387,4064.08157680674,4307.95134398808,4539.03889912254,4094.40264827174,4296.72120377506,3693.87410868169
"9",3617.8874736723,3977.08327422045,3747.30014558342,4136.81399547154,4003.86995430144,3757.84556015968,4081.58773199771,3781.45193793955,4078.6310152046,3407.63332453662,3828.91881355959,4167.01506651452,3909.73069160019,3690.52758545283,4302.10423621061,4156.71583448886,4120.28556320237,3712.50140376484,4248.02754560807,4005.13913650359,4189.95472613737,3901.46537911803,3699.63625569999,3129.61572521259,3219.05087588976,3757.74532522312,4090.55200827803,4341.02428933192,3684.62296181365,3797.99693952414,3861.64353107792,3906.64420368568,4076.83643032063,4218.16623527175,3841.72707083427,4030.2310359814,4060.07041657532,3838.6803834015,3851.61424767607,3976.14232556192,4045.5006424583,3509.0396994889,3976.83326033861,3948.26649702226,3654.72424915139,4064.08157680674,3887.161594661,4297.3007115399,4094.40264827174,3806.39645067218,3693.87410868169
"10",3345.36261479668,3320.64701681211,3572.04157428247,4060.74835328423,3797.01147034608,3757.84556015968,3848.66432881654,3237.8021215465,3699.22079780886,3407.63332453662,3828.91881355959,4160.18908352304,3633.34208849308,3690.52758545283,3893.5306757218,3113.55337578532,4120.28556320237,3712.50140376484,3845.40606404108,3944.44020998246,3041.39421761672,3876.67438660951,3424.98365018315,3129.61572521259,2903.10494292754,3710.64996081624,4090.55200827803,3734.21765658678,3684.62296181365,3156.18268380009,3861.64353107792,3906.64420368568,3737.13212753498,4037.77834201353,2950.41883844129,4030.2310359814,4060.07041657532,3698.95991409646,3217.58630125265,3868.27543292937,3185.28976047979,3509.0396994889,3677.57878696204,3641.20539703978,3654.72424915139,3880.26867578025,3606.96439342958,3988.35542905831,4056.69076583245,3508.98426379426,3693.87410868169
