"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"1",32236.7015504921,31543.7840262013,31454.5030845549,32029.4187684899,30975.0249642341,31761.0112392302,30457.6493850553,31072.349498623,31318.6168312061,32327.2815669192,31946.5647154541,31378.4889911383,31198.8660041763,31746.3727146997,32224.1260921385,31914.4615835521,31110.624119865,31884.7275388062,32168.5446543932,31196.4908975803,32330.0141292233,31016.8135069145,31711.804802139,31339.5537366941,32444.2813261512,31232.0632974152,31473.9665769573,30378.9808823398,32145.7339616892,32405.004453302,31850.4507965428,31689.14914979,31887.054139103,29641.8728416845,31500.636120082,31872.2052091032,31156.3510155216,31272.1443318499,31827.0925711087,32200.8027424032,32042.0002643738,31126.1117913755,31273.1133399956,32225.9933890033,31283.1010632651,32126.2007015512,30870.0990369939,30848.2867190047,31272.712523432,32126.8746895097,31680.2789084361
"2",31435.471379452,30771.5249394828,31454.5030845549,31402.9509852557,30975.0249642341,30114.0556817789,30457.6493850553,30914.7295877888,30390.0002238611,30549.8400504624,31562.5611676213,29886.9619753789,30906.3537191396,30723.3613019799,31181.3620099535,29787.6488667965,31067.2056783207,31884.7275388062,30459.7638795889,31196.4908975803,30472.9646034307,31016.8135069145,30758.2373230138,30883.9231695334,30365.5138475021,31232.0632974152,31322.6501420457,30378.9808823398,31249.3923713911,31340.6571998497,30374.457005678,29432.008571218,29350.5907931241,29641.8728416845,31187.853681486,31405.0708832619,31156.3510155216,31014.4973663829,30922.9339380528,31463.3371591178,31158.3630560382,30606.9714570112,30857.1247237973,30492.7518871919,31283.1010632651,31110.6518518793,30394.3767705037,30602.9704108751,31239.4147259038,31049.1835792111,31155.8596137723
"3",31095.7095553597,30771.5249394828,31134.0491053043,31081.4955340805,30563.754586532,30114.0556817789,28230.8174463665,30870.0627385953,29982.8410247531,30549.8400504624,31562.5611676213,29886.9619753789,30873.1463755068,30723.3613019799,30872.1586332123,29787.6488667965,30711.2253907411,30344.935805584,30459.7638795889,30432.1155002969,30472.9646034307,30617.5189935721,29648.6104231408,30883.9231695334,29945.6766749895,31232.0632974152,30706.9363226638,30378.9808823398,30827.0131174367,30734.5372689396,30374.457005678,29432.008571218,29350.5907931241,29641.8728416845,30030.0809054074,30855.5543664241,30829.7002494904,31004.8721068106,30823.0320946385,31387.2111685331,31158.3630560382,30606.9714570112,30857.1247237973,29021.915504064,30485.0174516762,31110.6518518793,30394.3767705037,30600.5009553104,30636.636693021,30400.3693012064,30007.1934443791
"4",30496.2203176147,30142.7681445061,30610.5354573495,30763.3615976446,29646.2234744788,29583.3793424538,28230.8174463665,30870.0627385953,29982.8410247531,30549.8400504624,29154.6286950617,29676.7960704193,30803.1003134034,29100.7556032495,29138.6864989476,29787.6488667965,30454.5515335901,30344.935805584,30379.4895054684,30211.6430340959,30200.2580569099,30560.9245105499,29648.6104231408,30883.9231695334,29358.2697710623,30846.6055972924,30706.9363226638,30213.1085576419,27861.8632454331,30643.9500384694,29509.2346150619,29204.3842720133,29350.5907931241,29641.8728416845,30012.7541824511,30855.5543664241,30368.6219448659,30251.1778197658,29179.5178634311,30357.3459855376,30848.637773752,28939.3606947076,30642.1099754008,29021.915504064,30485.0174516762,30918.1102646561,30394.3767705037,29583.2679142449,30559.2215807894,30400.3693012064,29611.2235187446
"5",29189.9254368525,30082.1281019594,30103.5970852332,27858.9612802037,29453.5486011739,28239.6282455588,28230.8174463665,28086.0726575011,29278.748676039,30037.9012990304,29154.6286950617,29390.9207004658,28103.3584364452,29100.7556032495,28954.6066757101,29392.3006353958,29866.230922911,30028.5216569228,29581.5769596142,29759.168910205,29411.5475460211,29249.7353981055,29379.2685745858,30372.006639511,29358.2697710623,30136.0563395179,29625.69469456,29411.7297759549,27861.8632454331,29693.9114506742,29509.2346150619,29204.3842720133,29350.5907931241,29641.8728416845,29724.5806148845,30036.2639203076,29689.6253405587,29381.3893533005,28993.3095736791,29564.3866756696,29350.97780776,28939.3606947076,28922.4354816437,29021.915504064,29512.0140091688,29362.551782989,28985.719212954,29583.2679142449,29114.7014916475,28378.9181321656,29611.2235187446
"6",28561.8807821031,27224.7320308865,28487.0443531886,27858.9612802037,28874.938403911,28239.6282455588,28230.8174463665,28086.0726575011,28634.112241939,29318.2057922197,29067.1651273583,28851.9812166478,28103.3584364452,28817.2509630555,28295.3821859679,28959.8781083735,29335.0322696678,27696.9220589551,29043.2371651153,29410.854326844,28967.1093928814,29039.8818431982,28508.5802886848,28912.7059564359,28878.5280199867,29291.4760551316,28844.6392563441,29351.38252087,27861.8632454331,28959.8394630125,29509.2346150619,29076.0018121869,28890.9756738345,29344.0804571235,29495.2458062947,29387.7781006067,29297.3138348312,28453.0299996439,28616.4557815459,29426.1420573669,29240.0773250358,28845.4853093159,28697.2461312259,29021.915504064,28974.6037677905,29106.9220417588,28985.719212954,29047.7355885767,29114.7014916475,28255.2013412379,29392.0278641926
"7",28561.8807821031,27224.7320308865,28487.0443531886,27858.9612802037,28874.938403911,28239.6282455588,28230.8174463665,28086.0726575011,28634.112241939,28710.8707509697,28825.7157668072,28851.9812166478,28103.3584364452,28334.539824504,28295.3821859679,28107.9201688344,29312.8752328541,27696.9220589551,29004.1410994716,28082.6391328684,28730.0726061275,28485.7966884471,28508.5802886848,28912.7059564359,28878.5280199867,28955.4233029375,28816.4039431124,28626.3428365938,27861.8632454331,27985.3122729382,29154.0139841553,29076.0018121869,28373.9688238849,28740.7641150732,29183.2736536135,29183.3330526998,28686.7039855358,28453.0299996439,28616.4557815459,28006.7099273666,27474.3723510226,28845.4853093159,28697.2461312259,28891.2494761799,28974.6037677905,28756.9359827187,28860.9083258615,28515.2163914045,28937.0733703416,28255.2013412379,27974.8413103142
"8",28551.3224233583,27224.7320308865,28487.0443531886,27858.9612802037,28032.3546086219,28239.6282455588,28230.8174463665,28086.0726575011,28634.112241939,28634.1906753724,28510.3918929859,27534.5319026368,28103.3584364452,28264.5100886619,28295.3821859679,28107.9201688344,28564.1471885871,27696.9220589551,28960.0339601192,28082.6391328684,28585.2011796259,28485.7966884471,28453.9194373442,28912.7059564359,28878.5280199867,28906.3632076178,28055.5649348697,28626.3428365938,27684.4087601165,27985.3122729382,28627.5031745186,28750.0630558619,28373.9688238849,28700.0628095567,27630.1747418564,28933.0230587981,28686.7039855358,28453.0299996439,27379.2486999182,28006.7099273666,27474.3723510226,28165.8000592607,28697.2461312259,28550.3395691477,28919.4344219727,28355.4778414243,28860.9083258615,28273.36456366,28872.2546175036,28255.2013412379,27974.8413103142
"9",28018.2168072522,27224.7320308865,28487.0443531886,27858.9612802037,26731.0962668435,28239.6282455588,28230.8174463665,28086.0726575011,28429.6531805027,28466.3163780228,28013.5017094492,27534.5319026368,28103.3584364452,28058.6451296154,27120.9033855808,27913.3961830797,27949.8367835284,27696.9220589551,28059.2141072366,27873.4881359406,27984.2827619925,28485.7966884471,27547.4338508959,28722.8400125839,28557.0971422436,28906.3632076178,27824.6577565579,28626.3428365938,27684.4087601165,27985.3122729382,28627.5031745186,28732.3124047271,28086.0815287177,28247.4506328832,27630.1747418564,27747.1410320285,28686.7039855358,27883.3807834049,27379.2486999182,28006.7099273666,27474.3723510226,28165.8000592607,28238.132246461,26536.7468695102,27883.7063476947,28304.2714744087,28749.8579593693,27999.5658978278,27921.1119808302,28255.2013412379,27974.8413103142
"10",28018.2168072522,27224.7320308865,28294.6755156521,27532.2031523611,26731.0962668435,28011.3727845427,27836.5077392049,28086.0726575011,28429.6531805027,28466.3163780228,28013.5017094492,27534.5319026368,28103.3584364452,28058.6451296154,27120.9033855808,27534.6642908633,27949.8367835284,27696.9220589551,28059.2141072366,27873.4881359406,27984.2827619925,28029.6855595211,27547.4338508959,28212.3615275092,28557.0971422436,28320.7491557593,27824.6577565579,28626.3428365938,27684.4087601165,27985.3122729382,27986.7316545722,28304.4971968116,27818.6553196774,28247.4506328832,27630.1747418564,27241.700515241,28101.2045081435,27883.3807834049,27379.2486999182,28006.7099273666,27474.3723510226,28165.8000592607,28238.132246461,26536.7468695102,27883.7063476947,27544.8431109664,28749.8579593693,27999.5658978278,27921.1119808302,28255.2013412379,27483.2418794113
