"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"1",4717.086732576,4711.31613967407,4856.74310903798,4695.08059867453,4963.90151319877,4952.68601813655,4384.52867360109,5612.70483926381,4787.46332172847,4514.40540814578,4836.39192422014,4832.18611029593,4724.65734415769,4309.12093938711,4195.97644342743,4476.5273751694,5613.96832901436,4699.06712705668,4931.96919753853,4569.15214892639,5216.92975790109,5387.63684183963,4886.36538434566,4262.7461565748,5036.19124793064,5204.22013317061,5171.51386448608,5434.76180358328,5562.78197445472,5015.05349588909,5676.23048844349,4155.87836384293,4910.48690263905,4386.71242789243,4514.35333264719,4147.05316953176,4288.23391646671,5231.87536907616,3870.64658698055,4381.08131950932,4652.99547044852,5854.13263110344,4911.97802111079,5456.96422440671,4812.02220473241,5078.76317997098,4918.13123896553,4967.52844954687,4363.91909493667,5690.27146695584,4672.43622178895
"2",3401.32670827887,3295.67220002111,3476.48110962561,3486.43312840162,3411.70908056782,3371.01959283764,3057.06857823532,3525.98484968438,3148.15736012173,3635.96996790403,3676.66910481653,3252.06933230238,3743.91745064383,3467.62886090455,3151.78633504804,3201.60455152185,3416.0073816694,3276.72382864351,3450.45938842082,3728.20995036053,3367.79744201998,3546.77985940461,3543.91448528514,3037.88350633935,3342.47195546779,3734.05272708906,3342.92864722391,3463.17189271174,3534.77899394397,3257.40544503923,3748.36042833841,2704.42742756945,3362.55772700948,3710.58892051978,3105.41349927088,3044.27990640574,3004.50904799412,3198.13064021646,3032.31104614389,3466.0625567079,3515.62718614747,4333.33930025041,3687.64419314903,3824.40525406463,3157.56127176739,3287.61952144662,3271.98282857681,3492.74417375539,3156.08590279571,3369.88765886907,3299.54691924549
"3",2339.06198791031,2501.82406652279,2523.19410059431,2544.62001771888,2446.18865314644,2460.31907186816,2579.74302937428,2902.05055948348,2590.05520730408,2886.85146363522,2584.6453365227,2604.9117031413,2726.75671661429,2667.40176672875,2692.58042139188,2734.62340180018,2916.50235682875,2647.45504263784,2604.63925874745,2699.99824501301,2778.80150786836,2813.48723504505,2564.8667591569,2627.32225979837,2707.40389579693,2801.70996065298,2606.37559278012,2461.1941725443,2527.21061460791,2665.7302991609,2900.46908702294,2333.06392909494,2538.82540931087,3123.67490128671,2755.68639401389,2702.57501140041,2236.74070956084,2419.50835164903,2465.42437811022,3087.54723581173,2532.75482837187,3119.91633607018,2722.39490621953,2796.56539713661,2766.5857240527,2809.4215177553,2573.63969101304,2708.28259073318,2798.41520215446,2649.41744767531,2802.47968449868
"4",1913.591455308,1834.45494663016,1866.3950636617,1827.18545886093,1822.57795866504,1834.55933185288,1933.06589975978,1867.78571179309,1902.67384603451,1851.85049295524,1850.15496859316,1892.36266135419,1833.27585089168,1668.77229457527,1937.65181574777,1922.3446348078,1962.33731201824,1840.23220197626,1899.900669958,1897.75842573045,1899.22371910737,1816.66052915159,1797.57391466862,1768.562105629,1881.79437623713,1756.81758174404,1811.11547721413,1847.27479905563,1726.56423293155,1953.50708001688,2171.40237501001,1891.97255895838,1711.15894877589,1875.46926790076,1959.80016736339,1869.92203324739,1759.0832076695,1724.56121892512,1709.10334012555,1823.2246572692,1741.38845518816,1888.97272101887,2008.68022458686,1822.05772335727,1844.17240572822,1831.08500864752,1761.06503688213,1799.60656974866,1979.07963582788,1821.69227939447,1930.75026171778
"5",1239.49543148987,1154.32482857595,1214.73904875557,1235.15141095912,1231.27621738525,1203.37365999253,1239.70239579152,1156.92329604689,1226.88005855713,1203.03577849618,1213.3549393972,1208.90821932931,1180.34039722093,1141.16463471374,1215.38576362962,1257.76620648932,1242.38392972746,1213.78322046599,1203.25541518695,1199.79622496278,1198.35758675147,1179.24964966804,1221.30934076553,1208.45604430282,1207.30629940971,1197.23314387741,1193.15352853779,1190.809220725,1175.20827796927,1248.96258419896,1246.13340755636,1205.30811357342,1203.97615545407,1131.17306793325,1136.98378404492,1171.31147671657,1183.87242581026,1190.3260575535,1163.76939433326,1161.0400092149,1153.55587143993,1220.42097591106,1222.76472394991,1214.37065575282,1258.11605232895,1177.36942091462,1149.9121628261,1175.28913777423,1136.33355445675,1204.05811439525,1259.64299836983
"6",820.169164056048,818.946430356616,794.613946444916,744.641933463035,840.108486700104,776.201992065592,811.796418322687,856.018727123029,773.352519942377,880.259291187558,804.086869584652,776.000916292958,770.24174958332,794.161915779533,878.909380966433,860.209114476409,805.663728038603,839.058838618523,871.639689016424,794.329594066799,784.520415032418,713.695693016821,817.840058675976,838.104539960988,839.532068429978,776.899081611766,816.169091641944,757.588281108007,836.276973661199,885.563520492159,776.704434690082,816.803797131744,783.503812791791,763.769752066748,818.722980153855,790.470189424921,883.835187772702,787.60056738868,778.542981739722,777.354275882952,736.636775848033,790.11228812662,844.642647769856,840.518243679006,854.755352172449,819.558745442243,783.220940022893,815.900714162424,798.598761566587,732.400978680057,892.463699123909
"7",718.646242121198,676.615876183878,714.215872691797,650.920005724028,759.418320970384,639.618143637013,700.72384440435,712.959019949802,707.432056568739,775.314776336029,700.183045914995,702.522740251337,641.140492860772,644.082938540816,769.612335723526,676.644608881721,734.804755350471,685.70721165621,719.117150989119,600.302006795229,651.274161289816,647.81748631964,718.410411319896,771.838513387764,775.48558074799,652.214372107621,653.8332546635,640.872864708582,729.692112292745,764.644698769961,725.91579623679,724.491602340293,641.291313223028,639.275960142732,714.108165359072,710.784163899663,764.943331607108,711.885440437723,675.880947050145,641.113546803135,655.155567026584,720.362806213208,681.841139044486,764.810797493637,765.093790991062,639.906859358735,707.001274696504,707.897763391303,710.502146298249,639.52361466345,791.936198225153
"8",637.85542028915,637.790300715662,698.445464722165,637.747203958146,642.104675975877,637.697237236132,698.418770223255,658.941894630051,705.094783018139,762.26356603116,698.386315632387,698.355349507587,637.803655400033,637.802388315441,766.636347531641,637.929880121036,714.972763063311,641.904087413756,705.219427528395,577.538625338551,637.911543035242,637.778080055546,705.075844006485,768.441897305375,762.203629955431,645.778144871882,637.804352977414,637.79038016609,715.014906948712,762.279154705976,698.428493019082,715.014833178322,637.778457173137,637.755045699324,698.400112446787,705.073551499939,762.235817130126,698.392097264205,658.827907696698,637.696175280941,637.750819976574,698.402848186674,637.949061020792,762.230515352787,762.206534609819,637.756872287928,705.079882769321,705.118742630126,698.378772416164,637.727610714019,762.206128765646
"9",637.512963224654,637.468329007688,698.043195213591,637.414767291033,641.581146121426,637.421505472005,698.023661182112,658.56728460768,704.732724766146,761.898450308938,698.025126839146,698.045680804342,637.42288029156,637.409070004014,766.302997641002,637.473742072821,714.597883060719,641.52727978246,704.7419515723,577.248184948812,637.449224110588,637.367595888814,704.765590469262,768.066005226782,761.852243433819,645.420163295553,637.449214002938,637.411172558516,714.554853114733,761.837505728301,698.109785397207,714.60378192565,637.379659758514,637.399150674941,698.023031211882,704.712517482836,761.856332422792,698.037128114976,658.449825754128,637.403520943097,637.397052156515,698.061348944942,637.49174018862,761.902059695587,761.854661992192,637.402439154055,704.645585007844,704.719289743308,698.059593628842,637.371784654085,761.922457461169
"10",637.139570053163,637.132747902323,697.782482436933,637.125456144688,641.259786775981,637.12839622427,697.755361206724,658.142779852072,704.377866291265,761.543162492942,697.754690530423,697.765833463234,637.125939463561,637.127237677546,766.01972885721,637.137072156677,714.30456832741,641.24849004815,704.398790638929,576.988943094697,637.148083784062,637.128757040818,704.386861217236,767.761131857276,761.556768309749,645.107584209395,637.12912568717,637.127101314644,714.317951609332,761.544606160556,697.765511466628,714.308345410062,637.132411280222,637.124786027076,697.755516509737,704.377707855886,761.533307284512,697.756318688362,658.137616162132,637.129495757218,637.122641190558,697.763926250048,637.140608773171,761.540257116118,761.540413976128,637.130086959616,704.381122224101,704.38210702681,697.782065985917,637.125860798793,761.546239263302
