Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[17] CEC2017 N=17 D=10,33.9943707966845,1.1725783831082,46.4373514105273,30.8797496095292,10.153278469269,0                                 
[18] CEC2017 N=18 D=10,20.5205246619748,0.00182706637747287,25.4800441213292,15.8728786259408,8.86407775977852,0                            
[19] CEC2017 N=19 D=10,1.12351987706506,0.0744484407566688,3.69493633356456,1.54028521016664,0.87757446046251,0                             
[20] CEC2017 N=20 D=10,20.3328788778836,4.89075432597019e-06,43.822156279713,17.7263037634744,14.3647578452833,0                            
[21] CEC2017 N=21 D=10,202.997787273628,158.016872167977,205.515456757014,200.881534464731,9.77964442210098,1.62745098039216                
[22] CEC2017 N=22 D=10,100.00000001941,100.000000012457,100.000000103175,100.000000036289,2.89457069923347e-08,2.47058823529412             
[23] CEC2017 N=23 D=10,304.90080076731,302.575746289062,310.818869743332,305.159004016583,1.60602467512182,1.2156862745098                  
[24] CEC2017 N=24 D=10,331.396454749829,321.064698649468,336.249385316427,331.369812548738,2.62073903157963,1.76470588235294                
[25] CEC2017 N=25 D=10,443.356718048532,398.008989440577,445.797813422305,425.743299776613,22.5047804433844,2                               
[26] CEC2017 N=26 D=10,300.000000170729,300.000000080723,1182.5154448026,317.304224647282,123.576880086228,2.09803921568627                 
[27] CEC2017 N=27 D=10,394.248058670958,389.005526518939,397.247496584498,392.603595674337,3.310713358478,1.2156862745098                   
[28] CEC2017 N=28 D=10,611.821808084219,300.000000494044,611.821808109331,558.746820956311,102.670401775339,0.117647058823529               
[29] CEC2017 N=29 D=10,232.273272985121,225.678938638471,249.094423009701,233.706864278793,5.15641256078253,0                               
[30] CEC2017 N=30 D=10,483.879466537765,394.500774215375,817578.173064426,272831.078043803,389027.168354661,0.137254901960784               
 [1] CEC2017 N=1 D=30,6.61882864960717e-07,3.38403324917635e-07,10455770.9038104,401755.625593374,2008819.6466913,0             
 [2] CEC2017 N=2 D=30,0,0,2.65171483331925e+24,6.62213208624066e+22,3.79472464458499e+23,0                                      
 [3] CEC2017 N=3 D=30,13.3418227652795,2.89901436190121e-12,25.3616374533091,9.76527843485751,9.51240496172005,0                
 [4] CEC2017 N=4 D=30,58.5615573236435,58.5615573156496,58.5615573285214,58.5615573231537,2.95726631760222e-09,0                
 [5] CEC2017 N=5 D=30,3.9798366341364,6.46501689516299e-07,9.94959471188668,4.0602918489348,2.03992112913901,0                  
 [6] CEC2017 N=6 D=30,1.59056880875141e-05,6.61915271393809e-06,2.52931191653261e-05,1.5508812660247e-05,4.39921635894951e-06,0 
 [7] CEC2017 N=7 D=30,200.916859743239,2.65959608816308,227.581416259803,162.751795962572,77.3468270011053,0                    
 [8] CEC2017 N=8 D=30,3.97983634260731,0.994959255191247,10.9445497044752,4.32435323969549,1.97942744412601,0                   
 [9] CEC2017 N=9 D=30,1.25055521493778e-12,6.82121026329696e-13,2.50111042987555e-12,1.38207528210592e-12,4.71147965154986e-13,0
[10] CEC2017 N=10 D=30,49.679746851165,5.41248546232418,1099.37741881515,159.770836444777,242.122195774278,0                    
[11] CEC2017 N=11 D=30,3.98662110674786,4.77712092106231e-10,74.9551510437177,29.0852829326968,30.3346609902675,0               
[12] CEC2017 N=12 D=30,978.940292791,236.808581726147,3029537.78126093,60276.4822302727,424095.48658938,0                       
[13] CEC2017 N=13 D=30,16.3410682981789,3.31512283082702e-05,11139988.8329152,1378503.49295115,3128677.95509469,0               
[14] CEC2017 N=14 D=30,20.2344677622727,1.18157033739408e-05,25.8749064636349,18.9390981662358,6.11548774337817,0               
[15] CEC2017 N=15 D=30,1.22365339460634,0.272148421119937,4.48644306918709,1.21015913543882,0.956968568507357,0                 
[16] CEC2017 N=16 D=30,44.2723104110939,15.1054892003526,292.992628374908,73.0203096148379,84.8772947232453,0                   
[17] CEC2017 N=17 D=30,105.181261409351,32.5443477167973,220.433548605819,106.652778730932,39.3276787592449,0                   
[18] CEC2017 N=18 D=30,20.6887075945469,0.476928115807368,23.3128133387784,20.3875853816055,2.87359137085525,0                  
[19] CEC2017 N=19 D=30,5.31534279665834,2.46597934843544,2196114.19835826,96321.1350355728,402978.177920913,0                   
[20] CEC2017 N=20 D=30,63.3591361183353,2.44189864644522,284.412327071856,71.4879645061275,59.6697720504783,0                   
[21] CEC2017 N=21 D=30,206.358459223477,200.000026483135,211.117900597469,206.234194603098,2.10759890579715,0                   
[22] CEC2017 N=22 D=30,100.00000295177,100.000001843484,787.322582642299,136.372979008733,122.601086813714,0                    
[23] CEC2017 N=23 D=30,357.40309983311,346.618905437187,365.94959553419,357.236398948977,4.42070341697148,0                     
[24] CEC2017 N=24 D=30,427.966159675379,422.724447790366,434.845073123563,428.204195167783,2.56715479009816,0                   
[25] CEC2017 N=25 D=30,386.695755812136,386.687827940598,386.712248261721,386.697626208294,0.00653928254655008,0                
[26] CEC2017 N=26 D=30,777.935601634958,400.000328499956,1005.95227030849,757.329836580888,161.294544318932,0                   
[27] CEC2017 N=27 D=30,511.305134240557,494.326374711641,522.851870653343,510.728494518914,4.65741240001234,0                   
[28] CEC2017 N=28 D=30,300.000002810211,300.000000999665,483.290277105349,349.793317227185,72.7685671891685,0                   
[29] CEC2017 N=29 D=30,428.415186063296,402.435357935846,530.420865542416,449.867803814802,41.4350803857134,0                   
