"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"1",5247882731.84277,5676182442.76758,7686603949.48567,1757839408.58952,2613540572.35459,2989714554.4134,2682635481.7226,2374521020.56851,5075372717.41702,1652012588.28115,4202633542.84516,3006312420.12355,1061039032.9342,5979059688.69065,4809493089.951,2465209648.34097,966195343.442679,3781207359.53257,1530409009.83237,1960102955.47626,1585875086.45989,2641671857.17444,1408465203.12355,2211228621.11126,3211787108.29025,2269027033.34549,5481412411.77985,1009595019.50433,1815254669.99772,1313447645.60817,1774682045.32142,2648940211.22144,1103765126.88125,1150760105.87218,2175075134.33005,3911698493.46203,892151117.982503,1661859921.92712,3033726999.89941,2655359076.60027,3296918539.78999,4370644901.22312,3277527612.66071,2974359997.30265,1956624852.70189,1466611230.64926,1775471726.24602,866706855.748461,3325518249.61702,2104005792.0928,892606621.164349
"2",4295877664.74987,5240869391.64672,5828446695.31915,1757839408.58952,2613540572.35459,2989714554.4134,2682635481.7226,2374521020.56851,5075372717.41702,1652012588.28115,4202633542.84516,3006312420.12355,1061039032.9342,3458952753.46801,3563248693.79672,2465209648.34097,966195343.442679,3781207359.53257,1530409009.83237,1960102955.47626,1585875086.45989,2641671857.17444,1408465203.12355,2211228621.11126,3211787108.29025,2269027033.34549,3758018151.16351,1009595019.50433,1815254669.99772,1313447645.60817,1774682045.32142,2648940211.22144,1103765126.88125,1150760105.87218,2175075134.33005,3911698493.46203,892151117.982503,1661859921.92712,3033726999.89941,2655359076.60027,1565234938.85752,2577261310.07587,2261861255.46694,2974359997.30265,1956624852.70189,1466611230.64926,1775471726.24602,866706855.748461,3325518249.61702,2104005792.0928,892606621.164349
"3",3230495695.55198,3165882092.35254,2448209857.59952,1757839408.58952,2613540572.35459,2989714554.4134,2682635481.7226,2374521020.56851,3679693191.68748,1652012588.28115,2874860531.11809,3006312420.12355,1061039032.9342,2682580430.2483,2650340772.96587,2465209648.34097,966195343.442679,3607644881.983,1530409009.83237,1960102955.47626,1585875086.45989,2641671857.17444,1408465203.12355,2211228621.11126,3211787108.29025,2269027033.34549,3758018151.16351,1009595019.50433,1815254669.99772,1313447645.60817,1774682045.32142,2648940211.22144,1103765126.88125,1150760105.87218,2175075134.33005,3888112767.99008,892151117.982503,1661859921.92712,2743220647.38271,2655359076.60027,1565234938.85752,2577261310.07587,2261861255.46694,2974359997.30265,1956624852.70189,1466611230.64926,1775471726.24602,866706855.748461,2233202825.41481,2104005792.0928,892606621.164349
"4",652495347.633875,1658322200.52444,1777104606.77407,854860691.838705,717868976.103088,1520574584.97305,754917280.078071,2100836353.40632,695882671.861467,1556713280.66612,1001468228.26873,832727151.562055,1061039032.9342,1185286120.98146,1201108598.81758,667875024.571379,966195343.442679,1899710172.69716,1231451885.84344,1463420684.02864,1585875086.45989,2386982343.80002,1390002641.82229,1214948686.63912,396936590.358763,1238408996.1233,565448840.327886,1009595019.50433,1041387764.99567,1313447645.60817,526497333.389076,1758439656.61222,1103765126.88125,1150760105.87218,1590190733.40489,1271597678.24851,697929282.275841,1315323037.28034,863055192.905344,1157781417.58151,1440908574.13348,972256060.803861,779451953.4925,1201764657.82376,634900905.184262,895222733.42308,596943836.244707,771518499.49559,799301458.088202,1259933339.98303,892606621.164349
"5",17392628.7188965,15986791.46816,45219946.3739578,62355537.325345,28370906.0010582,62749234.716048,23288814.5335294,41714107.7687711,12389664.8512281,27284884.0042474,126504882.332389,47611690.7510068,56593228.8488108,24077419.5678274,17910219.3304216,11052214.7188762,77333911.2891192,51504978.6617468,35868722.7784853,33960200.342383,27224088.3307088,17928480.8958455,32143991.0913584,26444296.0591183,2277001.12865322,34709157.2204287,30218818.4556777,31614470.0270768,27333372.5602346,41965297.5082024,1081111.66668124,54743442.3725335,27341820.5982655,32235223.8724345,32764088.2091244,39923521.3241922,34119236.0880549,83769347.8016697,31694771.5069548,45855677.7742481,174695125.097942,21072150.1828222,19232193.9300077,36354104.5290472,33751066.3800565,52362813.6217846,26856952.9020533,16527534.9120644,25941544.8082251,29044237.8263101,35646383.8362738
"6",77999.452417446,74686.0328607718,115814.40519367,115677.767803319,70905.6412820297,93857.8122236792,107567.887486567,130633.926996919,69051.767662378,112124.87695425,71971.7293512239,107713.900981674,98135.9335674362,110240.463897326,66105.5039199497,181391.202442534,88999.7988509518,146518.112752618,114560.945035616,138379.696492123,112577.806245174,178995.421550325,71218.9705138265,83381.1754178536,65789.9640976327,88897.0338058682,98149.4674916714,81542.3867771357,128256.864846382,111067.176171263,58490.8816649003,94152.6490254693,134707.099764653,70087.1176975032,133596.261409787,127723.647455339,51859.2979042664,77971.1511010084,116434.85284225,168453.01478375,36338852.6904999,122541.856091579,81199.21949092,71958.3059814112,73850.1889420861,108827.200950741,74204.1570977429,58533.2451762194,81231.0597549978,81728.2367752213,74992.5734078542
"7",3690.66617529566,9402.57823554727,3575.18552730323,19478.6463967834,3261.17066613107,8172.48919966572,4740.15944567639,5202.59604744556,3120.28317932673,14477.5569728725,15630.0715421264,5173.6900510238,39603.0519965518,11012.2254372405,13368.7945072388,28455.7791017185,6324.08096664958,34667.4306877478,12032.7948809028,4009.33241845415,26838.9394070661,5617.99290542165,10096.4414555347,5444.69589279809,2842.12516427257,5777.87591571108,26436.5235228302,3218.43081431457,11714.5950245042,23479.4056770307,2328.47581425299,14909.1409042552,5417.96082624462,11498.3807205084,8974.24141282379,23457.1872592287,14697.6734717535,33695.3749527925,23606.158052807,32090.2621629254,19687200.710202,4489.57006998889,16753.0039655761,13029.5708314271,20077.3905849327,15823.7435894982,2385.20414181152,5879.84498498277,9618.59299441565,4043.68001848233,17236.4981097325
"8",321.397410284403,1168.06191193166,370.295235023844,759.4378909645,437.482551883347,885.234474288798,647.955479737595,554.261942794021,578.941771337691,795.610614664939,1548.19157251157,1094.76226677894,9958.30789458343,1249.48065128025,767.004037928712,2098.03356400986,744.637675105801,1482.12653978824,557.251219494451,1016.93214541809,18331.1843909296,712.435898774353,856.047446340361,447.910644513704,320.496882528622,599.785024031518,1123.32470599896,774.438439888158,971.496222051334,914.438206286051,521.383118664507,1103.03173216154,814.754731524965,758.906322820872,834.217355477185,1805.48909633624,574.849933956723,848.550995231958,10306.6815249107,3474.59722059712,16516661.0272613,578.476091122817,1163.03536009738,837.775854183085,1219.62248921013,1148.05845084411,517.268309290642,486.71990700522,992.60958723986,381.321418990171,1463.07297543716
"9",243.161846936619,636.976099244437,221.336573111594,396.752576169907,355.127796743448,311.269269472195,433.79839486613,280.867437774327,390.96110873084,441.165644052581,544.39688374194,569.214196267012,1904.65766554195,688.100128075533,305.927990220769,540.177704857237,497.246170431343,433.150935674478,408.362259831375,665.046144269279,10369.9256727268,445.952810217153,464.223988371419,281.928790713187,257.788798030811,314.949774339441,329.351252387978,541.821360049081,438.453915719377,355.640903767459,372.042975407303,446.438926874279,478.900189534158,258.649207644197,355.611340532161,393.732893817301,311.965920891923,329.695424727661,1761.20814258724,629.104571456121,11587774.3593653,222.934754470418,740.986972113255,221.673463154967,540.83523771691,435.628170132635,268.093986055575,277.601257644271,390.676564939931,245.573269596714,639.103411551109
"10",150.321258128116,472.342740499374,107.303011623443,282.808945939364,251.575906754666,206.222551260446,329.757867183174,168.688883380403,282.331489983709,299.99499208193,409.921213739127,418.470363915028,833.182355907711,519.458636216815,182.280520930464,423.839412016509,388.389193608948,263.976767299701,293.733049779024,450.293211987245,4812.86140246074,309.202928355418,374.890959160474,190.060829939548,165.58048463836,196.53216984655,198.459728616232,419.801716919972,254.004481998275,204.531486333128,260.574575267405,314.671277898912,335.367524761294,199.840513436847,258.94463718281,219.081177677739,186.542434200191,218.528661434322,1012.54389145889,471.316899201099,11587774.3593653,134.902109839281,598.790211189469,106.204857434565,402.867705198252,311.869625465006,166.781821242561,83.505884640987,280.12450750373,129.445917349259,526.543574707285
