"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"1",514.838813540616,499.300570384434,578.972872472392,509.726868728385,520.603824788527,555.491249205871,510.030285046109,525.253521453778,590.324421433288,549.298175215119,551.499969721075,536.2508153637,554.872514801926,500.254539103812,531.434003437204,520.01535452169,540.630108597177,578.002670747725,561.70000866728,574.276833993974,551.960769890684,597.359306146235,498.289533704146,496.126117444787,500.473083921419,505.554241990819,579.955146514419,578.598416081803,564.390511721682,556.176518334349,510.252359355618,501.658847959452,501.515855803366,512.044791058273,584.782182961418,536.027457204353,570.7539392357,540.413356078414,518.123534617537,602.593898965852,522.557878938877,598.084725173924,472.756168806317,555.783040657149,536.213466942641,575.449340044428,601.474126244891,515.324195576981,558.982417537215,580.307817736825,513.164320347213
"2",510.308817119403,499.300570384434,466.745238960719,451.851795771891,457.018253980169,506.045323910788,510.030285046109,525.253521453778,563.547213271067,546.957000080998,481.856954211263,492.176284138489,460.623858754942,489.152166295692,526.262910177183,520.01535452169,483.431640251348,501.775775059109,497.721218342839,477.86654886306,551.818508376276,533.648902938691,498.289533704146,496.126117444787,472.764090850085,505.554241990819,493.21203965283,530.713322866527,554.770912241527,498.580655600323,510.252359355618,501.658847959452,501.515855803366,506.843286179112,543.491106486945,536.027457204353,551.985639724558,497.785751257119,518.123534617537,560.238443532805,522.557878938877,526.091118674921,472.756168806317,521.47369342191,536.213466942641,524.779652875591,532.496018838915,492.787449168613,515.088506515155,480.168939789524,481.348699788073
"3",474.384161781815,488.800883749338,452.358577279808,451.851795771891,457.018253980169,441.516508111235,496.466166238186,487.316706657952,472.808404585018,463.411277973614,449.084385767718,490.003310907134,460.623858754942,452.079007834627,465.679940491043,477.338609746528,432.841250493972,446.750559945932,459.717856512245,477.86654886306,455.456675273465,483.244574128508,488.24238552797,427.830170723791,472.764090850085,440.609323008249,488.225690214686,460.793024929193,467.865146031484,498.580655600323,420.245366947689,480.165695067177,477.460428042531,444.336180982782,527.784457215481,478.656323341973,491.675700320091,494.555929353362,454.327853730765,479.570707364546,474.473560487322,443.757211142302,472.756168806317,511.933108926335,491.383904931746,489.851021643581,532.496018838915,492.787449168613,491.442287185647,451.541320465428,456.193651461051
"4",448.620664929955,422.846497610366,452.143041574605,401.427598424288,416.693900609941,441.516508111235,434.302790379011,435.775771260268,440.593161725992,432.990495506233,422.15463918624,410.524497922452,390.581892972792,400.585338009857,423.201873642606,429.126059242891,432.841250493972,399.751189334817,416.557847498607,409.033384926322,437.560992510975,476.873091615714,412.567478314473,398.074540648996,452.388704410486,440.609323008249,400.238293412028,458.683830974833,436.693184661142,431.266681880999,420.245366947689,421.239970869635,401.894536724475,444.336180982782,423.687371219961,427.867616117441,456.548981821619,423.448577682284,454.327853730765,428.324369156914,435.304558238795,428.715872403672,421.29133430825,433.34910506606,445.250194980365,398.949241670671,387.290109025321,437.482301917968,442.506395577939,422.190598339681,456.193651461051
"5",357.778920352716,371.091137777204,382.078589078596,334.24533667987,374.327456600291,361.502992101222,378.36761564962,390.863513694365,376.918004254225,388.358985976059,368.62234178629,382.156104522579,360.934418027344,361.099066558907,367.092818454465,333.747555358411,383.993495122461,386.42129028501,390.506979657728,362.30655962453,357.427353565873,352.910368513041,394.293954448766,372.709878725767,346.461776874936,393.164649301042,386.379102518026,387.314657361679,339.632726068303,369.759666577302,366.565838025625,387.708024281695,370.890659620303,375.615495976771,393.831012040626,353.49721038793,380.75370597449,385.421530026899,359.252326784826,379.163150695636,356.760100704336,346.73185137899,374.564220550224,368.806345893493,364.267691791691,379.264286887267,387.290109025321,369.914627231146,374.045483923864,388.989065898348,387.933781893451
"6",309.470877788402,344.780612383204,331.675616743193,334.24533667987,319.889404955207,348.726078666516,326.225527270345,296.121711971004,353.774451798403,334.484664070504,347.374901060988,313.516106999379,343.060760085591,328.125465113927,329.129086531431,333.747555358411,334.681945953943,318.679943889339,336.210593584392,322.849476667902,309.81017499555,338.249146080185,341.429073226108,307.931473009707,319.542543468751,355.299482943086,320.966042763457,331.819123549077,323.025822981523,347.22054744548,339.284237399027,346.288626888285,323.742624167521,331.572603002627,343.766237796262,337.312572744906,297.78848180973,297.666351716344,343.694764848807,346.819189145036,346.060398724147,345.014709058504,344.075403587781,343.369670544518,334.146838689676,306.77176759485,336.666351062458,333.782190509996,333.238388333666,343.134822868893,323.990172985049
"7",302.512163962152,296.949761680577,308.883372623693,301.02435901126,296.242039507762,291.345931674162,275.690496184154,293.577002971386,303.965741914031,254.776712686937,300.898570169194,313.516106999379,250.079252737556,264.162142049186,258.732580108021,277.423763779116,284.387788389675,300.433368527515,322.209053413484,322.849476667902,274.046766606733,315.318330530265,314.232714951677,287.4639450655,276.545326367379,305.293747235682,288.563132040103,313.174145243571,320.836190581358,284.435458393361,279.195250789666,322.655852219059,289.079879664363,324.501769292602,304.281550954543,233.324330655583,297.78848180973,297.666351716344,305.219718573056,299.690072400995,284.914037950795,289.601868558503,299.913616715478,319.175540177805,311.393914035144,282.186518110697,322.480289406822,247.835168181654,274.982234131426,315.868747723947,315.12497989029
"8",19.000013285268,52.8028293200286,26.9659158253679,19.9715606579031,19.0081076000972,8.64436278338292,12.4423810556082,13.6423248701649,112.020321888467,14.808105883674,17.6939569713296,30.126322101661,9.10344202376257,14.8269093872151,14.4105142267381,12.9122117815732,19.4407304191875,22.7063091588602,91.4404963534226,15.6121342728154,12.3806617486335,14.0263081741515,16.3125230931502,29.5225929540703,8.02792115469424,103.186464553586,13.4229659788941,28.0249861825897,22.9396930096486,9.16958604952174,9.13418940861015,41.3480031263598,15.0481095847437,43.8030230652184,12.0289083088691,12.8461872019353,12.9179422728869,7.63431372215007,44.8585485580136,43.9551470910687,9.30047837054099,11.8188838693742,56.5747220514712,30.3293668254698,19.1892357343954,16.2962984168369,70.5509726711549,18.9887919660912,13.1197299746543,20.8602181426465,14.2559126101011
"9",7.97767681385051,11.2427208909627,5.98731563653837,8.9753715882066,11.952179217937,4.02012513989382,10.95037692229,8.97795699028563,11.161275043359,7.9755359996185,10.971031126111,5.00742280497468,6.97194153128214,9.99138049184376,6.9823910743371,6.98385528858546,6.01140396534845,11.9671106845757,9.21257324974329,7.99624515872324,8.96597278392812,11.1602814305256,7.00935041771675,12.0224715520661,5.98419073335253,16.1774828136072,8.96956005097513,8.00660558585673,7.98311920149342,5.20825583285875,6.97203512075487,11.0089962527267,7.98670900839193,9.99244286233147,7.98720369537386,8.96789794619121,6.99427573739672,5.97632688572264,10.0074476516268,12.9816027825057,7.9710113798759,5.99433001493105,5.02149100285271,6.04363224884162,9.98613670583859,11.9498776376561,10.0156286392536,8.97132177919013,8.96548232529415,9.99606673095809,8.97799920183593
"10",7.95982271349544,11.1424299720608,5.97012028801021,8.95493705094316,11.9397427819433,3.98006276940293,10.9446554976167,8.95484962555224,10.9459266877644,7.95996348570327,10.9449315743251,4.9751242483153,6.96486647759889,9.94986305052203,6.96480016196074,6.96485524160948,5.97019949697687,11.9399022364588,8.95644297491026,7.96008941236335,8.95478438977284,11.1416814391637,6.96498660321515,11.939933684391,5.96992798323151,15.920142815935,8.95478817520677,7.96032060061964,7.96016098448843,5.17217306165253,6.96479189572801,10.9452978629781,7.95997608832715,9.94993859371527,7.95983022824271,8.95475183510337,6.96506124517214,5.96982286905995,9.9503779405095,12.934947252263,7.95974520463778,5.96997243669853,4.97535837365285,5.97058660638686,9.94988840093106,11.9396711465913,9.95007474454678,8.95476803053396,8.95474695845121,9.94988964937693,8.95473344736183
