"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"1",4.01676995023391e+60,1.25696174210416e+67,1.92268563758877e+66,1.69265951626249e+71,3.89139029069883e+69,5.04433950297083e+64,5.42373250218992e+70,4.34825998511465e+64,1.01867435792596e+71,4.46727130097874e+65,4.46086702682304e+68,9.43469345718575e+67,1.12116829908728e+70,2.1748936222433e+69,6.4470384806069e+64,2.49339254129012e+67,8.33310219197449e+62,1.9027426497473e+68,1.00633084816259e+61,1.82366328677701e+68,1.08450106651915e+71,2.68253279487616e+69,3.74855248069753e+67,1.7452725682189e+61,3.24926225591759e+68,7.23941885670531e+66,1.66538301189334e+70,1.67962886302957e+66,1.27761122642977e+70,3.17383509942171e+68,2.62293266963604e+67,4.33407576987168e+68,4.16143200815766e+64,3.76017877888885e+67,5.75003638191962e+66,3.37334536812387e+65,2.98756965959628e+64,2.31034139335816e+71,3.07112708934874e+63,4.13434825912266e+64,5.12375927878543e+69,6.86864130975614e+68,2.44100047563521e+69,1.12751376465303e+64,2.75528943346201e+69,1.12188538059605e+63,3.5777936163462e+65,1.29745207319439e+60,1.05775263555224e+64,1.94488631546485e+65,2.48174691400085e+68
"2",4.01676995023391e+60,2.19945035166641e+64,1.92268563758877e+66,3.55615805555386e+67,2.29086898015725e+62,5.04433950297083e+64,7.71570281625346e+67,4.34825998511465e+64,5.76375360805081e+65,4.46727130097874e+65,1.41699292516213e+66,4.00658524226936e+64,1.8418583394581e+67,1.95938618986595e+67,6.4470384806069e+64,2.2415447031722e+63,1.6440803229963e+61,1.23184881164918e+66,1.00633084816259e+61,1.57321231636977e+66,2.46443572151275e+67,1.57807269898048e+68,3.82463804235445e+66,1.7452725682189e+61,3.24926225591759e+68,7.23941885670531e+66,1.25760065894492e+67,1.63283174579601e+66,9.45962351071385e+66,4.84507140029539e+65,2.62293266963604e+67,1.97536538470931e+67,4.16143200815766e+64,6.82374626175719e+65,2.22597375063835e+66,3.37334536812387e+65,5.5290202057374e+63,5.61932157953357e+68,2.07381349583299e+63,6.88171687633813e+63,3.81226185222215e+66,9.6084992810642e+62,1.53479590235961e+66,1.12751376465303e+64,1.63881992494635e+67,1.49119112704769e+61,1.9464537434008e+65,1.29745207319439e+60,1.05775263555224e+64,1.12052332600689e+65,1.23434613596775e+65
"3",4.01676995023391e+60,6.61927031514764e+63,2.23468592092187e+64,1.11673576652542e+65,1.68621270826007e+60,3.2191898005021e+62,3.05664637397439e+63,2.50489757100027e+63,1.99132385620731e+65,2.17965063605115e+62,2.72248859521934e+63,1.11155436332369e+63,1.06759657589175e+63,2.42555759630666e+64,1.14849084998843e+64,1.85969725399354e+60,1.6440803229963e+61,8.136507333435e+64,5.34411423972328e+58,2.55846063376494e+64,1.20533120523571e+65,4.17263217003915e+65,1.93888321025011e+65,1.7452725682189e+61,8.70264690079743e+58,2.75906725609516e+65,1.42797793939275e+64,2.9322695561736e+62,6.16551613837479e+64,4.75185514181236e+63,1.33230764043885e+67,1.89035218915208e+62,1.31810095724052e+63,1.29320977713141e+60,7.00368071949566e+63,3.37334536812387e+65,5.5290202057374e+63,2.36117159861801e+64,4.40065544421503e+62,6.88171687633813e+63,9.39619831671168e+65,9.6084992810642e+62,1.77590508934191e+62,1.55327313438562e+61,1.22574828125014e+65,1.49119112704769e+61,1.58196052027628e+63,1.29745207319439e+60,5.14043245672218e+59,1.59253111837861e+64,5.63957953836488e+62
"4",3.49818770492518e+55,8.32819580234611e+59,8.29997699428711e+59,4.92921195784197e+56,1.10461254534633e+57,9.46050296351772e+57,8.37980311238119e+57,7.00861023212693e+53,3.0746974532288e+53,2.3136732899699e+56,8.90997866082146e+56,5.53846639738446e+56,6.6071171871627e+59,5.81114610893703e+51,1.19912913699731e+57,3.75210247905394e+52,1.20248543016937e+56,1.23608865711816e+58,7.04139795388141e+57,1.86790185724881e+58,8.24012819998675e+60,8.48846816639172e+56,6.06674779708152e+58,3.21945758715694e+54,1.52838028825086e+54,3.9097948693756e+59,2.09978512881895e+53,9.09058347446886e+53,8.55231654463847e+59,2.31031362648794e+58,5.60110361275353e+59,1.83601081475991e+55,3.11634815912397e+54,1.95944503932435e+54,6.32241555415411e+57,4.78060787213613e+60,1.63101712024981e+60,9.81076281918847e+57,1.02581819003407e+57,1.41089052002051e+59,1.21894712797475e+58,5.52356986379026e+56,5.25630616343941e+58,4.78022666533548e+57,1.87187347025173e+52,3.86210470329888e+60,1.68023442984003e+54,7.26450863417561e+59,1.60942725891067e+58,1.12830952451945e+59,1.56294467960883e+59
"5",7.29656783374943e+47,4.59414429655052e+46,3.43235848423538e+46,1.56659445161362e+46,9.19238638007871e+43,1.89221908896491e+48,1.49922513289935e+45,9.98504635281644e+46,7.37877122954877e+41,2.64474419557131e+42,2.03600315571472e+45,1.14966092450906e+39,8.41433850931477e+48,4.04942866762324e+43,5.35275350071413e+45,1.45268018665128e+45,6.13630255259875e+48,3.6075433584647e+46,6.49135531058024e+45,3.08006395616637e+49,7.00796600461862e+48,6.43453800012852e+47,4.26649994349782e+47,5.16058765035893e+47,1.29351768085297e+43,1.03798066323688e+48,2.97789919252492e+43,1.58345882377351e+44,1.62637044603381e+45,1.85327556616684e+47,2.71311911484636e+47,5.13487216959845e+45,1.26317658284148e+45,1.09582154171158e+46,9.98691182017003e+45,7.42560673153399e+47,3.21997931479331e+48,6.56339243435199e+50,3.05805773202521e+41,2.49333759344082e+49,3.76447058390267e+49,1.81150890262395e+46,3.47444392731814e+41,2.77053482709112e+49,1.0850232173878e+44,5.14801015864789e+46,6.72802801377643e+41,7.44758851765431e+46,2.31730837006052e+43,4.78484033225132e+45,6.11405377027206e+47
"6",4.02333998875491e+22,1.31224597628458e+23,7.40650487885912e+22,1.21033902536078e+23,2.01956315952441e+22,4.83179164727871e+23,1.33679233661029e+22,9.25749857140118e+21,2.19390438679963e+20,1.20582612081514e+21,3.94643919355535e+23,1.78029506003772e+21,2.00499804137999e+23,63699506578826543104,5.40796253577917e+21,1.38643919159016e+21,2.90667269080572e+23,2.08311032063473e+21,1.00186438387772e+22,9.18087464751528e+25,8.53689662039716e+23,1.68643182458987e+24,1.02361479695805e+24,7.49141433321081e+22,86474178165417492480,2.00147186915697e+25,7.78039731620885e+20,2.63372405400938e+23,4.11357927872945e+21,3.99022359635459e+25,1.90457131621584e+26,2.12511926871712e+23,3923004087646563328,5.90115225822581e+23,5.48337937667417e+20,5.53218794567485e+25,2.20212814247231e+25,2.75656517885544e+25,6.59661397801889e+20,2.01726619408115e+27,2.55955654080422e+24,2.87127360745891e+24,1.33008797785146e+21,7.80832795888289e+26,5.17177747411882e+21,3.81063652424587e+20,1.56331963276354e+20,1.79173499946457e+23,3.58862562023599e+22,2.33071214623635e+21,1.07115676040927e+25
"7",1245473870,35698366,97666430,1666925,220800376,14850937279,101911175,3101391714,13077682,14825657,851795653554,8556736286,63137981885208,117862906,190956882,50849869279,170956872,1780675014527,129515362329,324226991765615,923025485,2939823632,1121858131,5654823064,6204947519,964444547040,670714,136733029200,1474881283,5351103905392,25570292723,25379060707,46218109,42607938,36294081,131551027584,14693066365,5210847987,128302227,12067704649,6078980601822,1152640653108,3008673818,12084663541617976,130569397,35710725,420595537,869698102,735617036,7163874,15602386307
"8",12086,1175,114,259,4,6764,4507,3795,318,145,7359,96,9729365,277,17722,5192,93,6422,21287,302916,222,113,833,7397,5957,22758,77,9765,587,52116,121215,1399,261,461,3,10533,44394,4481,141,3371,173142755,13227,5718052,1681161828256,282,3074,2708,317,72,101,12326
"9",81,2,2,17,0,35,262,1,30,1,130,6,1670,8,1039,177,8,130,4,10437,18,3,1,11,92,2754,6,13,88,202,1050,36,7,5,0,4,115,134,2,9,23795,184,18101,28286612,5,5,263,43,1,2,42
"10",5,0,0,3,0,3,32,0,3,0,7,2,321,0,166,55,0,6,2,223,7,1,1,5,14,92,0,3,5,11,4,4,1,1,0,1,6,14,1,2,297,22,3037,219212,2,1,148,7,0,0,5
