"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28"
"11",4.54747350886464e-13,8.11496647656895e-09,0.000541765439720621,31.6527216258269,2.18504965232569e-08,1.36196831590496e-10,0.000219116104972272,20.9429734885995,5.35129478806516,1.71098690771032e-11,1.989918161454,0.994959128212884,3.97983623856447,4478.60873603631,3689.54405309202,2.10112410415832,127.817039470048,136.43471680412,5.43392188421507,14.6420523336227,300.000011542381,5075.90740722531,4403.81353927343,200.018019134485,238.575996239565,317.04592269361,525.957090940931,300.000026416685
"12",2.27373675443232e-13,4.06726030632854e-09,0.000475551571753385,34.9635861359295,2.09056452149525e-08,2.40220288105775e-10,0.000235416119721776,20.9647679244611,3.59822182544201,8.86757334228605e-12,2.98487726761465,4.97479556406006,1.98991822158766,4148.50163668441,4401.58556577336,1.80008481952396,125.766363739375,123.851472534636,4.57565063078079,14.9989737643854,200.000014989252,4649.5558139994,2433.09744582813,233.962354333151,237.628260355436,313.346867328741,489.498257200672,300.000029121664
"13",1.13686837721616e-12,6.28338057140354e-08,0.000599543624502985,29.852266796534,1932.03775548509,3.34580363414716e-10,0.000184465919801369,20.948037457647,5.98142744392055,1.29602995002642e-11,1.65892970471759e-08,1.98991822891327,1.98991823683767,5615.25868307012,4557.14719679145,2.69529376519782,114.027611220858,136.032361761508,4.51743669276505,14.9950186886653,300.000010687646,4500.73491693957,5259.98338828037,217.737713979239,241.794080863622,311.42086753129,511.933472933911,300.000032618074
"14",4.54747350886464e-13,4.03952071792446e-09,0.000731105628346995,33.8984547324785,1.37682718559518e-08,9.25410859053954e-11,0.000168550877560847,20.9222471317271,6.40813069237583,1.57745760950763,0.994959093390719,0.994959244508834,2.98487719076513,4117.07720751054,3964.39583019516,2.47523805077307,157.760166247217,150.239786101062,5.57837043854875,14.9584342330525,200.00001324015,4197.18598338812,4324.96396738561,228.571480723446,230.057297830696,300.018139473375,520.502679296483,300.000035738321
"15",6.82121026329696e-13,5.24369170307182e-09,0.000307234086676544,27.6490325203763,1.84361397259636e-08,6.13908923696727e-11,0.000186033362410853,20.9634480300053,5.96987031948026,1.94404492503963e-11,5.70259430787701e-08,1.98991822996169,2.9848772158935,4503.12436031283,599.867593983403,2.20670204753702,121.444565420306,168.529584625494,6.08402048754476,14.9999711146277,300.000010859867,4355.20304070616,4592.11511493239,229.443692178764,237.118495044926,300.024988677719,451.258134334125,300.000024589204
"16",4.54747350886464e-13,4.58862814411987e-09,0.000290754258912784,36.6718876100863,2.41691395785892e-08,3.23893800668884e-10,0.000167002685543594,20.9308873397847,2.55243394864942,9.60653778747655e-12,1.98991816799719,1.55715156324732e-07,0.994959086844915,3186.33961057786,5554.73653241884,2.60751855296118,205.295393896032,218.582806207664,4.72139598396035,14.999991502188,200.00000979643,5261.09137613326,4184.15329705867,222.401422938407,247.303033593928,300.026503261215,496.992567441845,300.000033081626
"17",9.09494701772928e-13,9.45510691963136e-09,0.000675982508482775,41.2020637305818,2.01014245249098e-08,26.4074181579625,0.000188902197805874,20.9988573861903,6.4621286835112,1.68256519827992e-11,6.96470838961915,1.35622371999489e-07,2.98487772016244,4479.64390059366,6654.08318125789,2.49317102628598,216.643622743345,207.312838623995,2.41464709802415,14.9998996469176,300.000010523241,5151.48971552633,4314.66590722051,226.693281309225,247.488357814025,300.020637817126,414.764452835512,300.000029984436
"18",6.82121026329696e-13,9.63768798101228e-09,0.000792160665241681,32.28022573874,1691.400665344,2.20325091504492e-10,0.000188020852078807,20.9083654477098,7.39491555824691,1.83035808731802e-11,6.96470838985357,1.98991820095023,0.994959072672742,3137.45510680851,4332.98133949501,2.43957642430613,124.762250675424,141.336299927914,4.06164651117138,14.9994940654,300.000010404255,5296.58854423424,4659.78336486,224.23725752732,235.621370479732,312.524074347767,300.256705949095,300.00003127993
"19",4.54747350886464e-13,6.64249455439858e-09,0.000632626232345501,38.0455920324741,2.41901716435677e-08,1.81785253516864e-10,0.000201092196562058,20.9438232655966,5.53317308622195,1.11981535155792e-11,3.97983635060677,0.994959134495275,2.98487718255535,4294.00804147347,4269.13546116304,2.38969043789015,167.002767131777,136.745006804808,4.46635012786527,14.9997746445646,200.000011215108,4984.29553908683,4288.93689145614,200.019284961006,243.161220209993,310.924038320894,300.200210231272,300.000026224325
"20",4.54747350886464e-13,7.10679159965366e-09,0.000689176585865425,29.5970884430951,2.03477839022526e-08,26.4074181575279,0.000159054699111039,20.9234985478132,7.94746646372278,1.17097442853265e-11,0.994959168174205,0.994959128272797,1.98991824785321,5462.52680443737,2794.81769279072,2.45350980862537,118.04956171885,118.961056960895,4.81019952312448,14.999549543268,200.000009538023,3850.17043567243,4359.77210958278,200.020717954575,248.255739089648,317.006668001951,300.284634598975,300.000027153362
"21",2.27373675443232e-13,3.13798409479205e-09,0.000803954437060383,31.4265771145626,1248.07194442221,1.98497218661942e-10,0.00019221259196911,20.9838216006284,3.55545276277462,1.2732925824821e-11,4.97479032038086,0.994959096936952,3.97983625142311,3299.72741820815,3447.56232682356,2.55853257654246,120.875347342573,157.539323226654,5.02423842657134,13.7393961971092,300.000007429894,5831.98079425387,5371.42879000872,224.944570211156,236.343968148188,300.033481294412,300.225902901173,300.000023336937
"22",4.54747350886464e-13,1.08418589661596e-08,0.000569099742961043,31.0988897120146,1.8465357243258e-08,3.16049408866093e-10,0.000178327341814111,20.8545936366444,7.72942995904054,8.24229573481716e-12,1.98991826154258,0.99495918259089,0.994959080689455,5616.80514359773,4141.27918895087,2.16486566156155,137.307822155811,195.723373163588,5.26505297789953,14.9993992947975,200.000008932256,5807.8900311916,3584.83605120578,200.014519552103,229.905360186323,313.14004455394,445.961985522254,300.000025665975
"23",6.82121026329696e-13,2108.06562981871,0.000552646248934252,30.0776077324831,1.61193156600348e-08,1.71212377608754e-10,0.000162447213597261,20.9313414554315,4.3496949104524,1.7799096720538,3.97983634850851,1.98991817660294,6.25443824220093,3762.12318844614,4682.79749462434,2.60876312157097,106.558652352248,145.779678485261,5.77688020227203,14.9139596749031,200.000009333394,5732.77689249619,2064.71933910368,200.01672297929,243.48638220438,300.020343067421,300.252396549419,300.000024366083
"24",4.54747350886464e-13,1623.53601762794,0.000704194611898856,33.3528170034247,1.54782355821226e-08,4.04725142288953e-10,0.000160297811135024,20.9205889718449,3.77571336330277,1.70400275390762,1.98991821606529,2.98487754334229,3.04321047033486,4903.89623579458,5714.38317562817,2.32155405654203,191.948048280773,145.324711547813,4.82933204059907,14.99999985581,390.052395788665,5626.06470291079,2521.64277383685,220.390038121952,239.578912446412,318.311877452345,499.963638423098,300.000035695182
"25",4.54747350886464e-13,9.1329184215283e-09,0.000619101574102388,25.0446550544102,1.70699649970629e-08,9.93622961686924e-11,0.000157845313310645,20.9757801193214,3.57484348628782,1.23350218927953e-11,1.98991814573372,1.98991815877247,0.99495906685533,5834.47979705187,4586.20991669108,2.3847859899501,116.655480948794,144.51678729876,3.76808258160747,13.1868772029513,300.000010098116,6011.98982489969,4122.08701190416,224.080134033733,234.008929655081,305.419961376173,465.708587192505,300.000033375632
"26",6.82121026329696e-13,1.06076640804531e-08,0.000809616451988404,40.3264540702135,2.07530774787301e-08,1.04478203866165e-10,0.000196254732259149,20.920360909229,6.58264368077118,1.34718902700115e-11,1.9899182145794,7.44655608286848e-08,1.90765376828494e-08,3802.12132159685,1483.32410596417,2.88068762872268,138.845980819921,157.467633573044,5.62235057238934,14.9999013237097,300.00000795333,5362.5370826816,5241.82460784608,232.470362235588,238.561263899316,320.737745821091,489.779142043812,300.000032820202
"27",6.82121026329696e-13,4.65934135718271e-09,0.000881545892525537,31.2859998661729,1.97013605429674e-08,2.41584530158434e-10,0.000214803960716381,20.9205034257437,5.52654914582752,6.53699316899292e-12,7.95966746632376,0.994959093122873,0.994959081612478,5015.98943042299,3311.57809110414,2.09994909266908,192.36952713481,151.031989040799,0.334574819607496,14.6190196031497,359.46302695991,5368.24231819454,3469.59209569968,200.014045878575,239.258053542805,314.064516302354,300.233279474061,300.000034150836
"28",9.09494701772928e-13,6.70092958898749e-09,0.000911807319198488,35.5227892582736,1.99246414922527e-08,26.4074181581658,0.000206297505769726,20.9693944174739,3.84739655123678,1.688249540166e-11,1.98991816079342,1.13217765829177e-07,127.947628435976,5171.02865123024,2993.60327889472,2.11869129109127,158.672763542743,148.933734983518,2.56791984934489,14.9985997419343,200.000010126052,5148.58379662304,3278.46905825413,213.036870686065,246.264058483111,308.440675721969,300.163555264108,300.000033400733
"29",4.54747350886464e-13,9.72067937254906e-09,0.000497411593869401,41.1633477094731,1.70508656083257e-08,1.63254298968241e-10,0.000161631671289797,20.9352435043013,6.10672895444577,1.69393388205208e-11,1.98991813754606,0.994959518021915,5.12212235219957,5101.68570057777,552.036106876838,2.2988336604547,221.805075176619,138.755544275466,5.26298471182355,14.9999369218541,300.000011383474,5018.85975524479,4400.96538244526,221.871365176411,233.591348582427,300.008470431212,300.213745263618,300.000027842169
"30",4.54747350886464e-13,6.10339156992268e-09,0.000574854184378637,36.2406955448976,1.81752284333925e-08,3.04680725093931e-10,0.000159129089979615,20.8853146375336,4.53922691155117,1.63941305706624,7.45577608540771e-08,1.73199055097939e-08,2.98487724085859,4518.92776307177,3070.44240847548,2.37542601833164,210.756074346749,195.534583687854,5.69376727281593,13.376533440729,300.000011056507,5516.09130964433,180.890194561327,200.015580118465,250.697952456381,315.739037539986,300.234272317659,300.000027439476
"31",4.54747350886464e-13,4.28212842962239e-09,0.000634957345710063,30.9358181937796,1.98049292521318e-08,3.43447936757002e-10,0.000161604923960113,20.9716807930306,6.86627376764227,1.87583282240666e-11,1.98991816861718,1.98991814123531,1.98991817306907,3877.53490792869,5040.6178524192,2.60577067674419,121.829728502075,126.22334738857,4.94649059061072,14.9705079600028,300.000009906004,5200.31192170765,4958.19896750194,200.022034644257,239.782993260268,290.215236528752,419.262470382535,300.00002237049
"32",6.82121026329696e-13,2.85422174783889e-09,0.000933015648342916,30.8964751351964,2.45353248828906e-08,2.07364792004228e-10,0.000164735778980685,20.9247208604046,8.13138522309953,1.7166712495964e-11,1.98991819177343,1.98991813360783,2.98487719263366,2842.40242520372,3467.58708770465,2.59583707505254,129.471226964749,130.488778010025,3.80509211292838,14.9290275455554,300.000011362092,3913.04453294974,3192.73640045453,233.133710247062,241.912639415166,311.997795800552,473.498531177679,300.000032236909
"33",4.54747350886464e-13,4.38762981502805e-09,0.000646831651010871,35.180879180647,1.72690306499135e-08,1.40516931423917e-10,0.000234869577639074,20.9429249550053,6.61451602558554,1.74509295902681e-11,3.97983649138371,1.39277744892752e-07,1.28320891690237e-08,3866.21415903648,3979.92757696802,2.64881180631869,174.927390514726,142.64997559639,3.69485867366592,14.9996140300533,300.00000857379,5628.84569002694,1171.43788941859,235.978349418784,236.737983253653,300.016337854328,484.692325676718,300.00002633369
"34",4.54747350886464e-13,5.32781996298581e-09,0.0011550532756246,38.5058641914263,2.17285105463816e-08,1.54614099301398e-10,0.000233943931903013,20.9621887679423,7.57106847209184,1.13686837721616e-11,1.9899181390403,0.994959420457349,5.7662248309498e-09,3993.10884626989,3755.49829611057,2.12533207451824,117.828406862758,199.1856826442,6.51897477945226,14.9950983886386,300.000012106902,5063.0596042485,5688.40002874389,200.019772234178,229.221507323485,320.731933443459,548.050647731367,300.000027334881
"35",4.54747350886464e-13,5.03678165841848e-09,0.0006613225602905,22.7174882011593,2.23661800191621e-08,1.3790213415632e-10,0.000156763756535838,20.9672503140436,6.51240607099589,1.65982783073559e-11,1.98991814812996,0.994959091654209,2.98487720290979,3825.18284245177,4559.74324149311,2.48303323777003,187.255296375504,144.334708155286,6.37525142916945,14.9695128923622,300.000010780388,6320.24463293388,4890.82186111465,232.276569144872,234.865595286139,300.02334624279,542.39832132697,300.000029895265
"36",4.54747350886464e-13,1.30373791762395e-08,0.00098944690330427,34.7854852465039,1.98104999071802e-08,2.55795384873636e-10,0.000159434037755091,20.8798981150584,2.16588857686168,9.26547727431171e-12,2.98487725364805,1.98991816805312,2.98487719121852,4509.64180012352,5043.176360224,2.37872553082016,99.7589698450139,191.328695846141,2.82836473250291,14.9999352565334,300.000010184983,5207.9911035789,5991.03342784422,200.021046449875,241.059419655842,309.299389365158,300.245157311189,300.000026259691
"37",4.54747350886464e-13,1.39393705467228e-08,0.00108310705786607,36.7968306119401,1.99921714738593e-08,2.58069121628068e-10,0.000155041049083593,20.9286392016637,6.58845643296763,1.23918653116561e-11,0.994959097946548,1.98991817363441,0.994959081430665,4057.86761785389,5690.44373175763,2.08491615846773,119.690334830525,142.185299912396,5.59804865209787,14.999987645337,300.000012884043,5516.20606626217,3253.94439596248,235.751740621446,242.848219006861,315.097561445322,523.25880141358,300.000027970974
"38",4.54747350886464e-13,4.95151653012726e-09,0.000684646538957168,40.9349993678418,2.13744897337165e-08,4.08135747420602e-11,0.000158330243607452,20.9574724285267,4.39590846744704,8.24229573481716e-12,1.9899182053453,0.994959261074712,1.98991814768368,2905.49609113967,3992.76136180001,2.60750248767383,148.444351721845,135.996437315657,2.16093746159214,14.8982477926158,200.000008424377,4992.2096688213,4792.19819343457,220.916861861382,235.084113166517,317.803750895921,450.204075409424,300.00002262231
"39",4.54747350886464e-13,6.52607923257165e-09,0.000750662024984194,26.2731870857847,279.962718267285,1.81444193003699e-10,0.000179619678647214,20.9751726754552,7.32179344648148,8.64019966684282e-12,2.98487721879974,0.994959116518828,0.994959116234526,5886.33577890423,5753.08533207524,2.28376384195548,122.710867292329,142.843577458626,4.10340099181678,14.9788575471905,300.000012419413,2590.97094681391,1802.99965357384,200.013387266166,235.253773416124,294.524652221192,451.529314758518,300.000018479703
"40",2.27373675443232e-13,5.59975887881592e-09,0.000528160068142824,30.3181574298994,1.84470536623849e-08,1.09594111563638e-10,0.000158772750637581,20.9068012664578,5.2668518357126,1.38697942020372e-11,3.97983627944637,2.98487724379243,2.98487722197441,3120.7716524368,4910.53053617229,2.37174216647142,119.050381907021,198.485894914865,3.35492860049715,14.9999783748793,300.000009245988,4126.25189101794,4937.77000440333,228.283101089827,226.75507299787,276.92321358313,300.198025728197,300.000026898693
"41",6.82121026329696e-13,6.50265974400099e-09,0.000475281588478538,34.2825448459489,2.31786998483585e-08,2.33058017329313e-11,0.000200412084495838,20.9393719835304,5.23658308338122,1.59161572810262e-11,2.98487720174239,3.80020424017857e-08,3.9798362510723,4222.57194888976,3243.47601558912,1.90289979909255,116.127679047481,168.999757791332,2.9457252383113,12.8434944734453,200.000010654577,5207.31371375404,3294.29127296436,200.017634218326,234.475305422101,300.027529097784,460.341552458554,300.000024620465
"42",4.54747350886464e-13,3.97972144128289e-09,0.000305176692791065,34.6895679962656,2.0221818886057e-08,1.14482645585667e-10,0.000168246921020909,21.0467152151668,2.75391645751699,1.17097442853265e-11,1.98991818116156,0.994959069690537,2.98487719598353,4880.14807348462,1216.31731743633,2.2123853434594,151.429959900938,211.916370619524,5.8540281712605,14.9944635889146,300.000010892412,5068.43593823187,2674.61889068684,200.01444540074,238.223605126166,309.984108955927,300.237099417425,300.000036186739
"43",2.27373675443232e-13,5.30008037458174e-09,0.000669887299636684,33.1384271464299,2.15696900340845e-08,2.22257767745759e-10,0.000173735450175627,20.9187382031438,4.03702074603086,9.8907548817806e-12,0.994959096788023,0.99495913932185,0.994959101326998,4177.70041426246,2776.11136320415,2.43269538109348,120.448152102816,127.907873303205,2.14024089240672,14.9996337687732,300.000009718674,5142.19690042283,3773.7538407166,200.01434002206,242.988505036844,313.348747183415,455.596768306352,300.000025690175
"44",4.54747350886464e-13,4.70527083962224e-09,0.000568451184335572,39.0293751960919,1797.25970597693,3.97221810999326e-10,0.000177304074895801,21.0121488004248,7.50032159521209,1.15960574476048e-11,1.98991815351684,1.9899182145877,0.994959102938481,3637.47270201401,5653.29122937624,2.39240067544091,202.351571357219,133.764745867814,4.48214471341373,14.9947511183082,300.000007573568,5508.7576927642,5413.42729100712,200.015386028635,240.701371812436,302.706921283273,482.142486287778,300.000033677812
"45",6.82121026329696e-13,2.84630914393347e-08,0.00105077965235978,38.8586563777017,293.312332791524,2.0190782379359e-10,0.000218236599380361,20.9149904694719,4.8803966056679,1.19371179607697e-11,1.98991813910482,2.98487725534693,0.994959097389255,3687.43361155294,657.760689013217,2.49496529712337,121.808679524743,177.615598999011,4.55635839459177,14.9084695140664,300.000008844269,5662.43981568819,5295.76794218189,200.015705112262,234.028338095535,300.023168555242,510.992021361956,300.000025876487
"46",6.82121026329696e-13,2.74872036243323e-09,0.00115087594508623,25.2326787250888,1562.52174835035,4.89649210067e-10,0.00017738692565672,20.8311013126497,4.87605485476968,1.68256519827992e-11,3.97983123166222,1.98991817427805,1.98991813600352,5365.54440807924,5648.74974646672,2.26846818867031,162.783002244396,190.652465806352,5.20637299832094,14.9970490362463,300.000011892696,5673.09627404948,4424.57863259351,232.067255399377,228.458880799411,300.022449943974,300.288070905905,300.000032785254
"47",4.54747350886464e-13,9.71886038314551e-09,0.000988046376733109,33.6711755079859,2.11629185287165e-08,2.05545802600682e-10,0.000193577665299927,20.8696311026354,6.87203222081064,1.89288584806491e-11,6.96470842114519,0.994959174079781,2.25681446863746e-08,3605.21418727005,3302.17440021283,2.40702681302875,159.965373029046,136.964337070512,5.07560552077297,13.4244621628878,300.000010038832,5025.90686268739,2621.0844982059,200.0151499822,238.119769917524,313.944513435049,466.609559258904,300.00002969047
"48",4.54747350886464e-13,5.38534550287295e-09,0.000866726238200499,33.110123681794,2.65108610619791e-08,9.18589648790658e-11,0.000174690537392053,20.9561496062477,7.21722930569922,3.83693077310454e-11,4.97479027231759,1.98991818130827,0.994959063134303,4885.75985302834,5027.82135840506,2.6398900486611,187.894619418588,138.852723452153,4.60041939660999,14.9994080054536,300.000011961009,5183.86797506307,3761.59600753906,200.017589343885,247.881720603299,309.500200820188,500.344241519967,300.000024386676
"49",4.54747350886464e-13,4.52996573585551e-09,0.000601954372541513,28.0408661372726,2.31339072342962e-08,1.77237780007999e-10,0.000205363511895484,20.9520873768538,4.16029268122622,1.32445165945683e-11,5.96974933284076,2.98487720169027,1.98991812554104,3357.93325879322,4459.40328515436,2.19392114491191,207.002425638234,140.52028517044,0.721396706170481,13.5054228411364,300.000010119987,5570.02756813613,4333.85522930195,217.114072436794,228.973631837953,276.50594494844,450.234307524926,300.00002709631
"50",2.27373675443232e-13,5.88670445722528e-09,0.000602747546054161,31.9727182453937,1.94179392565275e-08,2.21461959881708e-10,0.000158391812647096,20.8688940602019,4.6191247232515,1.36992639454547e-11,3.9798362443936,4.97479558244129,1.98991835753773,3127.25565128088,4334.78756728602,2.58410393308893,145.81412335881,128.453561273565,3.24613182142559,14.9446356695418,300.000011194296,5974.45197948706,3687.87488334592,234.245401202391,237.52224692865,300.020456392636,539.476080170465,300.000040683648
"51",4.54747350886464e-13,4.01723809773102e-09,0.00168047003808169,33.9434677399381,1.74841261468828e-08,1.84172677109018e-10,0.000213928042740008,20.9527711708565,4.19253347864071,2.00088834390044e-11,3.97983628418666,3.97983637873722,1.98991830573445,5758.69651721669,4377.92413580922,2.69139986965075,168.616852820326,212.635691261329,5.59000445532308,14.9959825771724,300.000010708515,5584.37450672282,5272.01109285784,232.566679758028,243.326812530909,307.138631749114,300.213013258181,300.000029576072
