"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28"
"27",0,1.02687408798374e-07,1.10599330582772e-07,0,8.89315288077341e-09,9.81242273942951,1.42639612477069e-05,20.3384859527063,2.01018119524826,1.13686837721616e-13,1.98991811418659,3.97983622837319,4.60094965123511,12.0168885023768,43.3410500774944,1.25327770829969,11.3619579503649,25.2583627675003,1.41747128801842,3.34604613684064,400.193867218613,170.629443842929,38.8174220152462,200.000117408244,200.000079130939,200.017385231125,487.385767375859,300
"28",0,3.88808985007927e-11,6.83971848047804e-08,0,1.1820588952105e-08,9.81242274049828,3.68800488104171e-06,20.2923137649917,1.06700827830036,0,1.98991811418659,0,0.994959057093297,40.1759071539582,28.5337452978147,1.29618946435923,28.7301741768492,31.9577622506517,1.2971371748668,3.42610659560091,400.193867218613,107.299312566186,67.5963780710028,200.000110008674,204.540145468401,307.56907760023,300.001089897516,300
"29",0,4.53419488621876e-08,6.16582838119939e-08,0,1.30121406982653e-08,9.81242274046554,3.86108797556517e-06,20.4548674760614,1.5511626385703,0,0.994959057093297,2.98487717127989,1.98991811418659,28.5337452978138,252.012034756269,1.21947551907655,28.6101068527799,32.9116870310671,0.504173397174782,2.63235489337876,400.193867218613,23.0296397663762,105.193506010511,200.000086054238,204.540133603447,105.969755426223,300,300.000000948048
"30",0,6.35324113318347e-07,0.00870460068085777,0,9.07584762899205e-09,9.81242274099816,1.55032807924727e-07,20.3500655373357,1.5,0,1.98991811418659,1.98991811418659,3.89100387801662,66.6919715917602,174.533074741913,1.13727280938312,32.4342455988486,24.6676631146141,1.00802346541013,2.28607044557396,400.193867218613,72.1616382951732,110.443837877385,206.69732759274,200.000101320572,275.241243871492,300,300.000001054122
"31",0,2.01453076442704e-10,1.48768094732077e-07,0,1.05798108052113e-08,9.81242274010765,1.41069275514383e-05,20.3336196600403,1.02546028109964,1.13686837721616e-13,2.98487717127989,1.98991811418659,9.10713435215229,36.7609464662664,35.1763033500811,1.08977870809196,24.0549178594861,30.8642013932252,0.999699312185783,2.86175296670604,400.193867218613,106.351926123626,45.4521722684691,206.812894027346,204.540140372538,266.758907490812,300,300.000001131063
"32",0,0.414156936080417,7.71999566495651e-08,0,1.01018713394296e-08,9.81242274015017,1.43650213431101e-05,20.3063346825643,0.983978093524229,1.13686837721616e-13,6.96470836183397,1.98991811418659,2.8421709430404e-14,3.60232401080793,136.503900690982,1.39524036404376,34.6052437131171,32.1606755915765,0.51662018116366,3.1017138832259,400.193867218613,39.0753243601991,23.9335967359489,206.311593549061,200.000078421555,251.455640208911,300.001193771712,300
"33",0,4.04681691179576e-06,1.3943599697086e-07,0,1.75574541572132e-07,9.81242274007809,1.6052592854976e-07,20.4545970477777,1.25334915779854,0,6.96470836183397,2.98487717127989,1.98991811418659,3.7272328928857,18.7219009956825,1.31256725827285,30.2894708757427,27.2137336512915,1.37488099364458,3.26884822263389,400.193867218613,108.304982933639,28.7098272319555,200.000109970057,204.540155096183,200.017385231126,471.009859659979,300.000001052621
"34",0,7.35781213734299e-10,3.78834101866232e-08,0,9.40917743719183e-09,9.81242274033218,4.14269172779314e-05,20.3649998503992,2.97589006327325,0,5.96975434255972,1.98991811418659,6.26023144965461,6.00622611422477,6.89237581642192,0.722058456685005,26.6186397567867,27.021812785557,1.01849103474325,3.024541867278,400.193867218613,17.8488089104796,30.9206767000361,200.000097389563,204.540152480158,220.740183397269,300.001244113474,300.00000093999
"35",0,1.04591890703887e-10,1.53869450514321e-07,0,1.47250602822169e-08,9.81242273993905,1.38624343435367e-05,20.3948039856588,1.01286360929987,0,2.98487717127989,3.96503287721265,2.62919945081015,48.3406538813724,61.6923677532723,1.25748642332232,23.0996609753139,36.35665208519,0.520381728263203,3.54154712141599,400.193867218613,52.7575793509312,117.207311444628,206.879591110429,207.477129964313,220.971675654964,519.530137991633,300
"36",0,8.19178867459414e-05,5.60771695745643e-08,0,6.99674274073914e-09,9.81242274049055,3.80325479909516e-06,20.4043860420422,2.65847678865259,1.13686837721616e-13,0.994959057093297,0.994959057093297,1.48551490441338,23.4716870354041,11.8295251792606,1.18244474176529,30.9397218328261,36.1461419136641,0.701321913081472,3.1445825049309,400.193867218613,76.1170925193754,85.5849867948381,200.000100410343,207.801433470649,314.897966817251,500.484514476036,300.000000821219
"37",0,1.47292666952126e-09,2.68753410637146e-08,0,3.13040459332115e-07,9.81242274080512,1.9217873159505e-07,20.3942377611717,2.07177380672897,0,0.994959057093297,0.994959057093297,0.994959057093297,26.8866477230968,18.4096287904895,1.16750674242815,29.3101055500827,31.7810174060626,1.00135887597008,2.06742684253197,400.193867218613,211.360263677804,84.8805724125041,212.970197299555,208.144316032104,200.017385231128,300,300
"38",0,3.28782334690914e-10,1.61340267368359e-07,0,2.53024666108104e-06,9.81242274067904,3.75517743123055e-06,20.4420776049611,3.66214536597909e-05,0,1.98991811418659,2.98487717127989,4.07752669866704,11.8295251792606,28.5961997388531,1.22397211771084,34.3766787193264,31.9868569839005,0.600175717770071,3.4888465945179,400.193867218613,62.4108184697151,56.5267726058124,200.000114900078,208.285773424562,308.415164473602,300.001162730281,300
"39",0,6.88942236592993e-10,7.68698100728216e-08,0,6.33895069768187e-09,9.81242274107763,1.73225845401248e-05,20.4155003232382,0.164510514181757,1.13686837721616e-13,0.994959057093297,0.994959057093297,0.994959057093297,21.8245894781803,21.7621350371419,1.19903755830705,28.7392616285991,26.979632023506,0.961210145459518,3.55311535371857,400.193867218613,96.5745659337204,105.10432100751,206.529482760218,200.000108520612,257.931155819981,300.000888304691,300
"40",0,3.63498943443119e-05,5.39846496394603e-08,0,1.41566260936088e-08,0.182107115349709,1.90796754395706e-07,20.4116886124409,3.47227557573342,5.6843418860808e-14,3.97983622837319,2.98487717127989,0,15.182031425913,6.95483025746125,0.741875039651319,26.116651762239,30.1183564972702,0.929477052559605,3.12242374779532,400.193867218613,85.7088764615887,24.160275292006,206.58948878516,200.000078279448,291.753415286747,300,300
"41",0,3.28486748912837e-09,6.55334133625729e-08,0,1.00100123745506e-08,9.81242274014733,3.5708837913262e-06,20.2551585610959,0.0658432771399475,5.6843418860808e-14,2.98487717127989,3.97983622837319,0.994959057093297,73.3969840504551,38.3414462561241,0.912892003303654,33.1359712087554,28.6798216942237,0.582281153698716,2.67692518626461,400.193867218613,179.867346841128,32.9823245079433,200.00011379854,200.000114842898,103.979870141232,300,300
"42",0,2.3064558263286e-08,1.53165728988824e-07,0,1.43500483318348e-06,9.81242274020508,1.59041633196466e-07,20.4166887086736,3.56448871343673e-05,1.13686837721616e-13,0,0,0.994959057093297,0.499635528457475,28.4088364157369,1.43707735503264,29.7932684881014,33.3256517764083,0,2.40115123911801,400.193867218613,53.0863179543654,85.2406282181569,200.000095603566,200.000088144391,100.994961533911,484.915820765812,300
"43",0,0.00132851821081204,1.92694415090955e-07,0,1.83099473360926e-08,9.81242273939188,1.93698951989063e-07,20.4073612832841,2.03843744657206e-05,0,0.994959057093297,2.98487717127989,4.49017642140518,51.7556145690633,18.5969921136057,1.17982550254789,28.0278784374864,25.7145667730246,0.970310572451183,2.241320038548,400.193867218613,76.4073364201009,103.501243635476,200.000105125959,207.392703951466,227.140473468017,300.001100806864,300.000001123725
"44",0,3.39923644787632e-10,1.58815964823589e-08,0,1.26892700791359e-08,9.81242273978421,1.42602140158488e-05,20.4159541725152,1.50892134334322,0,3.97983622837319,6.96470836183397,1.98991811418659,2.24947900879124,0.249817764154614,1.17514409322902,13.0614852486214,34.2612087540973,1.136118088768,2.75465721007356,400.193867218613,112.982308176324,60.9379065785148,208.673840798108,200.000113786805,256.567981703404,509.915552335121,300.000001115395
"45",0,1.13686837721616e-12,2.68957592197694e-07,0,8.00378074927721e-09,9.81242274017984,8.30407429930347e-07,20.2977991410928,1.50002202706105,0,4.97479024764738,2.98487717127989,12.4339021011972,15.1195769848746,143.947052445807,1.21293581611241,29.6453247382348,30.8803691917675,0.913994495031375,2.31474728684759,400.193867218613,113.580315142505,49.7533349671717,200.000090675065,207.392688805227,251.066354209135,300.001279412355,300.0000011468
"46",0,1.25510268844664e-10,1.43003944685915e-07,0,1.0136432138097e-08,9.81242274025965,2.14408032661595e-07,20.4380912384036,0.262490970770386,0,2.98487717127989,1.98991811418659,3.35157163200807,11.8295251792606,15.3693947490301,1.55917924752904,29.9624370098165,34.0206643211549,0.637078901513576,2.93810849746797,400.193867218613,43.7703393473882,57.3806280584839,209.146635862957,207.392703572388,101.989927092627,300.001107443028,300.000000903989
"47",0,4.57771420769859e-09,0.0713569646748056,0,1.17147465061862e-08,9.81242274004455,3.87449915706384e-06,20.4645365026951,4.03284830099437e-05,5.6843418860808e-14,3.97983622837319,1.98991811418659,2.98487717127989,93.1414382104676,27.3433659643169,0.929169218602453,31.581584068825,31.9161990370387,0.458548912790263,3.54485614269049,400.193867218613,150.783119145022,96.3873634789063,206.884632798894,204.540146540034,233.021039688359,471.00991871264,300.000000000001
"48",0,7.41340500098886e-08,1.63003051056876e-07,0,8.75036221259506e-09,9.81242274022293,1.36392626473025e-05,20.3552040955755,3.66340654654118,1.13686837721616e-13,0.994959057093297,0.994959057093297,0.994959057093297,32.0111604265448,249.903112071424,1.62074481498072,24.3264625180125,27.8740965290527,0.735519781487312,2.42697187773899,400.193867218613,63.4306423571136,30.1371926883434,206.866638224944,208.167954299988,308.790885307759,300.001306815718,300.000001209272
"49",0,1.18234311230481e-11,1.41499185701832e-07,0,1.51369476952823e-08,9.81242274006297,1.60838112606143e-07,20.3862247919045,1.62414363929258,0,6.96470836183397,0,0.994959057093297,26.7617388410181,26.761738841019,1.37923579643044,28.1280900362128,31.4667909486603,0.909247489547852,2.58815383115621,400.193867218613,98.0915545698747,30.3549690014555,207.330108768656,200.000090223783,200.017385231126,486.158098481538,300.000001257635
"50",0,8.5265128291212e-10,6.03884018346434e-08,0,6.58189946989296e-09,9.81242274101453,3.73730324554344e-06,20.4171541157108,1.55066253283269,1.13686837721616e-13,3.97983622837319,1.98991811418659,2.98487717127989,78.3341334479037,70.0444778384126,1.21776058682224,25.9991277023487,29.1394160675578,0.914055840802348,3.13127610293895,400.193867218613,85.1464672752196,71.8492661050313,200.000108065394,204.540137057384,100.99496114323,300.001039821769,300.000000854981
"51",0,1.58706825459376e-10,1.49627794598928e-07,0,1.47527543958859e-07,9.81242273987925,3.97308906485705e-06,20.3955176939326,1.01457724394277,5.6843418860808e-14,3.97983622837756,0.994959057093297,9.114745000342,0.249817764155523,3.60232401080793,1.20753469241555,25.4380948081654,11.5030102507466,1.04441767554385,3.41516772398779,400.193867218613,109.857144667766,37.4216450974604,200.00010828729,200.000104750151,259.105221056766,512.449848463052,300
