"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28"
"11",5.52176197743393e-06,0.0445123537235759,6251.92954375344,99.671822388999,0.00054420621142981,43.447333098286,0.0747744474934962,21.1297973166884,8.37328668186694,0.000139491945617465,4.34677504888413,5.89928944472922,1.52160239814421,12203.7274044806,12266.7295467768,3.09716459179234,399.334694780978,360.186751353885,25.0626805213033,22.4689508691417,1122.18576922748,12775.3128420013,11842.3144525189,228.700048475882,266.548324149947,321.245900364518,621.972217795377,3318.45578775058
"12",9.5525558663212e-06,0.0467925200241552,2853.01790239734,101.258778520625,0.000617358612771568,43.4473324441525,0.060637092469392,21.1952431343647,6.23514058011722,0.000108804926526318,1.52162018426748,0.544831491480352,0.910451194278636,12540.7668016853,12903.5033420912,3.59808920729333,356.557539116923,397.41570831166,15.2393996638973,22.7575297010421,200.05269165448,12099.687101465,12829.9997934791,229.087238984895,276.730122885189,323.021381619954,587.579609825726,400.018604818657
"13",8.54856921250757e-06,0.0430853495447536,3863.41083026264,74.1926407743172,0.000578196380160989,43.4473332172827,0.0677295284690445,21.1691544230729,13.8941084589059,0.000141919017494274,1.44801795096708,1.25705170014743,2.68739120510907,12531.5216139925,12553.2562800346,3.50450021646108,394.394241967246,367.011845798757,25.6621047873517,22.3002579801514,200.045612350491,13013.1849012317,11864.7131639419,235.951527092422,267.12471719368,315.607316886512,566.614715469128,400.021085279707
"14",6.89051216795633e-06,0.0794971486188842,4095.64554250125,95.8677827342883,0.000567207865401542,43.4473329211754,0.0633887548659686,21.1808590811871,14.7746892461063,8.93798467700435e-05,2.33729307398829,2.81560872536824,1.91280970252691,12581.6488731008,11873.5117453243,3.41549500745339,343.628691030519,346.108950104459,21.5720380595101,22.4965846341619,1122.18576740275,12733.6981573585,12022.4341834825,236.478531728671,288.083034152516,313.171554824691,774.820010544801,400.01912830475
"15",7.07584445081011e-06,0.0882555862810932,4208.80098117958,87.6402301837466,0.000532731186694946,43.4473339203894,0.0754353399933052,21.1099530542674,8.42290140737168,2.02145840973105,3.37036621644722,1.65245662381074,2.35995930138759,12337.1089616488,10876.3711308139,2.95488111796698,400.807093936564,389.304067281592,25.5326427823579,22.9659827745591,1122.18576626181,12225.6907418317,12199.6783985571,235.82183612824,271.654210717117,321.695394562829,783.461618885867,400.02182248445
"16",6.25858979219629e-06,0.0431471797658105,3305.7452421421,103.509560677759,0.000469129259158763,43.4473327739087,0.0618600580036173,21.1256131075424,10.9097834772855,0.000185188673185621,2.81481673724198,3.5665244802164,0.415153801894149,12253.4735586945,12350.4245629319,3.6010155030001,372.067447536269,352.610339984313,20.6820204416848,22.7273388991549,200.056240420863,11816.2895454625,11846.7771977618,238.120901477085,272.872548525145,321.902002589642,665.872733682723,400.020988357321
"17",7.02171428201837e-06,0.0325510011668939,5719.63050046452,69.7044948932942,0.000462850238477586,43.447332674087,0.0606424810453063,21.1310382870428,8.19118146928008,0.00011904865436918,0.343190975442837,1.33186734069341,0.850249269982044,12126.5577363369,11930.6542951708,3.23100418842461,360.219826917591,359.083130742831,25.9243023620421,22.8609193017516,200.043782253704,12885.7302244724,11475.4020398312,244.80935954515,274.669420748832,330.899681114295,525.922246185844,400.014571312379
"18",7.55789642425952e-06,0.0501036071452745,4445.42951083668,86.7999751852507,0.000859697991472785,43.4473330746667,0.0731976128806764,21.1365230162004,8.54172448266331,0.000116065865938708,1.50841575015221,1.43921563874994,3.11021375567645,12363.9473047829,12530.7360151579,3.49894187277548,359.741574883962,398.192125900774,23.9004033682202,22.677355158461,200.049741263737,12784.733900675,12574.3504272927,234.195763308561,265.932616616178,321.090283975867,645.578380135891,400.015348085043
"19",8.66856566972274e-06,0.0811279951476536,3444.99034163567,79.7834359407248,0.000526428327589201,43.4473329190639,0.0634045751822896,21.1138667384075,6.66406181255593,0.00012580235176074,1.20602391234036,5.5793995011324,3.46848378714512,12175.0134581794,12648.1039669346,3.76082716650086,405.459619468045,387.711676442034,21.0181901229015,22.7854494496661,1122.18576755799,12768.4341436375,12397.8653708646,238.850475446627,269.510052317272,321.426829893135,505.57019294932,400.020460236718
"20",8.0629474723537e-06,9119.1174438465,3364.3832626383,92.9136854216547,0.000581032342893195,43.4473330396929,0.072687738331183,21.1676607231302,10.5421868616911,0.00013587454577646,1.51024165827783,1.64988836711314,0.310069664123859,12580.9675490111,12929.0858855539,2.86331876315444,397.599039496895,360.797292690748,22.1970388484185,22.8025295556524,200.049426458366,12787.9028858217,11926.9234388555,229.327513697695,267.204744464201,326.946917645096,633.61401158891,400.019052575145
"21",6.04077263233194e-06,0.0503174128052706,3873.3967292629,85.1663149416713,0.000637841147067775,43.4473342765333,0.0676076926273481,21.1388518268595,8.89170523789653,0.000191546199175718,3.95252548322748,2.34139378893917,2.2154901525447,12601.2455055631,12351.8515163077,3.4214208380601,347.920449995898,408.279229472143,19.3161772351162,22.5139375491557,200.045885728521,12563.5556124834,11759.0724817527,230.351401676277,264.237056867866,322.699563493422,625.212329245911,400.022196498432
"22",9.53327980823815e-06,0.0251801784870622,6413.66813830962,71.6043968600864,0.000592145092809915,43.4473326658184,0.0815963815888381,21.0857646766179,7.75723476292433,0.000123791606597479,3.40719814855515,3.86023407087731,2.12578079440931,12048.3973702404,12242.4272137842,3.34775637493038,384.873508616437,356.824241349735,24.7680953364858,22.8101008354462,200.038829194893,11701.8608622431,11929.5958845797,230.898859870237,269.073992034072,317.488428060726,669.9564985478,400.018706593024
"23",5.52713049728482e-06,17046.645008639,8938.9046471032,101.604523583851,0.000498387807738254,43.4473333561266,0.0597879551561391,21.111813360396,9.39732636134977,0.000136200864119473,4.48048107633093,4.84185396211473,1.23981695075801,12212.8565149024,11061.8816262025,3.33581579841405,331.790198248053,355.57569995011,21.506172579904,22.4961674323812,200.055337428861,11751.3138667249,12680.4639055023,237.891212204342,278.915468356138,315.685060754921,635.519633279136,400.018805192214
"24",4.18694867221348e-06,0.0384520271406927,3850.84040578257,100.666060185441,0.000507762112306409,43.4473330739007,0.0624196765362512,21.1298194615305,8.88248306272419,0.00014543150746249,1.31977034276639,2.93205444683957,2.53738798046524,11741.0997268269,12520.6772039188,3.24053071083486,381.53233035275,396.212259425401,24.3566925221886,22.8861086073684,1122.18576808343,12803.6249466934,12153.182439259,241.910020880458,275.073041854042,319.982636029232,563.726107138359,400.024618796916
"25",5.86858573115023e-06,0.0509627829333112,3497.65843098726,101.549220228608,0.000672510230401713,43.4473330906966,0.0651441881185519,21.1147879495456,12.9655017581395,8.50362346227485e-05,2.61004938559586,1.3577339321813,3.26722476071373,11579.3631276413,11817.2880560428,3.4429629862571,394.069375754647,409.704604498196,25.2905174021868,22.2768634671273,200.059967175703,12765.4603771682,12173.0890818069,243.374761816506,265.622446992468,316.956197535389,612.017553809741,400.02057860271
"26",5.83940277465445e-06,0.0295263930779583,3116.24603170851,82.2538143071272,0.000636809712204922,43.4473326304267,0.0596454508340685,21.1125017465141,10.3480491048749,9.56784884920125e-05,2.39495022210195,8.25503669527342,0.38371329548778,12178.7793808736,11540.0825622563,3.8572902412117,364.50498149979,353.09892006419,14.769504763555,22.7325443770432,200.042184883081,11742.6873259773,12904.8851149235,245.193842448949,259.48852895038,319.262572590684,578.754489752196,400.020694981595
"27",6.2002693539398e-06,0.0391703754009995,2891.1154424971,80.6874801866915,0.000622959744873697,43.4473331607437,0.0677694354048981,21.1385605069622,7.66780059046152,8.03787229983755e-05,1.35275126030052,1.77041677613801,1.83063657317643,11396.4833135283,12421.8738476518,3.56037715415275,354.187330479753,366.964280237835,26.4459746223234,22.7923196844732,1122.1857672461,12172.283584646,12037.8551797675,229.113633633616,272.849242186243,330.906468421149,661.882851255526,400.017710001324
"28",4.55171539215371e-06,0.0555909304723627,4495.2831106062,85.6837285246238,0.000659953489616782,43.4473333027161,0.0681584404113664,21.1270805960291,11.6191291297197,0.000173157964297843,2.39808413084614,1.38866954070119,2.69908728110687,12383.4312141754,12617.492232864,3.58981629431267,392.356304455987,330.5565028721,27.0267326556771,22.784029475076,1122.18576753025,12689.3804527748,12077.0789363071,239.434648372815,280.03375739171,333.898501691026,590.171288610684,400.02107315787
"29",6.05658215135918e-06,0.0586348839728998,5434.06367896153,91.5840711476653,0.000467102792867991,43.4473335495686,0.0647031435975123,21.0680323038201,10.5955104196432,0.000103724409882489,1.55334754875452,1.78353060424627,2.47671932068545,12607.8221796405,12415.3593225331,3.45124845205552,348.836888887104,355.382861747973,24.9496759549193,22.7081389761313,200.047163628293,12358.3719350919,12079.6233142133,246.779164473377,271.356205329909,322.499731084041,633.468836977909,400.0201959635
"30",8.99308065527293e-06,16418.5445636567,3583.93704023237,80.5546242018224,0.000573200179474043,43.4473331622632,0.0562499037760062,21.046045910132,11.8041264713444,0.000112633808669216,1.6126665089626,1.93304364821392,2.64680576853902,12136.0983702874,12394.7551955322,3.46010766853976,326.387431719021,395.631628521957,23.5491837718317,22.7808154373391,1122.18577072418,12075.2479877041,12293.9213793392,234.721741545063,264.27169951162,320.531774902056,567.667129458607,400.024749808973
"31",8.75857926985191e-06,14915.7901103585,3554.73658888711,92.7362201059193,0.000773388864672597,43.4473334816056,0.0578897837586965,21.1116026834895,11.3132743256285,0.000103876469552233,2.31468195437924,11.890277351186,1.30488179130808,12494.520975887,12761.0791195903,2.69518257411687,356.07846407851,396.93275346422,23.2882251778734,23.0440560260715,1254.77199516059,12411.9657269721,12230.4703997086,243.676436433668,256.907978569078,320.437700528104,729.201890672158,400.019956839818
"32",7.26092821423663e-06,0.0388450289633511,3442.20544711712,95.8239130989421,0.0006261298510708,43.44733304256,0.0638463642118268,21.1675451425268,5.89992183073286,0.000131639061578426,1.37886103836553,0.399739600151861,0.528845727304969,12645.686689526,12281.3856627668,2.76837824110547,330.641177948197,386.620567326747,24.9582337883787,22.9771262963213,200.06270786142,12729.6710630929,12469.4557211064,233.658920747337,269.505796875701,316.489219909893,545.704759741955,400.020619534281
"33",5.70395377508248e-06,10297.0423030631,5785.9179701062,89.2153876001512,0.000599069356553628,43.4473338338137,0.0666247809234619,21.0677497123556,4.17651934126161,0.000178994830378087,2.56755230313286,6.61844818643311,9.31118535707532,12320.7371435339,12174.609755856,2.80727502960249,385.05654819539,383.722977599507,23.4392436735912,22.5137575955264,200.05441091923,12205.1384202448,11648.1936096231,239.591988009873,274.567443616308,336.646253858473,624.314054264539,400.015924366476
"34",8.4129378592479e-06,0.0471746656205596,3958.60676156121,99.0045464799128,0.000685287638020782,43.4473332742244,0.0738841164785526,21.0549978136742,6.12008594610506,9.93193760905342e-05,1.79948220528041,11.5805309846074,1.5397093891539,12318.8354687689,12366.662445402,3.34462114823629,397.972413276266,395.850289414264,16.6270388348059,22.4398269753364,1122.18576789581,12273.7490060636,11628.7704235008,231.744948298277,251.962655181639,327.527354113365,648.119831247823,400.021463950763
"35",7.93164736023755e-06,12045.9994449845,3278.59776864261,91.1792168115105,0.000650938924650291,43.4473327847406,0.0689331767537169,21.1623160370222,10.3694211241834,0.000111941611692146,3.47848490272236,1.77393890560649,1.665623157585,12750.1657033653,12841.7812457849,3.46083223571324,348.862275074657,381.83394590158,25.9674601518282,22.7103831101308,1122.18576908618,12145.6531833791,12344.4073925889,247.854716776091,267.82103550004,331.425525611585,610.539156055203,3293.95708046738
"36",6.62584079691442e-06,0.0438996111345205,6013.9915241296,88.5072150154328,0.000640143092823564,43.4473336242345,0.0774573616379257,21.1648714717983,11.1744032264565,7.12524168875461e-05,4.43609204950093,2.00113732207689,0.725009668109152,12272.9103636294,12636.336904541,3.37475767311619,395.296027817272,357.180596523893,25.4070551543807,22.8787544050371,1218.35570535984,12688.5865019765,12954.5487142128,238.064984178995,273.940408293811,317.754223054798,624.186373552463,400.022301100171
"37",1.16344006073632e-05,7032.14047730591,4020.07439701117,84.9733668549989,0.000448848003088642,43.4473332657402,0.0706770283777587,21.1248039580496,12.2011574650601,8.09078619568027e-05,3.38541578118912,2.55321899876168,1.1362390605633,12466.2063637434,12366.6465123764,3.55296559976534,378.783779568386,358.512549961293,22.5658803618618,22.6014211214764,200.053733378731,11479.1786072101,11927.1714319291,229.368784938026,281.051640583594,322.892145184726,686.710540627757,3314.65314804383
"38",8.85111649040482e-06,12516.3580013818,4232.67986757218,101.267248808722,0.000689318104264203,43.4473331251812,0.0667259837099436,21.0396909655303,10.5031839692327,8.53895415389161e-05,1.67486713392543,2.47710248256647,1.54366630526332,12000.8803743905,12552.9943786759,3.60190163934433,350.686885486215,359.655041213837,20.5258415480005,22.7766383178005,1122.18576670509,12163.2221867616,12295.5497037561,237.407243862323,267.997715906131,334.600876258518,607.41031646509,3303.06788777684
"39",7.32203056941216e-06,12748.1357218854,4770.41161592356,89.1982441707252,76.2529695484803,43.4473333606339,0.056766364381815,21.1286577733667,9.83083568029087,0.000128782653746384,3.52201562070121,1.18291291704872,1.34746676244362,11562.3959122527,12469.1552543911,3.32437728354327,343.455725316625,349.383950924945,13.6154330732089,22.7230503802183,200.040606133366,12233.7908457239,12556.8803913746,250.982024813002,268.268618553674,321.279117983621,622.012666007824,400.020190465431
"40",6.14181794844626e-06,14621.1253553833,4625.47660894108,96.8352881708488,0.000698027811495194,43.4473328485191,0.0647593872618017,21.1858843721833,10.1214048237691,0.000116598931185763,1.56755408619631,1.71958641343315,0.495085153029692,12761.7321622775,12321.9147011249,3.39687997754638,345.610364936444,381.327432864912,26.0614411900026,22.4478767877451,200.049232995642,12510.2647871619,11947.9233363153,233.635718972552,271.001850869512,328.024778577813,618.216956448484,3319.1750144158
"41",7.41665576242667e-06,0.115798263626402,3698.26644666562,68.0224925596867,0.000553015478772068,43.4473334786408,0.0615130816887586,21.161988909807,11.1809854167004,2.0881043678753,2.87763000771946,1.31354884517174,2.24697172479171,12052.332378709,11592.7669862601,3.56165186215009,382.621637488672,371.045743668447,23.8984233192796,22.5462103628888,1122.18576680456,11857.1997082687,12109.2926621915,238.824615568902,287.955482504071,318.339438486891,553.396694650032,400.024201454999
"42",6.47745196147298e-06,7097.94362560269,4081.7947693079,100.224140648247,0.000565490792382661,43.4473337388457,0.0529216844469147,21.1761749511445,10.7389553554665,0.000181123292236407,2.75712462039945,1.35210499214418,0.312130617038491,12531.1613752233,12012.8987900851,3.27419790912256,346.65646131578,398.86909959392,23.3392032483254,22.7772900506002,200.044592035316,12247.7203549853,12252.1856490595,241.991144122488,274.303575275422,316.616900852542,691.955957097892,400.020169158836
"43",6.61071476315556e-06,0.0616872626890199,5483.98163845054,97.7565043143917,0.000731823557771349,43.44733366964,0.0919462470792496,21.0696117939717,10.766095071886,9.75134613554474e-05,0.325726030069745,1.87975744712327,0.266476641677428,12225.4293926917,11698.5503340853,3.79624818361947,351.598657146693,352.839978417201,26.020982613497,22.4906205602597,1122.1857672788,12646.0599019735,11947.7578103302,233.808008285578,257.407800175518,321.642950456496,483.64854258961,400.020989879625
"44",3.55093357029546e-06,14349.2017675056,3107.62460143097,106.449613048589,0.000561676388770138,43.4473336860576,0.0758471502293787,21.0677499279975,9.8020026730253,0.000103060425772128,1.36642792315661,3.81801758784212,1.29581749172553,11461.5313828304,12724.9555717218,3.25941591935117,392.379689301067,397.764991132301,22.135809035853,22.7148679622314,1122.18576658639,12889.0933872812,11699.2096472372,231.344364112444,251.052114957184,326.955824003246,646.133789209719,400.019405449736
"45",7.49481364437088e-06,0.0417403775215917,4559.8690475963,4.25380133037834e-05,0.000644995835273221,43.4473339421251,0.0627121871026475,21.1358106085059,11.1252549704168,0.000108009943289744,2.44090552783615,0.667208958586059,0.449044137770727,12661.8270055023,12098.1639964099,3.43099608992534,331.211426706984,324.638377647003,24.6188130308981,22.83831703648,200.044202341299,12520.7727728843,12834.5677195357,222.699211242253,260.074629894722,320.863843128281,586.884391204943,400.019447817381
"46",7.10534163772536e-06,6951.1514090882,3568.71697512921,75.3394604362638,0.000896499650593796,43.4473327671741,0.0587903788303947,21.1720680444715,8.52739624157209,0.000193155314889282,2.22478723757666,1.48733072071821,4.6003606074533,12816.9060877644,11775.9855261411,2.42596260883948,406.197191076091,378.937701356482,25.2115767575422,22.890824813873,200.065709964656,12585.111818621,11605.0109380004,232.485857262677,277.293694527986,321.841977337318,633.6657923571,400.019741283638
"47",8.73092130859732e-06,0.0484495691000575,4068.29943018854,101.57826663829,0.000535306060783114,43.4473336571717,0.051368502683772,21.1433367399108,8.74673949988107,0.000119870971616365,1.30708804151857,2.11676824894244,1.67344053812661,12471.085913396,12405.318520301,3.2411433244784,339.274620178779,319.456797945935,22.4501072317745,23.0809588384419,200.051419315216,11982.8492372784,12201.5255977199,239.310669225197,268.805134757714,320.668432541795,691.582261907599,400.017560213034
"48",8.90704768607975e-06,19680.4837350639,6810.1077343971,94.3441873218353,0.000563049585707631,43.4473331136168,0.0620259258120086,21.135153415121,8.00516908182112,0.000198923788786942,0.510218301824182,1.89469668783761,2.40722397745853,11923.3026076695,12262.7389893185,3.33750601306204,354.595583946607,349.234446796263,24.9288102002362,22.6706885648682,200.05068658169,11811.4103005429,11548.616031241,240.345330841201,274.878381496394,320.31618646877,634.403905024514,400.019324181294
"49",9.53778635448543e-06,0.029498544276521,3923.51489099336,94.8991980927465,0.000510828831238541,43.4473340035964,0.0694820494308033,21.154809014173,8.79757218934333,0.000101738318221578,1.68921460675847,2.10396430993177,1.29818942762921,12505.0337536179,11749.078154094,3.62288537942968,374.068591092892,371.673735688794,22.2090525835996,22.5021226240065,1122.18576854377,12324.6944843281,12139.5353112221,233.32861735653,265.706374856606,316.986306771569,554.893681904584,3282.93717065504
"50",8.23459527055093e-06,0.0470059063216013,4588.36724730587,113.79933823371,0.000758104454234854,43.4473333901911,0.0605090246733653,21.1423986243902,8.25857947930979,0.000164086001404939,1.69378363277315,2.22015782042365,1.75945270515001,12555.3737818136,12852.110018123,3.79199911096285,409.125921367534,387.814277381001,20.3696053494709,22.538660600131,1122.18576805977,12491.3917397351,12541.3867209779,246.195301662379,271.370536689959,313.171769718858,533.352871727559,400.020311318357
"51",4.46178955826326e-06,0.0682952165052484,3601.60858287984,71.5626851716013,0.000570217316976596,43.4473333223365,0.0690488297541378,21.1611170253614,12.7035179916151,2.14336094548344,1.28153952920434,1.1026800483761,2.1808645514823,12201.7321992784,12224.0502917908,3.8496008009559,356.588321621037,372.292322223616,23.3262852373424,22.4222775787915,1122.18576832207,12288.5041527201,12527.2636575469,245.102992236372,264.911159896073,325.36790639041,508.677293350186,400.020560138319
