"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30"
"1",1993274.14376076,3.6590488756246e+22,82.5772019442575,206.258493701772,340.162049094645,0.787971709226326,392.012310018008,317.84597773893,2.54860649720092,12943.2772905906,43.4140211036781,8756437.97160875,141769.638081475,147.144674304018,186171263.49135,2134.18031410943,1604.90877234577,259.273312642768,30890.1324522088,1556.49628136015,564.126150266751,12260.8454868566,782.676268507976,848.553411988658,503.09644949982,4492.13735463068,588.146556542327,463.690343777546,1672.25934966662,9121244.77847137
"2",1569485.46703216,270181787853431904,16.2700361856984,227.357891094436,330.602805712693,1.0110045892709,356.598799303104,355.65354868462,2.85848165660855,12336.7663732123,93.4312686217081,5236824.46952016,75036.9838455006,158.003592539344,9373460.9083469,2142.1024351448,1491.01621167374,304.473539180207,29336520.9292863,1410.87200803275,564.296279539155,12801.4378844922,766.591023110661,841.601111664144,497.403822046992,4568.16680935393,530.176163593856,463.738889055233,1542.62806876871,716858.139332406
"3",2616118.82431915,1.03751828381841e+21,17.892423034285,199.820660909277,361.351242078056,0.713340285589425,383.714461847481,306.361073698878,3.35497113406871,12928.4141890277,115.157198732205,5935104.594011,147379.086308196,132.406946806295,2171.64649290308,2381.65676765314,1256.65965194391,492.361345261244,34731579.1379263,1508.02089707164,574.551229569744,12641.344165272,764.973391877461,825.619274590414,485.540160570452,4656.47470126034,544.038349002005,469.815324174213,1562.09028440508,690718.244814102
"4",4091195.029769,41862559694473617408,64.8083712971706,207.859576231664,346.904461836821,0.52450990112402,390.983831048638,361.390828518766,3.27786074438689,13031.0929284606,57.3498242629444,7876375.83796445,129247.604118883,128.913833026347,17229.1124726888,2650.48683952258,1508.18511687484,317.498181980397,10137851.5977498,1295.08795482785,571.96632627547,12472.6570476886,777.997719000731,851.406630451736,486.475287434949,4538.28768126757,529.504363542563,464.026219494648,1411.95773585047,12852554.4216498
"5",2193666.76166654,374336738917105792,30.2343971825803,205.808814819497,316.709535233253,0.507878779136604,380.487549463992,350.280268298189,1.88877640836085,12525.9691262355,105.04050655607,599612.833194819,41674097.6670303,155.447966626503,29326908.6569508,2562.05521032434,1081.48142870593,376.234826770633,63102849.9745672,1399.30727480056,554.344797348188,12738.0061777829,774.670584919085,839.056333405924,496.528054112818,4384.59961245432,554.442139304138,462.915984981479,1283.29385031858,111367317.412369
"6",1969332.05385367,8.60291686050751e+26,110.55034174894,213.772520438565,370.246953841491,0.720220245335327,345.075900483278,255.334705929717,1.73760693900442,11308.2610914145,130.163099582178,4038903.14083446,138880.808364575,116.835206463035,1385.1481629778,2924.25099837855,1519.95938783218,266.220355679458,31425283.215722,1390.00887970012,556.212763818514,11839.7638287559,769.377600365755,865.314024754454,482.923390505505,4048.52945550519,533.844979485854,466.934489150321,1510.17006270223,10056091.3789929
"7",1878423.03371126,1.24022289659523e+23,26.8483115389973,212.016175310855,360.532998458671,0.795824896738395,395.372085939425,359.140389121639,4.39322555650017,12898.3524289864,69.8034561698587,6807113.70258293,150165.100580938,147.071180976238,2446.2659630063,2198.67912248449,1172.45160336552,193.402386713565,2919493.97880764,1522.87876937606,543.062278816972,11968.0821023464,770.075460873164,860.024253759177,484.569469066338,4221.90398707739,557.30255602709,463.660809599689,1588.25781402532,2011162.83360846
"8",2517409.06515067,8.44672927743918e+22,11.4768266114648,203.927280010205,369.382589204478,0.856265041982169,394.66969560846,340.47413484802,1.60326008534491,12683.1611194512,91.8881910478306,3993476.15253353,110803.25888775,152.000553385172,1316.79524603133,2726.36364773474,1549.12430269327,485.61845728007,5409432.79500084,1291.32872127067,522.798297757169,12654.8092093168,748.778062760358,866.286655322062,483.90044170133,4216.54119233788,523.844084084094,464.116266080884,1553.4922269082,13434895.5095913
"9",3336791.77782048,3.36848043843564e+21,16.995214782242,213.937112364501,357.470884865817,0.928154048173724,355.64214617122,339.472117277997,3.7037733808861,12753.8411301007,91.7778971298953,1522332.99070597,85988.9254630525,151.243036070962,26680.6930371371,2694.99142541557,1472.18898741649,270.100370000063,4174908.37610153,1481.23181254115,567.160234077009,12659.1393989625,777.091462190437,858.543426515526,492.247026298965,4612.13017242813,531.69418950803,463.056146578477,1767.70771614977,75718010.578303
"10",3113715.95451801,20853195578773536768,9.95983321663687,213.246188652045,347.567839200857,0.725286411244269,381.75691786533,353.545507752699,2.34746432182294,12895.6402022265,112.880728323176,2706444.0325209,82145.518136487,106.656057741581,8649.79051031287,2641.52236732609,1203.51193929508,330.162817254084,42859926.0457391,1464.2958439343,566.24861170041,12985.0624196805,766.390351902396,861.043454546128,482.13968320022,4287.34414745747,540.370943333665,463.570962870238,1600.61792079815,1257126.94176047
"11",1848965.11024982,5.7462900236675e+19,12.7735327558014,212.910384331576,346.196035289542,0.976845576458572,399.757406802818,338.536777557215,1.31048025301345,12488.9363315255,66.5068307262541,1664029.57950118,73545.4371345504,97.7900860796537,1420.647047914,2341.95240876001,1599.85791231365,234.367855253684,32012613.5275587,1394.78716175691,545.099942773476,12395.5118500713,796.513985775723,849.259605074205,492.219355731921,4504.24329784783,551.529348331936,463.833400642585,1642.52264342133,896880.572819527
