Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[17] CEC2017 N=17 D=30,483.006751123921,328.359323344188,632.900089306457,481.935550357568,81.5330294873529,0         
[18] CEC2017 N=18 D=30,31.1632022849935,23.2926016950412,47.7063805771629,31.1038462407589,6.16998227324618,0         
[19] CEC2017 N=19 D=30,29.8714879927202,16.8578152912758,37.8384616892229,28.5387714043762,5.1235768370543,0          
[20] CEC2017 N=20 D=30,432.725183091434,148.32445850372,609.065473319134,440.474079774677,87.4872086150679,0          
[21] CEC2017 N=21 D=30,365.433393685625,322.946422037056,381.258859879825,364.2129351734,10.2138040163874,0           
[22] CEC2017 N=22 D=30,100.768096437127,100.216740140276,102.623101115887,100.893576955585,0.490804983517376,0        
[23] CEC2017 N=23 D=30,531.367481251203,447.667269511096,550.225357500914,527.844221423882,16.7651814546397,0         
[24] CEC2017 N=24 D=30,593.32622223264,545.347652742327,612.581032608035,591.474370059928,14.6849602528952,0          
[25] CEC2017 N=25 D=30,386.770668919286,386.70809514333,386.870076082163,386.773580804514,0.0357490590960309,0        
[26] CEC2017 N=26 D=30,2615.71470712143,1082.53888233904,2846.8923977901,2470.82766558228,401.61763963389,0           
[27] CEC2017 N=27 D=30,511.213559015058,506.853736483843,522.73957406932,512.032049260523,3.18231331104366,0          
[28] CEC2017 N=28 D=30,451.843866731536,301.146573073119,466.679852490959,420.565087282285,58.9530978940812,0         
[29] CEC2017 N=29 D=30,785.897567881278,547.69811820832,952.664167378316,774.871680248971,94.998578958364,0           
[30] CEC2017 N=30 D=30,28128077.61438,2414.40014908235,55253115.4306339,28365141.9080334,12474617.1273901,0           
 [1] CEC2017 N=1 D=50,1969332.05385367,838493.628202538,4091195.029769,2062658.40409176,773873.777790098,0                  
