"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30"
"1",7.57011093810434e-08,9,9.29031784835388e-09,28.5127116671818,3.97983622838115,4.25300981987675e-07,59.4749944547638,8.95463151384843,7.86167220212519e-09,12.3337703329235,40.1539059237657,835.185680760673,420.837632599061,32.2635695112626,72.9813251792461,246.62326878577,136.843920316089,33.4704433453946,36.3971086913841,21.6150915351686,210.502649637614,100.000001153202,408.424871172526,481.072776995374,480.242774455267,696.133085177238,494.20828584159,458.848722745872,307.687068207739,681885.223034766
"2",8.15508656160091e-08,3,1.07048094832862e-08,28.5127116641703,8.95463151384206,3.46588080901711e-07,58.1526768903789,4.9747952854683,8.37007974041626e-09,248.742346172763,31.19930468453,2164.06684581233,105.552134079845,34.2790580371316,52.6480062096775,247.150281491218,137.849644498336,63.8587134714282,54.5145978841756,212.159707592988,207.294490139067,100.000001147051,419.477740184916,499.050097230792,480.234100925692,731.333044573808,570.463156613292,458.848722749576,311.202645606467,651961.706168022
"3",7.49732862459496e-08,8,8.83125039763399e-09,28.5127116593879,7.95967245675047,3.06235278912936e-07,57.4947207531995,6.96471340931134,7.26129201211734e-09,128.421583092211,34.1272688888696,2722.06084769157,58.8078376174576,25.3287927986664,44.2851928826126,245.181334058654,190.052496162321,32.6052871911695,29.5582845356585,130.532479874465,208.214383786667,100.000001000814,420.39852648231,496.779693855886,480.235007269746,697.163023515322,521.446632472779,507.694692890666,300.680790475439,617062.781258411
"4",6.76459137594065e-08,2,6.52346443530405e-09,122.696987750613,6.96471340761616,3.02791477224673e-07,58.25923006557,4.97479528547115,1.05605977296364e-08,128.42158309216,32.1942587010378,2432.58038360761,87.2404286756866,29.3120097169378,158.430754556241,360.523074960963,258.387703265623,64.2179154626717,89.8562258015174,23.5381378922291,213.202541448352,100.000001099409,433.113787987892,484.33403830979,477.344037241093,697.135526547022,529.629817389659,458.848722746459,317.671691203827,654513.440094359
"5",7.9235604744099e-08,2,8.4136786426825e-09,28.5127116977192,3.97983623508145,3.67151642421959e-07,58.3293453258955,8.9546315138449,1.03979118648567e-08,2.34890663542319,24.234596319046,2602.20654462668,91.1008523767621,30.1581910249029,35.3598051722734,245.394536011845,134.701413661929,35.5871607827344,38.6660436279901,21.8520544844807,209.790406159213,100.00000106779,400.009141525796,488.653352775033,491.709515699162,768.9178876732,526.171637272926,458.848722744551,287.372807431094,841138.041997434
"6",5.64687923088059e-08,1,7.14317138772458e-09,80.5859817664709,6.96471339965683,3.56387204192288e-07,59.1795158273619,9.94959058075165,9.43998657021439e-09,129.615861464747,33.1892177595983,1861.88677029429,152.689237632132,32.2927446784888,51.9590802587463,126.511791531695,150.532258121857,29.8549200263155,58.2055780596759,20.9178771350444,212.586899316248,100.000001138231,412.098446297815,488.586900626212,480.234649520939,756.386278194418,531.353358624767,458.848722748993,443.317779674951,665296.442406044
"7",7.1372326715391e-08,1,7.43023065297166e-09,142.305157160893,2.98487717939628,3.82634198103915e-07,57.3203073567959,11.939508695428,6.31655439065071e-09,247.779837062644,29.209391604084,2371.46443222543,76.4215542344702,34.3778745420125,92.1409473511887,128.625258079879,262.9246061654,25.3058882166056,32.4856160790077,205.499047275209,202.950371081626,100.00000116243,410.665704631471,490.880417209642,480.230709004839,616.128058636122,520.933633178746,507.694692888088,331.646982604381,705866.661123913
"8",7.01570712635657e-08,2,1.02976400739863e-08,142.305157175833,2.98487717756382,3.15737565870222e-07,59.4679325292951,8.95463152135756,8.10427991382312e-09,133.091234745021,31.1993046807768,1941.22841378851,197.30471530234,48.2697642049336,74.5088905651005,126.975966828999,308.771427686286,33.563223691435,27.9322107519167,107.72012160294,207.192043567934,100.000001007297,422.794339998017,486.703119699789,480.234100926497,765.365678707322,517.310756800498,507.694692884181,448.2866788347,657466.725961532
"9",8.16504126532891e-08,3,1.00174588624213e-08,125.725298537987,3.97983624218347,4.21836489294947e-07,57.8504299223573,9.9495905709357,7.90828380559105e-09,242.622681383222,29.2093865684899,1663.86713730121,68.3433584892193,39.2719061673452,69.7537627185195,245.342178273997,22.3618900038873,31.8623400879749,39.4098129305582,141.38409149189,208.396770005847,100.000001084923,419.266838278277,484.351863116489,491.842382313184,400.00000345796,525.662072173062,458.848722746784,517.272247035834,611549.384017352
"10",8.02435380364841e-08,5,7.7494064498751e-09,98.7209324062904,4.97479529880223,3.25651740240573e-07,56.5432220217965,5.9697543425624,9.77502168097999e-09,138.417554398631,43.1387830949914,1794.05186371531,107.885720869604,30.3367259786987,131.432585372677,245.818985032406,21.1559914799163,25.2386709997718,106.686021994148,22.9875533905388,209.906042153847,100.000001170646,422.674402535567,489.756570205692,480.23500727211,814.451365778382,532.882449973627,458.848722743051,300.650256859679,579428.341843552
"11",9.28131242972086e-08,1,9.23495235838345e-09,142.305157100805,7.95967245674956,4.01648776460206e-07,60.4902652251139,5.96975435077979,9.71908775682095e-09,133.395691775255,27.2194734930208,2437.86106184158,141.099701521774,30.4021849695512,73.0791495885865,244.461822837184,254.601712025465,31.9032574371001,43.9192390439105,180.224606723245,210.838347749335,100.000001161625,422.161801536374,488.862415942422,491.833718268038,725.973573136229,546.331950507261,458.84872274367,316.869451854805,598949.403455955
"12",6.56101661888897e-08,5,7.94227617006982e-09,114.01156176329,5.96975435271605,3.72864292330632e-07,57.8432795655353,6.96471340812957,5.65501068194862e-09,248.349202864247,34.1841768157146,2091.8377046534,77.2995802692558,24.4489429739983,126.997037541213,123.126043785452,266.17688963113,31.6128622710601,39.8041524205271,158.327746339305,206.19843919628,100.000001181109,407.609035610839,487.394899858142,480.234100921469,658.777854990851,535.980509913499,458.848722748704,317.009736089167,592111.308793716
