Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[13] CEC2017 N=13 D=100,440.96011346489,185.930456749102,735.543832747112,448.926719303027,130.630234949947,0                    
[14] CEC2017 N=14 D=100,47.780081135021,29.6986954125807,68.7352382182803,47.5974033782465,7.72736952144834,0                    
[15] CEC2017 N=15 D=100,198.381968330542,107.57585028552,301.826456075277,196.273513744127,47.6007525335178,0                    
[16] CEC2017 N=16 D=100,140.031582918906,13.1788151008343,383.448706915904,153.187878639996,93.8932972203269,0                   
[17] CEC2017 N=17 D=100,180.427961671294,39.9830071790054,661.476995329946,238.113188661284,154.056917732927,0                   
[18] CEC2017 N=18 D=100,87.9080579188476,44.1845224387614,148.973263650628,91.3701532934154,22.9770399683632,0                   
[19] CEC2017 N=19 D=100,111.033923452942,59.4470139395157,187.65896311916,118.705655389572,30.8531440658919,0                    
[20] CEC2017 N=20 D=100,169.919112716769,29.6500836173414,659.755240401622,257.45897511936,143.259861569622,0                    
[21] CEC2017 N=21 D=100,231.362425349191,221.611711327543,241.194925255716,231.271237432466,4.05791085874805,0                   
[22] CEC2017 N=22 D=100,100.001897872963,100.001519987103,571.316383328377,109.24340514174,65.9972220502697,0                    
[23] CEC2017 N=23 D=100,543.537174207711,530.23230543929,566.123048201905,544.341456417064,8.5669534997766,0                     
[24] CEC2017 N=24 D=100,843.311543285899,790.219337004834,874.781788888905,842.816827921655,17.4214762128693,0                   
[25] CEC2017 N=25 D=100,701.519007611321,576.976429842107,773.341376007797,684.19894830769,52.2159727988814,0                    
[26] CEC2017 N=26 D=100,2376.37018316249,1418.49902770398,2674.74713153267,2326.19213459349,261.878823664553,0                   
[27] CEC2017 N=27 D=100,576.168954281626,537.126238265382,604.150218160622,574.680446133948,16.4776424567568,0                   
