"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"1",17343827429.9458,17696560177.1178,16950161967.6867,16900738862.8128,17050919840.3865,17442731037.2937,17124194136.1925,17584402690.2953,17395359645.0553,17328387149.5807,17312936758.8941,17118370089.9016,17006139884.727,17230360873.1459,17529062521.8239,17563821856.2146,17534402266.6728,17777096424.9484,17588703923.0377,17094606781.9225,17072873465.2641,17130056917.2099,17046730291.2554,17481712215.8252,17470686349.1191,17688675078.5662,17568099214.5914,17139236769.1665,17150182595.5047,17324146368.7003,16953930045.9182,17671170792.7593,17237243796.4648,17230303353.2376,17317144139.0021,17568817333.6615,16814410555.3612,17196716722.1322,17374607334.5851,17121094018.7752,17341607887.423,17442033627.045,17086857372.4647,17182767199.2443,17002889974.3137,17140527354.4902,16926674812.7321,16951465840.857,17374114634.6527,17220974051.1099,17238604421.1284
"2",7991364974.2482,8357213085.90641,7862709053.38247,7945632833.34752,7570004674.21745,7799019291.18488,7981737744.75117,8420685228.19462,8082642038.36697,7522736324.53096,8003412273.89778,7893296590.50018,7994471425.32077,7647899144.27223,8211659797.17609,8281592486.40879,8214572656.92344,8796406522.70637,8576490806.08719,7579945144.92476,7850686344.87452,7804626347.41253,7652935766.47683,8248958152.02946,7983900833.8477,8560994576.43864,8365572937.17153,7904743188.73018,7286375307.1045,8289094578.92356,7139819826.57063,8359133472.23345,7426383734.332,8211102486.59271,8004267873.61591,8428055639.43404,7377841993.78461,7551759837.36168,8127960561.70697,7471644469.8967,8318646042.685,7857652246.74998,7366587551.10698,7415191019.42757,7349657864.97433,7904713814.86915,6867361450.8214,7422046788.90484,8121111122.81455,7301322299.42147,7369592838.39785
"3",3467877780.6622,3183500348.53628,2617790752.51443,2849345482.09279,2929399325.21012,3598207685.58535,3582227183.10119,3510745099.42353,2649719729.42542,2676811758.36022,3338940982.25821,3231911209.81774,2780644603.22248,2550313453.66294,3109003852.8267,2880649099.68859,3195191051.10846,3385702576.45457,3633749756.54415,2997943413.09326,3098923548.29045,2958344501.42452,3115556795.91528,3575869662.23868,2859123412.22397,3366079882.21297,2889027358.94829,3092502560.93538,2933335843.13396,3164697846.70921,2757268990.28975,2980239573.02457,3020045979.78935,3140617372.17527,3578969728.55946,3176886700.63406,2545890203.11698,2930907950.59364,3207947118.85062,3112610452.49132,3105079725.22305,2843208442.65795,2617214801.83859,2942153615.36632,3184577164.93368,3154655973.81294,2206137616.31284,3073850092.34389,3006357381.13457,2925822910.02682,3105926637.83689
"4",362949624.469516,336643405.924387,320266738.357387,330230892.459038,299884901.495509,411433356.323783,357623393.119829,326233798.76051,341302907.580037,346898653.424355,336954265.601072,350606669.019212,348688351.979996,351286755.160963,377212413.968704,320316746.297307,369055021.905802,365387214.138886,380502522.925702,362972813.450431,315772299.158756,317174116.79255,314304454.078323,361836454.207744,324916406.817295,309526103.950392,294139988.704766,372833891.466706,304081831.85111,367260578.401747,336310738.32749,318785287.977007,309877623.961345,298521487.896827,344761058.941137,375008593.330224,325911940.069457,369371296.297561,342832550.09354,364626070.862788,326747909.873552,308851166.91929,328343570.288249,372695232.188256,351460613.740331,329763294.777371,319740109.752737,390348987.530209,272199648.037379,315984978.734723,346115053.328766
"5",76435863.4717898,51424414.3134907,73174408.578553,57375082.1995525,67373952.1703814,72016330.2552215,71187334.8019835,49894921.9891094,59776948.5374446,58558451.9256218,54731746.7643484,66200711.6806627,72444012.2068453,46413668.0738156,64089908.8184851,71891232.7155319,74546866.3368319,70697652.8238227,81500511.6065697,57546902.2943961,62188921.3919392,59307213.7676636,59656814.790415,66263426.4702138,57049094.7338754,48982771.1277093,61370416.1022165,78748897.2082864,74321032.2828546,67208910.2342264,58341251.906654,55189703.4677166,69449797.5282637,51939587.7528499,72186186.5120452,76498586.5732372,57744820.1762809,57552606.1586208,70523233.8222803,82801220.0811913,64043218.3288624,68515812.1898476,59589846.2439768,55646017.6294539,69629458.9255167,69726063.7607627,66933473.416288,76974634.2549735,61281015.7417661,64174396.580577,64334122.8824579
"6",6613398.23373077,4347589.36430557,6370722.5052596,5805191.257004,6606666.22365577,4382577.74443701,5117210.658128,5695248.04306451,5589593.81248038,6099614.22925115,6126096.9299083,5107494.37136907,7207274.55741774,4881711.11838403,5952001.16018001,5721640.4126264,5764586.31436467,5404622.44939274,4478176.18742998,5091279.56003905,5560343.39332941,6281418.8823097,5529996.31457278,5049212.79833376,4157305.86193287,3930366.78973783,5499964.61013491,6144355.07532531,5833098.10172183,5735513.78444853,6722874.99027773,5440919.58281749,5238322.73607483,5912214.62435364,5555209.29697407,7291150.76744861,7173660.08631299,5007149.05168692,5835699.03506062,4015023.71952437,5130130.05359329,4633553.20863767,5769127.27517712,5637955.70244835,5301894.6097068,4752228.39322856,5164422.70245282,4467201.4588486,6463320.46832208,7051252.69993454,6095893.85633099
"7",2110087.35978945,1780413.76750508,2682537.61142358,1629086.22318718,2205458.43528265,1661047.51212912,1767380.81000108,1607744.32053782,2040450.76155253,1961266.80483838,2668886.27570006,1564198.85458669,2266570.20286612,2061793.68650027,1818401.91997285,2216115.51949797,2094707.52707816,2041920.6197769,1497292.70178457,1931036.7226951,2035800.2058695,1960285.80636687,1644146.81716637,1846867.84444299,1667420.3252901,1738125.10874104,1947063.73111042,2101738.06807238,2103386.0453291,1737314.84396783,2620932.20610688,2219817.11422329,2003914.51465647,1986612.08434773,1867620.61569935,2009825.09608125,2623108.62775857,2038783.60982346,2169667.93732923,1500913.24322099,1628935.29700402,1458295.99206494,2002308.91155488,2274481.07594466,1605679.86561197,1730633.84227534,1783471.21738046,1370102.53244209,2365435.13203138,1991408.11201943,1806705.47915277
"8",1292852.14492259,1148865.29417781,1412667.08960063,873136.671130687,1273509.61852948,1030080.12266985,943923.179853008,929048.257971157,956047.520933662,988719.415521562,1328129.07810368,939817.271384653,1163548.96115997,1126131.00249371,918024.65687693,1102710.70874729,1224731.61054406,1235669.72317195,1019087.49751983,1047665.27067118,1036642.72202918,1031207.90383437,872937.143322557,1023897.81202482,934614.428587115,1040612.1397148,1102959.35045908,1180365.9647931,1041654.52079568,956641.200207856,1617324.57061088,1050356.68596279,1155222.8689179,1156664.01989492,917884.744333582,1171879.72463886,1128510.87694503,1401058.14122912,1243045.58052244,991210.230230456,917698.389916935,841246.359488678,1160461.71126525,1345847.90084978,880211.542798474,1063964.66743644,988391.717841213,821394.227629431,1472826.96207709,1165826.49078081,1100603.31930658
"9",888146.600418812,923134.231310002,960545.50439049,706825.965534021,844490.518141796,783279.575051765,700587.880885642,778289.567337437,801648.983773296,768909.258289689,839017.581837188,735821.282572141,819598.269275684,912245.404380045,778378.594926191,803326.200485412,793639.767740045,857543.287798292,762737.678647383,818488.020660134,819686.421145885,893035.721988175,708495.239813215,800793.619864876,844498.433400395,760773.22626652,841938.19023801,892551.786226447,817523.370226495,760335.524838112,1223323.57492556,714330.841201862,1019217.61992263,890094.496860485,771153.544894825,911395.99958911,859944.989318624,1033625.09379766,769675.117437061,837318.432711571,696110.011181477,714265.05843305,818747.124879071,1095910.67917993,733886.676287062,868805.934182954,774863.439092856,703690.486299131,1078266.90532927,779823.356596238,891650.522949725
"10",749266.36288874,773811.326438341,777528.159677829,657153.942068125,747802.662499257,675276.781692987,623769.590437537,710644.884193516,694947.568427545,684905.066770979,670097.992696522,615960.567936935,672791.879068186,752635.968795797,735313.097245625,757014.393105641,678737.030444785,684355.595690193,687076.828505312,743463.978816994,731825.291572161,701211.215202922,686644.863484363,753455.404640047,774577.323515463,682359.74475135,704800.896121423,734963.335660432,718036.525511721,673357.048701876,810730.949710342,640994.187017907,765665.693230417,687800.368326297,684106.829423221,764574.518943022,737252.266368744,869027.753390544,675785.210282938,711139.024214524,669141.508314769,631953.073109841,768950.317096849,812832.856052559,697085.107612484,777329.301586269,622953.527180873,622328.947016576,756556.565027419,735297.089919463,777388.191266858
