"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"1",82.4960929751472,82.7800456189606,81.9773635875265,81.8529400065216,81.455807709186,83.2214027668986,81.116357431998,81.236120777162,82.8001878547027,82.3369140242139,81.571474684128,82.0053691995944,80.8707707879103,83.4656126195541,80.5256459446271,85.5823974441848,82.8831959756269,81.6688460332963,82.3156232951857,80.0933218850348,81.6885093987864,82.3086198436447,83.1237052875853,80.1373425949415,81.5806290982237,81.8385648561288,81.546384850262,79.4810801290178,79.7640177240501,82.0362330430393,79.5878717968227,82.8364483100426,82.8131181574807,82.0012594659402,82.0141428770291,83.5016499514563,80.2861516430943,84.436978092454,80.8456340028896,81.8062273146969,81.6767205682816,86.17680064313,80.8491246795986,84.4629094376807,86.3620275049537,84.9269168963546,80.0381603390866,83.0854249835384,81.6241313139933,82.9491684735182,82.4941715706937
"2",71.9224814473623,71.8624136967559,72.1976997718223,72.5314390940244,72.4203939226499,71.9969636614813,71.7468192214673,72.1180455608367,72.312058371024,72.3707075130482,72.1456749957229,72.153002931829,72.0041230349576,72.4358104156687,72.01044629504,72.1649242104675,74.0820228504759,71.7287975099815,72.4777235094169,72.0260491165509,72.0587301353785,72.1063094223871,72.372494081082,71.9593140521596,72.214100885102,71.8237122106935,72.6705341904342,71.9150324553667,72.0051279100272,72.5375071756878,72.086702926162,72.3770778859113,72.2317931261721,72.276131137879,72.6617055043163,72.1852382424448,71.8671649766012,72.2698193267759,72.3047126060179,72.3199173815877,72.1525181380964,72.9216396280259,72.5072100695988,72.2730598447426,72.5570830848461,73.4599657581941,72.3285166080811,72.650108152782,71.9378463587705,72.6194805302109,71.902626519759
"3",71.0489051608354,71.1468717856952,71.1425560900211,71.4867628309869,71.3886471179047,71.2156622352744,70.9344458899664,71.4170855488206,70.8212584068933,71.3092696863406,70.8146781579075,71.310800340335,71.2087963705119,71.2893271552584,71.1412639097437,71.1275239422253,72.2343183681704,70.9300516545266,71.3271114808527,71.111287182514,71.2336741601869,71.1599036077628,71.3382189564453,71.2548617201319,71.2027210541917,70.7988790156095,71.5094815924174,71.0016309913208,70.9437251318226,71.5352713968332,71.4275321829659,71.2945077229091,71.3505131203433,71.3564274767937,71.2181559574994,71.3944335287952,71.1622120380812,71.2704570799556,71.4050383719976,71.3060270252033,70.9295011451705,71.3033447506264,71.2425312747562,71.2207848398209,71.5909924058047,71.9940317970625,70.87328152241,71.423889107749,71.0548366986644,71.2917221960364,71.4710489356838
"4",69.2028945413512,69.6045374465436,68.8220297135888,69.3799972973486,69.2503533075624,69.8054357753197,69.2306593924956,69.3080966761393,68.9675236963957,68.9861429421485,68.9388280177924,69.0508209449417,69.3532029786722,69.2642882979396,69.354931875578,69.2826070620351,69.4504672153321,69.2642084095261,69.2907417557727,69.1006654056181,69.5886454697823,69.3183502996683,69.4281559961578,69.6028827921073,69.4569710635826,69.3329046752908,69.4580376192139,68.8435838110915,69.4512411414072,69.3147645529551,69.0029027465786,69.6398970211116,69.5551774748055,69.412677662229,69.496139916963,69.304995530843,69.1458018048044,69.1353377557015,69.3669446503071,69.3406376331806,68.8602418493072,69.1556401455586,69.077201729025,69.2247405633399,69.7917726109431,69.5940064214707,69.0684795043767,69.5090783209514,69.3949002158054,69.6202064987098,69.222250617477
"5",67.5133193445567,67.5931848826139,67.5134192676419,67.5986051209482,67.6271859256721,67.6575803118483,67.4135725497658,67.6652450313049,67.6380424852345,67.6452505744049,67.4180583462962,67.6579304274001,67.6481073653013,67.6066349514624,67.6700721362278,67.4755682911302,67.6064553601861,67.4704772694304,67.6086038709402,67.715490088372,67.6980286008369,67.5069421394548,67.6995371818334,67.7125415565163,67.6416346501119,67.4166140645914,67.7723624741693,67.411588747519,67.454821933551,67.4891779572295,67.6811703233823,67.7318579405488,67.7223735479597,67.7772975246302,67.6307183863107,67.4594372573539,67.443098917451,67.4596074020461,67.5863093135246,67.5884402156066,67.3880643386958,67.7028824719242,67.681808891391,67.6600597688237,67.7883009756384,67.7076568072063,67.6214442208238,67.6255801131847,67.5614712645871,67.7497530698338,67.6441604554579
"6",67.0872131752586,67.2906362015947,67.0898300352877,67.2857541616097,67.2852941626455,67.2200917407396,67.0887944616305,67.2819589132687,67.2816494078517,67.2872900557644,67.0860567197635,67.2849770094176,67.2809160078396,67.2876727302324,67.2834334268063,67.0879267809149,67.2175587722927,67.0922499661577,67.286126908633,67.2871871259646,67.2886961366441,67.0894573277895,67.2881118711741,67.2869938951854,67.2877293495588,67.0878083864388,67.2909432909125,67.0850029379042,67.091363862944,67.0884610354559,67.2872136978876,67.2835585545242,67.2843783343631,67.2857959036821,67.2839815700142,67.0925296360897,67.0865631103642,67.0872393876757,67.2880799703726,67.2861193715546,67.0865551652147,67.2872125703545,67.2865817926936,67.2825766254837,67.2893597949868,67.2878482650826,67.2857120571811,67.2855856065408,67.2173661887055,67.2871911636029,67.2880098029608
"7",67.062490103488,67.2603207440501,67.0624528613035,67.2602785800866,67.2600013418768,67.1932284616055,67.0626279317744,67.2601783003182,67.2598287502561,67.2604021173797,67.0623344732199,67.2606702932005,67.2596406586866,67.2601638022107,67.2601540981367,67.0627532386627,67.1908541884184,67.0629098298004,67.2598285605809,67.260556476227,67.2600088749789,67.0623606461073,67.2600280644012,67.259757434131,67.2600559285598,67.0624442389815,67.2607892757318,67.0627933210652,67.0625538761253,67.0624455900562,67.2600375833808,67.2600510427084,67.2601898658766,67.26062797286,67.2602697013464,67.062916535394,67.0626241491821,67.0621874119954,67.2600899405413,67.2605916120613,67.0624585644629,67.2607683310068,67.260187596987,67.2597905332574,67.2605302449325,67.2603927930105,67.2602083038367,67.2601435729406,67.1925031372881,67.2604011392806,67.2602144046425
"8",67.0600749917539,67.2578177668763,67.0601424483219,67.2578317263931,67.2577726990771,67.1902634598113,67.0601315107425,67.2577975390732,67.2577955617165,67.2578152420992,67.0601121908525,67.257840290174,67.2577568370174,67.2578249106596,67.2577990500688,67.0601418634695,67.188614035236,67.0601509097784,67.2577549623603,67.2577944592317,67.2578429377069,67.0601721653535,67.2578638593523,67.2578213118446,67.2578051562374,67.0601038913505,67.257845288103,67.0601231469432,67.060142121094,67.0601304296912,67.2577410692152,67.2577782685958,67.2578422114226,67.2578228260552,67.2577620375289,67.060197172005,67.0601067321173,67.060175279083,67.2578151982079,67.2578475140987,67.0600815624667,67.2578124263,67.2578186748779,67.2578031913241,67.2578164098773,67.2578323322591,67.2578214529833,67.2578416607905,67.1903081664948,67.2578189267083,67.2578168281008
"9",67.0599122450654,67.2575912096436,67.0599071843304,67.2575945334777,67.2575921688292,67.190084996744,67.0599109169079,67.2575945037993,67.2575886333617,67.2575979743604,67.0599095785756,67.2575964116133,67.2575866757757,67.2575957960651,67.2575922841818,67.0599152613293,67.1883807163946,67.0599180644542,67.2575916364671,67.2575974685435,67.2575949098308,67.0599090582293,67.2575974030573,67.2575908591933,67.2575939576665,67.0599097966763,67.2575985852376,67.0599094076177,67.0599140510045,67.0599146448607,67.2575889958676,67.2575853684939,67.2575874696829,67.2575935634425,67.257593086513,67.0599126372282,67.0599118844326,67.0599166794094,67.2575930370374,67.257601882309,67.0599100688829,67.2575982451849,67.2575927367405,67.2575934651597,67.2575938754544,67.2575955887621,67.2575930936863,67.2575973270067,67.190080718945,67.2575962748707,67.2575930083431
"10",67.0598904173418,67.2575714912558,67.0598902487091,67.2575722364152,67.2575714169536,67.1900605818886,67.0598901161964,67.2575719349288,67.2575717237435,67.2575724370711,67.0598897047971,67.2575719930195,67.2575711029142,67.2575720203952,67.2575715935495,67.0598906192959,67.1883566772626,67.0598909453414,67.2575713655157,67.2575723770847,67.2575724715139,67.0598907139967,67.2575723248665,67.2575715679955,67.2575718715432,67.0598900008976,67.2575722806308,67.0598904195267,67.0598906717561,67.0598901908631,67.2575718551809,67.2575710565267,67.257572100219,67.2575721250245,67.2575717192163,67.0598910299476,67.0598906830129,67.0598908082657,67.2575718221231,67.2575725354602,67.0598900686305,67.2575726789073,67.2575716316019,67.2575716835273,67.2575719785528,67.2575717833628,67.2575718015017,67.2575719196475,67.1900600759162,67.25757218569,67.2575716783382
