"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30"
"1",22719.9740748175,712,2.01756222395488e-06,197.356786006282,18.9047558580799,0.000870635410933573,127.200762237788,13.9298223199135,1.35397942813142e-06,373.00148094129,74.3931161949388,4325.85652396884,1765.56840573754,55.6966323777924,218.66971981496,321.972563861169,160.48153571791,212.603404190751,200.730679694603,342.108158253082,234.248288744712,100.003414456255,547.698258111522,793.013342633315,643.991929339376,1894.24801606737,593.533153873424,518.866344222615,744.408306062143,3789.93610771485
"2",3766.01694206089,496150,1.96857070022816e-06,212.277227459876,12.9348512434105,0.000818726781176338,142.568457904719,10.9452268599434,1.47084142554377e-06,257.02860871052,87.4261793648411,4478.65723825757,1784.55741579758,70.6522021044216,386.287920705452,20.9435641414468,173.762323433004,102.972565115871,216.004793151186,342.815526729775,236.176777932325,100.004016375626,545.372887362638,813.542913008555,697.736186032039,2154.72342328335,565.951018965168,478.186351423061,844.795078515213,4092.53533271597
"3",9397.27493521101,82,1.53028162230839e-06,219.097840175662,17.9101410886341,0.00876855985313796,148.506759250828,19.8996314011989,1.08664585241058e-06,29.8754667837275,39.5676633097014,5474.74679076672,1314.98393879123,108.353015927287,437.106144023483,140.936688321399,53.3096701136469,178.672776405805,162.974388635404,164.267929354277,231.766240890452,100.003638128284,535.477636327159,828.553465810566,761.527742197808,2316.57071941789,561.258535746056,540.723587378454,725.681984151533,3264.06808109509
"4",2469.81499348636,3947853,1.5800856090209e-06,212.276857896644,10.944906054068,0.000993595987551998,204.637016801131,10.9450187547608,1.14584292987274e-06,141.095231592197,78.3710093830848,5369.79227137781,1732.68012125216,103.242554857341,335.564566220569,27.9597119526122,162.829932685453,130.687820762365,192.730457054107,146.754035832193,236.788591699892,100.00392865205,536.184335590548,843.510287635603,637.114857602311,2229.84628037054,613.08614772936,500.947370377081,816.736432659602,3659.30977567947
"5",2282.14092057604,57,2.12241178587647e-06,199.698764251438,10.9450234665594,0.00110131265091695,144.353297446543,9.9499137599621,1.39027065415576e-06,368.176535563616,95.2851857455803,5449.34438739973,1526.65932101546,152.138244948634,276.299040961227,265.117766434985,277.53934292412,150.976374676065,183.066525029923,288.934839825277,237.158822727795,100.003236176961,561.867367969826,801.719639892632,714.310097050587,1543.96994132898,584.577902176956,504.878599798432,862.414879626462,4188.07720042118
"6",33.3296783548818,376797,1.75552179371152e-06,201.588696131867,7.95999936780362,0.000923442533235175,124.349874736266,9.94993115047498,1.31213960230525e-06,263.623775955246,83.3457884986501,4691.23747016625,1707.89595342322,75.6598610983212,132.486993193464,143.782020539613,46.8303694990584,144.904383379538,181.279278448892,178.209927233479,227.329634507848,100.003786904208,533.941502632837,814.70588072575,761.552513910858,2310.17587858678,596.49445147844,493.365126270653,829.137802300579,3139.52472214865
"7",3607.3696733252,627,1.79290890400807e-06,212.406164608564,8.95518459703504,0.00108001885428166,120.16961719492,18.904701261179,1.17950116873544e-06,506.112573925384,49.5172504521829,5394.10170804324,2423.87317959318,71.6099635638236,305.632906706684,380.233412494247,166.848092320399,164.811215859071,175.176644682645,155.249452134495,230.475771846829,100.003323830835,549.599521438438,841.06624295833,704.381778937046,2432.79888180936,599.50820694207,573.329946587839,899.876679879101,3449.06417488878
"8",3489.29540253525,173,1.85701168220476e-06,138.829605752463,7.96023199319745,0.00121519996787356,127.401705584945,12.9353261888729,1.28682643207867e-06,231.636718613248,67.4263769768713,5220.39982620039,2112.26744765044,100.507758723192,289.115224409678,362.004048391623,396.170457535053,107.932085752667,239.323594660619,350.060410103863,232.170552047723,100.003480493512,532.739555128075,809.93046977316,761.530131573297,2084.72157264612,610.281807191097,518.849803315383,840.857708757952,4126.33843861069
"9",11110.9466661725,2156030156,1.71923647940275e-06,199.629491460432,18.9046148853665,0.00109471442749509,121.466113331529,16.9148053327986,1.12905127025442e-06,255.83010153706,125.133796206949,4499.26155275109,1572.55395103356,101.492892234324,321.045874705301,143.153655299608,173.149461515628,138.744870342757,170.139589968162,462.411294668872,231.200946498992,100.003171506325,534.628259182537,870.551853287613,702.730342496662,2357.32124350338,570.84889517856,557.226823801244,942.246183090138,3402.23193241339
"10",709.966598281246,14,1.61790609354284e-06,199.846036863109,8.95494405695922,0.000885591805399599,195.259434407709,8.95489852653384,9.82154801931756e-07,133.33314043907,63.6885871678385,4869.70787395843,1724.74539258186,115.499812612042,378.680156444885,253.247316016627,303.031014014951,190.60555328431,119.836948185238,162.175284247851,229.083686638309,100.004223763566,536.845049999522,820.045192542915,773.351169327705,2284.69449018126,604.743664647945,499.871260065785,848.944066946749,4097.78265460248
