"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30"
"1",1.4210854715202e-14,5.82389183000376e+161,5.6843418860808e-14,170.467635368878,7.95967245674638,3.41060513164848e-13,115.731792722812,12.934467742213,22116.4522927579,5571.52136787197,129.344197605299,4236.84555426467,478.304139752552,301.568380985144,229.487929940811,431.118590072276,691.155012852907,356.055451185304,228.312594125919,1151.56359195478,242.405689602063,100.000000000005,569.136625671956,840.308230837778,761.597651131594,2778.4649692255,571.736376293161,543.408392328536,1221.56918631636,2515.81216695419
"2",1.4210854715202e-14,0,5.6843418860808e-14,190.999534283552,21.8890992560525,3.41060513164848e-13,110.464040664621,14.9243858563995,21986.6350009866,1855.91966621095,313.409119433288,4897.37287757313,3060.95084978753,241.874651070396,326.95626596685,767.456416075632,247.230452098379,359.732331060338,182.077896592002,348.889040977037,236.307321618119,100.000000000005,564.223723182517,845.652837060958,697.782340531792,2652.88526079379,574.649234177974,492.613968817988,1021.19110719282,3079.4216799205
"3",1.4210854715202e-14,0,5.6843418860808e-14,154.939629179487,13.9294267993063,3.41060513164848e-13,116.500214797005,8.95463151383979,22066.022608683,2251.51270203512,132.098362809719,4297.46132759266,2898.66028751086,264.756731801725,440.031268230382,471.547854073085,990.457198573163,378.830856405276,199.187047849553,1545.38347029275,233.641120527887,100.000000000005,565.174885869622,809.88005271326,697.740434486189,1846.89607185892,582.876314033812,564.228142298112,1192.14470648501,2707.35115427852
"4",1.4210854715202e-14,1.41597730393933e+160,5.6843418860808e-14,165.086925609214,8.95463151383967,3.41060513164848e-13,116.128766865623,17.9092630276793,22239.7503709382,1498.6156790557,141.052979027205,5249.18800813007,3043.82726846383,264.757587267863,330.247969932877,813.482851677988,245.457059836644,343.464082150371,229.101198031236,3899.40716831163,234.56918334227,100.000000000005,570.335904677048,802.18968219753,767.80180246896,2580.39642252089,594.947525049591,570.741220663347,1191.06773362578,2797.73335059866
"5",1.4210854715202e-14,0,5.6843418860808e-14,197.356784002756,12.934467742213,3.41060513164848e-13,116.121610824219,18.9042220847726,22021.1127455299,1301.49331318626,135.083092464163,4164.71795588987,2419.41279139838,251.82296448434,373.310559605214,734.48361466068,274.889074833342,341.991670595188,228.673061748224,390.901995292601,242.818257845873,100.000000000005,575.517373155125,811.311068783979,697.765434726489,2604.71342424264,592.073783574987,521.669392014282,1117.00482280906,2645.67871915264
"6",1.4210854715202e-14,1.61343589377803e+152,5.6843418860808e-14,197.356784002756,25.8689354844257,3.41060513164848e-13,116.830301608368,10.9445496280264,22268.0226261391,4191.12488508283,120.389803820344,4545.27662092418,222.338132831892,300.576242637083,384.359424837338,774.420525212318,306.363184510149,331.766381281262,173.188371317677,1726.18335218786,242.847632954942,100.000000000005,556.191518715377,861.597197854953,761.575149977414,2311.71675679876,562.591841335733,558.101759811657,1438.50985718254,2979.05579649511
"7",1.4210854715202e-14,1.71452913419815e+162,5.6843418860808e-14,212.276856262435,14.9243858563996,3.41060513164848e-13,115.257143552669,10.9445496280264,22129.6608840374,3165.16326383434,610.663710764671,6414.37455525006,3195.96317962468,249.831737778283,407.465181093219,554.994210687767,387.389236594314,332.326280222617,178.331498401312,440.630560810825,223.880292313194,100.000000000005,559.385951508524,870.189856426715,697.744152998566,2641.67939307317,599.924713132967,521.669392014282,947.840910185234,2505.03066744302
"8",1.4210854715202e-14,1.76703265891874e+163,5.6843418860808e-14,190.551312722497,14.9243858563995,3.41060513164848e-13,115.114300955005,15.9193449134928,22150.386056816,833.077346954145,216.177707017564,4749.71288043934,352.136268693476,263.762836752634,409.655402445705,138.74743014168,420.778377064626,269.693107838806,238.271766472101,410.371499350463,243.426903768262,100.000000000005,562.837036836509,833.903171627873,704.383815718112,2328.03318749157,581.575237765412,580.431108417947,1149.50783375268,2472.61917854845
"9",1.4210854715202e-14,1,5.6843418860808e-14,188.788521952471,16.914303970586,3.41060513164848e-13,115.791863160501,12.934467742213,22070.2964921697,3711.15413457007,291.290463262691,4832.35862673444,2632.94754214497,336.394209546226,328.578395241575,474.940722094123,409.90002379961,374.743028467272,193.689900395104,359.69148785435,234.19631626293,100.000000000005,562.377955111737,851.25742837548,697.799123892811,2517.09651459111,581.758432867209,570.445490674701,1183.1175775827,2621.33737711374
"10",1.4210854715202e-14,3.32843146008987e+161,5.6843418860808e-14,165.744474122145,11.9395086851196,3.41060513164848e-13,117.318713825045,15.9193449134929,22263.3853959588,6910.22505379288,157.967197218552,4476.04718851518,3327.39787733406,282.667179367879,419.805107965334,431.620553010412,432.520391253439,309.882790573502,174.332287428914,428.227575694872,237.457976416714,100.000000000005,584.18282867929,862.213293797856,761.617241811884,2283.83621808061,631.198329433974,558.562024591454,1225.94479445676,2533.1567877584
"11",1.4210854715202e-14,3.59952085430951e+158,5.6843418860808e-14,192.067757026878,10.9445496280263,3.41060513164848e-13,120.62448163481,18.9042220847726,22190.475533014,5588.98927360618,97.2750289246328,5337.88249164402,389.043359408888,275.702550096944,327.204454000002,266.674897818875,276.008197268138,283.047230305587,123.76376309077,1149.17163676312,247.628110586088,100.000000000005,570.921715409337,869.779805686209,697.840875792727,2660.86641131717,559.23301724236,569.529866666217,1079.62351106195,2377.72972786941
"12",1.4210854715202e-14,9.7547731790094e+159,5.6843418860808e-14,0.386653951274013,13.9294267993063,3.41060513164848e-13,117.627865630027,16.914303970586,22133.3870287097,5173.42891088103,151.997513724671,5652.30465813586,377.64773837531,277.692527771905,351.156973717963,379.542887617529,341.534651647052,361.873386998999,218.13833633629,405.87121276016,244.798428776785,100.000000000005,576.194278992492,800.232820865888,637.171254415104,2120.89620673728,599.419745714909,552.420174284963,1058.98862269765,2692.27838879835
"13",1.4210854715202e-14,6.84770247612355e+160,5.6843418860808e-14,212.276856262435,15.9193449134928,3.41060513164848e-13,116.032982905903,18.9042220847726,22012.8197073613,2149.2435870139,90.3104368427253,3932.52773528384,298.841513854839,215.010049255907,344.72900684314,714.532110545076,575.061905455966,276.460436698135,172.238165242882,501.467549687164,245.213685644005,100.000000000005,546.340241395308,822.45066849163,766.035075093035,2686.98479666054,590.780365783027,531.847761180525,1205.14847937198,2664.43571214948
"14",1.4210854715202e-14,0,5.6843418860808e-14,197.356784002756,9.94959057093297,3.41060513164848e-13,115.72412439303,10.9445496280264,22195.0883296347,4245.5911034362,154.217895025288,5445.9246831303,202.804645164919,277.69205603716,294.915933878383,555.875940032253,736.36008108796,352.145469617347,240.015534801509,860.133485667787,244.126137986678,100.000000000005,562.507148577322,862.846779577787,704.438688744694,2223.17967949454,597.498839807272,543.408392328536,1526.37135458505,2451.44108558091
"15",1.4210854715202e-14,4.10246479269157e+164,5.6843418860808e-14,165.415526375498,22.8840583131458,3.41060513164848e-13,114.421997340938,12.9344677422129,22217.1804497741,1499.23404776692,160.952196489238,5628.62074586482,299.467750105877,256.798156531596,407.253601636338,846.614940673839,378.701744728537,234.524489783752,200.503592290089,444.924575166309,238.436623878259,100.000000000005,576.783428061076,831.851941493585,576.994794811367,1810.15634440083,600.616655312752,531.847761180526,1289.80366979773,2711.30891176674
