Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[14] CEC2017 N=14 D=30,27.1112847435468,1.98991826263295,54.0110045566998,28.0278685355579,8.19106269363627,0                                  
[15] CEC2017 N=15 D=30,33.220773062407,10.0072860113412,129.576818182081,39.596403203922,24.6500315698927,0                                    
[16] CEC2017 N=16 D=30,132.841183691661,2.85776542995109,386.995992352025,122.67722980695,117.997579782134,0.0392156862745098                  
[17] CEC2017 N=17 D=30,26.3990577054533,20.6382685317369,201.196916987644,43.622098581753,35.8462183289436,0                                   
[18] CEC2017 N=18 D=30,39.6154359541106,24.2615647659816,83.3651258707889,41.009102425095,13.3334113316587,0                                   
[19] CEC2017 N=19 D=30,17.3221613328712,6.6026677400057,44.4514281708341,18.6603459707875,8.26199570514188,0                                   
[20] CEC2017 N=20 D=30,27.415468090855,0.341983146622397,195.340577790665,71.6394067518956,59.4136908840755,0                                  
[21] CEC2017 N=21 D=30,210.374891495123,202.969583329517,223.624320275174,211.34386485271,5.21238564121939,0.529411764705882                   
[22] CEC2017 N=22 D=30,100.000000545569,100.000000420612,100.000000623093,100.000000543882,4.08547083313986e-08,0                              
[23] CEC2017 N=23 D=30,347.317894483155,336.383739077397,383.06207715794,350.365722081762,9.22408793863516,0.764705882352941                   
[24] CEC2017 N=24 D=30,417.596858206383,368.218045944036,426.344276944194,414.412287118009,9.09721438668796,1                                  
[25] CEC2017 N=25 D=30,386.695361969326,386.687827948392,386.723119161968,386.699502942846,0.00913400174571777,0                               
[26] CEC2017 N=26 D=30,300.000000829967,200.000003575509,718.576684837083,278.896220744743,109.413976072627,0.235294117647059                  
[27] CEC2017 N=27 D=30,508.890346976622,490.749555599832,528.965356913513,509.094437309447,9.3425852575118,0                                   
[28] CEC2017 N=28 D=30,300.000000179982,300.000000123747,460.109362449797,325.137428691997,48.3174761296811,0.843137254901961                  
[29] CEC2017 N=29 D=30,417.184203554752,397.860359079402,583.211288396561,432.638565513794,41.0380702132979,0                                  
[30] CEC2017 N=30 D=30,2197.3700948294,1975.1998948506,2644.71353580305,2233.20720572424,166.556966447767,0                                    
 [1] CEC2017 N=1 D=50,1.08078594962535e-07,7.86347982284497e-08,1.32429491372932e-07,1.06298514600555e-07,1.29404077063602e-08,0
 [2] CEC2017 N=2 D=50,3,0,25,4.35294117647059,4.35349757970193,0.784313725490196                                                
 [3] CEC2017 N=3 D=50,1.2380894531816e-08,8.35945002108929e-09,1.96567953025806e-08,1.26330864897646e-08,2.57462839296158e-09,1 
 [4] CEC2017 N=4 D=50,76.3269874231925,28.5127116631706,142.305157201249,70.7478308290729,43.3894040069606,0                    
 [5] CEC2017 N=5 D=50,8.95463151385758,2.98487717131923,15.9193449135755,8.77905050382171,2.61510282793647,0                    
 [6] CEC2017 N=6 D=50,5.51142079530109e-07,4.74117882731662e-07,0.042061245900868,0.000825285149178354,0.00588967324820878,0    
 [7] CEC2017 N=7 D=50,59.337799259003,55.3139091433547,62.3627037025637,59.3674114988453,1.48503287419212,0                     
 [8] CEC2017 N=8 D=50,7.95967245679276,2.98487717129569,13.9294267994383,8.50592448814564,2.43156045195064,0                    
 [9] CEC2017 N=9 D=50,1.20470531328465e-08,7.92226728663081e-09,1.91384970094077e-08,1.25078526359764e-08,2.69109049725045e-09,1
[10] CEC2017 N=10 D=50,146.463205735341,9.2721881904472,895.961756910852,240.716237484493,168.858404325499,0                    
[11] CEC2017 N=11 D=50,39.1589519170786,23.2396372697701,76.9671022407138,41.1616825818375,11.658164275941,0                    
[12] CEC2017 N=12 D=50,2409.20308848121,1155.18662724281,3554.31900728169,2362.9787738086,504.826779135879,0                    
[13] CEC2017 N=13 D=50,195.571982558494,44.9793090860255,496.683942368656,227.699803803964,114.492960816578,0                   
[14] CEC2017 N=14 D=50,37.2804581699511,11.9395088887445,70.1549723486721,38.5071949916922,8.6037624959614,0                    
[15] CEC2017 N=15 D=50,117.379244885316,18.2849858027548,207.457942911876,116.70418433628,42.4820647365059,0                    
[16] CEC2017 N=16 D=50,129.379154009983,122.888564461312,481.647547829868,192.718784613651,83.7551490545138,0                   
[17] CEC2017 N=17 D=50,154.521694875471,22.8372449389003,428.164104851151,170.513791662529,107.329226498005,0                   
[18] CEC2017 N=18 D=50,44.5502416631646,24.7620935842331,98.1954730584991,51.1735326473334,17.3656487688404,0                   
[19] CEC2017 N=19 D=50,52.4870678774948,30.2993406867888,132.522331739399,59.7733945398475,21.4441269547409,0                   
[20] CEC2017 N=20 D=50,24.9313292060804,20.5934680293076,212.117681602815,71.2174493086904,53.9816544656926,0                   
[21] CEC2017 N=21 D=50,210.748442031213,206.077085633242,216.818867315212,211.132604998234,2.81771526856494,0.0980392156862745  
[22] CEC2017 N=22 D=50,100.000001311614,100.000001035248,100.000001453953,100.000001293023,8.84243788110242e-08,0               
[23] CEC2017 N=23 D=50,413.126035842651,396.619631217912,437.210493577311,414.47027613868,9.30384251189643,0.803921568627451    
[24] CEC2017 N=24 D=50,484.787384939817,474.147384872719,495.649993684976,485.415945188939,6.6605000608821,1                    
[25] CEC2017 N=25 D=50,480.235007271647,477.341586907807,562.536159830443,487.510655032044,22.3155213045972,0                   
[26] CEC2017 N=26 D=50,300.80974671502,300.00000108652,829.495148753882,404.728532097508,186.008654382839,0.509803921568627     
[27] CEC2017 N=27 D=50,539.518411091558,513.502694436083,606.726607912249,542.60144677767,18.3522901491251,0                    
[28] CEC2017 N=28 D=50,458.848722754765,458.848722744897,507.694692899018,479.919533399217,24.4325608349318,0                   
[29] CEC2017 N=29 D=50,329.076876232689,304.611458696603,459.335580565787,346.035366129109,46.0183528174771,0                   
[30] CEC2017 N=30 D=50,659830.967626397,579427.06378786,864891.451363058,662256.002039724,70397.9669667838,0                    
 [1] CEC2017 N=1 D=100,1.29058317671779,0.771844843462347,273.307807465147,12.9836029628295,43.3630027476146,0                   
 [2] CEC2017 N=2 D=100,15,1,13197,307.490196078431,1850.1354477178,0                                                             
 [3] CEC2017 N=3 D=100,1.30997659653076e-06,9.01277815046342e-07,2.02359291279208e-06,1.35479359307604e-06,2.5156289730139e-07,0 
 [4] CEC2017 N=4 D=100,197.356785911984,90.8560617475353,212.276859746023,196.882804012226,23.8618674961895,0                    
 [5] CEC2017 N=5 D=100,10.945439030609,5.97011323968457,19.8998881530496,11.4134803713865,3.37914219131671,0                     
 [6] CEC2017 N=6 D=100,0.000888183270490117,0.000685293135120446,0.0127731520744874,0.00112205257459896,0.00166608658266781,0    
 [7] CEC2017 N=7 D=100,368.07270450006,122.682058766807,637.342253376564,371.389572909732,131.052162434532,0                     
 [8] CEC2017 N=8 D=100,11.9400180189532,3.98023575641264,16.914966741741,11.3548249079121,2.85041655356612,0                     
 [9] CEC2017 N=9 D=100,8.76849298947491e-07,5.73252123103885e-07,1.30204773540754e-06,8.95585284364215e-07,1.59110144008121e-07,0
[10] CEC2017 N=10 D=100,260.226302723575,14.7943454339838,809.248005637353,332.834539218249,213.267559650267,0                   
[11] CEC2017 N=11 D=100,42.552533322747,22.6533706847877,134.591646067602,50.0876414753761,27.1773986135046,0                    
[12] CEC2017 N=12 D=100,4820.04796031932,3187.56447949882,5981.18538638816,4796.65463561285,584.962487525808,0                   
[13] CEC2017 N=13 D=100,481.664064848941,153.86897461649,963.965163737167,503.283196505252,157.853139933607,0                    
[14] CEC2017 N=14 D=100,58.6976975138439,40.8053820549433,89.591715396157,59.1843474839246,11.6825566569324,0                    
[15] CEC2017 N=15 D=100,259.231412594118,140.990526445344,400.44907544975,267.937737618266,66.6993382220583,0                    
[16] CEC2017 N=16 D=100,140.460885152717,15.3350305795436,439.346807086624,157.355759808511,118.402588892572,0                   
[17] CEC2017 N=17 D=100,174.116441633458,35.3831762680184,777.422263394254,222.258001607739,161.648670638259,0                   
[18] CEC2017 N=18 D=100,130.090221485285,72.0517685000198,213.422619835892,130.550503295812,29.4153393363686,0                   
[19] CEC2017 N=19 D=100,150.620986006541,80.8559357362178,241.223638843252,150.619187456893,36.438568826039,0                    
[20] CEC2017 N=20 D=100,159.001209315256,144.474002035275,479.828784406171,214.409051803163,98.7505983741749,0                   
[21] CEC2017 N=21 D=100,233.063462759596,223.277900823047,240.980928147385,231.950220167138,3.96802040972479,0                   
[22] CEC2017 N=22 D=100,100.002746279506,100.002159018797,100.003257083738,100.002773366771,0.000238696273261017,0               
[23] CEC2017 N=23 D=100,541.890361699103,522.605215760499,567.281524436684,543.323117793095,10.0013777561855,0                   
[24] CEC2017 N=24 D=100,826.881446376194,786.340875998786,865.602514345519,826.463768434493,18.0824837526895,0                   
[25] CEC2017 N=25 D=100,697.766285512519,576.963109643763,773.376635605562,687.177556723465,49.7421991050926,0                   
[26] CEC2017 N=26 D=100,2161.35443326033,1233.29418535325,2644.06020334788,2120.24170170602,271.047835831672,0                   
[27] CEC2017 N=27 D=100,574.979018098962,542.439968164102,635.736715273394,576.682738486592,19.6610392306273,0                   
[28] CEC2017 N=28 D=100,518.642820160615,478.186350893457,630.375986245523,515.380246676586,30.7045865450732,0                   
[29] CEC2017 N=29 D=100,848.284734095861,604.509000650527,1126.37098835785,856.97802215827,132.405235708279,0                    
[30] CEC2017 N=30 D=100,2791.00605685264,2309.81377074684,3620.97101985494,2856.80823707982,279.24983150825,0                    
[1] Calculation time[hours]:  19.2085161598523 ,,,,,,
