Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[16] CEC2017 N=16 D=30,14.821829043372,2.59344103817944,255.032016631612,47.7187500151988,68.9322960875594,0.0784313725490196   
[17] CEC2017 N=17 D=30,23.3633614890939,1.60675925427427,115.015508157515,34.3343292451872,25.7992020414149,0.0196078431372549  
[18] CEC2017 N=18 D=30,32.3466463432123,22.2470712164434,80.9088212091428,37.6030176161141,14.7612791324117,0                   
[19] CEC2017 N=19 D=30,13.6292136281345,5.65072421788886,48.0979246154868,16.1960024977229,8.83913365615229,0.137254901960784   
[20] CEC2017 N=20 D=30,23.3807212074566,20.3919091609421,150.062707323623,58.8809771212063,50.083990884685,0.0196078431372549   
[21] CEC2017 N=21 D=30,206.4366368166,201.813380814074,217.986044822267,207.452580125999,3.88507680034443,0.941176470588235     
[22] CEC2017 N=22 D=30,100.000000166152,100.000000100203,100.000000220412,100.000000160594,2.89887373320004e-08,1               
[23] CEC2017 N=23 D=30,346.028423553047,333.629176499921,360.666458566232,347.590815410969,6.30686390038799,0.941176470588235   
[24] CEC2017 N=24 D=30,417.983032261459,405.370517279066,422.576077424467,416.988667183192,4.06437459574702,1                   
[25] CEC2017 N=25 D=30,386.692848312625,386.687827939199,386.706680609904,386.694368414801,0.00505865596181999,0.980392156862745
[26] CEC2017 N=26 D=30,568.467833156194,200.000000106273,865.021033814008,533.757838263751,246.226746187965,1                   
[27] CEC2017 N=27 D=30,507.468117797706,491.302711863367,522.908286941185,507.140259427592,6.78581846988727,0.647058823529412   
[28] CEC2017 N=28 D=30,300.000000174115,300.000000110665,413.975165773641,304.26415645309,21.3218101367263,1.01960784313725     
[29] CEC2017 N=29 D=30,411.001856686401,396.441753283868,481.075089356916,415.575219268744,20.587109326579,0.450980392156863    
[30] CEC2017 N=30 D=30,2210.74786282027,1958.7996986361,2689.67103326049,2235.60170859792,174.89979012942,0                     
 [1] CEC2017 N=1 D=50,1.0862748922591e-08,5.80361358970549e-09,2.74045675041634e-08,1.17921034331505e-08,4.42686463178342e-09,0 
 [2] CEC2017 N=2 D=50,4,0,12,3.96078431372549,2.96621499095211,0.901960784313726                                                
 [3] CEC2017 N=3 D=50,1.21572725220176e-08,8.74575789566734e-09,1.90135551747517e-08,1.22035597836229e-08,2.1558366403864e-09,1 
 [4] CEC2017 N=4 D=50,95.827669650291,28.5127115315,142.341109909712,79.0606306304759,43.4508312165244,0                        
 [5] CEC2017 N=5 D=50,7.95967245677281,0.994959057191693,14.9243858564913,7.51096543114443,2.74517642658341,0                   
 [6] CEC2017 N=6 D=50,6.21291860625206e-07,5.0694586661848e-07,0.0603208964196256,0.00118338503667768,0.00844652609999147,0     
 [7] CEC2017 N=7 D=50,59.7865873569007,56.5049077047075,65.4298461861174,59.643266762358,1.63349873008255,0                     
 [8] CEC2017 N=8 D=50,7.95967245686472,2.98487717133924,12.9344677423703,8.17427146914916,2.30619169114177,0                    
 [9] CEC2017 N=9 D=50,1.21068524094881e-08,8.13292899692897e-09,2.43612703343388e-08,1.25343216067824e-08,2.90763069873907e-09,1
[10] CEC2017 N=10 D=50,136.948648149431,15.8543663806449,369.827787728052,184.233764747391,84.0325680321318,0                   
[11] CEC2017 N=11 D=50,31.1993046726798,21.249719139566,49.1085071556536,32.3631460234319,7.24043544350423,0                    
[12] CEC2017 N=12 D=50,2197.32631512475,975.211960532521,3288.55328670473,2183.26112440612,497.828835545987,0                   
[13] CEC2017 N=13 D=50,150.795673025675,20.894104936091,368.795892675425,157.34708060545,70.6646720299103,0                     
[14] CEC2017 N=14 D=50,33.3563740678142,24.3235940556119,49.2154985328507,33.7974050527458,6.38836735541863,0                   
[15] CEC2017 N=15 D=50,91.7859578007888,40.3394255876995,206.983506947224,98.9728639356061,37.0140021028201,0                   
[16] CEC2017 N=16 D=50,126.693502470559,4.48326898722394,248.327640037691,149.396203170715,53.705590816326,0                    
[17] CEC2017 N=17 D=50,146.588626831801,21.6915070890709,395.311019200142,142.033515156514,86.5363826906004,0                   
[18] CEC2017 N=18 D=50,38.0808480337494,24.7598563364452,111.957581647807,41.4866249321399,15.4052339501306,0                   
[19] CEC2017 N=19 D=50,43.6068442405478,23.6323605691998,78.3660850775775,47.5004025845227,15.0969444597934,0                   
[20] CEC2017 N=20 D=50,22.7928556028689,20.7107195218441,171.393709575228,54.3375392420656,49.3629682998044,0                   
[21] CEC2017 N=21 D=50,210.680331614163,205.073642458889,217.450612316307,210.42622043811,3.00422426697325,0                    
[22] CEC2017 N=22 D=50,100.0000003652,100.000000219421,100.000000575412,100.000000378178,6.56632842903431e-08,0                 
[23] CEC2017 N=23 D=50,416.312261561763,397.851657788203,434.410862434596,416.236860672306,8.72790177071398,0.862745098039216   
[24] CEC2017 N=24 D=50,484.620563180345,470.090315808459,496.137322559653,484.472196413249,6.10131638540553,1                   
[25] CEC2017 N=25 D=50,480.234649488543,477.339714410171,562.545393408642,481.963355832416,11.6397099043008,0                   
[26] CEC2017 N=26 D=50,694.616105342212,400.000003828706,926.670473471557,669.429420410808,138.117057683302,0.92156862745098    
[27] CEC2017 N=27 D=50,531.607247158613,509.93438731487,582.959036981007,533.719994438018,13.406519144641,0                     
[28] CEC2017 N=28 D=50,458.848722725706,458.848722725706,507.694692846078,471.299656285801,21.4991912818091,0                   
[29] CEC2017 N=29 D=50,319.65597211251,292.104638688571,516.177585438307,333.445645782104,44.9474553660679,0                    
[30] CEC2017 N=30 D=50,654458.01339888,581383.336655463,977560.548265417,698720.608616177,97310.6474679779,0                    
 [1] CEC2017 N=1 D=100,2.00289524173334,1.13027353776415,710.98820560467,65.440891855037,162.088167577232,0                      
 [2] CEC2017 N=2 D=100,17,5,3110,93.6862745098039,432.698347128624,0                                                             
 [3] CEC2017 N=3 D=100,2.39662233525451e-06,1.52194832025998e-06,3.30915378299323e-06,2.42088912068093e-06,3.82833192103733e-07,0
 [4] CEC2017 N=4 D=100,194.149011233363,97.2045304855098,212.276860726473,196.659492272729,17.4689107536044,0                    
 [5] CEC2017 N=5 D=100,9.95171518168718,4.97528531226948,16.9162198345933,10.8677183277829,2.84118042689124,0                    
 [6] CEC2017 N=6 D=100,0.00102082485932442,0.000798636700665156,0.00119256974448945,0.00102813918626417,8.32503461482089e-05,0   
 [7] CEC2017 N=7 D=100,491.864162543018,220.024274485066,767.325019520608,498.683588301319,119.168813837371,0                    
 [8] CEC2017 N=8 D=100,9.95180815843764,3.98118433450622,16.9157590169101,10.7114790259877,3.13753280530966,0                    
 [9] CEC2017 N=9 D=100,1.4179818208504e-06,1.01302214261523e-06,2.10025962132931e-06,1.45826344373299e-06,2.67689628129329e-07,0 
[10] CEC2017 N=10 D=100,141.192137513193,8.64760474831564,729.787590408479,201.001514738584,162.311301323429,0                   
[11] CEC2017 N=11 D=100,35.587865106645,22.0494477068091,108.722802713377,42.7760408229048,21.9722196473352,0                    
[12] CEC2017 N=12 D=100,4720.03587377257,3168.66091929417,5774.72253891717,4684.81175442308,657.259635073705,0                   
[13] CEC2017 N=13 D=100,510.003025967942,236.848693219752,1015.3474547627,509.609884017856,162.370278663381,0                    
[14] CEC2017 N=14 D=100,48.7385372016056,31.9129366484224,89.5450648481442,50.5075787003936,11.0590386359051,0                   
[15] CEC2017 N=15 D=100,222.379286633017,132.624568180859,394.717044057872,238.547979303174,71.0538047320381,0                   
[16] CEC2017 N=16 D=100,139.074306647841,12.4092030906274,442.991547340517,126.504715658389,94.9852053027651,0                   
[17] CEC2017 N=17 D=100,176.319723446829,38.7366338840479,533.359821678628,210.775147059468,128.796664234941,0                   
[18] CEC2017 N=18 D=100,109.97057240241,54.3322677208216,209.431176964407,116.977275818062,32.3063264375155,0                    
[19] CEC2017 N=19 D=100,137.862695469765,87.9550301965323,226.714492935565,142.041571515465,30.0357530493893,0                   
[20] CEC2017 N=20 D=100,162.957043534551,147.998042074985,409.660116796678,224.841605762683,89.0888533996944,0                   
[21] CEC2017 N=21 D=100,232.783120087734,221.444659096516,242.92043031302,232.899884307074,4.61316921017639,0                    
[22] CEC2017 N=22 D=100,100.003606305337,100.002797206371,481.362315028045,114.632667831916,73.1494648069396,0                   
[23] CEC2017 N=23 D=100,545.542375060084,528.677899398658,574.480612535462,545.018648441663,8.62262230634068,0                   
[24] CEC2017 N=24 D=100,836.991972414636,798.325271000198,867.564648668927,835.502198653272,14.2875261479848,0                   
[25] CEC2017 N=25 D=100,658.126545455787,576.96311159107,761.557988871875,664.895160554714,44.7761904649581,0                    
[26] CEC2017 N=26 D=100,2181.5741600345,1420.00372441048,2560.04215893658,2139.0181544418,268.937515746181,0                     
[27] CEC2017 N=27 D=100,573.100220544482,537.329778661258,611.619968038352,572.881269773691,16.8290792363903,0                   
[28] CEC2017 N=28 D=100,518.74194068512,478.186351184941,571.16604584396,516.866349279568,24.6728270263091,0                     
[29] CEC2017 N=29 D=100,729.096059981767,599.508600580411,1086.70889628389,774.661042540852,110.283426976356,0                   
[30] CEC2017 N=30 D=100,2829.82394859287,2452.70876300484,3981.76111292177,2876.37122898601,277.592314742351,0                   
[1] Calculation time[hours]:  20.6333477702406 ,,,,,,
