"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30"
"1",1.23334689745879,5,1.98156141095751e-06,191.294197629902,16.9157827379547,0.00101589091377718,631.506004240318,7.96065190730849,1.49636946389364e-06,18.6503656682253,34.592884629215,4064.05475936361,510.003025967942,46.7120340701658,329.356375435345,145.829315064477,56.1412140529999,121.994815133976,177.59732851323,158.954345752149,237.542391778596,100.00370522665,542.921543679254,837.930750603124,697.742017139286,1799.00520683543,583.076492499498,568.327376147198,709.093711746354,2921.2563755767
"2",1.13027353776415,8,2.25704258127735e-06,212.276859644285,11.9404080613021,0.00110454396804016,396.098965693712,9.95028871080819,1.31493948174466e-06,134.032500533278,36.5828239313771,5772.79808474518,479.758143297214,49.7511979373562,132.624568180859,200.749814786281,166.157148189642,108.824662737144,103.679624525401,367.570197159547,232.588619580742,100.004574898533,552.967670202336,851.411674401342,704.36968323289,2161.24882166994,573.956472324116,523.668571206918,709.757609972212,2639.57213742945
"3",1.21357793393689,15,2.50533827284016e-06,212.276858925777,10.9455645005552,0.000918880632298169,384.396918108098,8.95563909323323,1.6664628219587e-06,436.063271715902,90.8135367083833,4124.97483327178,527.722935654023,52.8140071200241,373.119392933389,140.820720072462,64.0004110285358,137.723308917517,137.394694931087,156.171546702974,230.809265996952,100.00326149184,545.975296652227,850.668437763155,697.765994491121,2310.21283589416,602.320208053055,521.669392930794,714.402898078286,2905.73843350714
"4",1.94114048765651,200,2.36437477951768e-06,191.205535450848,13.9305974804586,0.00111745007814079,511.042241342441,10.9456031806842,2.09370705306355e-06,15.6656476403514,26.6332532506108,3914.85234804845,321.272011361646,67.6436663410564,154.740003122634,139.463593551142,63.2446201483463,104.10515726298,117.675190538562,161.021899983315,237.678606162805,100.003554635245,550.769801912977,830.082763141032,576.963112310389,2044.26696393868,586.08315125144,497.594359914433,750.336404007238,2981.49581785081
"5",8.14889195652059,12,3.00367446470773e-06,212.276860114337,6.96520070514947,0.00111718024834317,710.606433930275,16.9153725839718,1.0340646667828e-06,253.105843404061,35.5878707863931,3168.66091929417,710.264939009902,42.8533084062881,171.66178465902,139.074306647841,292.817626420586,111.985712847487,121.732127295352,162.957043534551,237.359580115993,100.003781231786,533.54897285784,827.464474318072,702.711654558426,2312.62832635315,558.397791943483,518.64282961602,727.913491176389,2585.0210996903
"6",710.98820560467,17,2.138043157629e-06,212.276859673374,9.95171518168718,0.000995818506453361,417.106479963071,9.95180815843764,1.61290790856583e-06,133.936933588833,30.6130382249896,4547.69149063076,545.049187852323,42.8838767103787,394.717044057872,12.7654168488536,54.7563412260981,124.996689940913,148.757390647338,161.275498724539,229.440160438251,100.002922292315,534.306132947975,858.639079311205,637.129972777508,2331.11819213593,537.329778661258,531.847762012664,701.852005892164,2728.03755437575
"7",1.13398930045744,13,2.13033962381814e-06,197.356785203477,8.95613285453203,0.00110963824249666,597.574967417313,11.9406832610498,1.26651286791457e-06,19.4488006829124,30.6130781795791,4103.21429508594,394.755312458166,46.8281607629735,198.362281719902,31.4041732620321,302.982927720705,182.516766955751,108.142158836524,363.225249579893,233.65669647481,100.004367946091,543.342162618882,842.805785719559,638.475434620746,2560.04215893658,565.467695842531,571.16604584396,614.840067398545,2829.82394859287
"8",3.20423859952869,8,2.62182146570922e-06,189.994898458937,9.95014897142721,0.000934287116592714,528.58758063485,7.96084547205453,1.40397412451421e-06,251.337936758253,25.6382581958185,5060.33081533161,624.143127470292,40.8866325957504,249.437526675855,141.565840402423,290.894236337966,113.993275044407,90.7220223779132,167.366940104848,233.24817498562,100.003674199634,558.869834016388,849.990141418004,645.075728845975,2050.67598170751,572.031920639507,570.741610738592,690.096430519848,2678.80066193982
"9",1.95792298888804,12,3.06640214375875e-06,197.356785025988,8.9559963379599,0.00102082485932442,608.514823651706,11.9405619286741,1.30740875192714e-06,8.64760474831564,38.5923309057296,4781.46537803338,515.540932676023,63.662382290564,175.727936093926,141.669242510642,158.529221477831,116.852310705932,119.399842336082,157.936846445789,227.840740930098,100.003969509197,541.858459718261,824.428355864422,702.736097313072,1554.82449488885,573.100220544482,531.847761767662,833.066528885382,2865.0104054494
"10",2.91346093917008,7,2.29299018883466e-06,212.276860507991,10.946377689175,0.000989653377700961,478.029077420435,5.97080048110229,1.54394876972219e-06,16.153996785557,26.633202962302,4497.73995132049,550.842022025427,50.8483887124985,151.847453461474,135.164027406141,287.389872661573,88.0901041638808,106.573873402273,168.154284694366,228.975453829184,100.003905533166,535.321096326913,821.018062626234,660.187009099479,2328.29009708469,579.517566463264,544.516299738236,1034.11758873184,2678.02483012874
"11",1.59986668886613,15,2.48976010652768e-06,212.276858838821,12.9355693992387,0.000978923163529544,512.600311237929,16.915188925297,1.20891627375386e-06,552.099508626598,94.7933913968707,5271.83056482742,436.400855627837,45.6396530570239,203.823467533287,13.7184904319117,191.921211513896,132.764180054292,137.862695469765,409.660116796678,232.783120087734,100.003897101304,549.244714993516,823.404237452008,637.113506504392,2376.94759628988,580.117741502092,497.594811999281,750.581051193448,2966.54457353328
"12",387.000902516463,19,2.42617204548878e-06,190.721939743126,16.9162198345933,0.00111624366218166,477.097720071346,10.9456320482902,1.22700009796972e-06,427.957908459015,102.753028823179,4770.73225834768,952.833030234699,44.7835976470751,201.059268794009,25.5148477876485,168.284422808027,201.476880047426,95.8985223125801,152.928791296206,236.053610159393,100.003610806943,533.210113364672,857.900592390049,576.96311159107,2335.7946892569,570.249008374979,521.669392701966,743.65446043931,3981.76111292177
"13",29.9913204192883,13,2.97578486652128e-06,192.206466947335,13.930737272664,0.00096922201214511,351.668696274121,11.9403144702248,1.28753652006708e-06,237.55458632057,22.0494477068091,5061.98505395164,529.925834699308,48.7394865688957,207.377239247544,135.497999276539,74.4371345301731,158.015752083695,127.08292935843,352.160079004027,232.57595177087,100.00346052853,553.650348384247,843.594207090403,637.111194559291,2276.63329863639,542.999215594119,492.616267723548,759.999035353028,2610.47068369354
"14",1.66849448815057,26,2.58435824207481e-06,171.332501585083,11.9405441317708,0.000891624791847789,451.939626826225,12.9352887854583,1.94039159850945e-06,142.453956588186,29.6180897555987,3571.24540052075,484.437465533407,48.7385372016056,286.278222427626,265.607495273583,170.969256805671,138.888415245578,131.129138877563,159.374046949224,234.113575905449,100.004123311213,544.924828817065,826.72064051361,704.369426628652,1869.64568137497,569.070920723878,569.529867498263,695.501153785411,3026.43242219692
"15",2.00289524173334,60,2.44919488068263e-06,189.033378668563,12.9365956932813,0.0010294040765757,345.429723046597,13.9304985522671,1.62338858444855e-06,466.66757929603,28.6241256076864,5530.47695326237,742.790452234307,58.7637955719772,259.717818976633,15.5041047466309,229.922732121119,94.1105457233691,172.568053240207,336.931487079731,234.024718963233,100.003470550503,548.02655667068,829.295248657034,637.117846223926,1952.50534980982,589.910346582164,518.74194068512,703.809083262253,2793.02793100071
"16",2.20691526820391,30,2.88700681494447e-06,197.356785298107,12.9364437866211,0.000965498171581203,708.038846996404,11.9406715620127,1.69139354966319e-06,128.401438603825,39.5676836122691,4843.49597319329,659.08914320992,46.8805512820754,184.859127242376,260.820233839802,283.557124587483,90.07652894282,149.799142605223,157.346465114159,231.885118657035,100.003525117316,541.589936691849,835.609318528467,761.528272613107,2113.06971182509,545.171351339532,523.668571780403,844.519159283877,2738.98868299988
"17",1.3819625816102,109,2.08186804684374e-06,192.708315192201,7.96075878420913,0.00116156188755667,587.312950887422,13.9305230138177,1.34041636101756e-06,242.198739475469,31.6079977876632,3767.47078868906,481.9933944423,38.8885295885757,172.008460901055,138.142785005504,419.778896187318,84.0729355004512,164.080220126476,173.294780437227,233.622359285514,100.003474760408,549.242733914567,839.764575225555,637.133367600697,2061.59495434209,566.811239989689,521.669392806395,711.54004533984,2644.04096423583
"18",1.46492026263758,41,3.1407805067829e-06,190.511089867536,13.9309316022877,0.00102837979613923,426.27909715765,7.96050659264756,1.24406381019071e-06,19.7211279119583,35.5878447946056,4470.96992246825,324.917889900056,48.781424675424,181.832414493419,19.6149204270296,176.809213872322,86.0688713740578,140.027546227895,158.605896433338,231.803309102919,100.003904937658,556.428663891377,825.649216749438,658.172177136846,2203.52653084045,568.807469164838,543.408403256301,599.508600580411,2928.81217238157
"19",1.55507986901929,6,2.48792832735489e-06,197.356785096759,14.9252655013445,0.000970246081010373,483.014699944283,10.9451593008176,1.59654041453905e-06,12.0260343397094,27.6281844117825,5428.01241368371,396.99435437936,49.7409789215317,271.941907471882,141.211533909625,286.61588821366,125.945043185564,160.91999203136,158.783317629925,241.973402378593,100.003164133085,533.766334020922,841.370568498269,637.114857944143,2426.55446247274,563.010586079028,517.714367070681,695.736075847745,3236.40567078041
"20",1.85883875991684,12,2.2150904328555e-06,212.276859230682,10.9456199991923,0.000923415228385238,529.4416840125,12.93638876461,1.69768725299946e-06,134.752251247111,31.6079998680868,4134.0629717196,236.848693219752,32.8507699958864,297.670648176091,19.425498898004,179.300647056468,63.0960147846297,107.912393116838,162.272422018189,233.238836170201,100.003826835738,544.117650311605,839.638871639915,658.120658197699,1510.87445953885,582.008328100455,497.594345616239,716.066137143601,2829.14156222136
"21",1.45223225227707,19,3.11726108748189e-06,97.2045304855098,14.925375377385,0.0011268517237113,420.288955455214,6.96531414268054,1.27940040783869e-06,347.071054477812,22.6536822039579,5530.34121026753,665.573806813889,41.7366616363468,237.082978469907,143.018525022543,58.539609483071,106.023953663082,151.435710231725,167.181942023559,226.164670450538,100.003790703714,552.659122676507,798.325271000198,637.125388137223,2079.35365699367,560.013906255905,518.741939593115,810.308689893467,2704.26528974987
"22",298.677961610195,12,2.01498698970681e-06,198.386811566904,9.95062032045684,0.00102194044575299,601.778220916061,11.9403870915888,1.69873385402752e-06,486.104840455955,36.5828652942141,5305.39738183814,603.492188952893,71.7244907804884,314.212194111434,442.991547340517,177.251543682559,54.3322677208216,152.669327790191,289.771526188523,241.736266769036,100.003460958845,550.936631026906,839.146588600474,697.753021006329,2291.12657985199,548.928532115905,478.186351184941,898.444688852836,2835.59033016554
"23",528.642371044393,14,1.68340267236999e-06,191.34928234588,6.96564465700226,0.000798636700665156,342.290885983986,14.9256279384518,1.01302214261523e-06,254.73076610011,104.742928443106,4451.87975114804,304.663510501133,40.8733568758669,210.291280715031,136.709186909309,289.196764217298,98.9623523939667,226.714492935565,159.353097486288,230.547616353407,100.003686032594,550.27291982789,834.608172720144,704.359744904361,2246.87538004427,591.316440475436,521.669392902943,707.477497328178,2688.97660123496
"24",1.76646455132537,156,2.26606846354116e-06,197.356785064258,7.96068808930033,0.000985794710345544,767.325019520608,11.940785608263,1.51338463183492e-06,9.0006697377903,34.5930079009945,4720.03587377257,402.836737355074,40.8039101343522,255.034717338494,21.332171785057,159.627680133685,151.686599027287,98.1385831827988,339.428976541865,238.192109638968,100.00401488865,543.876984435512,840.411576261478,697.741782709756,2277.73923141351,577.905199663654,478.941159991127,769.066458560816,3115.01368328701
"25",1.7016390766654,22,2.39662233525451e-06,192.098924278945,7.96070297621912,0.000989961821801444,574.554572866388,8.95589619657051,1.1190238637937e-06,33.4761572802818,31.6080304317916,4022.56559988329,483.694942905161,56.6881811959572,226.127520876717,147.593611679494,166.437031966137,100.096705593028,145.935793550994,281.608926773599,233.952226592638,100.003804433988,535.300970872614,837.076231616909,637.107152396437,2009.1060676203,554.349135500798,497.609647052096,748.901306902421,2995.05163075667
"26",2.61461631674165,109,2.21339979589175e-06,192.511545351273,13.9306743867093,0.00100373556176692,480.928953054014,6.96562474704353,1.38632492507895e-06,137.9057116314,34.5928867167931,3980.13738648389,348.208610202606,42.8345137846454,211.023527937546,263.265324829318,164.146517416976,133.82134024226,161.091703584156,154.133817308037,230.921062279642,100.003554917291,545.720472027632,817.388962181981,697.742016547407,2140.11646954602,542.617457259244,478.186351811803,1086.70889628389,2561.76943694462
"27",62.1906703673437,12,2.18761772430298e-06,192.376386729168,13.9304303858203,0.00105230425901937,763.011328245778,7.96018401787819,1.54469921653799e-06,18.4692429666684,32.6029992108793,4614.45356118515,658.654032434861,56.6978081863203,239.953959032463,138.118220942463,48.4513001553676,178.582407964657,122.866718842696,147.998042074985,231.543840775898,100.00348090891,536.546008164013,835.461007153794,637.111195306803,2472.44333243278,599.378424300218,518.741941731737,715.918200802455,2924.09279661201
"28",1.67678342131251,25,2.88137817960887e-06,193.116611333252,6.9659490044009,0.000934237331989607,512.427105227675,7.96063464294434,1.60791694270301e-06,255.107336591813,33.5979347045852,3478.91793136312,587.471196333875,53.7832996313261,187.399065032118,256.226155282172,159.240886559575,109.97057240241,129.509366140056,301.275377889833,231.019942927822,100.003023624983,550.727965064742,847.107641360434,637.113505899178,2400.23922278167,558.838486112528,521.669393023211,897.291221113432,3231.89600433216
