"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30"
"1",9.30738508486684e-09,0,1.70530256582424e-13,0,2.98487717814356,1.80610527422687e-07,33.761505781242,3.97983623269056,0,0.37472665230689,1.22090568765998e-08,614.726062961547,8.50794454882089,0.301864249589244,1.10176973804141,0.742232905359515,27.2385187712753,22.5427768256466,0.996099459368907,21.3539518784889,205.081569521479,100.000000029583,300.00000001508,300.000000147582,397.742869477956,300.000000187596,395.074556552561,300.000000283567,242.191237375207,407.563320990329
"2",1.52803494302134e-08,0,1.13686837721616e-13,0,4.97479528546648,1.65179244504543e-07,34.5769746239388,1.98991812096472,0,0.437181098609472,8.90577211976051e-09,249.349162321169,5.39412527250443,1.989918162805,0.136978956855273,1.16728251279278,19.7687660638273,25.515719045273,0.455380600809576,0.624355304964183,204.88022673726,100.000000035209,303.798302092402,319.276889194461,398.008989446737,300.000000216666,393.81876469053,611.821808515762,232.639934878094,442.842958279501
"3",8.65099991642637e-09,0,1.13686837721616e-13,0,3.97983622837791,2.55172381002922e-07,30.6738966218122,2.98487717127989,0,0.18736333063589,1.1993734005955e-08,758.833680532909,1.98991811832911,2.01503098651301e-08,1.42661656449104,1.35496332557068,22.5480662942075,25.5128541856561,0.0626751618597154,0.312182467726643,203.031087828023,100.000000026855,300.000000009789,319.276889188561,443.333908792558,300.00000020585,394.363156305079,583.745226334165,237.301170263531,817578.229678686
"4",1.68904250585911e-08,0,1.70530256582424e-13,0,2.98487717450638,2.18090463022236e-07,21.6092220648491,3.9798362422946,0,0.374726653057223,8.35120772535447e-09,238.2645360908,0.994959062484213,5.21702077094233e-08,0.336561699344657,0.706658932365144,31.427562545362,2.09758454144958,1.10496247413266,0.312181154722111,200.000000131621,100.000000029633,302.881632292439,329.564068132596,398.05798551283,300.000000190146,395.074556552595,583.745226305689,238.936243261418,394.586773778567
"5",1.43609213409945e-08,0,1.70530256582424e-13,0,3.97983624052529,2.8283443498367e-07,32.3675102722991,3.97983623301673,0,3.66477878677051,0.994959065601961,311.970223627928,3.11381928560309,5.93404365645256e-08,1.00799937696434,0.775934896899116,29.2310603178712,20.5431777353976,0.165030477696746,0.994967903515999,207.099852303639,100.00000002569,300.000002191933,327.919976767379,443.363679642424,300.000000244677,393.818764695076,583.745226340554,232.365879263618,516.457557286913
"6",1.43192693258243e-08,0,2.27373675443232e-13,0,1.98991811738699,2.25950543608633e-07,31.3851795374912,0.994959068685489,0,0.319821387548473,1.30169155454496e-08,726.863211139001,9.06493289171203,0.994959157987068,1.18850990826695,0.741351108645631,24.6221696174637,20.0588692503616,0.0546968347059646,20.3829411799697,196.003341585266,100.000000035876,300.000000151942,319.276889184961,443.333908781474,300.000000188246,395.074556553632,583.745226338498,234.820439879571,442.6598500521
"7",1.34553630459777e-08,0,1.70530256582424e-13,5.6843418860808e-14,0.99495905866479,2.57862893704441e-07,26.5319652510879,4.97479529334851,0,0.187363332462155,7.93511389929336e-09,356.832063737956,2.63480615103617e-09,1.98991818435979,0.500000008183406,0.937430937402951,25.9125385491145,22.5332387934636,0.0385991527559781,0.312184071531419,203.158450923282,100.000000023896,300.000000011671,309.503569461686,398.068214706325,300.000000190098,393.818764687594,583.745226315231,238.181371142433,394.658460266555
"8",8.6766362983326e-09,0,2.27373675443232e-13,1.13686837721616e-13,1.98991812075536,2.15511136048008e-07,31.6850462411256,2.9848771789874,0,0.187364086935304,5.58316060050856e-09,335.57800400868,3.11381926803483,0.994959124039724,0.500000005557467,1.04826585399155,29.438299621904,0.45113413279546,0.999757485229793,21.362767638888,203.889172286815,100.000000023151,303.081421546184,321.722248763304,443.356718059371,300.000000212831,394.363156301686,583.745226363791,238.85071878607,817578.075689056
"9",1.37104052555514e-08,0,5.6843418860808e-14,0,1.98991811420012,3.07137497657095e-07,31.4588635338746,1.39834810397588e-08,0,6.95626300995536,0.994959057093411,437.202774043893,10.6288226104889,7.33339220460039e-08,0.226281514353786,0.903943650054316,29.0642999128304,20.5612990335801,0.203137181590591,0.312182651470721,191.649111373268,100.000000034257,300.000000093982,100.000000199851,397.742869473646,300.00000014542,395.074556549111,300.000000252348,247.457690872507,516.477022840859
"10",7.78955211444554e-09,0,5.6843418860808e-14,0,2.98487717546573,2.02491492018453e-07,33.9812161379658,1.98991811860765,0,23.5341414809518,0,350.97393235178,7.06939326582369,1.33249841383076e-07,0.0210928559611148,1.15074369010017,28.931781969819,21.0255336923362,0.123577584488203,20.3596818404997,204.444711317031,100.000000033887,300.000000136479,324.143168941373,443.33390877989,200.000001575386,393.818764687866,611.821808572731,235.431969387416,600.583433121927
"11",1.39181963731971e-08,0,1.70530256582424e-13,1.13686837721616e-13,0.994959061987629,1.6821968529257e-07,28.8968569240885,2.98487717128,0,0.250000351933522,0.994959057093411,375.677575006392,5.39412577479152,0.994959118306497,1.29614019058636,0.49690133660738,30.8312931555117,20.5290959047456,0.0764480808570625,0.312181279687138,203.662389030313,100.000000029406,300.000000084452,328.617574594931,398.008989447032,300.000000197828,395.074556549666,415.72795372295,240.427003842354,407.460718789376
"12",9.43087741234194e-09,0,1.70530256582424e-13,0,3.97983623711082,2.76138962362893e-07,23.4722230848372,1.98991812139502,0,0.312272224167828,0.994959062561065,786.104402702972,0.277798421144553,1.9899181625085,1.07240937352685,0.599543920543283,24.1573234352782,20.5333602770718,0.0333119437052574,0.312180915355611,204.74185717697,100.000000028017,300.000000013131,300.000000101115,397.742869478655,300.000000209412,393.818764690312,611.821808612232,240.799553382319,442.747563214446
"13",8.73410499480087e-09,0,1.13686837721616e-13,0,2.98487717143297,2.17972797145194e-07,32.6657279119968,1.98991813178793,0,0.124908888113168,4.45334080723114e-09,321.630906494186,4.83713754223095,0.994959140283072,1.26111129478159,0.656648698592562,28.0920497391098,1.4949591641473,1.61124203627583,1.15970592560188e-05,203.594306927431,100.0000000291,300.000000121085,328.157189637576,397.742869472241,300.000000201884,393.818764690179,583.745226358757,241.091785121945,544.221619747882
