"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28"
"61",3.90696186514106e-09,1.35082700580824e-09,0.00012739923386107,1.5872956282692e-09,2.6196858016192e-09,9.81247399114341,3.68549990525935e-09,20.4554342314962,0.983955556880915,8.97273366717855e-10,0.994959057816629,1.98991811469301,0.99495905811699,261.190677183974,126.90498921623,3.78529199167588e-05,10.6391692198951,11.3511878189417,0.712896655420082,3.5059990713977,400.193867218613,220.95581266119,20.5533823252401,200,200,101.989918527906,300,300.000000000001
"62",1.54750523506664e-09,8.92896423465572e-10,0.000124817243431607,1.5672867448302e-09,7.99695953901391e-09,1.20348886412103e-09,1.21351260986557e-05,20.0000000000077,0.0014828032085461,1.00891384136048e-09,0.994959057093297,2.65163180301897e-09,4.31327862315811e-10,352.627478499287,148.421449821044,2.60878104825224e-05,10.9523225050388,10.9775268978112,0.927677833866198,3.54714342866794,400.193867218613,52.3499996441644,226.503048686114,200,200,100.994962349689,300,300.000000000001
"63",2.39992914430331e-09,7.90578269516118e-10,0.106551414514342,1.53568180394359e-09,9.40542577154702e-09,9.81244187181892,6.05417881160975e-07,20.3673765259401,3.76007847080473e-09,2.14907913687057e-09,2.43363729168777e-09,0.994959057093297,0.994959057093297,276.865213069401,141.96211178131,3.89661636290839e-09,11.1288894740842,11.3772395381277,0.644700649043386,3.61908454806792,400.193867218613,264.225495143737,62.1995503272091,200,200,100.000000000449,300,300.000000000001
"64",1.68279257195536e-09,5.01609065395314e-09,0.000648981709218788,2.43312570091803e-09,9.9676924492087e-07,1.35019673890383,8.33190983939858e-06,20.3724569130553,1.80511960934382e-09,7.8414927884296e-09,1.98991811418659,1.98991811418659,0.994959057093297,63.4602308734347,132.425656164033,3.08710923491162e-09,11.1996450153084,10.8480750456525,0.673326288939109,2.43096633664447,400.193867218613,97.6992949377756,307.632324721094,196.128739357822,200,100.994960337543,300,300.000000000001
"65",6.68705979478545e-10,1.16301634989213e-09,0.000169933276993106,2.10366124520078e-09,8.70704752742313e-09,9.80207584520747,2.99212388199521e-09,20.2610114951599,0.985625343060974,8.76013928063912e-10,2.98487717204722,2.28487806452904e-09,0.994959057093297,368.054723534927,139.856406937635,5.48936895938823e-09,10.9717332254035,11.0022111242353,0.704667996833678,2.09983622093864,400.193867218613,234.764402564933,56.0621859623662,200,200,101.989937152323,300,300.000000000001
"66",7.86258169682696e-10,2.69642441708129e-09,3.01838554150891e-09,1.42063072416931e-09,1.0233634384349e-08,3.88432340514555e-05,2.84672989891988e-06,20.3382822774357,0.00163556025518119,9.88052306638565e-09,0.994959058765915,0.994959057093297,1.58189550347743e-09,356.09163223212,137.362805524196,2.58427715493781e-05,11.0433094069143,10.8117418779842,0.981020632118032,2.77300423126508,400.193867218613,40.2409306247274,39.0885941545057,200.000000000001,200,101.989933547358,300,300.000000000001
"67",9.99534677248448e-10,4.28713065048214e-09,0.260905227384228,2.76850187219679e-09,7.8296125138877e-09,9.81243566427713,2.84800080407877e-06,20.3654604979764,0.0670626281051909,2.07342054636683e-09,0.994959057093297,0.994959059248458,0.994959057093297,15.3069403079899,139.669043634241,3.05732941399128e-05,11.1128474087841,10.2567636676288,0.572788948260609,3.85356407194763,400.193867218613,29.8185881671403,22.8051151266516,200,200,100.994962348985,300,300.000000000001
"68",5.65023583476432e-10,4.10364009439945e-09,9.1693539161497e-06,5.37806954525877e-09,7.44648787076585e-09,1.32715350195156,1.21479768040444e-05,20.3398712228263,0.985245557168128,1.09497477751574e-09,0.994959057093297,0.994959057093297,0.994959057093297,126.717625930033,139.669043681724,2.81722223292036e-05,10.9810094769542,11.1362821079932,0.583228430174358,3.55110522765131,400.193867218613,26.6835640036858,30.310041482622,200,200,234.743692356265,300,300.000000000001
"69",2.41993802774232e-09,4.29758983955253e-09,0.049937272744728,4.28599378210492e-09,9.65280833042925e-09,6.39829522697255e-10,1.21423902328388e-05,20.0000000244434,0.983955556880915,7.08348579792073e-09,9.44510247791186e-10,2.98487717206353,0.99495905755154,146.312244085399,153.416910299302,4.23701847864777e-05,11.1542732080851,10.9649053703409,0.739351466107166,2.93419946084077,400.193867218613,69.6026432379334,29.8724745260466,200,200,101.989924939299,300,300.000000000001
"70",5.67069946555421e-10,2.31079866352957e-09,0.0302047596453576,5.06179276271723e-09,5.55694441572996e-07,6.27323970547877e-10,5.79825609747786e-09,20.3388506611601,4.60977389593609e-09,1.3324665815162e-09,3.31624505633954e-10,6.56029897072585e-10,1.98991811418659,260.275537474079,123.490028510192,3.41734107678349e-09,10.6730528676378,11.2287722258743,0.709626894995779,3.24767187316002,400.193867218613,237.650937053291,51.0430864778882,200,200,101.989936522221,300,300.000000000001
"71",8.8220986071974e-10,1.69279701367486e-09,0.00579553924785614,8.03038346930407e-09,5.44889644515933e-09,1.2059899745509e-09,2.85987152892631e-06,20.1043631565345,0.983955556880915,3.27008820022456e-09,1.98991811418659,0.994959057261838,1.00116377327691,244.158978272118,311.049068611434,3.92250854019949e-09,10.4055533335748,11.0864967677094,0.608707667209273,3.66221219311308,400.193867218613,77.3937857136148,28.9920839913757,200,200,100.994963146122,300,300.000000000001
"72",6.75754563417286e-10,1.89083948498592e-09,0.00027611938071459,2.8926478989888e-09,5.25835730513791e-09,0.937112636042229,4.37057678936981e-09,20.3405041767087,0.00207230085868559,5.55189672013512e-10,1.7219008441316e-09,1.85957560461247e-09,0.994959057492935,259.619202559174,136.91041785825,3.75027979941933e-05,10.6510842703263,10.7869043669994,0.722354604060172,3.54241152852887,400.193867218613,37.6052175544492,61.3236325012919,200,200,101.989922460123,300,300.000000000001
"73",4.64751792605966e-10,1.59798219101503e-09,0.900497065521449,1.01499608717859e-09,7.67647634347668e-09,2.8832118914579e-09,2.89435320155462e-09,20.0188229671226,0.983955556880915,7.74718955653952e-10,1.98991811418659,3.47824880009284e-09,0.994959057559754,572.440500781174,141.774748453178,0.12043661248893,10.8764349368981,10.8361145451659,0.682523006946383,3.49114241478446,400.193867218613,147.554720146979,240.088241671808,200,200,100.994976593594,300,300.000000000001
"74",6.60293153487146e-10,2.57136889558751e-09,0.0175183549495159,8.59836291056126e-09,6.89271928422386e-09,3.32534000335727e-09,7.53550466470188e-09,20.3188119788897,0.983955556880915,9.48722345128772e-09,0.994959057798269,0.994959057093297,1.98991811524814,227.322097012609,138.42224217195,0.0151187550973191,11.2776903930086,11.5297971991993,0.626104359473686,3.47783501276092,400.193867218613,56.9705719934219,248.012701820416,194.317885725849,200.004296172936,100.000000001201,300,300.000000000001
"75",1.54818735609297e-09,3.42697603628039e-09,0.194869305092425,1.92039806279354e-09,1.72564114109264e-08,9.81244192952295,2.83404267520382e-06,20.3858642326896,1.15062448458048e-09,2.97831093121204e-09,0.994959057093297,1.42847511597211e-10,1.98991811418659,237.906353435524,133.547547326169,2.2283757061814e-09,10.4746358402267,10.6921774770532,0.776337586776265,3.20365062474968,400.193867218613,68.2331550166346,14.5230566879462,200,200,100.994961536423,300,300.000000000001
"76",1.48224899021443e-09,1.41017153509893e-09,0.0232904249828607,5.55064616492018e-09,2.44908846980252e-07,9.81244198290051,3.15469605993712e-09,20.3086463029687,0.634570343370228,8.76752892509103e-10,0.994959057588915,0.994959059133919,5.6070348364301e-10,248.831103290213,126.904989204324,1.47005656572219e-05,11.693068841461,10.9790075400684,0.80784215387672,3.49861940275287,400.193867218613,21.8828767560623,117.710581820187,200,200,100.994963948854,300,300.000000000001
"77",1.03091224445961e-09,2.03635863726959e-09,0.0716559672898711,5.54723555978853e-09,8.48649506224319e-09,8.89258444658481e-10,2.17642082134262e-09,20.2346975375472,0.985100330856426,7.90703325037612e-09,1.01317709777504e-09,0.994959057694643,0.994959057093297,314.703705872122,127.154806962038,3.71042067683902e-05,10.6440515597222,11.0317121372775,0.816565364914879,3.94867811407596,400.193867218613,59.3042536728808,271.954132711553,200.00441583175,200,105.969839841886,300,300.000000000001
"78",5.37283995072357e-09,1.36544713313924e-08,0.0030349621458754,6.49924913886935e-09,5.24084953212878e-09,1.5613636605849e-07,1.21879071457442e-05,20.296001602234,0.983955556880915,5.07043296238407e-10,0.994959057093297,0.994959057093297,1.61017510436068e-09,256.191073343935,146.899261119845,3.04106606563437e-09,11.3081679536251,11.2311347643543,0.568118228486071,3.42258651866598,400.193867218613,27.8616373005856,23.3304929634697,200,200,101.989923389923,300,300.000000000001
"79",4.05384525947738e-09,1.82944859261625e-09,0.135447111959593,2.24667928705458e-09,4.91741047881078e-09,9.81243950170665,4.66127403342398e-09,20.4131429680083,0.985031600675711,3.74370756617282e-10,1.42722456075717e-09,1.98991811499167,7.82762299422757e-10,285.019595437969,135.132190366336,6.33463059784845e-09,10.8185941591306,10.6350284615255,0.563428547709293,3.80049494947036,400.193867218613,105.420431984185,35.5882979946691,200,200,101.989919163696,300,300.000000000001
"80",1.49270817928482e-09,4.61250238004141e-09,0.00176870404197871,2.75508682534564e-09,4.86443241243251e-09,6.54608811601065e-10,3.56510554411216e-09,20.3795909220717,8.8862179836724e-09,1.65994151757332e-09,0.994959058201403,0.994959057606593,1.98991811418659,263.559369695118,146.899261117541,3.16373416353599e-09,11.3179158106847,12.1011415992299,0.529467149235813,3.63444354580861,400.193867218613,40.0995983072205,59.7021545077193,200,200,102.984903443084,300,300.000000000001
"81",7.13839654054027e-09,1.47247192217037e-09,0.000441065750919734,2.8237536753295e-09,8.50839569466189e-07,9.81242832101134,1.22136704021614e-05,20.2130845984465,2.07762695936253e-09,4.46505055151647e-10,0.994959058232894,9.69805569184246e-10,1.98991811418659,6.76746693434416,134.072753702636,3.4058587061736e-09,11.1991565607952,10.9744043724126,0.605389433439825,3.94666400914934,400.193867218613,17.727577021583,72.068736229422,200,200.004514800249,100.994976593912,300,300.000000000002
"82",1.75896275322884e-09,2.15209183807019e-09,0.0265138878382913,6.23640517005697e-09,5.16351860824216e-07,9.81255593451442,3.05635694530793e-09,20,0.0014368694253335,6.90590695739957e-10,1.98991811418659,0.994959057093297,2.76628497886122e-10,172.890120511015,135.25709928027,2.57091414823662e-09,12.1726337292221,11.0156273568308,0.744823755650827,3.81617210549211,400.193867218613,78.4571232152299,39.8110778889708,200,200,102.984896204154,300,300.000000000001
"83",3.74757291865535e-09,1.14278009277768e-09,0.0146741921332705,4.02906152885407e-09,1.86656961886911e-07,8.79197222493906,3.36670113938453e-05,20.3999227135627,0.983955556880915,5.94752691540634e-10,1.98991811418659,0.994959057093297,1.98991811481645,118.875515701709,141.774748427699,0.0151251827222154,11.2185367712788,11.2956555946122,0.791417565341362,3.43706609766798,400.193867218613,52.9636293086094,58.8514465225483,200,200.002889549538,101.989924346451,300,300.000000000001
"84",7.07132130628452e-10,6.2186700233724e-10,0.000527025947349102,2.2005224309396e-09,4.93741936224978e-09,9.8147358637865,3.0234397172535e-06,20,0.985085976962637,2.55494114753674e-09,8.04277533461573e-10,7.63179741625208e-10,1.83320025826106e-09,299.521674446209,135.194644816144,1.66531994238994e-05,11.4313130211332,11.3137965095727,0.673061148812394,3.43884768771466,400.193867218613,541.707916755348,34.5851785840723,200,200,101.989930449704,300,300.000000000001
"85",4.16389411839191e-09,1.43336364999413e-09,0.49635452326811,2.98223312711343e-09,4.17446244682651e-07,6.50970832793973e-10,2.83966267033975e-06,20.3687260022118,1.06509328832169,5.06122432852862e-09,1.98991811584631,1.98991811522797,0.994959057568508,163.541026782071,150.064404028094,0.0549320473760702,11.2436469682666,10.8535823394713,1.04465999419278,3.44380235987705,400.193867218613,68.9667634498205,21.1301513510401,200,200,102.984912740957,300,300.000000000001
"86",5.32509147888049e-10,3.73825059796218e-09,0.00146818047915076,2.35422703553922e-09,8.47342107590521e-09,2.80078893410973e-09,1.21358669957772e-05,20.3074971772851,0.983955556880915,1.00084207588225e-09,0.994959057686913,1.98991811451049,1.98991811418659,333.55072829117,138.547151071178,3.00050828627718e-09,10.8335201862829,11.6955764814423,0.569239897176203,3.75738884138411,400.193867218613,118.147424350339,58.8244733998171,200,200,100.994963948854,300,300.000000000001
"87",7.18910087016411e-09,3.90537024941295e-09,0.000480109314366928,5.8626028476283e-09,7.48434558772715e-09,9.8124437000572,5.26063104189234e-09,20.4149050508998,0.983955556880915,5.39159827894764e-09,0.994959057501944,8.39520453155274e-10,0.994959057093297,267.443301978833,138.484696619596,4.30935642725672e-09,10.644233867337,11.2535136095241,0.680896575748648,3.90438822214423,400.193867218613,91.1193898801005,356.213837557214,200,200,103.979842502965,300,300.000000000001
"88",5.23868948221207e-09,9.55424184212461e-10,0.000582720530474035,3.46153683494776e-09,2.47462139668642e-09,7.55221662984695e-10,3.79510925085924e-05,20.3631112002272,0.983955556880915,1.38129507831763e-09,2.98487717199981,0.994959057846359,0.994959057746996,138.672059936105,133.422638388202,4.02494038098666e-09,11.3474117088738,11.9532884328729,0.743941231794054,3.53275715228028,400.193867218613,53.43966043014,50.7698864028614,200,200,102.984880344751,300,300.000000000001
"89",1.19871401693672e-09,2.13367457035929e-09,0.0311383550983919,2.00520844373386e-09,8.85859208210604e-09,9.81247240273478,4.19061052525649e-09,20.3705677479365,0.984777530730298,8.27964186100871e-09,1.78738446265925e-09,0.994959057736367,7.56728013584507e-10,36.7609464756752,142.362409320131,2.77860232813509e-05,10.8022149783675,11.1969316056602,0.914148483661052,3.64498913421085,400.193867218613,75.892702225148,107.55081112611,200,200,243.371760042517,300,300.000000000001
"90",2.16618900594767e-09,1.40744305099361e-09,0.000366006573813138,3.64798324881122e-09,4.0055829231278e-07,9.81244295341617,4.66900473838905e-09,20.4175727981711,6.10884853813332e-09,3.68510200132732e-09,0.994959057754272,0.994959057093297,0.994959057093297,133.08894000329,143.021549879791,5.75451508666447e-09,11.5471970971094,11.3091707809913,0.708439182416043,3.57663412491513,400.193867218613,272.208111259245,40.8943342354446,200.003652477149,200,100.994962350216,300,300.000000000001
"91",3.12138581648469e-09,1.12595444079489e-09,0.0857159621232313,5.33191268914379e-09,7.16393060429255e-07,9.81246042372084,4.60659066447988e-09,20.0000855532157,0.0728234790834676,2.97018232231494e-09,0.99495905803559,9.51786205405369e-10,0.994959058541781,245.423596924232,161.769020342771,3.64756964756907e-05,11.8531740994102,11.9052579108118,0.671354172382451,3.38724846978926,400.193867218613,28.497262696676,52.5731616620267,200,200,103.979866739012,300,300.000000000001
"92",6.02540239924565e-10,2.56295606959611e-09,0.0627184646825754,3.16595105687156e-09,5.17477019457147e-07,2.05204742087517e-09,3.07053530832491e-05,20.2379121664013,0.983955556880915,7.81540165917249e-10,0.994959057093297,0.994959057093297,0.994959057669632,165.659904482996,138.484696626889,5.19474399425235e-05,10.7113476204645,10.7763315057719,0.769474301183607,3.45106005334492,400.193867218613,26.8075598862991,241.408894765403,200,200.003203778446,100,300,300.000000000001
"93",9.53377821133472e-10,4.58339854958467e-09,7.20554461869801,2.38264874496963e-09,8.69385985424742e-09,4.34044977737358e-09,3.3451255262662e-05,20.3813809372785,0.983955556880915,8.21728463051841e-10,0.994959060631686,1.28517285702401e-09,0.994959058414707,418.022463515581,148.421449797198,0.0151495158461898,10.9888505840417,11.8729271275109,0.998681783088841,3.45729912526042,400.193867218613,18.3882268098541,76.2499208037107,200,200,102.984885196193,300,300.000000000001
"94",7.95125743024983e-10,8.96307028597221e-10,0.000534661060783037,8.9214609033661e-09,9.83982317848131e-09,2.1316282072803e-10,5.8673776948126e-09,20,0.983955556880915,2.94625124297454e-09,0.994959058176448,0.994959057093297,0.994959058536097,169.065837073866,130.257495444536,4.42713599113631e-09,11.3122272188276,11.0074421592478,1.13906361621127,3.52842769370272,400.193867218613,69.8561022160725,59.4946802677063,200,200,236.112797731383,300,300.000000000001
