"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"1",728307848.604583,1549677686.10834,688942705.555023,646659843.724048,780233190.533655,715446051.369125,425305217.143039,1358553273.99555,1003878955.86385,1466251686.81941,1168753210.8136,1321219947.75185,1373964360.88303,965246624.569865,576366390.213481,1276326627.13637,636236641.330609,1588301950.81585,1367058535.39933,499323810.85769,794339144.350587,1422066381.08053,1311347044.4121,1558890272.60898,1252908195.26053,753238714.57781,1560547046.82899,1280388679.95769,794825096.058235,2440988831.37836,1462323018.00811,1175292510.33579,510265870.873884,1224173877.69602,1050994998.54711,770019421.415577,1063269698.29216,557598854.099032,1004361544.93967,915523657.007155,1294177591.30509,596767055.281294,1894533883.85023,1115811538.43271,675703245.878517,536081645.794125,1146278083.50769,829391915.443565,708849777.769857,1100560160.66118,922668219.377106
"2",728307848.604583,1549677686.10834,688942705.555023,529418506.49017,780233190.533655,715446051.369125,425305217.143039,1358553273.99555,1003878955.86385,1203805024.00995,1168753210.8136,1176679166.89193,1373964360.88303,965246624.569865,576366390.213481,1276326627.13637,636236641.330609,1588301950.81585,1278491465.66215,499323810.85769,792970863.605359,1422066381.08053,1311347044.4121,1558890272.60898,1252908195.26053,691420104.651896,1508241069.93483,1135161645.87437,794825096.058235,2440988831.37836,1462323018.00811,1175292510.33579,369887459.57679,1224173877.69602,1050994998.54711,724469510.787014,1063269698.29216,557598854.099032,828195857.257268,915523657.007155,1294177591.30509,596767055.281294,595685505.015185,1115811538.43271,675703245.878517,536081645.794125,997059512.559615,601968036.527319,708849777.769857,710974965.299204,922668219.377106
"3",728307848.604583,1549677686.10834,688942705.555023,529418506.49017,780233190.533655,715446051.369125,425305217.143039,1358553273.99555,1003878955.86385,1203805024.00995,1168753210.8136,1176679166.89193,1373964360.88303,965246624.569865,576366390.213481,1276326627.13637,636236641.330609,1588301950.81585,1278491465.66215,499323810.85769,792970863.605359,1422066381.08053,1311347044.4121,1558890272.60898,1252908195.26053,691420104.651896,1508241069.93483,1135161645.87437,794825096.058235,2440988831.37836,1462323018.00811,1175292510.33579,369887459.57679,1224173877.69602,1050994998.54711,724469510.787014,1063269698.29216,557598854.099032,828195857.257268,915523657.007155,1294177591.30509,596767055.281294,595685505.015185,1115811538.43271,675703245.878517,536081645.794125,997059512.559615,601968036.527319,708849777.769857,710974965.299204,922668219.377106
"4",728307848.604583,1549677686.10834,688942705.555023,529418506.49017,780233190.533655,715446051.369125,425305217.143039,1358553273.99555,1003878955.86385,1203805024.00995,1168753210.8136,1108229951.08868,1373964360.88303,965246624.569865,576366390.213481,1276326627.13637,636236641.330609,1358447223.57029,1278491465.66215,499323810.85769,792970863.605359,1235346370.53092,1311347044.4121,1558890272.60898,1252908195.26053,691420104.651896,1293649905.32399,1135161645.87437,794825096.058235,1728308585.43088,1462323018.00811,1175292510.33579,369887459.57679,1224173877.69602,1050994998.54711,724469510.787014,1063269698.29216,557598854.099032,828195857.257268,915523657.007155,1294177591.30509,596767055.281294,595685505.015185,1115811538.43271,675703245.878517,536081645.794125,997059512.559615,601968036.527319,708849777.769857,710974965.299204,922668219.377106
"5",62250570.2480776,294114186.185857,72178755.949922,65364034.2088827,142257886.868761,59809587.8822872,86720270.82536,158070668.573757,180211546.835124,370877099.679103,177934339.784832,147992422.818596,364648102.889623,76048086.7012554,109921751.896748,272583892.470938,65937321.2257188,114398737.085936,77101227.1804593,117451500.756553,49027639.6174341,135173468.473019,122111120.15368,173274223.257756,123828904.298975,69612283.1290804,420735435.527585,98521234.9172789,173666230.041322,209841630.520378,259187925.106436,373864305.836323,81265948.55095,317164058.959751,68644619.6333122,101337089.492077,177302225.740429,220218888.430907,351248855.691775,289841349.634031,157948769.411594,280456681.031026,126974256.54056,104367293.782228,104965753.495651,158312259.461462,31940068.5352633,85696212.6049048,75441820.0911636,109219197.705275,54899589.1893705
"6",1291873.64937901,2363821.92897698,3938114.05500822,4790455.83557123,3988210.72752448,2707203.06059143,2532273.30993692,4652634.94036114,2001530.27535904,5198977.89846965,1038398.59773339,1041768.93838407,82028197.2043967,3355020.82250242,1770112.58574815,2177913.47180208,4841695.64474818,2313012.51154805,2262617.80526492,1834703.31972754,3079643.66980304,2278194.50382762,3440993.79586379,3584750.7254474,4016944.83232022,3972780.66745698,4226325.14701415,3594375.10998668,4183163.30683265,4977693.08817673,1857235.04915331,1981340.47722202,3493144.25346117,3994057.93027172,855962.68115637,3979928.10742244,3439275.32855718,2605613.35037232,60379859.8319421,922953.155990213,2790350.97903375,208295.875443697,2409492.53607837,4327276.23745453,2133835.06226711,2589908.11299276,4432905.63852005,3931813.99521614,3897489.03148239,3948342.44576489,704761.173084802
"7",13760.8918586085,15954.5766879179,13907.4272233698,12642.5332058689,53397.9178075918,16445.6007532791,14817.7575578786,13771.6414947287,17896.6377564055,682769.466510599,14886.4504861153,73803.8762236168,23556927.4103449,14208.6094363987,28725.9283408871,62786.738289915,16714.4315505438,16462.7464150957,12792.233627231,13016.631374629,787795.036160074,59130.0439678753,30154.197670746,38566.3914814979,500066.520088374,14159.3637813985,43316.8743965094,14314.1092389079,18954.7470997767,83614.2510424608,11300.4745274704,62977.9233896086,21534.8925034673,17529.8050902111,12198.394679506,16487.9870724514,13709.6997499384,15558.1475801899,21985483.3772914,57248.3896032959,73588.2859200377,5893.51086891287,14049.9554618516,14404.7402798545,14586.7859667701,12967.4385830305,15525.3660612461,16664.6778029328,487921.975581114,13762.6192924189,35865.0671160931
"8",11445.2325340663,11937.6342465313,9673.86801041932,9783.21222306431,12857.6981112543,12278.6417525768,12114.6613235154,10580.291754465,12133.1448812071,299123.275882574,9249.32537265871,39900.2453172667,23556927.4103449,11073.896044137,12666.9759395722,13090.2639205473,12308.8631069008,12287.1432523654,9233.86947874508,10906.9162710659,329426.785066165,39780.3098249443,12689.4716455268,12831.7571091238,387052.548463153,11776.0354419394,12792.3742271664,11534.7181719211,12753.6687164879,39980.9038769188,5821.39201179609,38319.1368712957,12655.1568712855,12085.03787349,2700.90005610556,12020.7938580702,10975.9850832319,11940.4603333479,17572435.228974,39334.5530859581,39375.1460147721,723.969545883691,11880.8219493614,11786.8004313776,11875.6182510608,11706.6672343796,12034.084383293,12063.1455846616,341964.563711884,11873.6074658192,648.591522543525
"9",327.393029566519,432.001222699951,345.973515148501,342.713885655807,3968.12040409704,393.106686777722,354.34962014455,311.167944299442,312.056725253336,180964.52317763,330.32959142027,520.982980606306,18352942.0474755,392.128617896492,374.878672931274,12032.4109539575,399.339594060266,360.396425046687,290.030378790349,362.971297053319,148092.76545634,489.122116026407,445.489526104574,419.629541586524,215045.006807721,394.535717586366,494.002761947131,371.682859778634,465.311735456633,2178.92837366578,377.584099903917,506.905636677528,361.971514900397,423.982277334456,283.450698820887,332.053211554705,331.165072596406,353.381814804276,11177840.5691397,469.917342300947,472.925709102361,328.016558442278,337.308841761657,355.735404922442,286.741108252097,423.710384186313,445.235845579514,346.788369688107,241476.537825876,399.675094469826,287.497631872341
"10",149.413497183095,134.846161708145,161.170821179218,163.409243535725,247.130802172674,118.44993081089,138.061182580513,120.963834852718,119.540484537074,150973.825474616,106.712617966142,216.010285081004,14157525.7938665,132.953493286167,191.31465741182,363.282626833149,184.213635610309,157.0572309799,131.737173214614,156.26663863792,148092.76545634,194.345648126078,214.420456581463,217.212029870733,179301.603486121,186.367811543207,238.007036012935,125.744604294106,123.223235233162,235.758128755806,123.912741940248,207.490078885928,191.477336606909,193.354831948274,105.148841256112,139.850048334523,142.194511383204,160.381706135642,8938918.54501606,203.052407419792,179.441275550748,153.412603688725,129.063240836683,136.871168159864,135.667215900168,160.615774964989,119.27020025609,182.939315997557,140365.883201322,179.596372005542,100.519413743391
