396949.535935375,355056.405737055,347295.535840075,382812.613882398,349138.697997066,369611.710735546,339076.164168565,380709.479800919,351050.118478053,353140.317489586,378914.71243403,396750.486221946,387525.627147642,384680.047788455,402361.277150904,401965.659856063,406710.329757019,319462.696537468,398917.192445666,407838.591871846,422364.436833409,383711.941513363,348141.109258756,383741.956136708,362147.640229861,395675.927214429,391926.317018301,394182.429673246,341687.790726247,381016.126807966,426042.573386726,391535.049802267,394276.165307816,401242.257455526,345679.944593132,380941.63233262,366328.363474574,413034.697569782,364438.196020773,412528.253606729,368123.424045974,380727.156975108,381020.789283595,344535.420644921,405810.616886093,394704.235244316,354099.709980849,386167.405834724,357398.465341256,400409.705591032,361014.441054983
383515.524253232,355056.405737055,347295.535840075,314374.508900632,343609.775599628,369611.710735546,339076.164168565,336889.957631455,351050.118478053,353140.317489586,355540.134876945,364301.980671401,387525.627147642,364254.980233388,364003.724586205,365642.118146805,354721.658675889,319462.696537468,345184.407827989,355714.872055792,422364.436833409,346956.932742108,348141.109258756,352561.658977595,362147.640229861,395675.927214429,350177.418487241,341904.710946226,341687.790726247,360676.089305427,396046.405130574,391535.049802267,367148.54303005,360483.160531229,345679.944593132,380941.63233262,356498.94504439,350522.077295059,364438.196020773,379693.290724718,368123.424045974,356305.526423721,381020.789283595,344535.420644921,368331.626297253,354636.398525934,290022.232827171,339948.982167258,353263.829617427,400078.339255282,333908.453409233
270537.011867305,298935.563845369,299526.15807855,254322.132026939,285527.371369369,330915.477670399,313003.314049677,257141.180476003,275828.958643397,293541.155382607,326423.79422108,307312.507646075,343015.391748445,294783.904226567,321470.576999352,260930.220216936,315556.38734259,290655.417732149,321174.676238803,334311.974156697,345455.979062657,310532.310707593,314131.259916329,327994.287031483,295439.284120165,357802.919017677,286035.855090553,275760.484347611,298861.401856673,305006.027964235,332045.300032095,296358.417571763,311966.564499995,319144.690569589,307633.695595931,342751.484470129,261678.976701559,305045.341043243,297887.566762571,302000.790072459,337986.816261526,329040.780710004,348545.864689193,275237.994911692,310581.398570061,313634.78464931,244644.109292257,307782.64882803,293387.929280184,318710.730894829,278496.068235996
171928.82944251,210514.618759937,169672.271809936,148200.294766427,181480.276481846,239726.933459432,196583.568246825,189585.27858287,194067.952898651,183099.494323783,207316.646475197,192783.189689172,212725.683149185,198686.093806349,225485.882930417,164376.313256107,188315.790691643,197802.678459232,166746.534232345,221753.490997578,191093.834377406,173360.554869484,188934.455106127,188181.080031285,204934.090794537,223316.65834499,204306.213720877,184513.844197929,206934.307815384,227977.700265158,215293.785310402,172091.470742104,214046.387576198,229141.96846448,192369.462134208,210895.283539885,188961.930188035,158256.397898498,203944.542424997,179627.625703188,197202.108582765,225609.577966103,218091.51562245,190204.727102894,185620.325431327,243537.304263259,151200.324950996,219281.578575849,200330.451180298,215391.865483977,167565.001100287
122325.95391374,139399.541064044,99854.7309980944,122932.272418084,143943.076569539,146136.027733382,131130.987772364,130238.578431413,123788.244853449,129509.577323714,127169.66336139,112300.782784253,113687.243307851,138330.806422453,155213.020708318,133296.583746139,139925.854952134,126699.967372214,113461.116304989,126427.978652309,109762.116645109,126427.380878187,123177.042422219,115982.640480835,159272.174753323,146936.489647214,123815.972628415,132352.71894552,137089.111830105,135253.686968202,130863.654942007,104792.306483775,138976.910611294,136189.25578664,127246.705791741,133639.450957783,142945.721339146,104505.065249401,136470.546707889,116192.16019252,107311.343474792,148419.377750351,128675.768717226,108016.049224313,116867.903329694,155242.769783048,103101.690453463,156895.113415889,121956.742923886,143476.528726533,117258.596408682
93489.8532069682,99306.2269139816,85920.113432931,116162.515260497,121629.028656394,109840.602726755,107136.607763372,106768.251050933,101832.646348404,97029.2707104771,101183.248007658,92798.0220265842,88512.2657619551,113329.214264768,124867.713336038,88951.1411366943,111387.207784042,83448.9624465932,102418.065425887,110887.270232756,85974.1677059747,93192.9551421422,103777.350845712,97958.7524434868,106538.93935173,84449.8559530958,108936.415195287,84344.0368224131,102687.401487713,97058.8970288035,114556.61854667,89026.8044611976,100836.254034504,103832.423905301,100168.254432003,106828.763371633,112770.509500659,84006.4253639703,89675.9733716771,97340.7382011263,75068.8297389228,111207.391956725,99035.1572964096,74125.5724728954,97936.7675584289,104768.488508015,75006.5271200764,118127.778971644,96608.5415617871,105358.082887716,83728.9866140698
62493.895690739,80736.4236149741,63525.7381543023,98094.1326120115,91062.0672753164,90730.8873497598,93432.3009851071,80606.7217477909,91391.645665749,76812.7959106101,97477.0766550335,71224.3501074022,77016.6875386424,94298.1366393175,89471.8835996428,67582.6768699927,92217.0588279822,66885.5172766468,73208.3733087847,94309.0836569717,74018.9041711743,74359.7056898327,88929.8442904926,72921.3024163403,81908.3244919351,66791.1713294497,83836.3400145362,69463.2065089466,83577.514632611,85673.5246273778,89456.6900263784,67063.0681456127,80035.6763934018,74243.6254537359,83534.2488742144,76388.9152607142,77857.4423819771,75093.0900213595,67762.3217469314,79515.8203706592,66341.2414051453,82328.4129952354,70452.5031181157,59485.0575916814,84004.4696307624,82215.6910246843,58185.4763517283,98865.2404421036,81617.0868540949,77460.7569395618,57950.8920043809
52341.2655091442,68094.7207492231,54418.1251224315,79580.7806683355,72047.3609884006,73875.560338903,80380.5089370032,60166.5279191929,73392.0613767459,64361.6046310603,82280.9307891568,55676.3621349865,66254.2318929072,67396.5736002812,69666.8775913318,62201.3523622379,72954.7999755071,54330.6970698532,58699.5539069948,85589.2764517281,68094.4971076559,69320.2805442032,69488.1117865884,61025.0479724665,63507.4920858627,62430.5429951866,62728.2368656841,65058.0343391476,68533.5912954438,69321.3473476883,69386.9696201797,49928.1768891299,57452.3008880553,60827.8572618911,77774.5290141527,63308.7730593714,67048.022598712,67617.6590061641,52519.7116926278,59678.1028016484,55926.8475990477,79712.1164074155,56830.5177771982,46371.7224270148,68633.2920029446,62622.4765523533,48030.3373517618,81799.1641859312,67933.7633424854,58103.7381959149,48683.5059507449
40402.9685717041,60012.6513406997,49318.9653616349,62183.7136819402,60775.2736134296,55942.4669330312,59819.6764352656,55441.1907510973,57055.7896508019,54072.1874891041,52696.7679524177,47452.5569693829,56779.9850688702,55219.9282534672,58340.689920955,49678.9494159072,58667.8949402689,48008.9048762772,50152.1864886586,68406.2434235058,51259.7073750182,66678.3341675979,56464.9076374338,49936.1488079798,51136.5327566279,56508.4642334948,54134.7190251261,56766.8095622767,50162.1647099176,55408.4187844574,55564.1986775465,36262.3957617473,48585.2808372775,44583.3985129212,59366.6057189741,58976.5019824266,58664.8527405292,61316.3342566546,49068.0348970427,42754.2131506101,52998.7903305312,61390.5770692373,47198.0183266061,32942.7184493493,56244.8727247604,51028.2169103223,39435.8601394827,70883.4836792732,53401.6786318156,54883.0897271072,41239.2659011011
31501.23846869,47273.4921199823,41526.7789904799,56049.2235097575,50546.3959604559,55055.0877856616,43762.8323152411,47614.6944238263,48654.0483264411,41946.586736992,41252.2557090262,38714.3837176153,40885.5725908097,42388.6258740201,51180.6227594787,36811.9778616169,49696.2492802283,39614.9824800046,38655.196337302,54347.8207957461,43601.4380424441,50651.1201179394,45132.2701018731,39003.1479980998,41425.4993483402,41108.6410945983,39616.839707234,46751.5836678748,45766.2414852264,45036.7369599903,40353.6668658087,31267.9017458493,43739.8883582512,37168.2768819697,43670.1509883096,44787.4551936716,42567.2839616543,46211.1691962525,37853.1296001242,32619.543560467,43603.9556590236,54559.1643704687,40297.635333767,27252.2446377362,45887.4090430416,38127.1931395391,28595.0101230553,54562.8242634812,45433.2245296008,43562.5042067968,33591.6240528293
25689.8760249304,40346.7338121409,32308.3650197829,39521.3078715115,41123.1188573988,45283.1813915635,37847.5887733544,39762.062876189,37558.150159294,30595.0005410867,31472.1545253084,30365.0379890912,35968.8967650185,38862.3147134956,42060.188498918,26374.982789921,34902.2574874662,31820.2529476728,35996.1209053749,46386.4067676288,35795.817699167,44159.1259145501,38779.0032167536,29787.7572509365,31833.2390082115,32166.3286653696,34613.8622690449,35790.5439442991,36165.6715751059,37349.3706434442,35357.5312497144,22318.396950981,35595.2054987393,32890.2818027004,34551.599139139,35635.0786541482,29764.9928219786,35678.7846047069,31082.7107984151,28798.6589169742,25026.878205407,43273.6045424982,39566.5944966325,24228.1983923047,36452.1859537108,34296.833861012,20569.0525418844,43572.8255948689,39693.5097870506,30500.2114793702,31143.8228837852
21296.4576844628,34477.2213384257,27352.6581241842,34495.3355570808,31943.725591281,38073.2016430543,28358.9867506974,34148.9437000454,31809.4420571324,24130.3175576815,25389.8624078528,24318.0688452553,29509.3028450104,31451.4152377572,32490.0795264005,20507.4014548789,29561.5581727187,28493.0426090716,27249.1626880953,39815.3278599731,28721.8553823208,32427.6948753186,33972.2027207469,21902.805122431,24310.6879108754,29274.598203285,25906.6813797225,35003.5936811878,32818.797986223,29330.5024437604,34593.3344290582,20000.0236670318,28507.2242921555,26861.4641190717,28907.5470277908,29877.8030099421,28265.2355755479,30269.030860429,27786.0266353014,24564.1468393218,22645.6848431142,34859.1030190593,32124.3144482883,20322.1080614214,28668.3469340434,31805.784044967,16213.6222452916,31036.1078258893,32773.1158650616,27160.0562121955,25674.9950361777
14605.1924960368,26381.5066081533,21842.3871689882,27893.4422508676,27602.0987251653,29754.3083277175,22778.2412259354,31756.3448970364,22897.8348266565,18413.3282862695,16785.2967828172,21683.2599818784,25702.1614373268,25689.1988445657,28759.0851036781,16647.8022624036,27628.5575766056,22943.5700756589,21162.6163644481,33799.2716473908,22474.6616329061,28721.2637241351,28947.0846852078,18068.4012189841,18551.9880153466,26487.1169124418,20604.6053104676,25000.364469356,24056.2123701991,26264.1848946445,29042.6401138047,18291.6182780262,23533.7736829965,19944.8962533379,22478.3055503821,24265.5777200872,23563.0611376396,26752.1946762169,22636.9196864342,20940.8738743872,18541.0184373374,30809.4627237268,24429.8161671623,15846.1359076969,22663.9634735074,27283.7669814247,14597.3340476464,23862.7476927721,25065.687258785,21508.5489616739,22274.104705735
13954.1861035034,18732.3348443642,17800.479214201,23959.9253303759,24250.368145003,22774.4001454653,20127.0955016044,23107.8740615959,20475.711419669,15082.1050854381,15968.4197037821,15906.4143473056,20790.3086707587,21606.6870188754,18983.6067681924,14358.6038469163,23414.8576141813,16839.5599800842,17047.6929746026,27857.5602519587,17706.8069143634,24499.1409930124,24783.4384628702,15196.9530877469,14705.8104654735,22290.2677720252,16492.3961919779,21280.5975503814,18175.3521830921,24373.0154662432,26871.9260891937,15273.4508315947,17794.2146627856,14875.6974088458,19696.6458262787,20578.1160407814,20136.3370892452,23978.6703239893,18150.7954679789,17636.5447497437,15297.4996612192,25338.7957965931,21751.4035603559,15846.1359076969,18011.9091236499,23007.8085645389,13805.5910437532,20656.5963653418,25065.687258785,19532.7467397733,20922.1936706254
11408.0935742068,16207.6610597958,13722.3862824866,19122.6074258246,18027.5126504405,19523.5327788567,14638.1779772189,17454.7539935586,15577.6162540652,11377.1564988221,11398.3187963297,12342.2005083632,15670.5064981806,17483.2949144261,17381.9753620016,12177.8521841508,19647.1593036773,14687.0821377056,13239.3156317103,21918.8720424204,13533.0653407724,20207.7536936605,21936.0340084407,12901.6856168715,11635.4012291042,18540.9058748823,13704.0055920439,18808.7105974961,14943.509350103,19840.9210310306,22050.7929334356,12927.6698839265,12755.1619398256,13059.7681870335,17151.5146666716,16838.2891741208,18789.0784534147,17128.6455038423,16169.3195101541,13756.4508631542,14032.2554724658,20853.8139730495,17652.2808971842,10447.5934847608,16349.4603785941,18789.7592857091,12817.6509655501,18041.8621728836,20947.9344027213,17000.5122979225,15989.4700203742
8981.90421072297,14589.4795068171,9878.15376051136,16746.7997785938,13075.4553431016,15109.0191650856,10513.8490187503,15239.9702503063,13181.7443764438,9719.48237311606,9562.71362815284,8722.7115158121,12526.6637389434,12802.5149367478,14969.9035272162,10330.0087734615,16264.550749182,11210.362302039,10162.5582690654,19239.3590569333,11882.5271515732,17758.2702763981,17963.281680256,9773.6074140418,8952.89418946855,16869.1677549421,9915.62731857438,15407.0887712747,11252.3005958241,14861.2493880935,17206.7729170733,11286.9343494176,9077.96954093131,10063.3851961853,12354.9958146246,14395.2463960332,14269.3199513663,12877.7627444621,12954.7379614103,10566.8620167979,12823.8285703873,18526.6968573137,16066.9537753037,8725.84333047644,13730.231147914,15601.0091531593,10453.3362105599,13340.6681595078,15390.2857237079,13427.3894194677,15503.8070010297
