"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30"
"20",0,3,0,58.5615573023854,6.96471339965302,1.44382283906452e-11,36.7705103181808,7.95967245674638,0,597.565841469052,7.96645733309379,422.064389873772,29.4112171839665,22.187816532532,31.3026931327465,270.512925758117,25.7882633280155,34.2957895731984,18.9416976954105,139.623350170218,218.24585729462,100.000000000001,362.264626967791,417.291736163488,386.69297939258,789.411234706465,503.111427213194,300.000000000002,399.918141581225,2042.47507547558
"21",0,0,0,64.1173950133552,2.98487717127989,9.43600753089413e-12,37.9716087463453,4.97479528546648,0,247.187545268878,66.9438486578867,1213.57882561248,6.58449182636264,22.1501178885628,13.1863305341096,7.45736014850695,33.223178437793,22.2233476916485,16.2264498253694,139.546926178307,207.463706001742,100.000000000001,332.1693434647,421.681432090115,386.695057627579,852.287021452984,507.770456112275,413.975165773641,408.168302498842,2002.86855667448
"22",0,0,0,58.5615573023854,4.97479528546643,4.32009983342141e-12,38.9214499618464,6.96471339965308,0,239.449968520577,70.9236798484408,1096.46376552221,52.3160238672424,26.1251179733629,30.2158148608194,18.3123754593039,3.87463019917595,25.5137998331579,7.37591893815147,140.507677453522,208.372324617844,100.000000000002,359.828060441784,429.475410230327,386.701209162916,200.000000000009,514.390349901983,413.975165773641,415.632960853909,2236.25778457893
"23",0,1,0,64.1173950133555,3.97983622837319,5.34328137291595e-12,37.8164763648513,7.95967245674638,0,10.2884429666883,13.9362066378344,1365.00533838323,28.4520667296674,28.1351890162744,56.8825567494246,122.423644371839,20.9068682630373,31.1779108103999,9.48091430496925,21.6364159663185,208.56756774658,100.000000000002,347.881662516232,419.623778211531,386.701209162916,865.893546532144,509.163296193965,300.000000000059,398.742337978329,2244.51633979859
"24",0,0,0,58.5615573023854,6.96471339965302,6.02540239924565e-12,40.3423544284371,7.95967245674638,0,249.311428228159,11.9462885236478,741.36205611183,35.6422951239017,25.146618502052,18.1733174318008,7.08463272927565,22.0379026241471,36.3200380886137,10.9177747418998,59.0278012997583,209.811880249749,100.000000000001,360.608322017758,419.166587526242,386.701641151307,735.73886391112,514.019764154819,300.000000000001,532.294606310145,2288.34860121967
"25",0,0,0,64.1173950133555,7.95967245674632,7.73070496506989e-12,34.1772040970116,6.96471339965308,0,1.47148831711638,27.8587424019429,1153.74591796253,26.931436499528,23.1307958732136,67.9363380984355,14.8347825332432,82.0314197692946,70.7618562542061,10.2306302414447,121.182192475907,214.565250703661,100.000000000002,341.647097674803,423.291929746485,386.691308588737,568.467833144796,517.498767551931,300.000000000001,408.121265230194,2066.06649322967
"26",0,0,0,58.5615573023855,5.96975434255972,6.82121026329696e-12,34.3821706959586,8.95463151383967,0,243.372532649215,11.9394986094812,1179.8503676228,31.1312874827941,27.1229696607268,21.6658890043357,7.87131811844461,25.7268507869119,40.2099700276499,14.9628641982536,22.6819051640184,217.847111261798,100.000000000001,340.596226636645,424.409865520686,386.706679652417,702.609988866684,512.970434859327,403.285680653326,408.3555764764,2035.68406282723
"27",0,1,0,58.5615573023855,4.97479528546643,5.45696821063757e-12,36.5146400242927,8.95463151383967,0,426.48267477974,22.8908078793215,1069.05411815923,31.7508281218866,27.2013924992048,27.2129078217363,120.987559057639,25.3462411496746,29.3918015251174,11.7704803990396,59.9624319467125,213.915098101264,100.000000000001,349.717214107095,427.087682226372,386.692567900556,786.88628920267,506.992822828733,300.000000000001,417.581770562547,1992.96214537273
"28",0,0,0,58.5615573023856,8.95463151383962,5.00222085975111e-12,34.7720577247758,4.97479528546648,0,428.945575334144,2.98487717127978,1425.39398650041,35.3847974926819,26.1826674807246,29.2270641410755,13.9546155289827,22.8087423950287,26.3299594468433,25.7287306158782,21.2941231159241,207.671853424115,100.000000000001,351.718174535421,416.997813734208,386.701209162915,792.625633628783,524.187087795948,403.285680653326,413.160635790052,2226.02450792895
"29",0,0,0,58.5615573023856,5.96975434255972,7.95807864051312e-12,38.0441943265108,5.96975434255978,0,145.92355303262,61.9690533724201,1591.68210507704,34.5676153787649,28.0790238757211,21.2122270833511,6.50905749007666,85.1161907276633,29.5163027165058,7.12976331010304,21.3299882093027,215.55813080487,100.000000000001,351.106759539827,422.267114067573,386.706679652417,777.949290188273,492.079127604507,413.975165773641,406.226587913045,2215.89311584663
"30",0,0,0,58.5615573023856,7.95967245674632,1.06865627458319e-11,35.0720421702256,5.96975434255978,0,126.425742325146,15.9193348378544,809.860080855735,18.0529772843026,24.1142588598166,10.0159451748943,14.6338249572079,64.3277338579353,54.3825653015213,36.156152904731,73.6777860519096,207.581608247635,100.000000000001,371.289304139441,409.884020167827,386.717584051773,568.331283358337,512.360707543908,413.975165773641,408.309565848985,2124.52464318371
"31",0,1,0,64.1173950133555,5.96975434255972,7.27595761418343e-12,36.4614026064251,8.95463151383967,0,0.353927196743825,5.96974930474062,1900.69911150211,32.8075029776187,25.115346200914,39.6860381658134,14.2231675718633,23.7175073910905,42.5634419939781,11.4270347498939,21.2843254604966,209.178427725293,100.000000000001,337.236096853425,421.394961643639,386.691861689958,792.004737666119,506.907791135431,300.000000000001,419.502252238209,2170.32996430762
"32",0,0,0,58.5615573023854,11.9395086851195,4.77484718430787e-12,36.4893855019579,1.98991811418659,0,125.017475022243,66.9438486578867,1794.20197998032,65.6670350268278,22.0850757866629,23.2175347207879,139.252527837237,23.7151420126895,26.6329909268854,9.47057901417429,186.57900878181,206.520150354481,100.000000000002,344.352582024941,413.128093753039,386.712248260435,903.348348899454,506.507237091734,403.285680653326,421.229484529873,2374.02875010072
"33",0,0,0,58.5615573023856,7.95967245674632,9.43600753089413e-12,38.5303869403972,7.95967245674638,0,228.504034983896,22.8840331240503,538.400968623027,18.641772235125,3.9798362284298,36.0674897491742,3.70566877754663,73.649073996321,45.2100186648454,10.9760358848928,21.4085694145506,218.426726740948,100.000000000001,349.901271298343,416.084440159806,386.706679652417,858.987497120249,499.506105193904,300.000000000006,435.959575320286,2411.70811921185
