Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[11] CEC2017 N=11 D=30,12.9344576665746,1.98991811418659,72.9135929248082,25.6690402003153,25.3753791160347,0             
[12] CEC2017 N=12 D=30,1257.88562940661,122.874136942131,2287.73757622722,1244.35979306294,427.445215301243,0             
[13] CEC2017 N=13 D=30,32.8075029776187,4.97479528546637,137.711274160865,34.6209942179963,21.7125770052489,0             
[14] CEC2017 N=14 D=30,24.1462059112077,1.98991811440578,39.0267027415521,23.7678955417857,6.60673964017638,0             
[15] CEC2017 N=15 D=30,27.0791761143469,8.34418174088728,124.761893397251,32.1972929452217,21.2744592136251,0             
[16] CEC2017 N=16 D=30,14.8347825332432,2.3119154590438,270.512925758117,66.6264274904193,83.2166301308817,0              
[17] CEC2017 N=17 D=30,24.8709791646486,3.87463019917595,88.1239389216423,39.834973471507,25.8344923266098,0              
[18] CEC2017 N=18 D=30,36.3628458124722,22.2233476916485,105.356098753144,39.7077601881642,16.2423234106549,0             
[19] CEC2017 N=19 D=30,11.9369365103232,7.12976331010304,38.3468424063303,14.7454351215276,6.7090689956853,0              
[20] CEC2017 N=20 D=30,22.5641035227527,0.208170488741644,186.57900878181,64.2373451555122,56.6171033108083,0             
[21] CEC2017 N=21 D=30,208.372324617844,202.035068820917,218.426726740948,209.239185977663,4.50828980345757,0             
[22] CEC2017 N=22 D=30,100.000000000001,100.000000000001,100.000000000003,100.000000000001,3.75231153715604e-13,0         
[23] CEC2017 N=23 D=30,349.93581098347,332.1693434647,380.438728484183,350.63046703475,10.0628494221495,0                 
[24] CEC2017 N=24 D=30,421.249211712702,409.884020167827,430.287899630375,421.105374132278,3.83074213756843,0             
[25] CEC2017 N=25 D=30,386.695361958987,386.687827939199,386.723119144925,386.69923829251,0.00844772480112167,0           
[26] CEC2017 N=26 D=30,780.292280823098,200.000000000009,925.244227935817,663.177818410532,242.688627984656,0             
[27] CEC2017 N=27 D=30,508.732557344644,492.079127604507,524.505863778511,509.174545061866,6.78374747948706,0             
[28] CEC2017 N=28 D=30,300.000000000008,300,413.975165773641,344.625375390674,53.9792559550118,0                          
[29] CEC2017 N=29 D=30,412.927058489811,398.513747068588,542.549774384748,420.596883128249,28.9991954664854,0             
[30] CEC2017 N=30 D=30,2177.08386269269,1941.43790730247,2521.26592216841,2178.06803018439,134.623741671213,0             
 [1] CEC2017 N=1 D=50,1.14391411898396e-08,3.84460463465075e-09,3.10764676214603e-08,1.20138512819918e-08,5.37546878482473e-09,0
 [2] CEC2017 N=2 D=50,3,0,17,3.94117647058824,3.69546622068654,0                                                                
 [3] CEC2017 N=3 D=50,0,0,5.6843418860808e-14,6.687461042448e-15,1.84966033161791e-14,0                                         
 [4] CEC2017 N=4 D=50,93.4847424376774,28.5127115315,142.305156891621,78.7238747625652,39.1541257387071,0                       
 [5] CEC2017 N=5 D=50,7.9596724568874,3.97983622839536,12.934467742386,8.21328947140334,2.46013068038103,0                      
 [6] CEC2017 N=6 D=50,6.15349222243822e-07,4.35956394539971e-07,9.37336380957277e-07,6.19060241500419e-07,7.76347302459793e-08,0
 [7] CEC2017 N=7 D=50,59.9139302563769,56.2790557177769,63.9340042602796,59.7533909108637,1.79037044067572,0                    
 [8] CEC2017 N=8 D=50,7.95967245676309,3.97983622838592,12.9344677423443,7.78409144674902,2.3009673837671,0                     
 [9] CEC2017 N=9 D=50,0,0,0,0,0,0                                                                                               
[10] CEC2017 N=10 D=50,135.066219683442,9.9302402674366,488.017971906414,193.200354647382,117.823289912,0                       
[11] CEC2017 N=11 D=50,32.1942586919538,21.2497191395657,56.0731648655235,32.5203299126948,8.22884847269136,0                   
[12] CEC2017 N=12 D=50,2116.77703604173,926.496333993101,3037.08180731332,2152.15086097528,521.470361528151,0                   
[13] CEC2017 N=13 D=50,140.275595904339,58.9095319786484,324.802734218825,160.573324267539,71.1310623664388,0                   
[14] CEC2017 N=14 D=50,30.4084005338561,21.3972206452061,56.1311736388366,32.8362772902813,7.28380719703217,0                   
[15] CEC2017 N=15 D=50,88.8632680882142,29.954435662034,157.129451029976,95.897916223809,30.5151437854279,0                     
[16] CEC2017 N=16 D=50,127.106596308368,122.150297845104,253.635413523928,164.112633107664,55.8543165792672,0                   
[17] CEC2017 N=17 D=50,145.715154259363,21.755397861094,373.652118127266,131.447924962616,100.312264461374,0                    
[18] CEC2017 N=18 D=50,37.9183013459431,23.743957876175,76.5596370045334,38.2111680882403,9.89900034120651,0                    
