Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[21] CEC2017 N=21 D=30,226.474180499413,213.353864415285,250.908439007037,227.61832722906,7.94528421524456,0                  
[22] CEC2017 N=22 D=30,124.382229746004,103.261362241547,302.462819828548,133.930187333601,35.0667744917431,0                 
[23] CEC2017 N=23 D=30,394.033466921509,353.374916583539,430.684452786281,394.287828569665,18.0026276878644,0                 
[24] CEC2017 N=24 D=30,457.65266654995,429.802387710497,503.501854406876,457.585168287873,17.1031288185192,0                  
[25] CEC2017 N=25 D=30,397.79469378692,387.622530317658,452.80949465938,405.43902986408,17.1379102736541,0                    
[26] CEC2017 N=26 D=30,1305.66388845682,214.343031651922,1819.41514084693,1215.16836984856,378.817492168285,0                 
[27] CEC2017 N=27 D=30,533.741609732093,506.737044519879,599.124039651885,537.275628501876,17.2033639940483,0                 
[28] CEC2017 N=28 D=30,437.834585074613,355.988993862358,499.716446573744,436.392336615047,30.4320176902035,0                 
[29] CEC2017 N=29 D=30,511.443862082059,440.092602005388,683.079535953463,515.802980679746,43.3295048977415,0                 
[30] CEC2017 N=30 D=30,6927.62076732154,3288.16546310966,13894.2970087218,7515.09705257751,2671.58804918458,0                 
 [1] CEC2017 N=1 D=50,312760304.207357,17397918.7083162,2247283458.9653,405554936.430653,403778470.725923,0                                 
 [2] CEC2017 N=2 D=50,2.73833406319858e+24,28573511520926888,3.44869902956081e+31,6.8615730791824e+29,4.82807705032864e+30,0.823529411764706
 [3] CEC2017 N=3 D=50,3120.94536731179,278.267925839577,14269.6998361617,3854.79522658875,2950.14830797192,0                                
 [4] CEC2017 N=4 D=50,222.151221603543,118.180392895305,360.256822579309,225.138443163991,51.4518865545337,0                                
 [5] CEC2017 N=5 D=50,63.3647015438976,41.8232592017655,113.994389668613,65.6567772410944,17.1454966745819,0                                
 [6] CEC2017 N=6 D=50,4.55248323281103,1.28153265597393,8.39799669801175,4.52427283388611,1.47390101129231,0                                
 [7] CEC2017 N=7 D=50,126.090505568791,91.7000111480394,160.07599097186,125.645838319141,16.4727322826593,0                                 
 [8] CEC2017 N=8 D=50,69.9021240396063,35.3580424873344,105.450492066314,69.4175689362425,13.651132540577,0                                 
 [9] CEC2017 N=9 D=50,178.444386668854,29.9185171653883,1403.5019547494,269.109678677074,266.179370960409,0                                 
[10] CEC2017 N=10 D=50,2225.06301489101,1240.72078501136,3156.73861589671,2308.46715355862,453.392520648524,0                               
[11] CEC2017 N=11 D=50,201.080976425847,98.1680205491095,379.069305356107,214.730473246503,66.2327545842015,0                               
[12] CEC2017 N=12 D=50,311368.503738631,27728.7343183909,5052770.38020774,773711.040085458,1116783.21573566,0                               
[13] CEC2017 N=13 D=50,7811.4664583005,2911.60034117683,11747.0781559776,7620.1250925646,2029.58045511683,0                                 
[14] CEC2017 N=14 D=50,155.518001359055,64.849918542759,284.760697255724,159.325448922749,41.5485944425626,0                                
[15] CEC2017 N=15 D=50,760.446295246351,379.317259816565,1266.78860849838,786.577741284853,201.48582125651,0                                
[16] CEC2017 N=16 D=50,315.345391742312,155.684354284369,630.916450646294,326.509542574684,105.25696933138,0                                
[17] CEC2017 N=17 D=50,264.146849519245,111.405809105227,527.726419436273,283.999241596658,87.6851018856735,0                               
[18] CEC2017 N=18 D=50,527.303520522932,250.096053120647,1862.97126013323,548.855606256554,250.044636824613,0                               
[19] CEC2017 N=19 D=50,178.058886200888,67.335502316276,609.720136050052,192.805900696391,107.198807177048,0                                
[20] CEC2017 N=20 D=50,106.127969312237,55.4029718055162,251.394128084003,117.201952561723,41.2832411463253,0                               
[21] CEC2017 N=21 D=50,266.179943840656,244.885589265565,295.309639860721,266.324138898212,12.2206089601858,0                               
[22] CEC2017 N=22 D=50,277.392759576921,155.721805437925,967.2682282134,330.786524309503,158.743997181378,0                                 
[23] CEC2017 N=23 D=50,533.149728625815,473.566158133718,665.526188571718,548.572993619299,42.9470299302698,0                               
[24] CEC2017 N=24 D=50,621.316131871241,563.542118015035,777.869030286377,627.912446294511,45.382091634971,0                                
[25] CEC2017 N=25 D=50,579.306036486757,515.977894487173,666.179832082434,578.609946006947,34.2184440822941,0                               
[26] CEC2017 N=26 D=50,2183.03650818526,1435.55953967269,3109.3238620998,2182.05576292534,357.388593607325,0                                
[27] CEC2017 N=27 D=50,713.483049293149,611.129000354066,884.01669732707,724.339733703263,66.5871462264976,0                                
[28] CEC2017 N=28 D=50,588.623074629535,496.429285298548,813.140163025387,611.459184865511,72.4035728991582,0                               
[29] CEC2017 N=29 D=50,636.530656090676,456.221164948328,993.581673645506,654.526428633353,119.760330240567,0                               
[30] CEC2017 N=30 D=50,5156227.66943974,2540100.94391353,11342177.8539236,5463060.8234637,1852428.81485794,0                                
[1] Calculation time[hours]:  8.87573740508821 ,,,,,,
