Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[13] CEC2005 N=13 D=30,1.95664741706054,0.03951843409817,3.41896600900442,1.97645012749025,0.69885419339272,0.254901960784314         
[14] CEC2005 N=14 D=30,11.5714073739786,10.6738647524173,12.1006417066008,11.5525039318112,0.336270595878542,0                        
[15] CEC2005 N=15 D=30,300.010364916152,300.008966788032,383.03665344987,301.705744609777,11.6213896772222,0.176470588235294          
[16] CEC2005 N=16 D=30,18.5853441317538,4.82322118482719,500.000000004407,52.6561883608211,101.185328398828,0.470588235294118         
[17] CEC2005 N=17 D=30,25.3410725541529,7.98250282277426,543.917513338914,194.387294317687,237.160735559313,0                         
[18] CEC2005 N=18 D=30,904.672765394491,800.000000009638,909.350946502402,901.172970765407,20.7653110874845,0.0392156862745098        
[19] CEC2005 N=19 D=30,904.791201861261,800.000000007006,908.976240703493,897.097034127647,28.6831613079673,0.0980392156862745        
[20] CEC2005 N=20 D=30,904.341455135964,800.000000010333,908.703754727467,900.650649091362,20.6085562269037,0.0392156862745098        
[21] CEC2005 N=21 D=30,500.000046806324,500.000046801981,500.000046813863,500.000046806967,2.28082921854943e-09,2                     
[22] CEC2005 N=22 D=30,860.928529746173,746.169006004927,889.705677997113,846.305007839515,41.9264357778078,0                         
[23] CEC2005 N=23 D=30,534.164867406555,534.164182802026,534.165144893322,534.164845846512,0.00013173375708342,0.0196078431372549     
[24] CEC2005 N=24 D=30,200.000000007997,200.000000003757,200.000000012866,200.000000007762,1.95745067105906e-09,2                     
[25] CEC2005 N=25 D=30,1596.7884687454,1589.10082617515,1608.51751141767,1597.04509204771,3.89290916880616,0                          
