Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[18] CEC2017 N=18 D=10,25.4473611035776,1.00731280295736,102.126191982685,30.4184417129843,19.9394516510647,0                                
[19] CEC2017 N=19 D=10,2.50662911439258,0.198823068466481,11.5647796056378,2.67469793233839,1.82218520704861,0                               
[20] CEC2017 N=20 D=10,20.3591477778136,0.312179726989825,151.434146604632,49.9069453855844,56.2054523913375,0                               
[21] CEC2017 N=21 D=10,203.024116564371,100.00000000914,206.226460846216,198.609514591516,20.3265934683032,4.35294117647059                  
[22] CEC2017 N=22 D=10,100.000000024347,100.000000014482,100.000000031027,100.000000024055,4.26192098668308e-09,4                            
[23] CEC2017 N=23 D=10,308.463910915951,303.798302106711,322.803213528395,309.676086749778,3.55130840775349,3.50980392156863                 
[24] CEC2017 N=24 D=10,300.00000008612,100.000000116742,334.754897746105,208.995648715832,108.352530977608,3.23529411764706                  
[25] CEC2017 N=25 D=10,397.742869499712,397.742869469987,443.365113203054,404.129487958403,13.6576245046804,4.15686274509804                 
[26] CEC2017 N=26 D=10,300.000000161161,200.000001443941,300.000000203339,292.156863013086,27.1524378572665,0.0196078431372549               
[27] CEC2017 N=27 D=10,407.451038837823,399.059896633634,454.4784301919,409.342749822127,8.881860685757,0                                    
[28] CEC2017 N=28 D=10,300.00000023785,300.000000162056,750.505858630755,311.378453453871,65.2777813809651,0                                 
[29] CEC2017 N=29 D=10,242.494038935539,230.327244342306,266.425673918168,245.393514844872,10.5617695084508,0                                
[30] CEC2017 N=30 D=10,647.658277590159,200.039097515139,5802782.34192228,198262.637653601,999525.875185475,0                                
 [1] CEC2017 N=1 D=30,4.08084588343627e-08,2.84075127865435e-08,5.17916163289556e-08,4.06111636868231e-08,4.99150788451444e-09,0         
 [2] CEC2017 N=2 D=30,0,0,0,0,0,1.72549019607843                                                                                         
 [3] CEC2017 N=3 D=30,7.89020759839332e-09,5.01637487104745e-09,1.129990323534e-08,7.89299738422486e-09,1.80569891163513e-09,2           
 [4] CEC2017 N=4 D=30,68.0261959879223,6.52619291940937e-09,148.819573975658,43.3277058532486,35.8668032146874,0.215686274509804         
 [5] CEC2017 N=5 D=30,7.95967246713769,4.97479529098734,11.9395086852757,8.15476247163241,1.56711083389945,1                             
 [6] CEC2017 N=6 D=30,3.16547811962664e-07,2.53333951150125e-07,0.369427197034611,0.00883233531901089,0.0527370745643301,0.96078431372549
 [7] CEC2017 N=7 D=30,35.5506363449102,33.0582255800011,38.621118146275,35.5157857737231,1.22978803739854,1                              
 [8] CEC2017 N=8 D=30,7.95967245774398,3.97983623979542,11.9395086948051,7.6670374462379,1.47970340051704,1                              
 [9] CEC2017 N=9 D=30,8.52378434501588e-09,3.5132643461111e-09,1.12581801658962e-08,8.06457199930675e-09,2.04110536928854e-09,2          
[10] CEC2017 N=10 D=30,490.992755016941,239.49161362329,875.540398927953,515.218260121878,168.398832169032,1                             
[11] CEC2017 N=11 D=30,20.900909971793,6.9647134089787,108.541701583497,42.0405584892575,33.1372129823897,0.862745098039216              
[12] CEC2017 N=12 D=30,1299.1747420158,253.404387767369,2214.13659072692,1224.46830208236,407.965849975152,0                             
[13] CEC2017 N=13 D=30,68.6174865633168,4.97479530797295,184.718290491826,71.5432442302825,42.01742607583,0                              
[14] CEC2017 N=14 D=30,33.0842685054215,15.9193316976273,54.9617209073433,34.2573219548071,8.00335709245508,0                            
[15] CEC2017 N=15 D=30,41.939260722326,10.8505966585412,82.1275764285344,42.5785301635018,19.2619119926436,0                             
[16] CEC2017 N=16 D=30,249.531420279698,125.582436335616,477.854286479559,249.141728615967,66.4985508420937,0                            
[17] CEC2017 N=17 D=30,72.5651890264503,22.7064890642921,211.436363598069,69.0655789433833,48.9354344967867,0                            
[18] CEC2017 N=18 D=30,43.3103646083619,21.5667166084445,123.000344459316,52.1719941207122,24.0602009787028,0                            
[19] CEC2017 N=19 D=30,23.2862845320046,6.01300822463372,78.491291449702,26.785417501475,13.4582223216197,0                              
[20] CEC2017 N=20 D=30,144.75776900087,27.3913148702081,210.128009711133,153.257201358764,28.5213028485819,0                             
[21] CEC2017 N=21 D=30,219.274367534336,205.649260263141,227.363143725056,216.117531281352,6.09774926801013,0.450980392156863            
[22] CEC2017 N=22 D=30,100.000000509854,100.000000434002,100.000000582293,100.000000507855,2.99557923583797e-08,0                        
[23] CEC2017 N=23 D=30,364.901398278728,322.092749379945,399.574588148864,364.323761435479,16.1971263914871,1.09803921568627             
[24] CEC2017 N=24 D=30,396.7211541144,300.000000432227,417.231362883219,381.79315026265,34.5387328397366,1.82352941176471                
[25] CEC2017 N=25 D=30,399.459756766943,395.979388067638,399.485038906085,399.19045083141,0.942866054758408,0.0980392156862745           
[26] CEC2017 N=26 D=30,200.000003799928,200.000002919059,300.000001109255,229.411767580258,46.0178979724011,0.0784313725490196           
[27] CEC2017 N=27 D=30,551.505010076178,534.962026155875,600.851840766832,554.538941383509,12.2625515501817,0                            
[28] CEC2017 N=28 D=30,300.00000015065,300.000000108479,403.285680664896,306.075966593418,24.5442497042873,1.19607843137255              
[29] CEC2017 N=29 D=30,448.586935271452,415.074836538152,602.867160607979,462.059367612265,39.7327957290697,0                            
[30] CEC2017 N=30 D=30,2903.21022615031,2796.82951646417,3311.5002410712,2937.0110354194,123.063694021325,0                             
