Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[21] CEC2017 N=21 D=30,208.055823215895,201.859156059419,221.875858595899,210.464204514854,5.68656834471169,1.07843137254902             
[22] CEC2017 N=22 D=30,100.000000492378,100.000000422137,100.000000548911,100.000000495057,3.03637907129579e-08,0                        
[23] CEC2017 N=23 D=30,350.997473380082,338.604801808316,372.941510896113,353.050740723215,8.45871236286968,1.01960784313725             
[24] CEC2017 N=24 D=30,420.328898042062,411.107099327931,427.700788619777,420.295856698515,3.50629806261925,2.01960784313725             
[25] CEC2017 N=25 D=30,386.70181320556,386.691308594705,386.753876773774,386.704504963853,0.0124382986535779,0                           
[26] CEC2017 N=26 D=30,684.806624380995,200.000003117085,950.498690973668,557.701535850504,310.966839152204,1.50980392156863             
[27] CEC2017 N=27 D=30,512.589844721631,495.764216213551,532.945866231412,512.587101441679,8.0515554285989,0                             
[28] CEC2017 N=28 D=30,300.000000152837,300.000000111147,453.930242454785,326.451298041832,51.5906899539018,0.941176470588235            
[29] CEC2017 N=29 D=30,436.026719506791,400.739399412487,530.631692024497,452.616414244658,38.1666542895958,0                            
[30] CEC2017 N=30 D=30,2357.20202523994,2031.51448284414,3192.36554360773,2384.6399006202,247.191350573583,0                             
 [1] CEC2017 N=1 D=50,6.37053716445735e-08,4.82875606166999e-08,8.35923543718309e-08,6.43766001900861e-08,7.26267946936324e-09,0.0196078431372549
 [2] CEC2017 N=2 D=50,24,2,2582,153.921568627451,418.436941157793,0.666666666666667                                                              
 [3] CEC2017 N=3 D=50,1.91067783816834e-09,8.6038198787719e-10,5.03229102832847e-09,2.07887640000063e-09,8.07946045201557e-10,1.09803921568627   
 [4] CEC2017 N=4 D=50,98.7209324006381,0.470093682458128,146.37410131589,79.9337781347086,44.9162874838207,0                                     
 [5] CEC2017 N=5 D=50,7.96062460758492,0.996705988118492,12.9471488945655,8.48871766352466,2.46553360227035,1.01960784313725                     
 [6] CEC2017 N=6 D=50,3.51686935573525e-07,2.55520490100025e-07,0.147608063801954,0.00505934608704102,0.022115074201331,0.941176470588235        
 [7] CEC2017 N=7 D=50,58.7031887210246,56.3577342679783,61.7096886191362,58.753401026215,1.13381474900608,0.588235294117647                      
 [8] CEC2017 N=8 D=50,7.95967246933458,3.97983623956861,13.9319101130899,8.0192027126434,2.20174383097486,1                                      
 [9] CEC2017 N=9 D=50,4.06885192205664e-10,1.16983756015543e-10,9.28253029996995e-10,4.5153959873977e-10,2.13145296244199e-10,1.01960784313725   
[10] CEC2017 N=10 D=50,266.208225874714,13.9418398581656,706.855185583063,302.057076348624,171.572351883712,0.980392156862745                    
[11] CEC2017 N=11 D=50,50.1035082986491,28.2144325459799,82.9369887945543,49.7387830256461,12.0054439958593,0                                    
[12] CEC2017 N=12 D=50,2343.59064930338,1241.14861843422,3649.60548578621,2394.94224952949,482.093857504657,0.0196078431372549                   
[13] CEC2017 N=13 D=50,622.523002621344,134.953187535344,1390.23417091913,676.399213200479,321.571127865101,0.0392156862745098                   
[14] CEC2017 N=14 D=50,38.9734545873346,30.944527582672,66.0044624628547,43.023043522544,9.9125249803404,0.0392156862745098                      
[15] CEC2017 N=15 D=50,123.06751562522,37.1889065714374,260.602163240126,125.115448126152,42.9116941633695,0.0196078431372549                    
[16] CEC2017 N=16 D=50,135.585937504002,123.569376806524,371.261762090148,191.444490326868,73.9607762590412,0                                    
[17] CEC2017 N=17 D=50,244.997041494354,28.0713400472935,444.843640675729,233.998407929009,85.2530577895022,0.0588235294117647                   
[18] CEC2017 N=18 D=50,49.0076633734654,27.1042021916492,140.6712893494,57.513067502324,26.3816625662602,0                                       
[19] CEC2017 N=19 D=50,55.9077971688409,32.8337888070939,158.697580797877,64.090839325726,27.2821634393945,0                                     
[20] CEC2017 N=20 D=50,104.70101091998,20.7566616826693,205.553851659445,94.3046740043469,54.0139671437081,0.0196078431372549                    
[21] CEC2017 N=21 D=50,211.811437684123,205.275252877207,220.257991737941,212.211368235982,3.30911187823461,1.13725490196078                     
[22] CEC2017 N=22 D=50,100.000001029265,100.00000083651,100.000001115424,100.000001020966,5.30261622906054e-08,0.0392156862745098                
[23] CEC2017 N=23 D=50,428.474391720581,401.977694720754,471.432638383693,428.886466035102,11.2419275719267,0.823529411764706                    
[24] CEC2017 N=24 D=50,497.477275601641,485.359771572293,514.526922243175,497.50683971194,6.69946691356927,1.05882352941176                      
[25] CEC2017 N=25 D=50,480.243631114359,477.332069398515,562.543220732622,491.322062739287,26.9246861142978,0.0196078431372549                   
[26] CEC2017 N=26 D=50,923.561617309908,400.010253014637,1142.45434778206,913.248918331331,122.781345514386,1.05882352941176                     
[27] CEC2017 N=27 D=50,543.412815647543,512.966609045662,643.068900436729,547.060456916831,23.3527621790869,0.0392156862745098                   
[28] CEC2017 N=28 D=50,458.848722746693,458.848722737041,510.236050939572,479.011599818511,24.341574005274,0                                     
[29] CEC2017 N=29 D=50,356.617682380772,312.502615467326,554.122959050564,392.038288696712,71.147584506489,0.0392156862745098                    
[30] CEC2017 N=30 D=50,744766.861869958,598922.024885199,1162146.26064232,764721.059945831,119052.030903157,0.0196078431372549                   
[1] Calculation time[hours]:  8.20165935503112 ,,,,,,
