"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28"
"11",8.22228685137816e-09,3.49768924934324e-09,8.59511374073918e-07,9.87779458228033e-09,2.47915522777475e-07,43.447331536306,9.14993142941967e-06,21.0708632056235,8.95290719934439,6.71985844746814e-09,6.96471339965524,7.95967245675951,6.96471339966743,64.088145862228,244.671787721283,3.44697458567239,310.669353396563,337.70981075269,2.45048042936787,20.5943552962337,836.442487830381,151.404549387211,215.763618882686,200.00188087291,269.521819298605,300.00210053338,300.02016417456,400.00000120573
"12",7.77504283178132e-09,4.1927705751732e-09,1.58384614223905e-06,8.36666913528461e-09,1.60748413691181e-07,43.4473315362007,8.5578826656274e-06,21.0831676637433,9.53490460172077,9.19737885851646e-09,5.96975434256387,2.98487717129507,2.98487717128367,269.67070965602,405.209494893672,3.44753639674644,308.383723293538,337.865346857014,3.12568336792367,20.717570431872,200.000004075232,97.873454428318,653.156978909741,200.002094910111,290.823805492949,300.001941791513,300.023103907839,400.000001294688
"13",7.9201072367141e-09,3.79168341169134e-09,1.7772665614757e-06,7.95853338786401e-09,2.24581299335114e-07,43.447331535963,8.15542671261937e-06,21.1253945976706,10.2404511821904,1.13173541649303e-08,5.96975434975496,2.98487717128677,1.98991811418892,24.585584346325,738.136731543615,2.48398752522127,267.134463528514,339.211298402424,4.71916883614404,21.1779284820589,1122.18576384953,185.607257119154,385.625506620604,200.00195081269,293.488507052342,300.002362555985,300.022561314565,400.000001172879
"14",5.70253178011626e-09,3.13821146846749e-09,1.97291069525818e-06,9.82686287898105e-09,1.5733792224637e-07,43.4473315363407,9.31854719965486e-06,21.1809412004429,4.99151260424253,9.73727765085641e-09,3.97983623846449,5.96975434259861,3.97983622838524,38.8132120648297,874.637863930609,3.82370955293436,266.369824933109,342.789679578778,3.81081165705325,21.2923867022032,1122.18576384958,325.457125692837,588.824290304496,200.002120171952,285.903870637027,300.002270914875,300.021932810127,400.000001367571
"15",7.65408003644552e-09,4.53428583568893e-09,1.3370683973335e-06,7.50287654227577e-09,1.7830757315096e-07,43.4473315364639,8.50176434141758e-06,21.1622954420852,9.61681231138209,8.28651991469087e-09,6.9647133996595,5.96975434256575,4.97479528547987,44.5070024364722,362.836323158579,3.08191038616377,319.987333518994,351.617815345265,3.73836636434794,21.7017644652328,200.000003718996,556.807578494023,623.850111556254,200.001829574427,279.047729330364,300.002473693641,630.157693986625,400.000001270221
"16",8.51741788210347e-09,3.30737748299725e-09,9.30411943045328e-07,1.05442268250044e-08,1.95812049241795e-07,43.4473315360171,0.0437157611386283,21.1190845404722,7.56527684095988,1.00704369287996e-08,7.95967245675638,8.95463151384354,0.994959057095798,30.5480144252724,790.165571602953,3.3440199974882,281.14526818957,329.305968092303,4.98138013029211,21.0338434496995,836.442492374164,80.7791449362333,922.819593581909,200.00187423247,286.89674861535,300.001862512823,300.0179110674,400.000001422359
"17",1.05237631942146e-08,4.56770976597909e-09,1.69818281392509e-06,9.73068381426856e-09,1.2843599961343e-07,43.4473315361511,8.2118482396254e-06,21.1341734632676,0.00124809104511314,1.4436693618336e-08,0.99495906833522,3.9798362283808,3.97983622837609,270.848576823726,795.587502559683,3.58605079218668,263.685393288262,342.38324339504,3.35305346472398,20.9548881885571,836.442487833103,93.378315085904,384.669641429583,200.002054671941,270.384163858613,300.001798478929,300.01974820898,400.000001423524
"18",1.16560840979218e-08,3.73916009266395e-09,2.51330493483692e-06,9.87984094535932e-09,1.54154008669138e-07,43.4473315362306,7.65109689382371e-06,21.1419522577723,5.7919517205321,1.14209228740947e-08,6.96470836183761,7.95967245675155,4.00072585130007,394.768385317235,511.616816817914,2.59972105561883,274.845616875225,344.657056844481,4.00717036298062,21.0721923787354,1122.1857638526,62.9706448306518,706.341146752846,200.00247958034,284.004232022688,300.002123688166,300.025328197123,400.00000130879
"19",7.92283572081942e-09,3.16640580422245e-09,6.43955445411848e-07,6.81757228448987e-09,2.61007812696334e-07,43.4473315357991,9.0184624923495e-06,21.1350698426936,8.06012021301422,8.95653329280321e-09,6.96471339965535,4.97479528547552,6.96471339965854,175.990914429825,749.39842470047,3.35376683543157,248.043949430604,325.170751951682,5.86443803793117,21.1454181329287,836.442487830438,141.967213805888,723.489197935523,200.001673466945,280.935702792561,300.002210589869,300.023031485983,400.000001199747
"20",1.38986706588184e-08,3.33579919242766e-09,1.13735768536571e-06,7.23662196833175e-09,2.18429931919673e-07,43.4473315362799,1.20057229651138e-05,21.1314595754986,10.2523261032006,9.59846602199832e-09,4.97479528547126,3.9798362283837,1.98991811419188,397.794967265007,261.374127379258,3.24181101057007,296.877010401655,327.475873051832,4.19626964506807,20.9500794869518,200.042194565786,454.038146404713,269.950898253236,200.001817558527,288.201274163187,300.002266936057,300.020111327381,400.000001363422
"21",1.00810666481266e-08,4.61272975371685e-09,1.52033317135647e-06,8.67021299200132e-09,2.17592400986177e-07,43.4473315362311,1.02735286873212e-05,21.1592004775516,11.9246581973163,7.55420614950708e-09,4.97479025601376,4.97479528547819,3.97983623878338,380.524845324799,606.703162336584,3.50772027644697,322.286523400561,351.260836820089,4.83024781084544,20.9967456920082,200.000003662401,121.468245681573,593.292443567345,200.002216204763,289.055512588647,300.001992391077,300.018676373591,400.000001397857
"22",9.02855390449986e-09,3.45880835084245e-09,9.87532757790177e-07,1.1593556337175e-08,1.24742882690043e-07,43.4473315361255,7.99135477791424e-06,21.1441595306867,12.110232992538,1.25293695418804e-08,3.97983622837972,3.97983622839558,11.6156118189966,258.451606482857,1081.99905527573,2.54377702158305,301.701223692716,352.09798637412,3.19677461183431,21.1178250340083,200.000004016148,86.5353923645221,619.018081844606,200.001922620908,280.715723866835,300.002145051315,641.313387003804,400.000001251622
"23",8.40532266010996e-09,4.36148184235208e-09,1.54032909449597e-06,8.05130184744485e-09,1.3485589533957e-07,43.4473315364064,8.63447496612935e-06,21.034222493555,6.58625941412936,6.81211531627923e-09,5.96975434978992,5.96975434256632,6.96471339965765,31.217729292126,841.726902684157,3.47445979391006,274.812035950853,333.239962549327,2.14570589034491,21.1161557127487,1122.18576385356,277.45444511814,644.616679497237,200.001868249533,291.280086858131,300.002084134753,300.018840662002,400.000001364643
"24",6.46855369268451e-09,3.70482666767202e-09,1.98937618733908e-06,6.750951797585e-09,1.32344894154812e-07,43.4473315362617,1.01025032108737e-05,21.1225105310943,12.7242011287984,9.40372046898119e-09,7.95967246496787,2.98487717128171,6.10228278633264,149.026865400454,645.774326785177,3.53468293197625,328.165214755164,348.896440003969,5.60967769662028,21.0040079362701,836.442490208726,101.407983086701,479.201820160583,200.001821729733,271.773487577319,300.00227663072,300.020340422645,400.000001252011
"25",1.15185230242787e-08,4.54679138783831e-09,2.10944040190952e-06,8.26685209176503e-09,1.68964220392809e-07,43.4473315362635,1.00412818255791e-05,21.1461667111555,16.5483399763925,8.53390247357311e-09,7.95967245675018,7.9596724567524,4.97479528546944,175.59209603745,610.687145464697,3.47006087537315,282.804873477708,342.781898555564,3.62489784607942,20.8151098868345,200.069659712022,655.049222549198,473.908350000855,200.001768549946,280.908521623357,300.001824710988,300.025190870724,400.000001206153
"26",1.03841557574924e-08,3.86785359296482e-09,2.50594939643634e-06,5.89352566748857e-09,1.08344011096051e-07,43.4473315363421,8.53018980251363e-06,21.1192381642073,9.1866258121122,9.97135884972522e-09,4.9747952854695,2.98487717128313,2.98487717129348,27.5114154703442,624.636128211816,3.74154632181538,301.10119419081,330.220770940568,3.94525275020209,20.7622300618434,1122.18576384997,444.069739098229,901.433159356011,200.002070920094,273.044470182064,300.002160816183,300.021779560253,400.000001239487
"27",1.05119397630915e-08,3.15503712045029e-09,1.78671757566917e-06,9.93304638541304e-09,1.65066353474685e-07,43.447331536267,8.46028763135109e-06,21.0204470895118,8.35158962991636,7.16681824997067e-09,2.9848771795746,2.98487717128506,9.09629272148243,147.092817429839,940.415531307492,3.62039270017345,208.297085050104,347.745760733163,4.28130249004761,21.1452840578828,1122.18576384985,97.6775489669506,721.664248941345,200.00184286968,284.311172894208,300.002055344601,556.247284290838,400.000001311189
"28",6.65045263303909e-09,4.4783519115299e-09,1.23804670693062e-06,9.03446562006138e-09,3.07040409097681e-07,43.4473315366365,6.97069197030942e-06,21.1728237629503,9.13279172576642,6.12101302976953e-09,2.98487717128387,6.96471339965768,6.96660945245156,274.319663886843,798.790639461276,3.75715151740019,274.07075520969,354.425837240271,5.2041142997719,20.4607561310146,1122.18576385138,88.765701198303,817.390726342273,200.001813838319,268.450134814006,300.002048119067,300.019753888653,400.000001263267
"29",5.56269696971867e-09,4.77280082122888e-09,1.37175879899587e-06,7.26345206203405e-09,1.3450210190058e-07,43.4473315360681,1.08406890149126e-05,21.1180595683502,3.36582903791714,7.40919858799316e-09,7.95967246697705,7.95967245675342,4.97479528547154,159.236950049515,980.165657980964,3.41991732891165,311.032001273016,340.378719568947,4.83742521347062,20.4625353378142,200.000003634342,306.523408162487,1015.93060159273,200.001961147702,275.004781940709,300.002140705218,300.01724129315,400.000001405943
"30",5.21436049893964e-09,3.28464011545293e-09,1.36620292323641e-06,1.09450866148109e-08,2.05399828701047e-07,43.4473315363733,1.09061588773329e-05,21.1294648696736,6.84700119571642,1.07103232949157e-08,4.97479528547308,1.98991811420132,4.97722325000436,174.365915054976,579.723823612723,3.29271026574619,326.226199418873,343.043299670686,3.93611939122218,21.5143525062947,200.046378965166,100.476628148003,883.412570840675,200.00190479378,286.462020032407,300.001857754779,300.022013455158,400.000001128816
"31",1.18766365631018e-08,4.2364263208583e-09,2.55856002695509e-06,8.20864443085156e-09,1.96591372514376e-07,43.4473315362585,4.69724511731329e-06,21.0837637421462,7.46240150426627,8.09245648270007e-09,1.9899181221312,6.9647133996566,10.0897900375964,267.410678537508,909.636084470731,3.3101814078797,322.449328142027,336.756170289807,4.37043216281455,21.3995897850971,836.44248783,231.500116849194,414.722831013568,200.001402294246,274.191619010121,300.002263682864,300.024711527815,400.000001340732
"32",9.9107637652196e-09,4.09067979489919e-09,1.84597320185276e-06,7.10929271008354e-09,1.89994125321391e-07,43.447331536,1.10102429289327e-05,21.0552088980656,7.92523924614511,1.09420739136112e-08,3.97983623534486,0.994959057101937,4.97479528547143,162.880805427903,609.527860603834,3.43611812581179,294.964302554798,347.624327869795,3.20159387665291,20.6859442825694,1122.18576384842,230.546493386021,613.600714408328,200.001651612729,277.410087801718,300.002316285643,300.02228563167,400.00000127625
"33",6.87623469275422e-09,3.39014150085859e-09,1.70567295754154e-06,9.31913746171631e-09,1.80924189407961e-07,43.447331536319,9.15085263386572e-06,21.1736081180144,7.50630045679134,1.2278803751542e-08,5.96975435071391,2.98487717129092,6.24158526371673,675.703219784278,490.667798041635,3.54811126673715,317.294457510905,325.656140163373,3.51916315388365,20.8604887576079,200.037824726989,134.924035479084,403.832998979986,200.001994365437,298.572610482699,300.001958784879,300.022211993051,400.00000131822
"34",9.96783455775585e-09,4.17412593378685e-09,2.30822297453415e-06,7.39055394660681e-09,1.82079702426563e-07,43.4473315362458,1.24966961720929e-05,21.184555930408,8.65699213246035,6.2555045587942e-09,7.9596724567503,2.98487717129399,3.97983622837793,30.156115476475,757.47293700547,3.36649705258125,304.282552168856,332.607989087759,2.44275030578467,21.1339286176539,836.442492618763,274.041932977566,269.625913688128,200.00204835763,298.021030231271,300.00199038519,300.02265321895,400.000001279957
"35",1.03507318272023e-08,3.49314177583437e-09,1.4903407645761e-06,8.4039584180573e-09,1.7168611066154e-07,43.4473315364303,9.11012921278598e-06,21.1189604828834,7.20355221836712,8.43010639073327e-09,4.97479528546887,2.98487717128461,4.97479528547214,257.730766175449,621.346014966733,3.12834176849782,287.464058281718,349.910509658049,4.89157220149599,21.0279245648941,836.442491422988,133.670984919789,773.656264523582,200.001520364657,271.961945487515,300.001793921596,300.019876433433,400.000001303544
"36",7.65908225730527e-09,3.44402906193864e-09,6.64974777464522e-07,1.26074155559763e-08,1.28230794871342e-07,43.4473315361159,1.00806889804517e-05,21.1045438162048,8.90937051501749,7.34149807612994e-09,4.97479529786199,2.98487717128523,4.97479529308987,144.024731872629,624.763678031424,3.378984129504,300.280484776717,347.905005371358,3.74418946805656,20.6361881835419,1122.18576384946,216.328771559985,767.419205187786,200.001767135405,279.5124346796,300.001818074528,300.02588410874,400.000001255579
"37",1.24471171147889e-08,4.26553015131503e-09,9.00846998774796e-07,8.8709839474177e-09,1.26614850159967e-07,43.4473315363225,1.3259272122923e-05,21.1347454012205,7.84150898474718,6.96951474310481e-09,4.97479528546887,3.97983622839604,3.97983622838086,447.123083763363,745.069876496305,3.53897410683476,297.638897722089,323.541984380547,4.69858736584831,20.7913080561658,1122.18576385107,108.963599447545,716.27544709239,200.002220205127,275.333936872954,300.002258328657,300.019707609981,400.000001220082
"38",7.81869857746642e-09,3.7578047340503e-09,1.09697953121213e-06,1.19682681543054e-08,1.05653839455044e-07,43.4473315363327,1.0869601851482e-05,21.1467844422516,10.6471694590469,1.10264863906195e-08,2.98487718143315,7.95967245675223,6.96471339966652,150.040169919776,795.14802008482,3.43869258950622,294.698445297097,344.79755357062,3.45413225481218,20.8358809425927,200.000004575088,103.080131691316,753.203523344138,200.001936561804,285.169683790447,300.002405866496,481.813609629211,400.000001408705
"39",9.39598976401612e-09,3.16754267259967e-09,1.56989017341402e-06,8.80459083418828e-09,2.13319594877248e-07,43.4473315365095,7.29363057416776e-06,21.1141285789012,7.68953128980968,6.47486331217806e-09,5.96975435015514,1.98991811419057,1.98991811419035,22.8276147186007,673.818253061199,3.70561289081121,294.770660908496,339.742666789479,4.53260319993529,21.332928628628,836.442491525377,112.386794612523,944.966087222039,200.001656656573,288.145929644999,300.001677246546,300.022158529873,400.000001303581
"40",9.91281012829859e-09,3.16072146233637e-09,1.08556287159445e-06,1.26515260490123e-08,1.13526652967266e-07,43.4473315366009,7.80506763931044e-06,21.1653189979102,8.52587821338125,7.0825194598001e-09,3.97983623697132,3.97983622838319,3.97983623473405,56.0766097303094,663.752495795543,3.70466215242033,295.802616773655,349.489659995887,4.07967977313967,21.3945580649718,836.442490976296,175.685828094751,299.645454056002,200.002017306203,281.864288614483,300.002515532586,300.024413575309,400.000001272095
"41",1.49707375385333e-08,4.13001544075087e-09,1.5144617009355e-06,9.54196366365068e-09,3.76384150513331e-07,43.4473315363615,5.66465894280554e-06,21.1152813778463,8.35608275491529,7.6316268859955e-09,8.95463152759726,7.95967245675536,3.99730793447659,41.1409633104522,729.989073695109,3.06747941996801,292.447545547148,349.124410297979,4.39044403064594,21.1430251288081,836.442487828519,166.471902946646,892.915747333277,200.002211406517,290.997246393421,300.00216992667,300.021570555551,400.000001159268
"42",7.1843260229798e-09,3.92651600122917e-09,2.19618436858582e-06,1.47701939567924e-08,2.10452412829909e-07,43.4473315363305,8.07790956969257e-06,21.122281360535,9.21617332676317,8.28293877930264e-09,9.94959057923518,2.98487717129007,2.98487717128472,38.2292812991982,917.023988800789,3.28648470428593,306.147700487851,340.93211485318,4.42106833646397,20.6398277755368,836.442487826145,119.104764250232,850.388212933213,200.001852308797,276.375485068603,300.003008505313,300.019619168788,400.000001231287
"43",8.05403033155017e-09,4.28190105594695e-09,2.49106528826815e-06,8.64497451402713e-09,1.73187572727329e-07,43.4473315367334,8.13693122836412e-06,21.1686317651034,5.51945932136243,6.25567508905078e-09,9.94959057093581,4.9747952854695,1.98991811418921,166.080996534289,643.595189134521,3.68027488083743,311.552034703079,344.051482426583,4.11238925063185,21.313240347623,836.442487829155,228.989297738868,622.687958766092,200.001948265403,274.187320432159,300.002515964727,300.02037989581,400.000001237218
"44",8.81937012309209e-09,3.03953129332513e-09,1.18802608994883e-06,1.13877831608988e-08,1.62812511916854e-07,43.4473315362442,9.32078535242908e-06,21.1283779899439,9.28104999907657,5.65046320843976e-09,6.96471340954713,6.96471339965603,4.97479528547146,34.5221388178688,616.085669038959,3.51518455542589,345.86786890385,333.177916843989,3.92778686731708,21.0531107365566,836.442487832132,363.444192777179,455.566004985993,200.001856269594,277.437209135555,300.002031818393,300.017796815822,400.00000142639
"45",8.94215190783143e-09,4.63114702142775e-09,2.96382881970203e-06,1.31931301439181e-08,1.52762595462264e-07,43.4473315363946,9.69359109603829e-06,21.1647504362948,10.3736315442426,1.00926627055742e-08,7.95967246649161,5.96975434256746,5.96975434256422,35.5221228958035,247.279841395353,2.950481856452,302.202747512422,341.390084115932,3.82679932672966,21.0584866448952,200.000003575744,260.629549614003,312.409430352324,200.001776030658,290.760944941345,300.002247166796,300.018667977136,400.000001415401
"46",6.13022166362498e-09,4.36966729466803e-09,8.43558837004821e-07,8.83710526977666e-09,2.96651592179842e-07,43.4473315363102,9.26513132526452e-06,21.1311799441453,10.4555934988015,1.18955654215824e-08,6.96471340847597,3.97983622837864,3.97983622837708,262.73839374047,676.251324108005,3.4754308588997,347.818907055535,336.815162687697,4.51647101092379,21.1979939573813,1122.18576384956,124.275296647068,735.523553402161,200.002121840442,277.097005151466,300.002294726579,300.019584135737,400.0000012858
"47",7.20160642231349e-09,3.60773810825776e-09,1.25275892060017e-06,8.42260305944365e-09,2.1905725589022e-07,43.4473315367859,5.88374427934468e-06,21.1493224074687,8.53297778810804,1.10150040200097e-08,2.98487717128199,4.97479528546984,6.95273634511076,450.560291255475,622.924814970618,2.71154904771299,318.493973472371,328.714241390661,5.76846927612064,21.2999569084235,836.442487828749,157.650077832375,500.380084217338,200.001477360079,270.787676855036,300.002394781059,300.021623620166,400.000001266235
"48",1.0017174645327e-08,4.02110345021356e-09,9.54921233642381e-07,8.69431460159831e-09,1.8493801690056e-07,43.4473315363656,1.17012857572263e-05,21.0670283058029,3.66259220792608,1.0378187198512e-08,4.97479529157317,7.95967245675342,7.63951745928017,274.624120991673,521.817871959163,2.906265457388,288.799460264064,344.843578423368,3.62276160263457,21.3671030151683,836.442487831298,82.4147943209266,478.214060862383,200.001961261078,257.555030056785,300.002065776927,300.018442884285,400.000001224885
"49",8.81300366017967e-09,3.66458152711857e-09,1.43957913678605e-06,7.4714989750646e-09,1.88213789442671e-07,43.4473315364278,7.41992812436365e-06,21.1581356880021,10.5759613877481,8.75280647960608e-09,7.95967245675047,3.97983622837734,3.97983622837648,501.715921612675,370.058947064652,3.27937427092803,271.589574833958,349.785939951304,3.62216725112489,21.3430191991253,200.054729003742,437.916696526014,320.083916251315,200.001565561693,272.711582802464,314.290195514311,300.018413350743,400.000001474467
"50",6.82030076859519e-09,3.92378751712386e-09,1.13567512016743e-06,9.19590092962608e-09,2.5092015221162e-07,43.4473315362594,4.34711830621382e-06,21.1537677653187,5.94425408668667,1.0539110917307e-08,6.96471340737077,4.97479528547171,7.26094408306253,150.038512467348,900.863693367177,3.12151810568957,316.901435065638,335.419523387229,3.86072345520415,20.9284337809812,836.442487828667,168.392889164789,325.630052032524,200.002131843498,272.399197372802,300.002219350142,300.021880640573,400.000001282763
"51",9.49239620240405e-09,4.1438852349529e-09,8.46186139824567e-07,1.05430899566272e-08,8.79217623150907e-08,43.4473315361256,9.41177302138385e-06,21.1023651447564,7.6547380524479,6.68995880914736e-09,4.97479529485042,4.97479528547063,5.97805508930216,366.659389097247,612.526984309752,3.03502279575406,323.948307800162,347.991120300404,4.21284206847832,20.454901509823,836.442487828915,295.325621449054,741.75645578308,200.001713393195,276.844674905689,300.00245396616,300.020316378975,400.000001386226
