"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28"
"25",6.66977939545177e-09,9.45237843552604e-09,1.04845184978331e-07,6.96468305250164e-09,4.15574277212727e-08,1.25305632536765e-08,4.25345206167549e-07,20.8480387190012,6.81744892393647,6.25277607468888e-13,3.97983624239293,1.98992486313676,2.98487720267491,98.9520250391543,415.015591686413,1.94753848957996,152.654745379482,167.161370963609,1.79897482241944,11.3901734384119,300.000002504682,292.488005050175,523.592878787701,200.000443395998,239.826317896846,300.000488433257,300.004717378911,300.000005265977
"26",9.26547727431171e-09,6.76141098665539e-09,1.3764270079264e-07,8.74206307344139e-09,9.32944885789766e-08,1.25179440146894e-08,4.16500142819132e-07,20.9805310518178,5.53799568788099,9.66338120633736e-13,3.97983623228089,0.994959080936212,3.97983765102535,144.714190561541,721.728044687479,2.91764444577606,144.223532896829,167.045075887919,3.16745047732502,11.3435658312873,300.000002763147,162.429124506356,321.549207720718,200.00052925107,245.741851173031,300.000474539801,300.004714724673,300.000004966634
"27",6.05837158218492e-09,8.86598172655795e-09,1.69937038663193e-07,8.67476046551019e-09,1.47078253576183e-07,0,3.68754626833834e-07,20.904367523653,4.40643151415111,7.95807864051312e-13,5.96975443696545,0.994959072196764,1.98991813944966,164.976671936307,274.577892459365,2.45550651924043,108.995708988684,153.967787464647,2.52567576048671,11.588970175305,300.000002452463,173.192521940637,435.899525910322,200.000452531299,200.000501251325,300.000511089456,300.005182003493,300.00000525888
"28",9.2454683908727e-09,6.39056452200748e-09,1.40286829264369e-07,6.89351509208791e-09,8.55183088788181e-08,6.94137725076871e-09,4.00875933337375e-07,20.8427807881219,5.42288681164212,1.08002495835535e-12,3.97983623819573,2.98487729605142,3.97983624190175,323.072585202844,169.100629759245,2.30289415070396,92.6856453920555,180.444309377242,2.14118418175059,11.6233148232775,300.000002781529,227.619720562236,286.76848053816,200.000508702063,200.000500824363,300.000518300049,300.004922614176,1280.09645665598
"29",6.54404175293166e-09,1.05201252154075e-08,1.02165813586907e-07,9.5562882052036e-09,9.22611889109248e-08,8.31471425044583e-09,4.43038629782677e-07,20.8892494607068,3.97143848361202,1.30739863379858e-12,0.99495906919276,3.97983756998309,7.59060574896819,291.396996653602,382.024779343999,1.86979394042294,138.516297856701,173.171474813299,3.13376987595007,11.809200910494,200.000002987568,341.093792465095,358.381834555772,200.00050525692,250.377327641137,300.000482890154,300.004871248628,300.000004628799
"30",6.37623998045456e-09,8.79322215041611e-09,1.3379803931457e-07,3.41242412105203e-09,5.35349045094335e-08,9.54457846091827e-09,4.42326040683838e-07,20.9416745318126,7.71628391411082,1.08002495835535e-12,2.98487717917772,1.98991862501106,2.98487726786513,570.662405800747,470.671932633939,1.91934101567509,153.662009690175,178.71877507443,2.79529515905153,11.2169137873037,300.000002320638,147.827895165262,256.07625183669,200.000435541953,200.00050051656,300.000498372467,300.004757126282,300.000004850547
"31",7.67181518313009e-09,9.37552613322623e-09,1.16625187729369e-07,6.51994014333468e-09,9.35879143071361e-08,1.0595044841466e-08,4.67518134428246e-07,20.961366888059,7.40841990578258,4.54747350886464e-13,4.97479529460611,2.98487718647169,0.99495908111993,85.3898725866984,594.005177650512,2.13696355507329,147.665250173438,152.060115048471,2.78451901819011,11.0456873906724,200.000002891092,177.814763398994,497.20800567164,200.000498527223,200.000510634222,293.425517749539,300.005153309642,300.000004328585
"32",6.92898538545705e-09,9.00718077900819e-09,1.31548176796059e-07,9.40372046898119e-09,1.53965970639547e-07,1.88754256669199e-09,4.045441528433e-07,20.9253745660203,2.57448292370589,1.08002495835535e-12,6.9647134107787,4.97479529836909,4.24517156453783,19.7169168866403,282.456753212584,2.58742404571689,157.83280629457,182.080740803469,2.31019641842659,11.844313879781,300.000002686687,266.666913112694,439.56690105679,200.000529019188,246.674218019378,300.00052619773,300.005158974085,300.000004422784
"33",7.26595317246392e-09,1.29850832308875e-08,1.25602355183219e-07,8.65543370309751e-09,9.30041323954356e-08,1.81898940354586e-12,3.96506720790057e-07,20.9525528969158,4.84643808705539,1.08002495835535e-12,3.97983624086578,3.97983623691778,4.93430135870278,148.241952267303,465.048558936825,1.89392428013775,133.776543648726,179.234180391102,1.71770719762679,11.8998815801692,300.000002523255,446.999664089067,650.080623419394,200.000452708525,200.000485463975,300.000518396947,300.004979507836,300.000004803484
"34",8.58653947943822e-09,8.13861333881505e-09,9.29592260945356e-08,6.97332325216848e-09,4.18630179410684e-08,1.13192299977527e-08,4.09821609537175e-07,20.9889825047974,3.2264082880514,9.66338120633736e-13,4.97479529629226,2.98487784987879,2.98487923251395,420.205271555835,616.509424695956,2.72216192652186,128.418909668567,168.67695492702,2.60043987538251,11.3568722910933,300.000002645788,185.922440644017,400.666524959506,200.000508661562,200.000482814659,300.000503889197,300.004793428946,300.000005403902
"35",7.06722858012654e-09,9.1565652837744e-09,1.02044396044221e-07,9.3511971499538e-09,4.54774635727517e-08,1.61127218234469e-08,4.12655708714738e-07,20.9941627526996,7.77665455795113,9.09494701772928e-13,6.96471369428457,2.98490417021804,0.994959071701686,260.106530955269,475.301244256603,2.7427431791231,88.342273549832,184.738619302847,3.48385879622674,11.6202233675882,300.000002250698,391.761665499583,451.660348791817,221.713930405499,200.000474181509,300.00052396468,300.004811734467,300.000004733533
"36",6.07064976065885e-09,1.36337803269271e-08,1.41258169605862e-07,1.00101260613883e-08,6.91144350639661e-08,2.03572199097835e-08,3.82333382731304e-07,20.9369332735266,4.35997386461361,9.09494701772928e-13,6.96471346055159,3.97983657052754,1.98991812362817,351.576742867903,312.888258484269,2.39990283340273,136.984236940228,166.797508589468,2.94192700930006,11.5332266901484,300.000002354977,175.924198776159,345.737324482572,200.000543657049,236.728016067712,300.000494051956,300.004834283097,300.000005461828
"37",7.05517777532805e-09,9.60108081926592e-09,1.19171545520658e-07,4.69185579277109e-09,5.09992332808906e-08,1.36424205265939e-12,3.92655920222751e-07,20.8832755862474,7.07872516922521,9.09494701772928e-13,5.96975435261874,0.994959190953921,0.99495907002003,437.511548665143,279.33721691109,2.10080601522239,161.608776587581,168.414894897684,3.03259369865009,11.3373986193697,300.000002446896,177.244969235176,348.543940313504,200.000560121189,200.000476885938,300.000485571765,300.004798037361,300.000004879856
"38",1.15742295747623e-08,8.74638317327481e-09,1.04918399301823e-07,8.39941094454844e-09,6.22749212197959e-08,0,3.78463141714747e-07,20.9567895281601,4.29343170561526,1.08002495835535e-12,5.96975435573438,2.98487761728995,4.97479529469186,324.706560832996,147.262219558284,2.15510568092498,54.8158935953833,171.273263002101,2.68967979905329,11.5282902264998,300.000002493703,159.947790041695,442.70340359281,200.000480335236,250.61138311663,300.000531643902,300.005425838232,300.000005196406
"39",6.82393874740228e-09,5.64250512979925e-09,1.5388695828733e-07,7.64066498959437e-09,6.37337507214397e-08,3.41060513164848e-13,3.98536258217064e-07,20.9142603379537,3.9710096306269,7.95807864051312e-13,4.97479535034972,2.98488271104765,5.0030127766718,185.701636089536,440.393835978895,2.36475213566365,144.992018887248,170.158520683936,2.65773148663482,11.9851202526735,200.000002910716,147.801826241369,358.282315507056,200.000517263075,200.000490068408,300.000518002131,300.004909247583,300.000005091527
"40",8.35757418826688e-09,7.59882823331282e-09,1.59445335157216e-07,8.94488039193675e-09,8.78601440490456e-08,7.2726606958895e-09,4.13002112509275e-07,20.9974457651401,5.90521634075594,1.19371179607697e-12,4.97479529006353,3.9798462303259,1.98991812482299,157.887112003289,401.856316860427,2.0810789673148,158.971711816067,160.131972721231,2.87478198031607,12.0060199478562,300.000002596239,250.605422699539,425.960305156439,200.00051230447,256.949443317617,245.249620817828,300.004906313046,300.000004649706
"41",8.34484126244206e-09,9.8098098533228e-09,1.17169065561029e-07,7.99104782345239e-09,9.49052036958165e-08,9.45749434322352e-09,3.85643147637893e-07,20.8734463706478,4.9449253727704,1.02318153949454e-12,4.97479027152895,3.97983623664203,2.98487718574998,324.861753540792,472.454238097638,2.27649878264401,85.4416316969931,166.913742380628,2.09621310167455,11.3162452216302,300.000002647709,242.295367432789,269.957202322219,200.000513161068,254.763054944808,300.000526741102,300.004937466885,300.000005260795
"42",1.19641754281474e-08,7.77345121605322e-09,9.92044988379348e-08,6.76027411827818e-09,7.35431058274116e-08,1.19091509986902e-08,4.00532826461131e-07,20.9528073638289,5.37139545655805,7.95807864051312e-13,3.97983623906401,1.98991839157935,4.15324135610555,148.047435846285,293.221579028741,2.34783115396183,85.3936486045217,165.841145890506,2.84333967032347,11.3766918016803,300.000002619545,291.331103286374,439.728423063926,200.000526534992,244.063676440724,300.000507211755,300.005140664417,300.000004999825
"43",9.35347088670824e-09,1.27017756312853e-08,1.36410108098062e-07,1.27147359307855e-08,6.13905513091595e-08,1.19620153782307e-08,3.904240202246e-07,20.9893344728887,7.45486274279006,9.09494701772928e-13,3.97983623885568,1.98991812072262,3.71524464723669,211.799344600267,409.817072792654,2.44257265013502,162.964974285603,163.499436840555,1.81615295123527,11.782314561615,300.000002308913,258.745839004919,448.152314846311,200.000453703854,200.000505648796,285.47695173229,520.27969147196,300.00000557462
"44",8.57448867463972e-09,1.14275735541014e-08,1.29845830088016e-07,7.15726855560206e-09,1.02294507087208e-07,1.30065700432169e-08,3.97252961192862e-07,20.9674262695928,7.44624323907931,1.25055521493778e-12,1.98991812372219,1.98991812857219,8.45682279759785e-09,183.662411450299,185.835075956751,1.94977572293087,148.226512042528,167.776432352088,1.75853244609789,13.0605498149488,200.000003743587,191.956549833958,205.583386585799,200.00050143601,244.698510974097,300.000511785645,300.004962837409,300.000004320239
"45",6.9408088165801e-09,8.03152033768129e-09,1.22280880532344e-07,5.80575942876749e-09,1.43310558087251e-07,9.51911260926863e-09,0.0129292615268923,20.9295307408179,4.73502941880349,9.09494701772928e-13,2.98487753781785,8.9546315258757,3.97983624139403,24.7570421356886,426.349605339006,2.58043531790443,129.627046918104,174.09395935392,2.00529994791708,11.8520260504717,300.00000252727,198.633445375928,701.284403420524,200.000478653663,200.000545611332,300.000508450527,300.00457770766,300.000005002849
"46",7.9637629823992e-09,9.68930180533789e-09,1.11472900243825e-07,6.9408088165801e-09,5.3459984883375e-08,1.14323484012857e-08,3.79632638214389e-07,20.9557792503904,2.56641855149587,1.76214598468505e-12,3.97983623969213,0.994959382318882,2.98487718026215,274.730770397937,391.436569349184,2.63331754035514,137.873187219787,175.65256017865,1.84683900191749,11.8166513548451,300.000002421527,159.050359308973,277.716556843905,200.000473532409,239.777578662893,294.217138564698,300.004857362743,300.000005341492
"47",7.63407115300652e-09,1.06917923403671e-08,8.88396698428551e-08,3.94652488466818e-09,1.01317482403829e-07,8.90634055394912e-09,1.0999698474734e-05,20.9391248853387,3.82366645555737,8.5265128291212e-13,1.98991812563315,3.97983675765727,2.9848772184292,179.124193042086,174.236945234332,2.28824036204253,155.506806207758,157.078857328317,3.05180350835423,11.0742759224653,300.000002469214,243.97980572956,477.516476773291,200.000536879824,200.000443653245,300.000504312163,300.004429867681,300.000005186827
"48",1.02984358818503e-08,6.64408617012668e-09,1.44153773362632e-07,7.49605533201247e-09,8.08486220194027e-08,9.02673491509631e-11,3.9952044517122e-07,20.9170027458075,5.8317852508327,6.82121026329696e-13,4.97479529771653,4.97479529315649,0.994959063395669,162.633044483071,413.23634859408,2.31455110767109,143.254410141508,166.881676197905,1.86515144728634,11.2288953246123,300.000002756317,150.743694420129,368.974180802002,200.000482583044,200.000531780246,300.000459163351,300.004455526504,300.000005131626
"49",7.08155312167946e-09,7.16181602911092e-09,9.5022187451832e-08,9.90507942333352e-09,8.27931216917932e-08,1.28801502796705e-08,3.84674308406829e-07,20.983887011311,3.63627476031627,1.08002495835535e-12,2.98487718284997,4.97479529671693,3.97983636061011,294.930774248913,152.239887067119,2.24462123021044,133.409342325505,177.156629332403,2.15448637370821,11.2081795887686,300.000002439961,125.597359733697,328.598410154178,200.000554522082,242.20289736304,300.00048883537,300.004941476739,300.000004130102
"50",7.85030351835303e-09,6.76413947076071e-09,1.26670556710451e-07,7.24730853107758e-09,1.07719074549095e-07,1.15049942905898e-08,4.04058596359391e-07,20.8322642571782,8.51721223533286,1.08002495835535e-12,5.96975435109266,2.9848771910959,1.98991813925014,129.2600889691,638.77951842959,2.27223083537038,161.239413279671,174.836944543264,1.93724951802778,11.7727996396695,200.000002821981,168.778175765756,289.377245801196,200.000489154601,200.000486560799,300.000536118491,300.004766662965,300.000005054612
"51",6.43058228888549e-09,1.14087015390396e-08,1.39079929795116e-07,1.20683125715004e-08,4.44555325884721e-08,7.19842319085728e-09,3.95556298826705e-07,20.9779416258924,5.88099680393816,8.5265128291212e-13,2.98487718797963,4.97479529196158,0.994959129244279,123.75147224871,557.797417280701,2.44035157906126,150.19222756411,178.444169954452,1.71218535568545,10.8815088855079,300.00000278672,297.20729062328,342.503372837552,200.000508926464,245.557275867865,263.821186989149,300.005066910048,300.000004701238
