"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28"
"1",0,1.87765181181021e-09,1.21743141789921e-07,4.32237357017584e-10,1.92103470908478e-08,9.81242274339183,4.21089555402432e-06,20.4275504561647,1.77880982632485,2.8421709430404e-12,1.98991815469799,2.06216554943239e-09,1.0011637731491,162.953367326808,70.2359845809506,1.08448279573574,20.7467559880195,24.5846273808663,0.587642262820282,2.36925382643437,400.193867218613,15.1508270531556,26.6859588961773,212.013333652752,200.953022408878,105.969855990575,300.001528080457,300.000001798759
"2",0,9.99079929897562e-10,1.55438556248555e-07,6.09816197538748e-10,2.23733422899386e-08,9.81242274814122,2.95358364610365e-05,20.3984866656939,2.03566332924322,5.11590769747272e-13,2.98487717127989,1.58000261762936e-08,1.41740770231991e-08,28.4712908670717,3.47741514953486,0.931233468939894,20.6450381859999,26.4016356687027,0.623719007289253,2.62684217021274,400.193867218613,15.2430063493683,38.4987718970191,200.000117687049,200.000137120978,226.475730121869,300.001356473603,300.000001580094
"3",0,1.53499968291726e-09,8.36648041513399e-07,8.05130184744485e-10,2.4772020879027e-08,8.60040927364025e-09,0.000729312179146291,20.4190067093775,1.80748550235933,1.02318153949454e-12,2.98487717127989,1.98991812488936,0.994959074303495,3.53986958308997,11.1207913138187,0.821990637014352,17.4360570937934,29.3903269911322,0.78501801265611,3.51468383709448,400.193867218613,31.915260977106,27.9433744514329,200.000118257693,200.00012122735,300.000118723444,300.001479764819,300.000002078018
"4",0,1.88674675882794e-09,1.13569058157736e-07,6.28460838925093e-10,5.19200966664357e-08,1.44210616781493e-08,0.000407367811703807,20.4435237633243,2.06519921157985,6.82121026329696e-13,1.98991812260971,1.98991812031949,1.98991812584646,15.2444858734743,126.842534756851,1.28052062995775,26.1409528287513,28.2995363816067,0.894593896275694,3.02514671666165,400.193867218613,73.1413000194415,36.6507730828589,200.000129765207,200.000112669178,102.9848880962,300.00150774173,300.000001480517
"5",0,5.51835910300724e-10,6.31503124609026,3.87217369279824e-10,4.36930349678732e-08,9.81242274873796,0.000194712595430246,20.3548001506326,0.983974855385554,7.38964445190504e-13,2.98487717149897,0.994959057093297,0.994959062623337,21.8411620155566,25.243693499564,1.03076392761224,29.1403476622256,31.3720693007834,0.0395187808184687,2.79166409729635,400.193867218613,61.5154903413488,20.0220240384958,215.660359652147,200.000148628649,308.830664108365,300.001437001539,300.000001941431
"6",0,1.97951521840878e-09,4.64904132968513e-07,6.13908923696727e-10,2.28387762035709e-08,6.35532160231378e-09,4.14588904504853e-05,20.3634101642739,1.77881684365809,7.38964445190504e-13,1.98991812632482,0.994959085603853,1.98991811659758,0.187363330618609,0.43718108727262,1.31100249110759,21.700424723788,29.9739943717111,0.833473764856706,3.07397011372086,400.193867218613,15.8344068169524,29.1351908519171,200.000123563083,200.000122945993,100.994960629987,300.00170721766,300.000001732343
"7",0,2.00680005946197e-09,3.50994014297612e-07,4.14729584008455e-10,8.19171646071482e-08,9.81242274797751,0.00205547677796858,20.2781973150518,0.983989761771682,1.4210854715202e-12,0.994959061990926,0.994959064286206,1.98991811418659,11.8295251965337,18.5969921136057,1.18860005427328,20.7783726222394,29.4185415520859,0.305385440800023,2.79954127987401,400.193867218613,22.7014666902791,20.0130596405426,200.000131861145,200.00017988238,210.886663938488,300.001445761784,300.000001978243
"8",0,1.15051079774275e-09,2.71362068815506e-07,3.09455572278239e-10,9.47852640820201e-09,9.81242274935107,0.040348706010036,20.1897231133905,0.983986515779293,6.25277607468888e-13,0.994959057093297,1.98991811418659,1.98991813537671,0.437181101789065,148.083608117618,1.16932122156601,20.5009776821121,32.2707790187339,0.604164109699866,2.56070191371919,400.193867218613,16.0539621258547,61.2134030357259,200.000146407475,212.497551889219,100.994960914755,300.001435316742,300.00000225248
"9",0,9.49512468650937e-10,2.07352513825754e-07,7.65112417866476e-10,5.21738456882304e-08,9.81242274497515,9.76437653434914e-05,20.2772294118138,3.04020773280592,9.09494701772928e-13,1.9899181231383,1.98991811418665,1.9899181356169,26.7617388464096,0.374726646234194,1.29696436086331,15.9870911230828,32.2154781705226,0.786915865226149,2.41398822915414,400.193867218613,19.6263933800381,130.55794301756,200.00013623331,200.000147572468,307.188886117034,300.001576370132,300.000001950485
"10",0,9.34051058720797e-10,2.6810653253051e-07,7.09633241058327e-10,1.61580828716978e-08,9.81242274623435,3.02712271604832e-06,20.4168970524807,1.0758700393136,3.97903932025656e-13,2.98487718923087,1.98991812577663,1.13084297481691e-08,3.78968733392594,6.89237583756585,1.08494720611816,16.1788597163401,34.0782641143745,0.604660313721013,2.88825947697126,400.193867218613,27.9968606206592,33.1710996761944,200.000120091894,210.689197746145,102.984878906751,300.001350337316,300.00000194788
