"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28"
"11",0,7.73070496506989e-12,2.11662154470105e-09,2.91038304567337e-11,1.54273038788233e-10,0,9.1030425437566e-06,4.09496578868129e-08,9.93499043033808e-07,0.00456816655201919,2.11736050914624e-09,9.21431819733698e-11,2.93823632091517e-09,1.13686837721616e-13,2.27373675443232e-13,0.513478475700595,2.2354420912925,2.09492982201044,1.81898940354586e-12,0.0194318197550274,200.000000008828,8.42533154354896e-09,78.7674169674838,1.42704266181681e-08,67.1050854057776,1.68724909599405e-08,300.000088402761,100.000000004615
"12",0,1.36424205265939e-12,3.27418092638254e-11,2.27373675443232e-13,6.85417944623623e-10,0,5.23191124557343e-06,8.29984401207184e-08,4.26910105488787e-07,0.00266435430899037,7.99502686277265e-10,0,8.2943074630748e-10,1.43327270052396e-08,9.2086338554509e-11,0.726225691093759,2.08323687702432,2.16020734798741,1.74509295902681e-11,0.0194404137832862,200.000000014776,3.19175796903437e-09,6.53392362437444e-09,10.2352219702706,42.5651654952242,1.49029801832512e-08,305.363434649203,300.000000014923
"13",0,2.59205990005285e-11,3.5242919693701e-11,1.5688783605583e-11,5.39898792339955e-10,0,8.22783476905897e-08,1.3165390555514e-08,0.459281845604096,0.00739605026438994,5.26256371813361e-10,1.39437133839238e-07,3.67523966815497e-09,6.27205736236647e-08,6.26869223196991e-10,1.20466614870062,2.02870978719062,1.20551015501053,1.70530256582424e-11,0.0194318197577559,7.8753487287031e-08,3.78497588826576e-09,9.11593618410222,16.3923240341528,103.378912200055,5.21363745065173e-07,300.185429023888,197.708226196008
"14",0,3.09228198602796e-11,7.13271219865419e-10,2.22826201934367e-11,1.17245235742303e-09,0,4.58435351902153e-08,4.26371116191149e-08,0.000226647237468569,0.00427149967629248,5.6280669014086e-10,6.56257270748029e-10,2.94238589049201e-09,1.33650246425532e-08,0.31217325598152,0.5151649059965,2.14525597692489,1.07206543038291,1.70530256582424e-13,0.0194318198095971,200.000000008044,4.29031388193835e-09,2.03085763876834,1.94860696713977,102.799290331025,7.50333128962666e-12,100.000000295655,5.3030362323625e-08
"15",0,4.54747350886464e-11,2.66027200268582e-11,1.40971678774804e-11,3.44289219356142e-09,0,2.06849629194039e-05,8.33741751193884e-08,3.19750506605487e-06,0.00739604159451801,0.00611802435247455,6.6904703999171e-11,2.53965026786318e-09,3.72347130905837e-09,2.08910932997242e-09,1.2652790815082e-07,1.36589935843932,2.19799157849729,1.15960574476048e-11,0.0194318197615075,200.000000021783,8.76173089636723e-09,3.48313733411487e-09,2.96454345516395e-08,20.2423933574091,1.08057065517642e-08,300.027353660554,152.577173106557
"16",0,7.50333128962666e-12,6.2755134422332e-11,1.02318153949454e-11,2.05125161301112e-09,0,8.3047211774101e-08,19.7885519462379,1.30255102703813e-07,0.00739604841277242,0,5.66728886042256e-11,3.49589868164912e-09,2.29761099035386e-10,6.63771970721427e-09,0.820594057972926,2.11716728576579,2.02930492760368,1.13686837721616e-13,0.0082866523919165,37.0791548479322,4.32839897257509e-09,24.8504953223726,4.55495407245041,100.314232872454,1.02318153949454e-11,100.000000150131,277.829337536854
"17",0,6.59383658785373e-12,3.53338691638783e-10,3.63797880709171e-11,1.17154286272125e-09,0,5.50473941984819e-08,20.0003717071796,0.000438471303255028,9.71613189904019e-09,0,2.23906226892723e-10,1.76626713255246e-09,8.30027602205519e-10,1.13686837721616e-12,1.69174398934047e-07,0.639967578851497,0.723693274763548,0,0.0194318197550274,200.000000012422,3.65184860129375e-09,16.1321100094672,23.2400930135296,104.17546530339,5.85305315325968e-09,318.718525567156,4.49947492597857e-08
"18",0,8.64019966684282e-12,2.48746800934896e-10,9.32232069317251e-12,3.43561623594724e-10,0,3.17650619763299e-06,4.45387513536843e-08,0.0618354896921574,9.14496922632679e-09,3.33522507389716e-08,5.6843418860808e-14,2.59689159065601e-10,1.13686837721616e-13,1.4915713109076e-09,1.35784400740954,1.03495703145285,0.443298948181734,0,0.0194318197582106,198.805977686095,2.6969928512699e-09,9.52547907218104e-09,1.43284214432856,104.175676763368,1.85687667908496e-07,110.682556913139,91.1317664250719
"19",0,1.38697942020372e-11,1.23077370517422e-09,2.19870344153605e-10,4.5588421926368e-10,0,2.87784665715662e-05,3.00867668556748e-08,0.000903772463516361,5.95605342823546e-10,1.03057118394645e-10,1.67688085639384e-11,5.99698068981525e-12,1.45973899634555e-10,3.62831542588538e-09,0.73869468486609,2.04960594773547,2.08402677751559,0,0.0194318197550274,200.000000015143,3.70528141502291e-09,1.21298171507078e-08,1.00801798907924e-07,104.175676823554,2.10483449336607e-07,300.000037494406,98.0446877283771
"20",0,4.09272615797818e-12,7.6397554948926e-11,5.6843418860808e-12,7.05165348335868e-09,0,4.79260506835999e-08,5.29707904206589e-08,0.0120752006223483,0.00112230592213791,1.16926912596682e-09,2.83012013824191e-09,1.77391257238924e-09,1.68131464306498e-08,5.97538019064814e-10,1.32321162027438e-06,1.6654190953127,2.22919992756982,5.6843418860808e-14,0.0194318197924304,194.217226237949,3.63354502042057e-09,5.23459675605409e-09,1.00542820291594e-07,104.480377223883,0.435113476108654,300.000039018732,100.000000009913
"21",0,2.36468622460961e-11,1.38243194669485e-10,4.32009983342141e-12,8.17749423731584e-10,0,1.62313995133445e-07,19.9418254859402,6.8977669798187e-08,0.00281240099650404,1.17370291263796e-09,1.38174982566852e-09,1.94007157006126e-08,1.13686837721616e-13,6.00266503170133e-11,1.40872316478635e-07,0.0399979782137052,2.29806289107847,1.13686837721616e-13,0.0194318197550274,3.46236674886313e-08,5.02893726661569e-09,7.75207809056155e-09,8.62443130245083e-08,100.000000057297,3.83420228899922e-09,300.057798417777,100.000000013837
"22",0,1.72803993336856e-11,1.53477230924182e-10,7.50333128962666e-12,2.28055796469562e-09,0,1.30999069369864e-08,7.38597236704663e-08,2.53452253673458e-06,0.00107923973018842,1.11134568214766e-09,4.31157332059229e-09,3.74740238839877e-10,5.21595211466774e-10,2.28328644880094e-09,0.770167223040261,2.01960687235601,2.12294162170508,0,0.0194318197561643,61.0425055501521,6.43831299385056e-09,1.06141442302032e-08,1.55016550706932e-07,75.9519094335742,1.79936023414484e-07,100.000000088817,300.00000001581
"23",0,1.59161572810262e-12,3.11501935357228e-11,1.13686837721616e-12,2.64890331891365e-11,0,3.91681851397152e-08,2.21090203922358e-08,0.036091293006848,0.00373671270637033,4.24154222855577e-09,1.57342583406717e-10,1.12351017378387e-10,2.72871147899423e-09,3.84034137823619e-09,5.32454293988849e-07,0.656911571442208,1.7284786595651,1.70530256582424e-13,0.0164378201885711,5.93191771258716e-08,5.31940713699441e-09,7.42977590562077e-09,18.8054943000602,1.35980826598825e-08,1.46039838000434e-08,311.534731694907,300.000000014569
"24",0,2.11457518162206e-11,2.81420398096088e-09,9.54969436861575e-12,2.41470843320712e-10,0,2.87776662162287e-05,1.79170456249267e-08,0.131571153424829,0.0068358601635623,1.23293375509093e-10,5.81087533646496e-09,1.46015963764512e-08,4.34965841122903e-10,3.98555357605801e-08,5.91036354080643e-07,2.09605923593222,0.212962723408793,0,0.0194318197554821,200.000000018609,1.16627916213474e-08,100.000000004698,18.8344133427809,104.126986962954,1.11604094854556e-08,302.669598567103,100.000000012722
"25",0,2.18278728425503e-11,2.52384779741988e-11,1.8644641386345e-11,5.57065504835919e-12,0,1.26826535051805e-06,20.00010898598,0.164487442241352,5.6843418860808e-14,2.05875494430074e-09,1.8237074073113e-09,1.55523594003171e-10,4.3560021367739e-08,2.82111614069436e-08,0.725485398534829,2.1734408002651,2.10155897755754,0,0.0194318204695492,200.000000014831,5.29905719304224e-09,7.6734067988582e-09,1.46031879921793e-08,24.7954119906651,0.0809527386886657,125.11576669986,257.57556070817
"26",0,4.36557456851006e-11,1.81898940354586e-12,7.95807864051312e-12,3.83010956284124e-09,0,8.03800048743142e-08,19.998375344488,2.07673906515993e-06,4.07953848480247e-09,9.76569936028682e-11,3.19005266646855e-10,5.88613602303667e-10,0.312173255981406,1.35817117552506e-08,1.38761195299585,2.02251249380225,2.18764219731776,7.95807864051312e-13,0.012589141045396,1.00770762401226e-07,4.08579126087716e-09,9.9013277576887e-09,1.00054649010417e-08,100.000000031164,7.01766111887991e-09,300.221025448879,131.19435711848
"27",0,9.32232069317251e-12,2.44881448452361e-10,1.77351466845721e-11,1.4957777239033e-09,0,4.47220145360916e-08,3.56501459464198e-08,0.000832494539395157,0.00739605778056784,1.75168679561466e-09,2.30159002967412e-09,6.56191900816339e-09,7.05426828062627e-09,2.29787951866456e-06,2.13582287468085,2.09394204128387,2.17709170311974,0,0.0194318197550274,200.000000018538,11.9064486632391,2.41914221987827e-09,76.2123255567008,102.886767304049,5.67979441257194e-09,300.00002943246,6.31152943242341e-08
"28",0,1.22781784739345e-11,1.50976120494306e-10,1.8644641386345e-11,5.43423084309325e-11,0,1.7360617448503e-05,2.64229811364203e-08,1.13221290121146e-07,0.00739604165374885,6.66148025629809e-10,5.68377345189219e-09,3.97457711187599e-09,1.91630533663556e-09,1.58104285219451e-09,0.821603171881037,1.03495703336557,0.0923712292768641,2.44426701101474e-12,0.0194318197593475,200.000000011018,1.06065272120759e-08,5.79166226089001e-09,1.90553919310332e-08,65.3033916629913,3.41060513164848e-12,242.67858690552,147.805876870041
"29",0,1.06865627458319e-11,2.43289832724258e-11,3.45607986673713e-11,4.64751792605966e-10,0,1.37713300318865e-07,8.57227100222337,0.00774437173561182,0.00498075066855108,9.41895450523589e-11,1.70075509231538e-10,7.51157358536148e-10,1.13686837721616e-13,1.13686837721616e-13,0.388118081202236,0.374579647635073,2.09525407886616,0,0.0110848111585256,200.000000011408,1.05146682471968e-08,1.20201093523065e-08,8.02606336947065e-09,179.307433305131,0.0809527369556235,301.711917168042,1.39348230732139e-08
"30",0,4.7066350816749e-11,9.09494701772928e-13,2.50111042987555e-12,6.68251232127659e-10,0,3.86144165531732e-08,4.90782667839085e-08,1.08264545103168,7.8493371802324e-09,2.75690581474919e-11,4.96129359817132e-10,1.07580891040016e-06,1.344801603409e-09,1.13686837721616e-13,0.502092377144322,2.04135861774796,2.04245325566188,0,0.0194318197550274,200.000000007973,3.42993189406116e-09,8.91668605618179e-09,6.64025492369547e-08,186.965937450123,1.2352302292129e-08,300.000037241815,300.000000015267
"31",0,2.27373675443232e-12,2.86490831058472e-11,3.41060513164848e-12,2.2373569663614e-10,0,2.6309976419725e-08,2.63686388279893e-08,0.115638609611551,0.00739604248730075,6.08679329161532e-10,2.18278728425503e-11,0.00696188290316968,5.7264060160378e-10,8.59347437653923e-09,4.32272145189927e-07,0.426659374651706,0.472305103523865,1.13686837721616e-13,0.0194318197874281,62.8365905032499,1.62220885613351e-08,6.59667875879677e-09,8.88993554326589e-08,100.000000100808,1.48475010064431e-08,300.000070919497,113.69065156577
"32",0,8.86757334228605e-12,1.98724592337385e-10,1.90993887372315e-11,3.83465703635011e-10,0,1.42488624987891e-06,20.000975471056,0.000904066056705233,3.79429820895893e-10,3.16993009619182e-09,6.43751718598651e-10,1.02303943094739e-09,2.68937583314255e-09,3.0572664400097e-08,0.778698864921296,1.19954223204559,2.06576936090505,0,0.0194318197565053,145.819184645085,3.56362761522178e-09,5.42149791726843e-09,4.73608312439092,17.614557691207,2.2357653506333e-09,316.093935870645,300.000000028717
"33",0,3.45607986673713e-11,2.81943357549608e-11,2.41016095969826e-11,3.12059000862064e-09,0,3.66961421605083e-06,2.63285073742736e-08,2.54244014286087e-07,0.00189444408624695,1.71650071933982e-09,2.15561613003956e-09,5.42413545190357e-08,0,2.21461959881708e-10,1.07036643726133e-06,2.07489689739953,0.290208435341867,0,0.0194318197626444,182.875234024479,1.08994981928845e-08,78.7674170003137,9.77460473967312,111.381316980968,0.0809527369087846,187.479362828357,100.000000012607
"34",0,1.13686837721616e-12,1.00044417195022e-11,2.72848410531878e-12,1.7823822417995e-09,0,9.63525508268503e-08,1.26904069475131e-08,0.00401989537647296,0.0139618836289515,3.53692257704097e-08,0,1.49907464219723e-09,9.4647703008377e-09,5.86624082643539e-08,0.945268551749933,2.07271117455781,0.201438958695746,0,0.0146462409119295,200.000000018005,1.80034476215951e-09,16.1321100097682,3.14742998947918,19.5269962195684,0.0235905593413008,152.17045035249,100.000000003575
"35",0,7.04858393874019e-12,1.85082171810791e-10,1.00044417195022e-11,2.67391442321241e-10,0,2.87776892946567e-05,3.8066445995355e-08,9.12343239178881e-07,0.00739604033412888,0,4.22420498580323e-09,6.94541313350783e-10,8.56516635394655e-10,6.93034962750971e-10,2.08733439421849e-07,0.0157657319403484,0.16858448354094,0,0.0194318197554821,200.000000003826,2.22451035369886e-09,2.25877154807836,24.2401561567949,100.000000097107,7.9032815847313e-09,300.000001298066,88.5804862073301
"36",0,1.06865627458319e-11,8.84483597474173e-11,5.22959453519434e-12,3.17413650918752e-09,0,6.76652689435286e-09,5.70692009205231e-08,6.92452317707648e-07,0.00739604033418573,0,3.35376171278767e-10,6.48569198347104e-09,7.9705841926625e-10,3.11501935357228e-11,7.80541284939318e-07,2.02298388438379,1.38620808179701,0,0.0194318197550274,200.000000013071,9.460563887842e-09,53.6657936017133,3.628633749031e-08,100.000000164236,7.14151155989384e-08,227.431860848344,31.8872560816196
"37",0,6.34372554486617e-11,1.00044417195022e-11,2.13731254916638e-11,1.77703896042658e-09,0,2.55704050005079e-05,6.81484380038455e-09,0.013773897902297,2.65283460976207e-07,4.77321009384468e-08,5.40069322596537e-10,1.74446768141934e-09,6.40142161500989e-08,5.86624082643539e-11,7.70976100739063e-07,0.183524733823333,2.01614038014191,1.13686837721616e-13,0.0194318197892471,8.55822008816176e-08,4.93139395985054e-09,3.88638454751344e-09,18.8056081157268,104.126986975585,1.07027062767884e-08,300.000027330082,100.000000009403
"38",0,6.32098817732185e-11,1.30512489704415e-10,2.15550244320184e-10,2.56534349318827e-09,0,8.65792344484362e-08,20.0003674563716,0.54268904886203,0.00543764907143895,3.09796632791404e-11,1.68938640854321e-10,1.22923893286497e-09,0.31217325598152,2.47837306233123e-10,2.03169570861533,1.154950955434,1.00425375000174,0,0.0194318197575285,200.000000004086,5.74550540477503e-09,1.10524069896201e-08,3.14742685984038,99.3236100789688,1.57194790517678e-08,300.210252576446,100.000000006377
"39",0,3.54702933691442e-11,6.09361450187862e-11,1.06865627458319e-11,9.89189175015781e-10,0,2.87776663299155e-05,3.44377895089565e-08,1.07039568320033e-08,0.00739604033412888,3.44925865647383e-10,1.52340362546965e-11,4.39513314631768e-10,1.13686837721616e-13,1.00044417195022e-11,5.44922841072548e-07,2.19663147802453,0.646029066939434,1.13686837721616e-13,0.0194318197719667,200.00000001697,7.61847547380887,1.20957110993913e-08,4.33749391959282e-08,4.84536875081426,0.0809527373439778,300.028454562618,300.000000012387
"40",0,2.41016095969826e-11,6.18456397205591e-11,3.61524143954739e-11,3.90741661249194e-09,0,1.42614941296415e-05,5.16722593602026e-08,1.34015749608807e-07,0.00739610345107167,0,3.52997631125618e-11,0,2.69153588305926e-08,6.46514308755286e-09,0.38751931473837,1.29752892981634,0.322593810378294,0,0.019431819935221,3.71186388292699e-08,1.19963488032226e-08,8.94647200766485e-09,10.9981124649821,21.140840085794,1.87469595402945e-09,116.156846701808,100.000000008956
"41",0,3.18323145620525e-12,2.66027200268582e-11,4.18367562815547e-11,1.61946900334442e-09,0,4.04197430725617e-06,3.69243480236037e-08,0.0755080048485297,3.49587025993969e-11,0,3.08205017063301e-10,5.26827648172912e-09,0.147338081039493,5.09544406668283e-10,0.67762034502482,2.02848088451958,0.0248961047448688,1.13686837721616e-13,0.0150205875598886,2.36010464504943e-08,2.16300577449147e-09,7.53914264350897e-09,8.26998059074697,100.000000279549,4.3505679059308e-09,209.052138216844,100.000000001921
"42",0,6.79847289575264e-11,1.81898940354586e-12,2.1600499167107e-11,4.61795934825204e-10,0,8.59110969031462e-08,7.5972025115334e-08,0.544430728654334,0.00986469419387959,0,2.80482481684885e-09,1.12294173959526e-10,1.61890056915581e-10,0.312173256358278,0.334589409648061,0.359981798488207,2.04897492108478,0,0.0194318197550274,84.6868322681105,4.59419879916823e-09,5.46117462363327e-09,3.33670868712943e-08,25.8969977262536,3.17002195661303,300.000043750684,100.00000000945
"43",0,4.54747350886464e-13,1.68256519827992e-11,2.13731254916638e-11,8.05357558419928e-10,0,3.37900439717487e-06,6.86941348249093e-08,0.0233797902491233,0.0052873809746643,2.07632524507062e-08,3.74336650565965e-09,1.16617115963891e-09,6.42091890767915e-09,1.63731783686671e-09,7.62365772288831e-07,2.46687762468008,2.02031340480767,0,0.00189004394712811,200.000000000517,8.72819327923935e-09,16.1321105785851,3.14743612348309,1.01042587630218e-08,7.40310497349128e-08,301.238631381268,56.4554638167372
"44",0,1.06865627458319e-11,6.29825080977753e-11,2.18278728425503e-11,3.34523519995855e-09,0,6.12884605288855e-08,4.44447323388886e-08,9.74891804617073e-07,0.00739604175760178,1.60446234076517e-09,5.28189048054628e-10,1.69501390701043e-09,1.13686837721616e-13,4.22141965827905e-09,0.960090434439763,2.12781497671278,0.463207423521283,0,4.48449100076687e-09,1.10531232166977e-07,11.906448650879,15.2671471781234,0.639558756561541,25.7065612451311,7.87281351222191e-08,300.000069788256,100.000000012195
"45",0,2.27373675443232e-13,1.54614099301398e-11,5.91171556152403e-12,3.396507963771e-09,0,5.48124035049113e-08,3.96826180804055e-08,0.00723008437557837,0.018937730241305,9.52502432483016e-09,0,5.28245891473489e-10,2.06500772037543e-09,1.39380063046701e-10,0.372219649285711,2.17378865784161,2.24478143998448,5.6843418860808e-14,0.00936373531158097,200.000000005996,4.45868408860406e-09,7.55096607463202e-09,5.55599755131834,39.9628126113589,6.62384991301224e-09,199.993937326077,58.7587294117729
"46",0,1.18234311230481e-11,3.06499714497477e-10,2.8421709430404e-11,8.02970134827774e-10,0,9.877112461254e-08,3.12213614961365e-08,1.29811041915673e-08,0.00878101275782228,2.75986167252995e-09,3.24689608532935e-10,1.28665078591439e-10,2.33058017329313e-11,2.58847876466461e-08,9.4695704433434e-07,1.69077933450393,2.22180404074822,0,0.0194318197579832,66.4308358006062,6.94171831128187e-08,15.9424055919471,0.657958825296987,61.3745072597137,4.59158400190063e-09,306.993443171944,100.00000000804
"47",0,4.20641299569979e-11,1.63709046319127e-11,4.09272615797818e-12,2.06296135729644e-09,0,8.31917532195803e-07,3.65350842912449e-08,8.16561737337906e-07,0.00739604074544786,1.53704604599625e-10,1.50976120494306e-10,8.06011257736827e-10,0,4.59294824395329e-11,0.235664390526381,0.235003951306453,2.0736267623559,1.14255271910224e-11,0.0194318197550274,200.000000004014,1.03444790511276e-08,2.37887461875596,45.7750455537966,31.4207696266481,0.0809527381634325,300.559832431873,300.000000012385
"48",0,8.20818968350068e-11,7.61701812734827e-11,4.54747350886464e-12,8.68453753355425e-10,0,9.40307245400618e-08,3.53080622517155e-08,0.0163314831958132,0.0105336925047368,5.63886715099216e-11,8.28208612801973e-10,1.32635591398866e-09,0.312173256882943,6.20730133960024e-11,0.564253940482217,2.07844654998547,0.642554409158095,6.82121026329696e-12,0.0194318200205998,200.000000006569,7.65544427849818e-09,84.1395137813249,1.13508690446906e-07,82.5574283832441,1.6810190572869e-08,291.799134643606,300.000000024788
"49",0,4.18367562815547e-11,3.59250407200307e-10,9.09494701772928e-13,3.6231995181879e-10,0,1.21933453556267e-07,8.18256467027823e-08,0.000903923979535648,0.00739604155586449,0,1.27613475342514e-10,7.53132667341561e-09,6.00493876845576e-10,0,0.448656416367754,0.95401429077441,2.05255488136783,0,0.0194318197551411,2.99100975098554e-08,4.20266133005498e-09,6.10543793300167e-09,6.25586221409026,195.22507017713,5.91680873185396e-08,266.893131850734,45.7212607175306
"50",0,7.50333128962666e-12,2.13503881241195e-10,3.88808985007927e-11,6.08679329161532e-10,0,1.29875024867943e-05,6.24960421191645e-08,1.028607812259e-07,0.0073960593494462,7.20206116966438e-11,1.6390799828514e-09,4.06964772992069e-09,2.90356183541007e-10,5.57372459297767e-09,0.166417409273151,2.07668921699644,0.583336006043737,0,0.0140542935347412,200.000000013376,6.66716459818417e-09,8.69613359100185e-09,5.59056161364424e-08,100.000000030879,0.0809528068846248,300.029575848545,100.00000000523
"51",0,3.09228198602796e-11,1.13686837721616e-11,1.59161572810262e-12,7.94875631981995e-09,0,6.79863205732545e-08,2.02206820176798e-08,2.19950720747875e-07,9.626774044591e-09,2.70574673777446e-10,2.55261056736344e-09,1.21764287541737e-09,2.90438038064167e-08,2.19881712837378e-09,0.44613990416812,0.0672369963157848,2.03549028924806,5.6843418860808e-14,0.00534211907677218,118.78698719918,18.7836653359717,6.20809714746429e-09,5.60196440346772e-08,104.897139605991,0.0809527386347781,300.000011261572,48.7257428932339
