"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28"
"17",1.99244823306799e-07,0.00813702595337418,26.3928170888832,3.73825287169893e-07,0.000126276165815398,216.673744666111,0.00582532545001868,21.1461022623223,12.8074550199124,1.83299033551521e-06,10.9447339741052,5.97071904749089,6.96514753254766,717.594322319179,700.063392160882,3.72030261177477,804.024895026509,813.180227789237,36.9327929072234,49.9999999999793,400.008934445059,504.114623087886,695.095250170179,200.586430082561,359.223362415714,300.715088837511,307.118271228117,2425.23432294877
"18",1.6541889635846e-07,0.00314892686083112,22.9764354124497,6.19526190348552e-07,9.94631328694595e-05,179.693162057352,0.00541172718897087,21.3021110569732,19.7849380585603,1.89347434798037e-06,6.96485634114617,7.96080809323803,5.97035731480997,703.506794073364,549.690620006251,3.58359027230838,790.287912809672,804.752638365429,33.0615355077189,49.9999999966573,400.011168025925,193.756374115198,1003.39793310731,200.594507308773,349.98692024524,300.689826668534,306.571193782416,2447.65533270744
"19",1.22032133731409e-07,0.00166585266197217,23.0750888225018,3.53730911228922e-07,0.000139367390943335,174.117771846385,0.00621834642151953,21.1744556175812,16.647321515233,1.21819681453417e-06,3.98018302741389,5.97055750856435,6.96517276091168,175.886435328714,1052.02988068236,4.22078137913041,793.441709425235,804.596101020067,30.6708221524036,50,400.009606385718,448.72047561418,794.410091112812,200.554047282294,354.811575500947,300.684972205945,306.439465848783,4523.37834572767
"20",1.71211922861403e-07,0.0116127969613444,31.0042460652405,4.35024276157492e-07,7.5863467372983e-05,179.742847171771,0.00619623377417611,21.2493005231046,12.7801751252393,1.61195441705786e-06,4.97499150268027,5.97044889687277,3.98042864759668,647.805967791268,556.845186647559,4.34077357946899,799.757546807396,807.076209528807,34.9248775719336,49.9999999999977,400.009443586167,366.81207931142,611.526706020424,200.591526399527,353.668240601305,300.724832774049,306.910271133112,2442.13146013679
"21",1.74534307006979e-07,0.00448535768941838,24.3260297655261,3.53287532561808e-07,9.13047847461712e-05,145.014325058857,0.00669572426511422,21.2963943859816,20.1451274607183,1.42390729251929e-06,8.95489534001405,9.95012881016868,9.18039269751566,523.247105690258,883.370586709927,3.79099779924644,799.129204915723,812.881356223098,33.8489628061243,50,400.010323471858,480.565376373744,812.189652441496,200.584680618477,361.511605999812,300.761058695981,306.957043025227,2431.65456571852
"22",2.04985326490714e-07,0.00437930937118836,22.3026220725346,4.43056705989875e-07,0.000100547209058277,213.984909855821,0.00574839438411345,21.2348160450963,17.8097712258264,1.59900423568615e-06,7.95993621817621,6.96550231995906,7.96073552634354,572.090693397724,835.665907473522,3.88311162584935,808.354177830741,794.267410183545,30.5330989190951,50,400.006812579384,278.038904889976,722.26128595503,200.585489526131,354.022236583806,300.718280785277,306.447506626459,2446.74489788396
"23",1.44123532663798e-07,0.00417155831814853,32.0347323953185,4.74053194920998e-07,0.000126440833355446,245.147182235934,0.00619655828779742,21.2623794723785,15.3574393721847,1.21006524977929e-06,5.97023890528868,5.97013983978451,5.97024131903018,402.408974740523,676.472316786196,3.95171094569096,757.176803914894,807.857752125148,34.8296006710608,49.9999999999849,400.011654478992,620.007965435084,560.04635775141,200.581777662535,352.246989051371,300.712806041105,306.546916090711,4513.64216895681
"24",1.76018602360273e-07,0.00294722860667207,16.8006654355229,4.32371507486096e-07,0.000111978656036626,221.211643799315,0.00532633920408898,21.3022917042312,18.0286302557531,1.75747510411384e-06,4.97505105395936,2.98555863567225,11.9411356869596,953.551156605106,956.969748708063,4.01814902730368,814.840403062999,804.392417344772,33.1002850968016,49.9999999999998,400.008932828401,358.530569745919,876.179350644359,200.662461959043,200.505536259917,300.662687183927,306.214419519226,2437.58774976767
"25",1.51034555528895e-07,0.0105295442933766,24.0616788820939,4.27885879616952e-07,0.000108262458752506,221.211643883575,0.00649585937662778,21.2495161803998,16.2929718755462,1.58659190674371e-06,6.9649658241508,1.99043156676623,10.4195492770091,537.449897462036,449.423134075209,3.67971981581221,810.605042985937,780.340360264958,26.7775672299196,49.9999999999999,400.009672723342,876.53794288583,686.56033021949,200.583581986474,200.450157882979,300.779443337382,306.689470036736,2442.56923709449
"26",1.60936906468123e-07,0.00469146137447751,22.8655924931716,3.55776137439534e-07,9.07955264892735e-05,179.742847241418,0.00618858782263487,21.2345043755166,15.3419799387451,1.52661431229717e-06,4.97510108208974,6.96506695344652,6.96494800515873,513.773131308844,814.784503525174,4.28461001119902,814.000420483359,801.412449136607,36.2272988408654,50,400.007653090288,900.450441029113,624.353679524924,200.573689364937,200.511231592786,300.641177789055,306.308063647509,4518.67495243934
"27",2.46317313212785e-07,0.00386196211911738,26.1384374637612,6.19060983808595e-07,0.000119375787107856,179.693161984275,0.00542138410423831,21.267948211307,17.0404519882217,1.46657231425706e-06,1.99017002445817,8.95528276204556,2.98532670832267,388.975617158751,627.782517588559,4.10102256317688,812.363310318929,814.546835233472,36.7446006370708,50,400.009671688645,214.216186252836,472.618974089212,200.638531990749,200.518450438896,300.705412152599,306.442647677025,2449.11403484672
"28",2.16264197661076e-07,0.00392629662223953,28.7078493813417,4.25322241426329e-07,7.896579336375e-05,179.693162033199,0.00590542205941347,21.1137952852253,25.3398763944386,1.45905880799546e-06,7.95990542236194,8.95558392017494,5.97099191255074,395.027157549455,1042.40482976799,4.4106208369241,817.574636104835,806.167078855126,36.4615665839605,49.9999999999619,400.007932264447,317.81728120942,473.658756884087,200.642892055878,348.671781721237,300.722612218956,306.888126792074,2443.40927084395
"29",1.72090494743316e-07,0.00432058093770138,24.9793374378714,3.4079494071193e-07,0.000120374067932971,160.958003941749,0.00602183449632321,21.2004180292989,16.7962505676201,1.62067925657539e-06,6.96494495746964,7.96021359780622,2.98520376320269,643.303214919142,921.19647399259,4.28301621875804,826.225239656016,806.160137690458,34.2640787096199,50,400.010276338953,625.224131643085,304.122001062175,200.508582845396,350.790270133349,300.727401513216,306.618566164209,2437.43684445548
"30",1.5079331205925e-07,0.00377424055841402,20.1844535999103,4.15112708651577e-07,0.000121788172009474,179.742847442977,0.00601038012507615,21.282771335708,15.3072142673275,1.45568236575855e-06,4.97496583873584,4.97563567989448,2.98515459762316,431.837541855457,554.879219115617,3.98685487936629,786.505621416213,813.896678493263,31.7200257096418,50,400.009989106356,289.769818960241,920.142113002843,200.59225864605,364.376651279151,300.730948126927,306.320470737852,2440.74333535938
"31",2.36821051657898e-07,0.00805829620594523,22.8722226496204,4.27952727477532e-07,0.000141951361570136,157.160183299728,0.00626509120047558,21.3009199989216,17.9417694337203,1.26865103311502e-06,6.96499360751687,1.99070911113159,6.16326216384405,532.255935946232,603.29578966448,4.32879150792226,809.317121224981,800.871608533009,36.0372386127501,50,400.009488927726,501.926330130666,499.824141466324,200.626966991026,352.935004179909,300.66724539425,306.246918155271,2444.27089510408
"32",1.8718742467172e-07,0.00757949363969601,31.3827856481926,3.9470478441217e-07,7.97522824314001e-05,179.693162242579,0.00527542693100713,21.3001793134171,16.8477500213514,1.41782163609605e-06,7.95986902298858,1.99053759978983,3.98023430889089,640.24730888303,1195.17678153943,4.19365954435125,776.799539868495,819.584681288873,34.5722091424281,50,400.008482263866,418.71981614501,502.922062439976,200.587281110493,351.972898390561,300.686477999546,307.123550818912,2431.72230269858
"33",1.75712102645775e-07,0.00337322997279443,23.7933792447611,4.83742041978985e-07,5.35365611540328e-05,216.673744639613,0.00637089722908968,21.2506590145485,16.3906593214518,1.79261388666418e-06,10.9447660097328,2.98570006513364,5.97023047253964,633.60562520317,940.728405108421,3.63134875801865,794.530456664226,792.598044635717,33.2437869599397,50,400.009025631788,421.881472849718,722.886372399419,200.636194483871,362.577263497233,300.674863115661,307.102412797884,4509.87311851323
"34",1.43141278385883e-07,0.00318156465186803,16.1285082649529,5.02066995977657e-07,0.000102395483622786,179.693163483083,0.00459857901842042,21.1706307416813,14.9790623742921,1.23149334285699e-06,6.96513049280748,12.9358759913756,3.9801940970822,677.204162057962,1025.52684331117,3.82616452566197,757.905043193371,809.618804706082,33.2319886285484,50,400.00912979768,585.72592641958,586.660884509302,200.634390017491,347.074740895481,300.70251174807,306.928431623878,2444.08986590221
"35",1.77140009327559e-07,0.00346679626341029,25.6245966849388,4.88009391119704e-07,8.96255248790112e-05,179.742847158105,0.0052942922479815,21.2863906314176,11.0766609992795,1.83153525767921e-06,5.96995859505284,9.95024514284307,4.97535208333315,629.934136820084,885.325461471155,3.92893397167629,791.63613426459,750.885809350099,33.6515799827293,50,400.009146771209,147.916144738063,501.816943005488,200.592768392354,377.535826420983,300.68635226386,306.529516370181,2451.19424741465
"36",2.19084085983923e-07,0.00192968630199175,20.7626060294779,3.65947244063136e-07,9.66318723385484e-05,179.693161911764,0.00612908871016771,21.2792481371959,13.2196563921607,1.34257402351068e-06,7.95990039459548,3.98069570825572,1.99035035199549,553.58779714915,671.74295546292,3.85246560834088,783.533514978727,811.529209183813,32.4714826594886,49.9999999999998,400.010089738052,264.399003403681,1090.89616462817,200.543646900026,350.973675612888,300.733509315085,307.226673160674,2430.97577362491
"37",1.95076836462249e-07,0.00318976630842371,22.117347516006,6.13081056144438e-07,0.000127476268517057,179.742847307382,0.00577024968731621,21.3069716713727,22.8728627614872,1.04828137637014e-06,4.97508955788106,7.96062826972394,7.04701124167752,710.27484379751,899.428686884952,3.87027479737878,773.96774071476,806.957068645617,33.0194184245559,49.9999999999208,400.010475325476,420.304869879753,783.509090929022,200.59502395454,359.996656777631,300.697115360784,306.655576461519,2439.65699711033
"38",1.80142706085462e-07,0.00686220273973959,24.8739182942847,3.97343910663039e-07,9.63576949288836e-05,179.742847165699,0.00578304344787739,21.3068992454735,11.1517874157129,1.43407851282973e-06,4.97506889145996,2.98544674650248,4.97523433207249,643.593251771221,1978.94469426988,3.89951712186672,794.204189657286,800.999930525387,33.6812054122107,50,400.009155302731,258.477755944826,535.519297563624,200.619368505441,354.040103086005,300.726454931398,306.479964715523,2437.43384994052
"39",1.43671968544368e-07,0.00282084517516523,26.5435478455497,4.41051270172466e-07,0.000126384305985994,216.673746383506,0.00554033898845319,21.1701597104868,16.6005959313662,1.62945480042254e-06,5.96998547391462,8.95536441037211,1.99038538363163,289.567545551829,763.750447463448,4.09139544453947,789.702472773236,794.956632542106,35.6344120836045,49.9999999999999,400.010780317731,683.614502857098,505.269501640446,200.604483913093,351.543320737145,300.690641689912,306.984661173892,2441.89585640707
"40",1.08435187939904e-07,0.00786364043210597,24.3895395657023,3.73383272744832e-07,9.91111609209838e-05,213.984912916423,0.00635273043803863,21.295557252866,17.8118884215116,1.55219112230043e-06,7.95986471773944,3.98041526451345,6.971474379619,524.648909899312,873.623437783608,4.0365255085803,797.51284190369,811.928972773147,35.8115728394841,49.9999999999787,400.010376824749,616.606957523649,514.411314840713,200.636453529309,381.2085045023,300.694906698331,307.036055179908,2449.71387985533
"41",1.57396243594121e-07,0.00280483830374578,34.2887037890873,4.37520384366508e-07,7.77505315454619e-05,245.147182087995,0.00481135515860842,21.2645821262327,8.81231240759041,2.0612870343939e-06,5.97004837176252,3.98049561387171,6.96533375260549,543.518132416582,788.681949320977,4.21992518193241,815.287606057757,816.702050999294,34.5452512323524,49.9999999999987,400.009948364155,620.461844043579,718.50190254941,200.584413394501,359.90910451899,300.658322169439,306.301400343376,4523.39948502355
"42",2.13460907616536e-07,0.00252555677730015,24.481626809702,4.25502548750956e-07,0.000122858288364114,213.9849127545,0.0063976970038766,21.2728150413902,19.0926468559858,2.17351202991267e-06,9.94986030060608,1.99031198014637,6.96546624592446,286.295586677581,1082.47487644148,3.8218279292791,784.179814630093,807.640672281769,34.8101743472195,49.9999999999991,400.011787948615,392.018708116203,206.316458048252,200.600394754272,338.690278872567,300.693852746243,307.091685164391,2457.01610859586
"43",1.30283751786919e-07,0.00368854691259912,24.7373462493977,3.10380528389942e-07,6.9493106138907e-05,215.166087991907,0.00630127438421368,21.3200998705489,20.0826759508913,1.88887747754052e-06,7.95998650059215,2.9854277188843,6.96503821127612,697.165770516542,1163.74216149634,3.67973458644292,794.538771876194,786.34125042101,37.0744619450421,49.9999999977313,400.009977212259,610.441570529556,598.58081298201,200.598295777118,371.758413285716,300.672610177724,306.942909036845,2447.11645391088
"44",1.38310497277416e-07,0.00328936104529021,22.9083950524539,5.04199306305964e-07,8.54600472166567e-05,179.693161759555,0.00595222923914207,21.2565249218444,15.3916548943606,1.84342775355617e-06,6.96491659187262,4.97545447101584,4.97502873927516,709.834289868755,861.288855289466,4.07583171736948,806.801937995545,789.932793972441,31.877102954942,49.9999999999995,400.012683735153,505.997933305336,822.266253279187,200.580794490036,358.690626031569,300.677229997975,307.253390832212,4527.4421092083
"45",1.9853473531839e-07,0.00739582540131778,32.3356547281676,4.0340796658711e-07,9.77225545284455e-05,162.43610835334,0.00554556508745918,21.1586675786143,15.211114192802,1.43100709237842e-06,8.95486014809092,9.95009009944181,5.97013633383057,823.271486085599,1019.68543564226,3.8204015659384,811.032743473175,799.675507177681,30.8609145806228,49.9999999999999,400.008712597742,335.604416964373,809.560975226105,200.583234829984,200.523958451109,300.711457456908,306.568665416769,2436.2644184006
"46",1.71338569998625e-07,0.00500952265656451,26.6734253014874,4.49424078396987e-07,8.70566177582077e-05,273.804300551778,0.00530568210172078,21.1874358133152,14.6336702980356,1.18093146284082e-06,7.96020276213596,3.9806780801876,6.98340554374633,289.047921124911,667.06609840507,3.91020377160521,792.627175042435,815.900919418789,30.8605781077986,50,400.009236047966,577.25929439988,699.385897616154,200.6363360981,355.945052953286,300.662293310786,306.563061918326,2435.20416212647
"47",1.5408704712172e-07,0.00271187930798078,24.7776657006498,4.44183569925372e-07,0.000118964795319698,179.69316202086,0.00604746444128068,21.3256612582785,17.2595143953813,1.08282267774484e-06,2.98499024068963,4.975424455677,6.9655611773739,760.116214100017,852.573298976793,3.95816416729343,799.052883756277,816.748545781548,28.2516354401504,49.9999999999999,400.009849032853,1077.46011258643,718.670473820427,200.611112668851,328.294890750206,300.685585331184,306.666599527398,2441.63762443957
"48",1.84303416972398e-07,0.00316410528876077,31.6674322086615,4.29861984230229e-07,0.000193552523001017,179.742847359264,0.00546605671831912,21.2884182772809,17.7221316569951,1.59449837155989e-06,8.9548862891167,5.97083291321087,6.96519264535237,548.387613246741,891.251424854498,3.93311044051902,788.720967676952,829.54346965377,37.0276604447962,50,400.009997986344,509.397856657934,689.601872324178,200.613318942144,361.112249029894,300.690761085116,306.374937713819,2435.70134295659
"49",2.01895318241441e-07,0.00607625009911317,27.6821650384682,2.99067096420913e-07,5.34798364242306e-05,181.202511039832,0.00537276377804119,21.2561854083268,15.3715048903946,1.10280370790861e-06,6.96514002602146,1.99042399746287,3.98019756340875,543.5396022727,670.47187738675,3.7310327416709,728.820080700352,803.663210343454,35.3784504011903,49.9999999999932,400.010976120639,669.005188770207,603.884352734405,200.667532618007,356.132700457273,300.755807432472,306.659058713444,2444.78540713515
"50",2.15976797335315e-07,0.00532978498563352,27.1597303658082,5.48831621927093e-07,8.16588789120942e-05,157.354778855943,0.00448002934933811,21.2210362081332,18.6071005187908,1.71015085470572e-06,6.96501341909908,8.95546812216105,5.97018274426742,523.896261836286,974.905083981299,4.14929004772571,815.567454308578,815.003036729169,31.9082749737078,49.9999999999999,400.009141691924,292.95117977006,445.739968359573,200.683235804909,359.180444690218,300.649911485376,306.602769525251,2437.96455935185
"51",1.80336201083264e-07,0.0030791715516898,28.0913125727825,4.60595856566215e-07,0.000123728945027324,163.531180435804,0.00553823997734071,21.3394074723197,17.3915942383798,1.3630371427098e-06,6.96492277247626,8.95532580903699,4.97543544871738,422.412701658337,717.999025966776,4.13474449846075,811.141477701609,821.967945530451,36.3104567694613,50,400.010510806861,1095.34812800185,505.528191722979,200.544141598017,369.290744820911,300.700421143332,306.740429732809,4513.48890896314
