Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[22] CEC2017 N=22 D=10,100.000000086081,100.000000038551,100.000000137328,100.000000086112,1.8638448602776e-08,1                              
[23] CEC2017 N=23 D=10,300.000000098452,300.000000014755,303.214093260658,301.125769403859,1.41914816416312,1.05882352941176                  
[24] CEC2017 N=24 D=10,326.056305411904,100.000000644113,330.383573994645,317.38686553991,32.6207629154837,0.941176470588235                  
[25] CEC2017 N=25 D=10,443.355837727289,397.742869469987,443.387623140665,429.119159357617,21.2767641526456,1.05882352941176                  
[26] CEC2017 N=26 D=10,300.000000170777,200.000001251799,300.000000211409,292.156863018254,27.1524378813111,0                                 
[27] CEC2017 N=27 D=10,393.81876469002,393.818764684456,396.243425637102,394.418274415059,0.734453015802411,1.27450980392157                  
[28] CEC2017 N=28 D=10,583.745226313992,300.000000161377,611.821808544777,517.044975880828,124.19827944729,0                                  
[29] CEC2017 N=29 D=10,237.357244653928,227.120564748007,258.850017730726,238.24569573545,6.1691068991193,0                                   
[30] CEC2017 N=30 D=10,464.197321620972,394.500776779879,1248762.78116156,177588.119736639,370348.013180709,0                                 
 [1] CEC2017 N=1 D=30,7763137.28198944,3713702.96865418,13051145.4237093,8048316.75144312,1780743.83328131,0      
 [2] CEC2017 N=2 D=30,58046491969140984,24400807750669,2378984415078171648,317929412006752832,539380974356056384,0
 [3] CEC2017 N=3 D=30,28.8421087865587,13.7859712724531,53.6390594668174,28.9837755816804,8.04011923359555,0      
 [4] CEC2017 N=4 D=30,99.4067075519689,95.6550033349956,102.670536786071,99.6308701097213,1.38306713490505,0      
 [5] CEC2017 N=5 D=30,156.354771340349,127.69991344197,166.77991026822,152.35400570586,9.59106968210893,0         
 [6] CEC2017 N=6 D=30,1.37303688624695,0.946378769555054,1.69140653082013,1.36677930354596,0.162722954863182,0    
 [7] CEC2017 N=7 D=30,200.852057973963,149.327368366065,221.938668708368,198.29044730735,13.9334915693936,0       
 [8] CEC2017 N=8 D=30,158.920700355977,132.969404773163,171.68706532017,156.866180504183,9.57327762770781,0       
 [9] CEC2017 N=9 D=30,4.43577648131622,2.57151493758954,6.8795842036559,4.52923347254055,0.851507461406738,0      
[10] CEC2017 N=10 D=30,5412.04301927022,4753.82782141035,5900.85945837209,5415.14452204666,264.687527522788,0     
[11] CEC2017 N=11 D=30,124.403185330221,68.7089430666629,144.075679357177,122.553351365013,11.8607885720206,0     
[12] CEC2017 N=12 D=30,500728.094497106,199614.923943544,864103.541299575,493959.084807226,165961.213010475,0     
[13] CEC2017 N=13 D=30,64579.8265603961,23936.8032436683,115200.918083,66403.8005821615,19813.3621910269,0        
[14] CEC2017 N=14 D=30,201.062898780414,151.782296728958,262.510389510214,201.462211579616,24.1739690981198,0     
[15] CEC2017 N=15 D=30,13354.533821348,4845.98465655004,27687.5806288932,13784.2086805735,5646.56342082512,0      
[16] CEC2017 N=16 D=30,506.982436491583,291.674060375354,657.122173290205,508.278897971154,83.9815854099638,0     
[17] CEC2017 N=17 D=30,242.768909495138,175.369883232485,297.617365144263,238.91472726478,30.9797685190125,0      
[18] CEC2017 N=18 D=30,4875.58335840592,1571.32589862864,19302.1388523488,5524.01823673654,3141.70352542276,0     
[19] CEC2017 N=19 D=30,2424.54052928554,786.501547209888,14472.6996534344,3662.98944604155,3101.38547560811,0     
[20] CEC2017 N=20 D=30,244.068035729066,173.097664132981,434.349444673157,249.045107969698,43.616465330056,0      
[21] CEC2017 N=21 D=30,340.608882724044,311.809681085312,355.236520595759,339.840271910061,10.6063182585751,0     
[22] CEC2017 N=22 D=30,125.366990439112,122.218534919159,129.105777928158,125.462389356994,1.62285105450956,0     
[23] CEC2017 N=23 D=30,495.335561688652,463.674550406432,510.19558961676,493.263098381546,10.188828323086,0       
[24] CEC2017 N=24 D=30,569.451725294944,534.432709602482,587.768704929829,568.78794932722,10.3619833607377,0      
[25] CEC2017 N=25 D=30,391.364606584613,390.238821539165,392.986514762205,391.43005506096,0.619577118366894,0     
[26] CEC2017 N=26 D=30,2179.25841357563,330.771761562748,2447.1275616831,2101.27055973217,379.323418894987,0      
[27] CEC2017 N=27 D=30,522.31928612047,513.606251860338,528.594937088477,521.26316667292,3.69204225181861,0       
[28] CEC2017 N=28 D=30,428.828719742363,413.82540935006,436.936482746154,428.573813448892,3.34273839402961,0      
[29] CEC2017 N=29 D=30,743.890591143983,656.173575425925,812.725657908967,741.45353515009,34.5690447179261,0      
[30] CEC2017 N=30 D=30,58505.8505495957,26064.3315553102,160894.739368364,65535.5125005243,32307.9003010912,0     
 [1] CEC2017 N=1 D=50,1280916680.8304,865694792.59858,1748365404.14507,1280782157.84407,219576242.304065,0                                      
 [2] CEC2017 N=2 D=50,2.42707382387556e+52,2.24981134514632e+48,1.54819418175985e+56,5.13946678730551e+54,2.34780721272174e+55,0.137254901960784
 [3] CEC2017 N=3 D=50,126121.146250126,95376.8247419174,144709.659539668,125275.415978908,11738.6972449924,0.215686274509804                    
 [4] CEC2017 N=4 D=50,948.994868137711,740.696458706352,1120.70243939516,949.674324831747,71.2826616630126,0.0588235294117647                   
 [5] CEC2017 N=5 D=50,353.760800360008,307.284694548185,376.53797889419,351.287340123792,15.8455041623488,0                                     
 [6] CEC2017 N=6 D=50,17.0478302485303,12.5062832622473,20.889710395784,17.2163638153637,1.58732641946383,0.0588235294117647                    
 [7] CEC2017 N=7 D=50,400.97411186008,352.208502210726,432.109431211235,396.962343550157,17.1212842019774,0                                     
 [8] CEC2017 N=8 D=50,353.342248248812,300.478372137885,381.4205142226,349.682512690603,18.3927483220734,0.0392156862745098                     
 [9] CEC2017 N=9 D=50,940.2320893858,460.124695864092,1324.97486895168,934.435572790892,184.73954800796,0.0588235294117647                      
[10] CEC2017 N=10 D=50,12357.4454447964,11293.1717958522,13058.6246269942,12318.1417987979,437.624090424404,0.196078431372549                   
[11] CEC2017 N=11 D=50,2093.90673276184,1177.1869395788,3787.92511879159,2093.61860374616,419.332603670795,0.156862745098039                    
[12] CEC2017 N=12 D=50,261387568.687045,131045059.082265,480956939.034421,264116142.524284,77648749.0537944,0.0784313725490196                  
[13] CEC2017 N=13 D=50,23227827.4025667,6253255.30247789,39754109.0110621,23187975.8492862,7347260.36001571,0.313725490196078                   
[14] CEC2017 N=14 D=50,358111.741628532,142586.05766236,611088.239691469,349049.9385391,105230.019772502,0.196078431372549                      
[15] CEC2017 N=15 D=50,2202651.48945092,553165.711761501,3890755.64629094,2186063.53342339,689731.471147315,0.0784313725490196                  
[16] CEC2017 N=16 D=50,2509.77063292365,1797.53503468522,2922.42937835613,2497.14931977108,240.743634397565,0.294117647058824                   
[17] CEC2017 N=17 D=50,2137.64735206636,1580.91586908891,2374.97121851733,2092.97530339513,187.382639128681,0.0980392156862745                  
[18] CEC2017 N=18 D=50,2778804.72284611,1185435.07766836,4481236.32173883,2687038.11948606,748497.374465833,0.137254901960784                   
[19] CEC2017 N=19 D=50,1228205.89032558,451804.646065088,1888089.30434836,1199724.30927879,328125.897632615,0.0588235294117647                  
[20] CEC2017 N=20 D=50,1343.75855100785,920.579993786184,1562.58655286806,1328.34356450267,130.691190362327,0.196078431372549                   
[21] CEC2017 N=21 D=50,565.598765038907,531.422407010983,592.432824534752,563.774566595204,13.796109592097,0.745098039215686                    
[22] CEC2017 N=22 D=50,670.272015796381,559.873202389907,795.432912972111,669.802193076191,55.2871253756336,0.333333333333333                   
[23] CEC2017 N=23 D=50,883.86656812258,797.361205970101,939.639598094472,881.131625666532,27.2580732507474,1.27450980392157                     
[24] CEC2017 N=24 D=50,924.819464392532,830.909564259096,965.774383257696,918.0043073121,24.9587202917488,0.549019607843137                     
[25] CEC2017 N=25 D=50,1055.20102578822,957.510619604609,1182.8856184631,1053.28740141469,49.301065404277,0.0196078431372549                    
[26] CEC2017 N=26 D=50,5285.40127318695,4726.19186785297,5631.71560253804,5273.31791121821,218.303059485245,0.176470588235294                   
[27] CEC2017 N=27 D=50,1272.49809214213,1161.49244073904,1358.22860817069,1267.64153491803,47.5011116470554,0.784313725490196                   
[28] CEC2017 N=28 D=50,1139.21613708086,1012.74669423695,1234.2886386532,1141.38313123123,55.4907045075322,0.117647058823529                    
[29] CEC2017 N=29 D=50,2399.58184043468,1932.04062369487,2818.35532335151,2407.24918792749,219.985314277436,0.196078431372549                   
[30] CEC2017 N=30 D=50,149901318.413561,104511139.832863,185012122.037728,145725485.383824,16170709.0651745,0.0784313725490196                  
[1] Calculation time[hours]:  10.6791056421068 ,,,,,,
