"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30"
"1",11715691281.2244,2.34030018873837e+87,90860.2215146398,1325.71838513862,318.34826643267,12.5074500481917,407.395291649397,319.044804881931,1533.44036866097,10020.4436113997,6264.70014973706,239224515.159366,38764.4455645454,752.182967512957,15907.7871685403,1075.12865445434,1134.66179262189,13640.9847300594,9291.73369836012,433.544494476846,611.112942209803,2043.04191674161,1047.4377345381,1452.21171675468,1669.79655681795,8648.91855347794,1062.50770644627,2798.02732515805,2125.85551639431,2368724.01753258
"2",9056845974.86393,8.00250391656651e+87,73605.0984519188,1218.96018069928,325.147861701494,15.5864900100736,415.514124086514,319.705587842096,1958.97830676412,8938.98086619574,9339.23141811586,603322013.111227,57311.0507742974,491.31110284023,13979.0885245549,1092.15840271718,775.567260077804,33679.3941867859,2709.63648143726,506.567632124004,594.900810757044,2407.28357832346,1106.22473493516,1786.93855495629,1492.75800992575,9262.52884593001,1132.93057680837,2850.78028703886,1928.27053224793,12889622.1445661
"3",13270236821.5322,3.47797309341956e+93,85253.7784427149,1627.62738472333,330.868455570978,10.2815513137917,454.181868880046,300.253305031251,1280.57464145033,9085.75989457194,6406.81095066239,513609018.149561,28512.5272899026,519.262396846722,15848.6648314599,913.47938952576,853.503527770825,37927.59025988,7460.83230898903,400.722319881191,622.872054157003,1527.83236431993,1087.43799340067,1602.41628172422,1665.8797054865,8140.03869046738,1107.84722099252,1805.99955393628,2490.64040377401,3870660.21505851
"4",8613984699.11219,1.40855649445253e+88,106556.764156339,1248.08245416473,295.822509597472,10.8879849879966,438.589863395714,299.981265850688,1567.55426671251,8547.32591572136,3190.66444415057,557068827.17875,28060.7287327138,666.463524298401,17417.1418124778,951.304414094144,688.560163542408,16376.5930577447,12489.6972294224,409.032481838186,587.234739608396,1832.45506977508,1034.40533297076,1650.36362718895,1768.83339827107,9234.74505684753,1027.04866395007,1957.23133133763,2730.19073519167,5623243.54233337
"5",10855944615.0119,6.32260554642024e+89,100161.354871175,1348.89312650283,334.587939789824,9.30033962380469,436.101120672733,319.394795893698,2413.21045460939,10171.2896342834,2618.64204969479,381413603.802887,26253.0829737103,560.426426042105,15066.6168339831,770.053671333223,895.492129547358,28420.8862137572,51365.7587644134,475.608408866151,558.031810135945,1852.75409929061,1173.24178841161,1567.58785377039,1582.72096316623,7523.12887731187,1182.73782549404,3285.92928706986,2278.05141785002,4761242.78076103
"6",14680478906.1008,6.35975552383109e+89,114616.52987025,1689.88356753261,335.580818375442,11.7846523649512,390.392555164993,312.55893099553,1381.01414520492,10579.29678078,4520.32340413068,408631781.29786,26562.8796731975,859.267362466953,15181.3053951261,1141.52938944335,561.703337674719,19202.6459537602,9065.6204906051,546.678122151653,599.418495656344,1837.50518623024,1117.70481748389,1555.41861479001,1747.46249195452,8066.354103703,958.849813202795,2189.74114654397,2162.29364830313,1652876.74565362
"7",6808747145.9195,6.81422310486162e+92,101034.473158745,1347.55300717485,285.538715267056,11.5457875321405,419.208719860826,401.819669230794,2431.25473640618,10526.5983492494,4633.95118820482,286595048.971191,41699.5810205793,592.861735715064,10052.3427366276,1828.78340679577,1136.19955987829,25283.0661987572,38698.1592942002,453.288282244587,599.798437246897,1725.43148185048,1102.56285541666,1533.0666726521,1978.06998950939,7417.08478265224,1129.39096808834,2631.93550812929,2870.75789443976,4613379.42353183
"8",11366474190.7005,2.43961007306506e+79,110341.58986651,1146.44873064129,320.059494989473,13.3780860976254,419.401619311669,333.748332208415,2068.81634738893,9257.17881799495,3983.07125433556,458534387.805201,38929.092492543,650.764582059586,10405.7675051557,671.159884145507,1028.45377955743,29353.5060886374,13480.1550127877,369.042323610893,527.486839595464,1980.49002413846,1170.32168695657,1564.05922536945,1824.18749870946,9128.03639855436,1058.09228877624,3149.28005800733,2160.56312838215,3893068.36551215
"9",11848956638.9154,8.04614105867897e+96,128005.23932122,1250.69370072329,304.283064609768,9.94342339692673,435.793597926991,314.252226385091,1547.59776918024,8739.54024894119,4340.63285788228,255674584.947968,32674.1955674462,647.380564262773,17492.3659436674,1376.27229972156,775.152195665727,7879.38470267216,27617.7636951219,426.369934527927,619.278101943557,2026.15440034479,1088.11850270331,1643.16381931122,1727.65422532191,8098.24960742575,1053.68292095385,2386.94032672495,2422.08921736372,6464178.82991822
"10",11245884263.2387,7.17281557432467e+83,111366.447509949,1345.50851313377,343.292766780878,11.929322657464,415.651169548995,297.801122832617,971.838772774783,11444.0886975432,4866.24997908624,418848076.667575,43677.3414168501,848.109729895373,10933.3421159985,1123.36077414416,684.843326042329,29670.6669741435,3321.94937993632,418.59247842581,590.361513417917,1850.47042187314,1073.93979104996,1555.40501555098,1476.3051122525,8447.77041479106,1053.61255683449,3288.66230484556,2197.59512850695,8795683.42145961
