"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30"
"31",58.4107650612839,0,119.682525858408,144.876264019652,36.7975151186648,0.0063707633961485,400.688234124004,26.7632302852306,8.50438625548122e-05,10695.0649459342,18.5155539417678,2569.89171534789,12356361.0208329,80.405682127167,22.2990787341685,207.714304524164,198.803421951873,21.808171423746,2260333.05190863,823.075865583365,314.38300637918,9722.29888972087,423.389780128737,586.123559511894,480.234692255593,868.394497177001,519.4078095316,458.848768772026,502.335512185232,36408208.2830386
"32",13.4462215916668,0,113.838313832718,7.89798090031525,98.4301345732791,0.00622842634925291,337.461812174621,73.9645378643951,4.14423789152352e-05,11636.9560826812,18.3007731301088,1227.79217370517,135.850515067206,95.6910016297779,32.4779068524233,647.95362184904,417.384437305067,21.6495229715338,7406700.63256304,912.547872708617,224.196087621504,11312.739580127,422.447130834033,531.760234078619,480.230748704544,1102.88429809884,525.491386726429,458.848727671619,440.449272085014,4596659.57265341
"33",36.845546433805,0,98.2430444517894,2.75752380664801,114.695018845117,0.00821001107647135,341.412226439841,76.922181523717,3.81995297402682e-05,11284.603581294,25.1959532970689,1312.25465166695,14838904.6816139,33.5745746317236,18.1103652513107,414.859304213331,519.395465050616,21.6268152201278,7454075.81032325,944.730055379098,250.465431959532,11176.5946545079,419.362525455173,518.373111121374,480.230734855132,971.150289746278,522.119047137561,458.848727587069,516.670798268526,579882.828234865
"34",9.71082372679176,0,108.884402510766,143.683508611386,63.7926661419751,0.00776064459910231,396.865806048028,71.9553648841777,5.81457363750815e-05,11731.5023740886,19.518697425249,1052.32277923053,289432.23809727,66.1662042305611,19.1176801171725,126.471231765172,224.84926709272,21.7023707909175,8415720.71700414,991.860192805861,233.308249166254,11664.1373999584,425.361532477014,519.681728619503,480.234674855491,1085.24717563872,511.417874106758,458.848785780242,640.932593773809,579705.282563528
"35",16.7979411752232,0,86.8341840573253,8.01241219974014,17.114167855107,0.0060366440739017,398.35182504852,15.536507560395,5.26150730593145e-05,11595.7489484786,27.1838868194191,27517.1016109279,728531.311762208,100.718392936889,17.7865989745776,171.245444320948,538.961420732212,21.1503154994582,3080794.95400117,819.492908399308,206.828140771992,11133.2808555125,417.803119231671,546.848444399818,480.23074351881,815.241632488053,517.964832338725,458.848790442557,429.265786280199,6239898.15563518
"36",8.75435287174052,0,97.7282458001995,143.632044072595,73.2585935925679,0.00682444260269222,391.422755947703,24.1888594604021,3.73588587763152e-05,11102.3481725578,25.1951511252284,1120.23040709971,197.844792066158,89.4320682548494,21.8326030733811,283.533382751291,369.596000587606,21.5884670401961,9258513.1375219,876.573376953753,213.831507399816,11136.2359943246,428.592148766691,599.743989375421,480.23502365579,944.030301542455,524.180662213866,458.848727776169,473.020257541,614502.161093349
"37",14.2980896943328,0,98.041119616408,28.5127642999572,27.3154703876551,0.00563141305383397,413.945958175397,86.5350330218853,2.91986098091002e-05,11631.7845772674,25.197723100126,1465.17778496565,150.906559146986,62.5052193823815,18.8476087105039,43.5705544132957,556.273910837076,21.9111228923516,2200577.48670666,858.751353547135,208.683730581089,10292.2967085643,418.427909340652,515.799765891096,480.234682661724,740.044015841266,546.194262481482,458.848727934745,665.825657292547,649740.713437238
"38",89.1275340805148,1,99.4959421172635,122.697225158455,169.132770073424,0.00729448331458116,391.799511337518,18.078864967498,4.01653372819055e-05,11653.7858361566,19.277576432185,746.566960887666,130551860.36394,42.4487952232737,19.7691089927437,290.520982547286,385.231957483498,21.5893761163632,2702950.29657938,642.952251136316,232.613163296208,11559.2993625395,425.5272909892,550.654040942632,480.234686838268,998.695439145776,515.868060160502,458.848727066115,397.557916899341,639985.008576165
"39",8.99871682829297,356193460491535,109.968228798325,122.697165189436,39.4313962798005,0.00717823750494517,364.068839615832,9.56878245478822,7.00255473020661e-05,11521.7310026909,18.3043764408358,1706.67423082445,769410.928620454,48.1222799224943,21.533848025106,26.7974599946247,587.134876677801,21.7884605726993,3230519.23584583,1301.93116442776,239.497039543371,11016.2680058002,424.289428039662,536.381673948382,480.234675166269,1036.62019182883,525.959446644878,458.848788239792,414.097966219705,6030159.845604
"40",12.1142666535012,0,99.4541991831486,8.00013009716542,20.1615368969715,0.00670522629673087,385.002337132204,17.7158460069496,4.09593591257362e-05,11496.7406105601,20.3008331955205,1664.18651476954,221.590548465827,106.184011998859,31568001.0335054,45.0696438602627,557.574585979544,21.1761839754824,21643.7651575775,681.708984841467,213.715698663946,11788.84763084,419.518057631945,583.920938672019,480.235041424504,915.560829328984,565.22514478905,458.848727661581,384.472658060936,5310013.10135474
"41",7.22163033079717,0,95.9610009220942,144.338454137078,123.671310044422,0.00557170134038643,389.669992249443,17.5541936507616,2.86624240288802e-05,11668.3380972958,25.190168102836,1108.05194819849,211.502736260004,106.68324712274,18.0341415091066,669.743997776541,521.074875277027,21.5416178107794,9031220.61203026,819.151594405783,204.88315385768,10627.8507612567,410.331533569669,660.403929745236,480.234677135049,1012.25518890342,521.467390158602,458.848787766326,416.858519050376,651878.931008142
"42",13.24772801841,0,78.681010728448,145.833027829229,92.7407017490204,0.00758389888403599,359.800063065703,18.3000049621018,6.80326435258394e-05,11594.7851978833,28.1747702874879,1443.73346500304,187.658267749074,105.168542776471,19.5502437842613,837.975992878279,568.221120147468,21.7520202978262,1856474.36954878,1150.10235761984,205.911812138208,11146.2450782039,424.913293888822,663.426055417694,480.234690185806,1161.65239629263,510.149225461151,458.848727917638,523.535301129069,614679.964582989
"43",29849.1733665801,0,102.374967518157,28.5128397753805,127.784266093373,0.00752434677724523,412.266785065842,62.0039950940067,4.40018849303669e-05,11484.3738277914,25.2072730724071,2994.60836926351,14892218.1320293,97.9719152203156,19.0798061028315,157.073676706401,294.54081833907,21.5484492683267,6861996.10433785,954.782590063925,215.920471060993,11290.0183080107,432.288168502658,684.601387623424,480.234153125273,800.489161520406,514.371668718218,507.694701353571,468.778300919345,598923.530181177
