"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30"
"1",1.92283806654814e-08,0,5.6843418860808e-14,1.13686837721616e-13,2.98491440643306,1.52437792166893e-07,12.6234852878057,1.98991811418659,5.91171556152403e-12,0.249817767214154,9.09494701772928e-13,698.515486734128,4.37444214185234e-09,1.98991819368484,0.0948436801122625,120.246438812058,28.7620677172722,25.5007043529308,1.08088093095648,1.61931122359965,201.713170470791,100.000000026883,302.88163230489,300.000000101105,443.345912896567,200.000001149644,396.243425637363,415.727953721592,232.772380888295,407.449040856393
"2",7.48893569380016e-09,0,5.6843418860808e-14,0,2.98487718583107,1.25311316878651e-07,12.563507211642,0.994959061796976,3.29691829392686e-12,0.187363336415729,1.09444658846769e-06,608.076937382952,6.69811514268872,22.0101950087392,1.1388717653997,1.66008355701456,25.6160589952135,2.47597420499415,2.16614919369044,19.98273116887,202.824000501474,100.000000019251,303.266802531873,319.276889181246,443.369901637583,200.000001422075,394.363156302799,611.821808441608,237.337380028267,464.211569937746
"3",6.75129285809817e-09,0,1.70530256582424e-13,3.97903932025656e-13,1.98991812449776,1.38409859573585e-07,11.8022466072169,1.98991811849794,9.09494701772928e-13,3.53986957761572,4.61795934825204e-10,608.076937385052,5.3114490583539e-09,21.0326627648594,0.441819034519767,1.16360359771329,24.5563987213329,20.5557293339873,1.11449507024008,7.53620452087489e-06,200.000000149567,100.000000025967,302.575746294661,324.143168944928,397.745670882236,300.000000191068,393.818764691835,300.000000292983,234.283858608947,817578.103687401
"4",6.42246789084311e-09,0,1.13686837721616e-13,0,3.29987415170763e-09,1.08106632978888e-07,11.174361301987,0.994959065939952,5.6843418860808e-13,3.47741514066092,4.313733370509e-09,475.08577794253,4.10877835439464,1.98991819980552,0.500000010438725,1.55286630629098,26.9093764466613,20.5287985431801,2.68762631178788,20.0493592240484,201.767012978228,100.000000030011,300.00000013108,327.16470621658,397.745670902869,300.000000161413,393.818764694338,300.00000026785,229.009914850491,817578.098995447
"5",2.9815510060871e-09,0,5.6843418860808e-14,0,3.81265863325098e-09,1.94373797057779e-07,12.8144499699359,0.994959068777121,9.09494701772928e-13,0.374726648646174,5.62863533559721e-09,529.109893014487,4.83713691970593,20.0254346341546,0.500000011560587,1.42351441537676,24.7833131773236,20.5281724645015,0.141173702169453,0.624357262354806,203.766371045643,100.000000033241,302.881632292441,327.164706228352,398.04746542173,300.000000161133,393.818764690198,583.745226319814,243.04512155612,464.134562965311
"6",8.37263769426499e-09,0,5.6843418860808e-14,0,2.98487717149021,1.49693391904293e-07,11.5740439647327,1.98991812208385,1.59161572810262e-12,15.1195769937012,9.09494701772928e-13,639.298707805731,1.52658201923441,0.994959106436909,0.0938809883045906,0.87271881309357,14.5343160962868,20.5182624072327,0.141173799055878,22.3445736438971,201.989592326251,100.000000021705,300.00000010778,328.588539552556,398.032923697451,300.000000154235,395.010928591222,611.821808536452,231.507160608687,442.659847898176
"7",1.03337214341082e-08,0,5.6843418860808e-14,0,1.98991811418659,1.52990651258733e-07,11.5808978452332,1.98991812223926,0,7.01728469980662,8.96443452802487e-09,583.66052979887,0.994959060819383,0.994959094832438,0.0150306572352292,1.49791179098702,13.0908804279866,20.3857548024189,0.994163723716156,22.3483828475878,204.875796630347,100.000000025634,302.575746293412,300.000000082515,443.356718066268,300.000000131738,393.818764691808,583.745226316036,236.203432270698,442.663256108697
"8",8.26459256586531e-09,0,5.6843418860808e-14,0,0.994959057093297,1.16568912744697e-07,11.0775396604015,0,7.95807864051312e-13,3.47741513754772,8.54447534948122e-09,879.574882654076,1.98991811659198,0.994959133945258,0.4995996058326,1.44416577931634,22.3639784531595,20.2316192398996,0.0194320562695793,0.99496705349452,175.2278714137,100.000000022586,300.000000007981,319.276889193442,397.745670883677,300.00000012443,393.818764690567,583.745226329743,238.567660578813,641.306996635688
"9",9.49212619616446e-09,0,1.13686837721616e-13,0,2.98487717895784,1.148582668975e-07,12.1793067453223,1.98991812759721,2.61479726759717e-12,0.437181098052861,0.994959057100687,675.467310130842,5.20412632424564,21.0245609243198,2.19007992582192,1.70728806160355,21.7250295036006,22.4924302792576,3.61283906541985,20.0462454585077,187.32682726076,100.000000026497,300.000000011411,327.919976332867,397.742869469988,300.000000129749,393.818764684298,611.821808404905,247.082797559364,394.533496252409
"10",6.5925007675105e-09,0,1.13686837721616e-13,0,2.98487717857938,1.29900854517473e-07,11.8405351187091,0.994959057093297,0,11.8295251894315,0,120.154158592382,0.994959059650455,1.98991816886723,0.000690507061790413,1.42378379377965,28.3374129639985,1.00942858743019,0.998225683463943,2.86385460508131,203.64166428175,100.000000027121,300.000000136779,100.000000206344,398.031960459175,300.000000153758,393.818764694088,611.821808312501,229.949883504274,464.211534779607
"11",5.8504525668468e-09,0,5.6843418860808e-14,0,2.98487718189239,1.11459826257487e-07,12.5844834495516,2.98487717127989,1.81898940354586e-12,3.72723289884289,0,338.501439269535,7.95095621281325,20.0119619588297,0.477529239727346,1.70030659999566,0.949316637743095,24.5224841877089,2.49090249294318,0.624352753691255,200.000000111349,100.000000030434,300.000000148269,326.639683563968,443.372241338652,300.000000175958,395.010928562645,583.745226306407,229.938321655798,544.221620027225
