Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
 [6] CEC2017 N=6 D=100,3.41060513164848e-13,2.27373675443232e-13,0.00286279277543144,5.61332274641887e-05,0.000400871165701972,0
 [7] CEC2017 N=7 D=100,115.665040106337,112.407873310874,119.686159896662,115.732741275468,1.81427154777395,0                   
 [8] CEC2017 N=8 D=100,15.9193449134928,6.96471339965319,21.8890992560525,15.4316197867251,2.95402336168737,0                   
 [9] CEC2017 N=9 D=100,22176.6558200947,1.13686837721616e-13,22305.7488006608,21262.3278217402,4341.35233299871,0               
[10] CEC2017 N=10 D=100,2686.21258117312,625.239833033818,7248.27849750096,2956.96409453238,1705.10766791898,0                  
[11] CEC2017 N=11 D=100,209.213065019916,98.2700941860144,804.1811876273,309.131389655658,221.402657450423,0                    
[12] CEC2017 N=12 D=100,5232.13534883564,3591.87123879677,6668.54211610002,5266.23476999713,679.873345514165,0                  
[13] CEC2017 N=13 D=100,2441.77427574665,144.839386873885,4266.33547648337,1897.08792479927,1345.38444997469,0                  
[14] CEC2017 N=14 D=100,304.555878180855,186.155437983251,416.983774864208,294.83970264325,51.2237807504911,0                   
[15] CEC2017 N=15 D=100,349.976329153579,231.535007556466,472.554567403878,346.345040100701,61.7814256590772,0                  
[16] CEC2017 N=16 D=100,592.405403419401,136.872407402548,1383.2142288011,628.02348100053,271.235287947579,0                    
[17] CEC2017 N=17 D=100,423.542352195922,113.110976826717,1293.82744377214,499.793307644553,275.78948540089,0                   
[18] CEC2017 N=18 D=100,300.742916476285,201.306725204827,403.220777037854,298.567441415934,44.1706549935455,0                  
[19] CEC2017 N=19 D=100,178.095835045977,134.892950493986,240.006204712458,182.060020400207,24.0206796118022,0                  
[20] CEC2017 N=20 D=100,417.795125484628,231.226368244203,1998.03799830342,668.497419091338,462.350572225753,0                  
[21] CEC2017 N=21 D=100,238.614234957745,221.321611074463,250.955917790669,238.136137164793,5.82950687771294,0                  
[22] CEC2017 N=22 D=100,100.000000000005,100.000000000004,100.000000000005,100.000000000005,2.68400876116812e-13,0              
[23] CEC2017 N=23 D=100,558.255143163279,526.328205685247,587.768825057935,558.164925137298,11.8045878226191,0                  
[24] CEC2017 N=24 D=100,830.910080866652,759.850139751253,866.19120990771,829.432900806996,26.3335861027047,0                   
[25] CEC2017 N=25 D=100,714.334291097083,637.145225853096,773.395281428796,716.549347627408,42.2135777503729,0                  
[26] CEC2017 N=26 D=100,2455.66219258269,1941.49393734762,2755.59864807022,2425.32390466918,202.617940699056,0                  
[27] CEC2017 N=27 D=100,597.587951413031,550.92256802949,635.060626633106,594.536277741199,20.8433862762286,0                   
[28] CEC2017 N=28 D=100,543.408392328536,300.000002020528,627.480504109844,530.352482186089,54.8149859639694,0                  
[29] CEC2017 N=29 D=100,1140.99292624703,824.717909964913,1870.86211764413,1167.19195005043,206.922668935948,0                  
[30] CEC2017 N=30 D=100,2626.048288111,2251.02244543058,3836.07755014125,2650.3069572397,234.538159040968,0                     
[1] Calculation time[hours]:  16.1461699626181 ,,,,,,
