"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30"
"1",1.4210854715202e-14,0,5.6843418860808e-14,5.6843418860808e-14,5.96975434255978,1.26162831293186e-08,58.224626711709,7.95967245674638,12304.1599128667,2464.28694328701,148.603780350937,2909.88565951475,189.361331083298,187.150664345223,479.381071657095,123.916742872703,209.968208539543,592.905605914036,87.23033357739,1260.58866568075,212.117231441805,100.000000000002,427.821498017954,503.158779332705,480.281429610027,730.786420946443,535.122415115068,507.694692846078,525.212579732709,648580.453762202
"2",1.4210854715202e-14,0,5.6843418860808e-14,5.6843418860808e-14,4.97479528546648,2.27373675443232e-13,58.899768893702,4.97479528546648,12294.7090311244,3767.67800256274,91.8914071557394,2324.69687609763,82.0985007979134,238.888104946444,478.3633617402,250.12227735407,219.16550047827,352.545235382184,92.6670838057721,1239.23395474271,213.605541660781,100.000000000002,427.859083350516,504.107550599405,480.235007238805,300.000000000002,549.74548840997,507.694692846078,382.733927870678,614638.076600426
"3",1.4210854715202e-14,0,5.6843418860808e-14,114.011561486616,7.95967245674638,2.27373675443232e-13,59.8828644138724,11.9395086851196,12246.5259188,4694.57581834632,115.77037410235,1623.11713019042,376.185877398781,187.151453319707,531.405766442896,247.517624373053,486.95844431579,345.998342985728,140.12348494489,1633.56786505611,215.29359372493,100.000000000002,426.117058255152,492.504202271597,480.243519115709,763.189373789131,523.028418580809,507.694692846078,376.513413077002,616684.207720105
"4",1.4210854715202e-14,0,5.6843418860808e-14,125.725182374208,10.9445496280263,2.27373675443232e-13,62.102016344988,6.96471339965308,12240.9804890398,3311.98261552294,167.507774177453,3096.69761246447,135.954956285595,184.167139327606,327.433993533385,345.97084258287,341.447955807335,305.528087411025,58.7761011706402,1846.72872754123,212.137048410791,100.000000000002,459.041864015229,498.823020996517,480.235007238805,564.733520618743,533.172759638008,458.848722725707,564.82357767243,579706.978067229
"5",1.4210854715202e-14,0,5.6843418860808e-14,114.011561486616,8.95463151383967,2.27373675443232e-13,60.9117687626481,10.9445496280263,12163.8654424871,1071.7244749792,99.8512170536844,2259.02380903338,94.7631318924666,189.14157191682,522.108608844038,783.08858454439,267.269585886071,403.979966563157,111.680649939152,1472.61329850888,213.438960265864,100.000000000002,433.169059854778,505.064848803601,480.246430507356,1001.98566978607,539.816633362968,507.694692846078,403.792564361907,651487.486239105
"6",1.4210854715202e-14,0,5.6843418860808e-14,28.5127115315,5.96975434255978,2.27373675443232e-13,59.0289404559095,13.9294267993062,12029.3206274315,1495.24139187984,145.618882800046,2872.54104138303,151.899295055807,154.317799585766,536.968630177215,464.325136013343,243.392392510768,391.209469103264,124.908346332689,1622.62449591668,212.751496287456,100.000000000002,450.195796482138,499.980001023282,480.28361264329,795.115355500877,541.396657586064,507.694692846078,529.387953511623,614890.462414111
"7",1.4210854715202e-14,0,5.6843418860808e-14,114.011561486616,10.9445496280263,45.5149718619118,58.8033050523704,11.9395086851196,12353.5035201345,4025.93652197978,137.659057926102,2621.21603558539,149.603877730628,242.868025113855,522.315254659906,347.692624185712,207.619150277678,332.784235782753,97.4586469383241,1245.20234396942,217.216779698553,100.000000000002,436.003340944817,496.740136959574,480.234649488544,857.977105755876,528.993601210383,458.848722725707,511.478283175002,600430.253190814
"8",1.4210854715202e-14,0,5.6843418860808e-14,114.011561486616,9.94959057093297,1.13686837721616e-13,59.4020394657857,8.95463151383967,12166.41052317,3569.28942464076,106.8159203777,3092.21668701922,176.730196428028,211.030001719415,586.36185938376,125.533263797532,417.875326343159,209.94156215877,114.311864474925,1458.73669264534,215.018726994128,100.000000000002,425.312788530145,485.088717980132,480.234649488544,907.427158290978,524.222254832514,458.848722725707,404.081710586594,600454.865084291
"9",1.4210854715202e-14,0,5.6843418860808e-14,142.305156891609,9.94959057093297,2.27373675443232e-13,59.4051279394239,7.95967245674638,12217.4336112347,2681.70099051089,124.724955147122,2155.99266391092,331.521145176254,185.161594066928,371.171890403288,249.046760636905,332.903985110675,339.406136201943,104.114431016866,1215.45206861313,210.591231357001,100.000000000002,430.633201712766,483.038510139849,562.585182919609,766.514312581525,533.020095364132,507.694692846078,388.644819764042,617024.09490498
"10",1.4210854715202e-14,0,5.6843418860808e-14,114.011561486616,7.95967245674638,2.27373675443232e-13,63.4698634655565,9.94959057093297,12216.8893313069,2166.31275233462,162.532983929806,2816.38089001872,161.033337474091,203.071059971292,438.671822022523,366.288026868843,587.298588179274,280.118066804442,82.7084116385583,1247.2251416523,210.156438242225,100.000000000002,425.088789138278,495.265096588224,480.235007238805,853.223024744831,540.837500651789,507.694692846078,585.510365211658,598588.399378349
