Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[14] CEC2017 N=14 D=30,21.1725558250353,1.13457812689057,26.1963690853795,21.1524140731052,3.28133995215399,0                    
[15] CEC2017 N=15 D=30,9.28603250423066,1.37883365922198,34.0440584897228,10.5510726125365,6.8116543314146,0                     
[16] CEC2017 N=16 D=30,14.7706149948065,2.39970405197801,278.112389423466,41.4573157011608,57.4552638431324,0.0392156862745098   
[17] CEC2017 N=17 D=30,29.8589281918671,26.3460997585612,95.3467692959123,44.2434227796103,25.9700837726798,0                    
[18] CEC2017 N=18 D=30,23.6890818354163,20.5287478734238,39.5754634493439,25.1314580041207,4.42406061284108,0                    
[19] CEC2017 N=19 D=30,6.43681241055629,2.52812699254309,18.4124068429189,6.794687353794,2.51895997841356,0                      
[20] CEC2017 N=20 D=30,20.770245855063,0.208201559262761,225.951947571566,53.8765962032948,51.0167156250162,0                    
[21] CEC2017 N=21 D=30,207.744390754784,202.081556699647,218.194291641411,208.975277019904,4.07007920706012,0                    
[22] CEC2017 N=22 D=30,100.000000667785,100.000000510859,100.000000749701,100.000000660155,5.56043351094093e-08,0                
[23] CEC2017 N=23 D=30,345.571091082253,333.736242344362,363.145701801069,346.287713611144,7.05071059958807,0.666666666666667    
[24] CEC2017 N=24 D=30,417.078001140228,403.461607470635,425.442306080644,415.439428674604,4.77803755010123,1                    
[25] CEC2017 N=25 D=30,386.695755827529,386.687827953375,386.723119156416,386.699205871257,0.00873681909669537,0                 
[26] CEC2017 N=26 D=30,568.467833156759,200.000003694797,845.875912758313,542.281470058387,201.47949366809,0.843137254901961     
[27] CEC2017 N=27 D=30,508.722431171039,492.280605701181,531.788558748662,508.835457162285,8.26761075643565,0                    
[28] CEC2017 N=28 D=30,300.000000152601,300.000000114062,413.975165773991,321.300462706422,43.623882459627,0.313725490196078     
[29] CEC2017 N=29 D=30,402.356967477393,388.857113589027,512.725311969782,419.316056628474,37.7466804696029,0                    
[30] CEC2017 N=30 D=30,2071.35453145704,1971.54803063008,2429.02095722737,2102.19645027828,126.544533853506,0                    
 [1] CEC2017 N=1 D=50,4.42451853359671e-05,2.68765315354358e-05,0.000111383826890687,4.76053741700039e-05,1.64552216737162e-05,0
 [2] CEC2017 N=2 D=50,1,0,10,1.58823529411765,1.89922584847864,0.294117647058824                                                
 [3] CEC2017 N=3 D=50,1.40175870910753e-10,8.82778294908348e-11,2.95756308332784e-10,1.46386293065506e-10,4.08282308140647e-11,0
 [4] CEC2017 N=4 D=50,28.5127117695694,28.5127116893633,142.305157406234,60.8385106292829,43.2971196146472,0                    
 [5] CEC2017 N=5 D=50,10.308388169926,4.03434396721275,291.236460110924,40.3546562112182,76.6606174669912,0                     
 [6] CEC2017 N=6 D=50,3.39134487603587e-05,2.67468180936703e-05,4.10837795925545e-05,3.32115190865486e-05,3.2935820932496e-06,0 
 [7] CEC2017 N=7 D=50,353.016296570051,323.108092206475,368.830716180763,352.075569311074,12.4482509078202,0                    
 [8] CEC2017 N=8 D=50,8.9813713798336,3.98154620771084,116.861385211428,12.2245621315953,16.3257246418426,0                     
 [9] CEC2017 N=9 D=50,5.87760951020755e-11,2.59205990005285e-11,1.06069819594268e-10,6.01782327673088e-11,1.89808224960274e-11,0
[10] CEC2017 N=10 D=50,129.590973031689,4.59012920779423,486.913934355598,142.50328730859,102.518213851308,0                    
[11] CEC2017 N=11 D=50,24.234596346206,19.2598010569402,38.107100159642,25.2434835166116,4.01006939372071,0                     
[12] CEC2017 N=12 D=50,2159.08251019401,806.825736116677,3000.1801982626,2132.74905366291,448.179042876222,0                    
[13] CEC2017 N=13 D=50,95.6992020586545,18.0468442782148,179.397813893465,97.2931960665329,36.8500260643371,0                   
[14] CEC2017 N=14 D=50,23.2591920431387,20.3096089116264,29.4318431010363,23.5174524752575,2.28388057763225,0                   
[15] CEC2017 N=15 D=50,46.8045721706103,23.0754621739786,135.195615260219,52.0358222203103,21.7943796968184,0                   
[16] CEC2017 N=16 D=50,126.9825710281,5.03938957264427,365.78017737938,158.050501795768,68.0359277787819,0                      
[17] CEC2017 N=17 D=50,197.847045881649,31.0802663217833,454.895105402681,177.983250460804,87.3246737028577,0                   
[18] CEC2017 N=18 D=50,24.9324747833894,21.0777043630992,47.7712038177979,26.1873687713303,4.7238161833032,0                    
[19] CEC2017 N=19 D=50,19.8875031540113,10.722935175914,38.880254288069,22.2579107042131,6.95921072629677,0                     
[20] CEC2017 N=20 D=50,135.953544567561,21.1192376348613,248.996606416294,124.673519171547,70.1574610215389,0                   
[21] CEC2017 N=21 D=50,210.969996404132,206.069073947069,215.846987931165,210.990856212734,2.61460242167529,0.0196078431372549  
[22] CEC2017 N=22 D=50,100.000026772664,100.000018277775,100.000036773029,100.000027388498,3.82866926930617e-06,0               
[23] CEC2017 N=23 D=50,421.179329212388,394.831895505828,434.399541609939,419.359232082822,8.64150381338721,0                   
[24] CEC2017 N=24 D=50,488.270874121578,464.529277320428,507.720948494763,487.280238977593,7.36777751973774,0                   
[25] CEC2017 N=25 D=50,480.234649542311,477.341586933154,562.532450824093,482.901682071054,12.6621777939609,0                   
