"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30"
"1",733922.824677961,7.36653455817019e+72,7.00168733712036,235.409045653559,737.995219199979,0.487318121023463,849.097956564859,767.495622243358,1.4406573941651,27343.4523664774,490.51045977707,7201544.31982262,26992.5440105947,300.06898422613,26906625.1417105,6349.45950572457,3806.14488095959,167.74435420717,76013953.3779524,3839.65512221308,994.408235930827,27534.5482667711,1286.63736370949,1615.90895629351,704.447068299026,10893.6313148349,622.105731692125,545.155255347417,4200.93157519084,9811410.51828326
"2",2219150.31693905,1.31631025243537e+76,7.6649094336837,237.017852344274,775.605317967682,0.451027984872326,851.570713513659,790.794987797049,1.9457584032009,27537.6233353865,555.715240915386,1548500.55571583,28813.3732251543,318.210207142321,27771669.7882684,5310.34142819039,3981.76163394806,193.042385828266,34766073.6561394,3464.31452174502,1020.33340900393,27783.2752787023,1295.02369486958,1644.58947927602,638.680520546593,10670.0738957071,609.695076439073,544.105888397388,4276.49495329423,20977.7265249209
"3",734500.223607376,3.65003274040567e+75,6.23626497570541,234.057649479083,754.092072240093,0.38828784522866,900.781040099972,748.561782183693,1.99437967474512,28191.6092477986,531.257230647867,4914377.91745182,27976.5349427295,331.246845879906,27239.061116583,5811.77637175543,4227.35922477683,190.944326773108,15534234.6790392,3739.71174252658,997.252773638092,28395.0739825996,1304.32017260687,1613.93533333668,638.605173749464,10514.0677411494,620.489734358187,547.995992037326,4006.73873953786,39725.0083570417
"4",1396130.56029085,1.29315916498198e+63,7.92016391396419,236.88074347,781.487782209592,0.504212776998315,863.512046643622,778.072477242369,1.83834790634455,27833.8671656254,564.851823471517,1089912.48155415,94128521.7695695,301.007670958886,18401788.7128276,5408.74262932074,3937.08662855425,208.861995379516,9724663.71636957,3958.97183168255,994.399035690705,28003.2389884337,1306.19176633577,1637.49479193461,639.27267329915,10685.3409524944,617.021720121683,551.208834808084,4153.55418119335,9084496.67612531
"5",1625926.17035103,7.95522550644122e+69,8.20216227646733,233.421443047651,749.234136744979,0.487419346221145,874.869662958791,781.711037461602,2.04822026274815,28058.0901107883,571.897779748144,1114021.30896057,28604.7842554286,311.662206368884,28782021.4770539,6306.39574725872,3732.04765026733,172.776830066746,15903471.0259074,3887.34069070544,1013.04047919169,28154.9536977362,1326.41853566957,1610.65791506842,639.105888588931,10688.3829055282,607.874256744951,545.538497530239,4041.59654190792,36029.1252084222
"6",820832.625815921,1.24780949579147e+68,8.90158520361712,233.744897468996,738.014445118761,0.507395073603448,865.132684308549,783.763770324464,2.17141946850802,27509.4519002429,540.130750980708,2291414.2909139,27874.3726607135,281.060628295902,27920.1179857758,5869.45440807712,4126.52211367127,198.155237460224,11358990.9889768,3542.52540479453,997.905089043643,27401.2219966589,1302.60893568329,1630.52532772222,707.432879651848,10295.400120312,629.204666769635,553.160596270069,4235.08778951483,26624968.1878664
"7",4110226.12166308,1.51349991989875e+69,9.85757447440733,232.960621338119,793.273473619824,0.485298948302102,839.91336138343,768.10025075806,2.07614370605597,27175.8169136976,554.92696104896,6724746.73110523,31086.479754349,324.414905242687,30704536.1826406,6046.57596885452,3809.4541515779,186.826803879805,341400.745880261,3464.37467340964,1013.06595995357,28283.257239289,1278.26484714122,1596.44823207023,639.537246689654,10714.0351322313,587.046676784784,544.745378641332,4280.01887275533,35665484.5154502
"8",786238.162584082,1.65954756415487e+70,8.15170535107598,236.149687480762,718.044887732114,0.431578161164566,880.534104516702,762.727291454228,2.52828807257561,27323.7977066166,558.86687700019,4677825.07530846,33573.0248311331,343.922439636922,27063.3298707717,6414.46388230791,4271.07972035095,186.868870591451,39970.3148106874,3896.83718950731,995.675425419128,28302.7403095314,1344.91417411831,1627.96037786878,639.048423487963,10473.539387343,639.028705276103,543.771543956892,4063.64762998383,22917380.7229121
"9",1280829.06587705,5.49619209761073e+66,7.2448573143281,237.484380762872,772.768128546556,0.499137860702149,851.646516275351,755.571706462367,1.45946937222993,27427.841666247,511.362804172722,2502185.64503936,24830.6666728475,318.519486474291,14464.9691076223,5893.38956789501,4109.8220199293,179.769114406012,227185.43053518,3505.20473131951,991.681712325943,28047.600983935,1313.20184814866,1609.58689349592,705.304044433888,10957.1601227395,597.937257282466,552.668673679851,4029.69926378875,65410.6931527331
"10",1648040.32430828,3.76193525666435e+63,7.31631413504897,237.133163329006,729.993463788571,0.490838906883937,853.399048176957,747.798227604644,1.73286508789306,26230.4982751752,548.195655733055,3468268.61265584,28582.7105272447,333.57828586594,27854745.7039574,6004.95220545462,4612.63383898217,125.062250291179,12992.812303158,3663.63421454721,996.98942039963,26691.5171459782,1282.56801657138,1556.75364384809,638.838204335771,10945.7004656137,639.366279373014,545.540721371965,4344.32217406146,70961.0423130323
"11",2014017.561362,1.1686826131465e+69,6.97920412576104,234.578813766857,752.974968752361,0.431300854369169,847.381032839397,752.076128795538,2.52440626471434,27775.3824910012,565.331135530311,730817.007250494,35133.5802226981,321.592626224676,59894795.06867,6183.67781709266,3965.43705383214,178.645955345857,1818804.80541595,3720.83877023704,1019.69771445332,28499.8007719373,1339.64235583161,1635.00223874661,639.112875565117,10811.9597174707,627.317305790723,543.84258171691,4032.52843541302,89249.1704531588
"12",689309.00732793,4.62685161872794e+69,7.58257737640002,232.512399905793,777.398559224348,0.547559858824002,870.615125648837,754.645753686553,2.19387132536656,28111.6936207461,576.029769926069,2921466.29089308,36807.4634537404,317.590506297541,26745833.9844973,5945.52807478052,3943.26512796985,202.829283288843,12544.8039175035,3927.29913316448,1004.10669073668,28056.7937891623,1319.70362959927,1595.68329138074,706.819431082547,10855.9712010496,626.358082254044,535.319464265341,3583.33614219879,29100450.9416369
"13",817721.01595185,1.35234385894179e+70,6.94462631660377,231.116059072879,784.658595089368,0.565604433164481,874.116232503877,787.836181997635,2.23956127161534,27356.7365016428,564.212345102873,1278856.07864923,113025039.786047,329.150434374678,24401174.2845707,5901.47887313855,3821.85707395786,185.219484780398,49024632.1626067,3764.92991521025,1009.1046052203,27369.7446449598,1270.06204658114,1635.51884001114,648.456600034983,10457.1903311599,646.211248575723,584.744459880552,4426.56883429736,111222.101740643
"14",1921793.53356496,3.95692440179423e+68,7.11117629648561,232.05591590398,760.178752292159,0.529152298394592,866.457823328278,768.191931982103,2.42277351958785,27908.1434347733,548.146402874631,2174463.53274923,72771157.9855153,323.945045434894,21879.3331190795,6336.53490488798,3807.35800692425,148.811985642662,331869.495157452,4001.6267727739,1000.29059796002,27637.2140680332,1314.67741929682,1614.8431126272,639.406959982088,10776.1176089312,616.882355660751,543.685295163892,4325.7737458978,255006120.991071
"15",1693169.77963289,2.63384786456589e+66,6.77659911045924,233.231486662497,759.688176633377,0.534934068540451,884.188401358573,758.643763083501,2.24152210612044,27802.818668126,528.003090924605,2916902.37125741,43275.7177974938,319.860538003988,23597.0690643938,5692.49907153943,3801.55087585328,213.434379157931,68141493.1582474,3889.98224141561,986.452096669529,27743.289852046,1309.28888795971,1605.25541339855,639.004699273303,10628.6051825016,617.12725057188,536.527894780815,3721.89028469439,34106.2705873027
"16",2378242.82867213,8.13595266625749e+70,9.70678151758358,231.414190932261,791.557934888652,0.475598464650261,828.281810014136,756.926078806864,1.91998066023177,28026.2394665794,557.342187704119,844091.230829704,89798342.1398778,331.285803088993,15251445.1511106,5889.55907291916,3839.96987625564,204.037659788898,41206985.0011847,3978.29576163747,989.76894145014,27733.1150402767,1318.33549515604,1589.78844726014,638.650149532421,10669.7940159727,608.39269787488,547.18228586611,3975.58098295,23271624.7846213
"17",939302.112882058,2.15817965918389e+66,8.28805197309157,233.340561116428,755.030830474294,0.527301462808396,871.59679660443,772.094139847914,1.90960063245529,28076.6233881997,550.045331563225,1614241.79377149,38467.6291374486,314.670034066661,34929335.0338363,6121.56508051519,4333.84596032828,216.838153086653,38630925.9324894,4130.06267068656,990.029222502447,27662.6123982057,1316.6308977129,1605.42694062154,662.743662706971,10999.4637296827,650.683933767321,545.193800981363,4601.33605147585,27477600.2071783
"18",1033865.82583925,2.24853921063063e+70,7.63882624475264,232.053602287655,783.013986281089,0.484890678397164,844.366638367963,795.451624386593,2.21932218292466,27155.9608707039,585.289349490485,2592434.98211125,43080.7203526976,302.531015565694,23994545.8988525,6357.88102542897,4109.04081912651,187.6108590439,317102.446885673,3982.25929749181,981.547008378784,27280.6427287661,1299.09009363786,1614.6918594361,639.213402906797,10549.0296794738,634.397203982933,545.776546977018,4488.33377991311,245460089.64559
"19",929465.749600987,2.3989828445887e+68,10.0942115695359,236.203255472168,784.571872200147,0.451717621938315,875.297016984141,768.149937050175,2.01248040091366,26213.6572875525,541.746884206768,1941106.20713482,25645.6321822253,327.499752792322,16273.2578001704,6060.35941926511,4677.06369175405,207.492513287892,11800.5312016141,3975.04821521997,1008.06022462115,26545.7633892659,1326.34156591484,1647.05950065908,639.174255336201,11069.3300426209,639.800452677509,542.95428359113,4322.67452088542,44585.3124800264
"20",3301749.32186677,8.772983452204e+72,6.1878440898335,232.089235218199,779.092266780345,0.468459403531256,871.250351295685,777.700766394968,1.94950424735589,27535.1058181976,560.058610280882,1618476.15721177,64473296.8590553,331.128097393374,16969.2673888002,5904.80493589464,4110.06772600371,171.81237345852,309760.402190079,3752.55252741158,972.521890282243,28128.9366323532,1307.72174150528,1614.46874693348,638.632798712559,10939.4428181468,645.369276572515,552.38307924643,3726.76869885126,127009551.353891
"21",1261711.74639434,1.09334412176908e+71,9.2017305060113,233.329888923711,781.661950158983,0.47620412625588,855.122002892027,746.653319510043,2.3530722687758,27927.7530020255,534.197396872707,1030744.32705212,84802416.9615669,299.751717096557,38141384.4696663,5708.46424572,3979.9584783544,187.209349218776,14064324.0590482,3874.36747627563,964.766213417811,27436.8637306592,1302.18991421429,1587.37805466227,638.999323482921,10794.6868364714,627.626855301128,545.032162706701,4305.43251861605,25651925.4912318
"22",994553.872892153,3.95818967164964e+73,6.62339830722431,231.885478535363,775.403297580279,0.472319327876221,884.147723309945,773.554447473737,1.62714172115454,27583.7735950076,526.799575487817,821049.97498401,27590.9369648193,323.812133595042,26154.1838691993,5684.59683459204,4063.93417457853,167.956861708379,313528.521237579,3932.20878666601,1012.90309414876,27764.755034886,1286.10601975467,1614.03466281299,638.931423807468,10425.3676120839,629.967681441864,543.58797329845,3795.15086516952,50947.6877962582
"23",876731.597758116,3.12063500486735e+69,7.36680622592627,232.049631725931,765.366809615014,0.514300380849249,871.782543267818,746.940061522626,1.84598366024795,27919.7352492958,494.111947568488,1095822.72714043,59626.6415095496,325.647425161472,13983094.0008548,6140.75183633654,4164.89168671825,182.357004742181,363185.014461147,3655.80963461864,998.735714975153,28041.3921017018,1295.98505501984,1628.0037084667,706.701563164751,11041.1780188555,629.239519849245,535.468015420372,4143.9757030248,29787.8430856679
"24",3655633.787536,5.37359795153072e+68,6.64457824350666,243.634627411872,760.210370060262,0.523168323156369,849.002181571384,783.040124868953,1.45837006257136,27781.085880163,575.508796736845,3152019.37302065,27717.6791908607,323.696438691468,19794083.2883282,6154.42722432449,4200.80496139948,211.12941568207,12563.4685789809,3907.746190994,1015.22798866329,28391.5961991519,1307.33136069455,1622.39371775963,704.43661860285,10854.0642417668,623.122533503903,544.969542174566,4291.77695102199,45336.8542732705
"25",3894448.41062339,2.53970991675293e+67,8.10636471962744,233.39023696484,791.485384013824,0.490641728643595,865.884661348158,784.620256139935,2.81970282916723,27738.3337058223,532.425845163984,7760425.99148627,29616.6218789931,305.240072250338,37891184.5592436,6270.45116538596,3794.04543058628,167.241486837613,11381.5957464773,3919.04077701138,981.20658584064,27916.2523223979,1308.8162997859,1624.1523483239,705.8830010785,10839.1471135787,592.615922957557,586.35904616779,4172.94282415746,9221159.61014156
"26",1028521.16516123,5.17989616634303e+68,7.31480279649264,236.758874351877,748.158163050692,0.529383500605832,867.70259354423,779.031347878115,1.87498036397494,27424.2426747647,564.81347271049,1554022.4253029,26726.9183043023,307.394349262691,34445202.8591088,6319.86575050306,3737.8936144338,186.212473125544,39679206.7929458,3616.36646326219,994.913100471463,27990.9580604065,1329.87416087274,1629.97123326963,643.350150264831,10856.8477539998,593.617024091246,544.756079011538,4126.95043632497,129160034.851777
"27",2543594.56122332,3.40682102956629e+65,7.80556099029349,231.801968573793,778.272081837865,0.469283761848487,864.746935899508,774.711671347035,2.57064113190029,27379.0691293078,569.805155088611,1693606.00519412,84034558.4087909,312.159623974914,13907490.5457229,5277.08712205629,4515.02872279759,219.420111025059,327294.715822093,3785.35015417206,978.806856836723,27181.9292392006,1303.90331758831,1623.83418165859,640.387457208816,10788.7862171952,627.682738908973,544.316319507205,4185.40767054337,46082.4626468542
"28",913079.947056079,6.81657607042483e+66,6.28683611294241,257.099698576267,738.746100063152,0.500212614167253,850.581805037889,781.856690091229,1.85931415893072,27641.7498368134,526.277362323919,674331.043373013,22489.2728477722,317.071010704924,762663.434658084,5580.91798672571,3831.02690257531,171.82641683671,32132571.196614,3647.08308824083,998.038100911268,27167.9093909691,1304.82960206216,1586.8030858843,704.199875640927,10756.8207260925,614.34700852973,582.896021252775,4150.71103901789,73219.68022016
"29",4818379.63178855,7.92659166637083e+65,9.8415636516026,231.562033234922,783.426821829759,0.427358987345542,857.324070798699,793.876843989229,1.40249062236228,27618.5305566056,525.92535465946,1935586.9071304,63180219.2733645,291.457514406821,24857.6175776044,5901.6862182332,4111.09015921513,177.486814287446,63362936.722015,4033.38281313931,975.862562410714,27238.7906232211,1303.53470921933,1625.6742795112,638.726337110664,10791.718280845,593.798969839813,545.577545232874,4036.17000974373,68901.6022805989
