Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
 [5] CEC2017 N=5 D=30,6.96470836183397,2.98487717128017,12.9344677422129,6.94520390463004,2.47334994421443,0.823529411764706                 
 [6] CEC2017 N=6 D=30,3.83000269721379e-07,3.07448203784588e-07,6.50540073365846e-07,3.82619244941024e-07,5.0316644583355e-08,1              
 [7] CEC2017 N=7 D=30,35.8898261949606,3.90152892583524,40.9528050300137,35.5098340861699,4.79778312790923,0.137254901960784                 
 [8] CEC2017 N=8 D=30,5.96975434256012,1.98991811418693,11.9395086851199,6.57453317970229,2.62547353461737,0.96078431372549                  
 [9] CEC2017 N=9 D=30,2.27373675443232e-13,2.27373675443232e-13,5.6843418860808e-13,2.96477439548528e-13,8.22276750628166e-14,1              
[10] CEC2017 N=10 D=30,81.7115228622679,6.44915582553949,1082.58936438383,172.15223853845,207.422142666665,0                                 
[11] CEC2017 N=11 D=30,5.97653921890719,0,76.8934241172137,25.5984472470429,29.6800734547582,0.0392156862745098                              
[12] CEC2017 N=12 D=30,1246.05147881943,564.96279421294,2072.10042685812,1280.21206772798,368.293099755869,0                                 
[13] CEC2017 N=13 D=30,27.4149457002172,5.96975437159358,2215101.47918685,43463.1522543659,310171.994189781,0                                
[14] CEC2017 N=14 D=30,22.0665226720553,20.1084456002031,26.1462538913559,21.8767952989548,1.30067128398155,0                                
[15] CEC2017 N=15 D=30,14.2043804973796,3.55891123628362,52.8284665741778,17.1687339718546,11.5270240412204,0                                
[16] CEC2017 N=16 D=30,27.9642574409554,3.00587429168263,264.493905803852,34.1485696766139,35.1679922357628,0                                
[17] CEC2017 N=17 D=30,84.0320493740169,21.0380331994209,140.082335363767,74.9643508498846,38.3566302576197,0                                
[18] CEC2017 N=18 D=30,23.9361960413157,21.1770095398165,90.3555793264557,26.6333716503463,10.0842742192075,0                                
[19] CEC2017 N=19 D=30,7.71072962916105,4.57811949222651,962347.077988136,18876.9620647765,134754.486159532,0                                
[20] CEC2017 N=20 D=30,26.1005887879517,0.535466936806642,241.564836294322,57.5663855045306,48.8270668778528,0                               
[21] CEC2017 N=21 D=30,208.524330444643,204.023949280029,217.392780161279,209.060752064606,3.15628680322896,0.588235294117647                
[22] CEC2017 N=22 D=30,100.000002351522,100.00000162097,887.1037282188,131.717628170394,124.898730223212,0.901960784313726                   
[23] CEC2017 N=23 D=30,359.764508996277,344.426801561641,369.800927243073,358.547312583765,5.76304982857865,0.588235294117647                
[24] CEC2017 N=24 D=30,429.699999435203,424.309069734636,434.126103565637,429.633770512908,2.20664931575936,0.92156862745098                 
[25] CEC2017 N=25 D=30,386.697765551183,386.687827940978,386.723119147122,386.699654947711,0.00879021532686816,0                             
[26] CEC2017 N=26 D=30,839.791777077695,400.293276700425,1191.05192444687,832.775778936718,116.984112299254,0.980392156862745                
[27] CEC2017 N=27 D=30,510.022168630153,494.367824325479,529.273298147861,510.283386167986,7.36867477028307,0                                
[28] CEC2017 N=28 D=30,300.000000518476,300.000000321033,466.64002120569,351.698324528225,66.8098657964218,0.647058823529412                 
[29] CEC2017 N=29 D=30,419.313856585825,324.766629208198,566.665511519261,430.681385284873,39.5008767174845,0                                
[30] CEC2017 N=30 D=30,2274.70911245292,1967.32949970883,12597614.5388537,2414173.5509383,3503640.51513918,0                                 
 [1] CEC2017 N=1 D=50,1.04339576978418e-07,5.78630761083332e-08,1.22063723040355e-06,1.25276662176885e-07,1.5743534020437e-07,0 
 [2] CEC2017 N=2 D=50,0,0,4,0.235294117647059,0.838766601483813,0                                                               
 [3] CEC2017 N=3 D=50,6.76436684443615e-12,4.37694325228222e-12,9.26547727431171e-12,6.84573095378594e-12,1.02363965186176e-12,0
 [4] CEC2017 N=4 D=50,38.6047514182773,3.93306553037371,148.844873384053,62.7298681335084,48.565305455383,0                     
 [5] CEC2017 N=5 D=50,8.95463151436911,2.98487717140426,15.9193449150665,8.70101440177563,2.57802428824737,0                    
 [6] CEC2017 N=6 D=50,5.68331756767293e-07,4.74052058052621e-07,8.14435338725161e-07,5.71736352100618e-07,6.16928304584108e-08,0
 [7] CEC2017 N=7 D=50,58.2174560355013,56.2959948593697,62.5652683359779,58.4162383843238,1.36384055415753,0                    
 [8] CEC2017 N=8 D=50,8.95463151406841,2.9848771714004,15.1213498727299,9.08595750374602,2.94609054861233,0                     
 [9] CEC2017 N=9 D=50,1.13686837721616e-13,0,1.13686837721616e-13,8.6936993551824e-14,4.87038196726246e-14,0                    
[10] CEC2017 N=10 D=50,351.63552492431,25.262403274668,11859.0558035174,793.621384545717,1754.92806769959,0                     
[11] CEC2017 N=11 D=50,30.1474325866163,20.2547600862836,42.0869362330679,30.0894848184793,4.81024008124511,0                   
[12] CEC2017 N=12 D=50,2004.17732919541,943.655631652726,2879.68635520116,1992.10044390497,440.026679359849,0                   
[13] CEC2017 N=13 D=50,111.863957009909,18.1634527996766,7913123.50483565,155299.72438085,1108038.87859093,0                    
[14] CEC2017 N=14 D=50,22.4476380581636,20.3489886043699,26.3652075477837,22.7845399918617,1.43747778805672,0                   
[15] CEC2017 N=15 D=50,56.0362310804887,18.5821289386408,18443178.6549836,1244103.24776595,4376331.63292921,0                   
[16] CEC2017 N=16 D=50,133.810868840726,4.92754832167907,303.413014186992,105.936807779757,92.8378648453927,0                   
[17] CEC2017 N=17 D=50,38.7892939371927,25.2094078783546,492.283301662405,96.4816509180222,99.7928078857559,0                   
[18] CEC2017 N=18 D=50,25.3089557282024,21.5461513444543,38.8015931844293,26.2089630315057,3.66262489338697,0                   
[19] CEC2017 N=19 D=50,12464.7756399104,12.8853839238795,19583217.4124608,1360521.98554794,3187624.24211942,0                   
[20] CEC2017 N=20 D=50,78.3299521257959,25.8033635097886,347.024754519283,131.212239493127,106.010574732435,0                   
[21] CEC2017 N=21 D=50,210.481067608785,203.7977661996,217.383545433369,210.44382160022,2.92595756886719,0                      
[22] CEC2017 N=22 D=50,488.794305681527,242.592535589705,1141.59522767773,551.108165551132,237.906708458668,0                   
[23] CEC2017 N=23 D=50,425.201115816051,409.893854831455,449.790683554516,426.068405377504,8.09372633941081,0                   
[24] CEC2017 N=24 D=50,508.895287943536,500.345094887948,519.281302396106,508.984011830786,4.09994875995353,0                   
[25] CEC2017 N=25 D=50,480.234649491328,477.352087976079,491.842382233541,480.292037489387,1.78605233936951,0                   
