"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30"
"1",4.43591119392295e-08,0,3.46744855050929e-12,58.561557577212,5.96980545729127,2.94701067105052e-07,34.6373966403993,6.96471341655865,1.12560201159795e-08,8.58214967332242,67.9388026840497,1265.06834775041,18.6420013376567,26.1758875026517,52.4537278222322,133.359803513378,24.7085313978007,86.0351324041749,30.8116844704143,32.8188682139621,213.409979376293,100.00000053861,352.563151007062,417.568174503066,386.705954635314,200.000004183718,514.337493646134,300.000000185835,400.244224891844,2122.81361321701
"2",3.9741323121234e-08,0,1.76214598468505e-12,64.1173953883788,8.9546315246979,3.03784190691658e-07,38.9021549778606,3.97987106403286,1.45165586218354e-08,244.801619213174,3.97983624496828,1363.10622237285,60.6769737342186,25.1874289873633,24.3039208620653,3.23276651080687,143.924342897634,39.5697639766643,23.6524001745777,21.5087351299917,217.463226824497,100.000000605044,340.781266507501,413.414964424035,386.712248272737,712.433893266682,496.992839991595,300.000000193099,411.51094921978,2602.16295429414
"3",4.28295692245229e-08,0,3.06954461848363e-12,58.5615576281204,2.98487717848479,0.080941538221623,37.2493804986502,3.98086142667228,1.07883124655928e-08,142.045026816588,6.96471341542906,763.922455048239,97.842335830346,20.060786598804,61.0360490893413,18.6743767234996,24.3164110148903,77.9470373158349,26.2009447451924,149.888782332691,205.31906515914,100.000000569367,358.983834435764,408.753530692973,386.726262736973,300.000000878946,514.654340322487,413.975165773814,447.103583377469,2624.95895818654
"4",4.55684983080573e-08,0,4.2632564145606e-12,58.5615575593061,5.96975435592628,3.54713279193675e-07,36.3983048410174,2.98487718297531,1.06157358459313e-08,354.96734007253,8.95462647735371,832.418886922478,61.3531036233189,23.2096880083036,82.9098349205456,148.198495003498,25.2147719265156,48.021996277125,14.6451670359606,147.90168096171,204.551348091765,100.000000555767,361.956364540604,415.68031630197,386.695361974954,200.000003392181,498.574366357894,300.000000123996,416.668043335762,2309.59178547385
"5",4.05675137926664e-08,0,3.69482222595252e-12,58.5615576588406,6.96471340655489,3.87725094697089e-07,37.3646557901877,5.96975434910053,1.21754055726342e-08,121.978391204453,67.9388026862521,964.444308377424,178.236111475473,23.1158134775822,85.9019279870126,140.762278105044,22.9995936444282,58.1900335376124,33.2144576549522,24.247010376456,215.412240211961,100.000000601561,345.214768235071,415.851572495292,386.705963358439,300.000004860353,506.362087849318,300.000000177265,412.936009753897,2187.69044285026
"6",5.70669413946234e-08,0,3.29691829392686e-12,58.5615575456868,2.98487718542208,3.48877620126586e-07,36.1258315586628,8.95463152201057,1.11897406895878e-08,144.131671522146,1.98991811473729,1436.94435154224,29.8949930972092,38.0480689145318,61.3483177311673,253.674931236793,22.401411126918,31.6522575523111,16.7181266291236,140.701049654733,206.602859522077,100.000000524104,347.305740052505,404.313409071925,386.692847891023,200.000003898738,532.068478637645,300.000000167828,416.263043001425,2194.60169644037
"7",4.11980494163799e-08,0,2.8421709430404e-12,58.5615576630767,3.97983623559355,3.06651600112673e-07,34.935563005112,3.97983623535561,1.6932290236582e-08,19.1067787992415,10.9445395523896,1195.17483874591,149.117102307256,23.0828323551525,37.149957761821,14.505812770187,21.8927676169858,91.3526513995782,9.78137921454118,142.578915884803,214.615394399673,100.000000617234,351.413709155,417.458923822581,386.718712021524,300.000000918956,503.777074129371,300.000000167312,402.330621149899,2259.13919511544
"8",5.30185815250661e-08,0,2.38742359215394e-12,58.5615575831616,2.98488539667437,3.94982976104075e-07,36.0959742200165,1.99467413104458,1.05745812106761e-08,17.9273507248599,62.9640124387961,485.169342021258,55.5046756867916,39.0544374846791,17.0432670523389,3.65996330565008,29.9368333043205,41.2463827538641,36.3146105856056,25.5381149368441,217.135241145256,100.000000511105,364.885181113961,418.07918105489,386.69781420673,200.0000041066,492.029893691655,300.000000174938,460.127727415161,2402.53858052636
"9",3.76237352384123e-08,0,3.24007487506606e-12,33.4737531762084,7.95967247553563,2.92807840196474e-07,37.1133065637709,5.96975434782848,9.52081791183446e-09,133.681551744603,16.9210787713089,1194.86918146038,101.979153917567,11.939498747153,39.4970137328721,3.33421208856589,141.386363957441,35.612111112755,22.2374903558714,21.1865776638513,216.520433493245,100.00000053304,347.597299102164,420.348331849678,386.692847890075,200.000003635394,513.12835453357,300.000000196641,405.338589904673,2281.15100021612
"10",4.44237855390384e-08,0,3.5242919693701e-12,58.5615575626316,4.97479795025271,3.62661239705631e-07,36.6315334751342,6.96471341000154,9.33300725591835e-09,130.015961790856,6.96471340764401,768.793355736434,31.5832227117755,24.1411188545358,68.0275918486798,284.198394894324,142.581791376934,25.6216298256702,13.2867666593104,142.590187667849,214.246229407861,100.000000536818,348.649701571671,420.437353262465,386.706679667433,300.000007416292,512.188877440576,300.00000022212,396.162235279367,2340.91556957769
"11",4.49210943997969e-08,0,3.06954461848363e-12,0.621684576970154,4.97479529454188,5.10865902469959e-07,35.7130497495741,3.98002492247633,8.33142621559091e-09,252.630764664844,14.9243757892987,930.211252532456,47.7577409213229,35.0445102304502,35.24255228326,257.592994523876,24.4075400051279,35.4848224463822,29.2507751997289,30.4427069620024,214.759472624016,100.000000601592,344.106864302206,409.315696645955,386.706679662472,200.000004147098,495.574835728191,300.000000191134,472.899474245192,2658.94555983436
"12",4.42418013335555e-08,1,2.50111042987555e-12,58.5615576023903,5.96974931882801,3.08574840346409e-07,36.7960013953566,6.96470837026936,7.51424522604793e-09,128.744141565652,8.95462649039769,880.238957990131,58.0509737376501,32.0836891275317,29.9791265080976,14.645142071055,97.9014559933551,53.6209488584525,32.4124021718033,20.430035191521,214.020770890369,100.000000501755,347.176531005607,412.575144004276,386.70354991523,300.000000871109,510.005391706032,300.000000177433,416.734949132522,2063.75651539343
"13",4.70420928877502e-08,0,3.29691829392686e-12,58.5615575288003,3.9798362415159,2.58626528193417e-07,36.1429200659276,4.97480285893016,1.13686837721616e-13,250.408385271025,7.95967245675115,959.105295182198,66.1745769808783,27.1468304328891,33.3426267207672,15.1026959526512,142.842276173007,26.5047849421433,10.7956990921093,140.570694395135,216.837288951134,100.000000553048,350.12048014394,413.931363440867,386.691308605789,835.972018315823,514.740849595703,300.00000019322,421.748664443924,2208.43630862925
"14",5.27946610873187e-08,0,4.2632564145606e-12,58.5615575947219,3.97983624445368,3.09034817291831e-07,36.1855816572908,3.97995272357537,9.76274350250605e-09,25.3074848286196,13.9294167320675,1418.65981421681,37.4203991039221,22.1830223704724,24.2400521241716,129.430651135951,24.9159402295795,38.0463458112195,14.6740247147566,75.8292657264051,217.054094677912,100.000000574682,353.491025574068,410.397376783701,386.687827950322,300.000000845244,497.203609508525,300.000000148631,406.871500528918,2474.28962016613
"15",4.81379913708224e-08,0,3.12638803734444e-12,58.5615576042028,5.96975435517419,3.28812575389748e-07,35.3027989176106,0.994959069236529,1.37988536152989e-08,145.987391957296,66.9438486652082,1117.22037651395,60.7569767625539,21.2001255948139,59.1623275514371,15.096269036462,141.173079511456,34.5660916862184,42.8991577321935,22.6494107743297,222.165750231467,100.000000568765,356.217690916079,412.144954467003,386.702959225707,300.000000881951,494.556832240692,300.000000152691,415.22798620714,2056.79888350538
"16",4.9658453349366e-08,0,4.14956957683899e-12,64.1173954643916,3.97983624667233,3.92547121919051e-07,37.7569991357625,5.96975726199332,1.01489376902464e-08,243.434990397607,11.9462935614683,896.097339387097,56.4914416494585,31.0716660139876,74.8995370233674,129.734302580446,37.598519887568,39.6682551823492,37.6049918958956,20.6502475797004,217.10882078759,100.000000509772,351.70577831798,422.095500516893,386.691308599489,300.000007781595,500.506697079445,300.00000012604,450.568512237645,2182.81042846284
"17",4.25912105583848e-08,0,1.18679963634349e-08,58.5615575325938,5.96976003239877,3.03105025523109e-07,36.8025492178731,5.96975435477236,1.12577254185453e-08,140.991178313949,73.908546954581,1181.52756918091,78.4750538311719,27.1432186266975,23.1249728696873,10.0451609450947,23.0007633037997,43.1692608590129,11.3713440874255,142.614067413499,205.282154470127,100.000000562883,341.594152416344,411.597073254231,386.692847889998,200.000003865266,490.619010895698,300.000000184572,414.666971766856,2450.75608963821
"18",4.34973230767355e-08,0,2.04636307898909e-12,58.5615576637529,6.96497858611576,3.75482159142848e-07,35.4243011257288,3.97985068487037,1.00810666481266e-08,245.545197159763,18.9109766976208,370.045258090444,56.7122965575093,20.1391017217338,31.1179494264316,14.289493711339,23.5644167108755,26.2304512322182,11.7170022594539,25.5566184970828,217.850734250854,100.000000529399,338.994397284435,416.958292498277,386.716493047623,200.000003761305,512.450488217489,300.000000176163,422.759965733112,2208.5567090975
"19",4.32510915970852e-08,0,8.35547098176903e-09,58.561557714812,7.95967247509481,3.00265583064174e-07,37.0678442528956,6.96471341503252,1.11224380816566e-08,122.040848947436,7.95967245674956,346.891712880609,16.6330266307389,24.1407821139348,32.1439277449153,122.048463927508,91.5084686173111,52.5203264978531,75.1361144786365,24.3698131953677,215.50315789716,100.000000554791,340.694464650307,417.143082575765,386.703549912725,775.569608936645,522.114181387976,300.000000205452,507.600391062003,2391.61578262952
"20",5.62842927820384e-08,0,3.5242919693701e-12,58.5615574886689,5.96975435121391,3.46902425008011e-07,35.9577247484452,5.96978008474673,9.66224433796015e-09,260.52024976732,15.9261247620991,1014.27766857669,57.1619124089607,26.1340067475048,22.5369043788551,241.560208089436,82.783131627099,74.0794266762123,24.5471784221475,21.5132624190053,215.943841427904,100.000000550027,348.797133044548,427.371526211273,386.697765565239,200.00000368051,519.885072731662,300.000000161979,413.923945436806,2289.79103737909
"21",5.36620774482799e-08,0,3.46744855050929e-12,58.5615575814684,7.95967246456547,2.92187564809865e-07,36.6561365506548,5.96975435127194,9.10677044885233e-09,436.652280203238,6.96471339970412,1997.43511803316,203.415934152299,24.1476022532734,26.989849492531,136.512366737077,70.3093958786592,32.6534634955635,13.9368549814303,152.096144007072,217.643093330929,100.000000584398,346.413384137943,420.182149900055,386.694273914937,200.0000192108,516.132986454322,300.000000195209,400.240057271427,2168.47076952108
"22",4.7375721123899e-08,0,4.03588273911737e-12,58.56155761232,3.97998128356346,3.91651155950967e-07,35.0801941491369,5.9697543514576,1.09241682366701e-08,12.5449848591597,72.9135727360201,1788.00815650648,20.9011262033785,3.97983638136884,12.9851049962356,136.350774712725,21.2887816379691,57.4549727860249,12.4397373532145,141.643056808263,212.344393897981,100.00000059682,356.8990745158,422.914715946479,386.722122263602,568.331283359029,509.017465522972,413.975165773793,429.039049953399,2106.55588035116
"23",4.64742555550401e-08,0,3.5242919693701e-12,64.1173953983225,8.95465134628409,3.54796497958887e-07,33.7371172099463,4.97589183670095,1.13686837721616e-13,138.63840000971,11.9395036592514,1124.4227579863,28.9778120646622,28.1314655942094,52.4057758165613,131.302647898271,71.9196586666217,30.5744966085297,12.232127163415,21.3604646952142,205.339471460259,100.000000539438,343.170928117028,414.649434713979,386.692847888466,200.00000404707,513.220561348998,300.000000161766,460.575781681481,2206.66169095963
