Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[19] CEC2017 N=19 D=10,2.57900798665969,0.0941786119753942,18.540437158608,2.65379485770046,2.49159017092455,0                                 
[20] CEC2017 N=20 D=10,20.6518282123973,9.0617149908212e-06,44.3355092878819,17.9985472842264,10.4386842093693,0                               
[21] CEC2017 N=21 D=10,203.454853827887,183.035582164911,205.158605623658,202.459044990358,4.09726585201368,3                                  
[22] CEC2017 N=22 D=10,100.00000002256,11.563057353761,100.000000073208,98.2659423243841,12.3836489513178,3.98039215686275                     
[23] CEC2017 N=23 D=10,305.769503350824,300.000000041317,312.560223083666,306.245285992085,2.50619759106583,1.64705882352941                   
[24] CEC2017 N=24 D=10,331.809530094045,294.333531753646,339.866328661596,331.243887061713,5.72349512226766,2.72549019607843                   
[25] CEC2017 N=25 D=10,398.035780788716,397.742869469987,443.399992590087,409.585643575318,19.9554527844138,3.98039215686275                   
[26] CEC2017 N=26 D=10,300.000000233773,300.000000123167,1209.38128543618,421.557541568808,307.863047357517,3                                  
[27] CEC2017 N=27 D=10,395.074556547935,389.005526519054,398.62101690866,394.280277958717,3.00429602989766,1.17647058823529                    
[28] CEC2017 N=28 D=10,611.821808089745,300.000000742199,646.480341215127,536.422377351842,127.12854826808,0.235294117647059                   
[29] CEC2017 N=29 D=10,235.354542721529,228.993018211364,274.338973725768,239.237057358854,10.6278091316755,0                                  
[30] CEC2017 N=30 D=10,476.158121835018,394.620516887639,819134.331012278,169722.569496751,329590.817093844,0.333333333333333                  
 [1] CEC2017 N=1 D=30,3.74953117443511e-08,2.50252725209066e-08,5.31620401034161e-08,3.8036942589101e-08,4.87980418273252e-09,0 
 [2] CEC2017 N=2 D=30,0,0,6.00959587457981e+22,1.17835213227055e+21,8.415117416231e+21,0                                        
 [3] CEC2017 N=3 D=30,1.76214598468505e-12,1.02318153949454e-12,2.38742359215394e-12,1.75322936996178e-12,2.79487604630184e-13,1
 [4] CEC2017 N=4 D=30,58.5615573278546,58.5615573199867,58.561557334111,58.561557327836,3.42136145716886e-09,0                  
 [5] CEC2017 N=5 D=30,5.96975434256024,2.98487717128017,10.0728835267488,6.19881719568915,1.78398443644507,0.96078431372549     
 [6] CEC2017 N=6 D=30,3.86039232580515e-07,3.19131572723563e-07,4.38635879618232e-07,3.8421223159864e-07,2.84559628749508e-08,1 
 [7] CEC2017 N=7 D=30,35.7527353870631,6.83565949210151,40.7772040730057,35.3586581616408,4.36747629606678,1                    
 [8] CEC2017 N=8 D=30,4.98138679984049,1.98998095226227,9.95467750688192,5.4070037400704,1.82726493349752,1                     
 [9] CEC2017 N=9 D=30,3.41060513164848e-13,2.27373675443232e-13,4.54747350886464e-13,3.03164900590976e-13,8.09228841719786e-14,1
[10] CEC2017 N=10 D=30,140.324460717473,6.95519768466147,752.999643235102,158.094269879753,160.493694526915,0.372549019607843   
[11] CEC2017 N=11 D=30,10.1066066805699,0,90.2817441331267,30.2267547389568,30.5808494667075,0.470588235294118                  
[12] CEC2017 N=12 D=30,1310.7181302378,350.547293806613,153980.875508263,4275.15247877914,21388.3201904364,0                    
[13] CEC2017 N=13 D=30,41.4794686403309,5.9697543615473,4570262.10814248,89807.07175491,639937.516826467,0                      
[14] CEC2017 N=14 D=30,22.1453310503678,1.98991822986727,25.0912031859839,21.984110174459,3.11822920970778,0                    
[15] CEC2017 N=15 D=30,20.1055076332309,10.5543858997657,104.382772694452,26.0011139769958,17.5874395823854,0                   
