"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30"
"1",1625878.07199056,1437,176.090979430652,9.03493840162071,8.90246124517449,2.91614844612673,13.3297385855496,5.3184402297527,0.634267556945474,487.071075920326,54.6334626208443,1155.68181289733,232.141675985231,28.4463720896474,52.9259176693472,4.39059649580713,28.6361848192023,191.300653786406,133.622539245006,34.1340644577492,211.223935728229,106.398012776375,323.555321921062,366.556625350277,443.645293652558,304.588909854878,402.82962018861,446.214545148442,259.543932920046,5716.80290575188
"2",1278.50879886844,1040,70.5472300981438,23.0489286730761,5.02541573981381,8.58262356203045,17.5458036302336,8.14045006067215,3.9456797939373,525.729080838935,21.0738568645643,576.021774929212,596.205278544155,22.9849057574063,24.6042093615204,6.5760563978547,59.3596644574063,91.6894869873327,7.20044639805269,60.810462684778,203.722544794346,107.425019584783,311.045628185002,315.477888912598,400.742657779039,337.70195945203,407.016011326134,367.130674012923,250.315931690509,644.963969872795
"3",13901012.2077812,62,721.018016998597,4.63567477584803,14.1595614136436,2.0900464408511,16.2565256166217,8.29256603383396,2.45763703081684,307.753043343424,28.2034268193802,1266.66586404102,124.565606718833,25.8422640158296,7.15036608256673,4.3971311601224,27.1147257666748,65.456829588393,5.34450471267542,145.305603087217,211.100604704108,103.931711439296,311.812647052705,338.241052286905,406.974835677087,513.577204529192,425.203337590684,644.599019913318,261.231051700472,886.503851746601
"4",152.490653630448,95,82.8839178253767,21.5431319334879,8.1162678654847,3.02024674529196,22.6048222227063,7.38772858987375,23.2884621707387,820.95043999822,90.8239725400017,8850.78730267871,379.152034845081,36.9227821029217,44.0330509113855,145.401283313975,54.6017559632685,114.922703073011,53.5516593255629,28.4696908330943,205.59792796289,100.871712847484,323.666576178181,334.675426877512,399.587171676455,434.608986086005,403.98800227538,590.459019299394,303.3143890483,1091.12674548044
"5",243.585915283529,278,231.835300964488,18.668181358024,6.3909571137354,2.29570430652745,24.9204922537397,7.19817440148438,2.28123081400042,828.71753757333,12.7857134169215,576.758826583446,14.919633934494,21.9915993468467,175.19776245135,5.48450649228175,53.804606423618,44.1778825281738,31.035376348593,57.0660954765303,206.405290025983,105.010996876033,316.515323408128,349.478261356762,445.976964862878,310.718274123823,407.146499592047,585.921847807545,260.054900418785,758.301474298619
"6",2174.85078145432,1709,243.309546181519,0.225761133544097,10.4093790611071,1.41634901717464,19.5640474144788,5.94545310013734,19.6475775459957,830.96202458766,65.206260524747,230.640008355612,44.6052533149532,32.9036158519361,4.04341383023552,1.97789004352808,36.1352043642989,29.6162128549524,6.41418668745314,22.3258982367588,215.313288126867,110.533535734229,312.611019832019,332.402903510572,450.384511009815,383.128591990831,407.520582156739,435.186287968061,298.339600456726,1481407.80415735
"7",14487229.5928807,23,66.7326366034995,3.5653113567318,11.3789595066327,5.2436149757616,18.7247599183597,3.15186145987639,0.0922007222850425,894.476256925106,20.6233728683703,14013.542928663,209.590667601175,25.9706608624376,103.900070004499,3.9580230618044,25.9195388774574,89.5710949364404,47.7464916474094,27.4134423426933,217.043799457628,102.418035261043,312.052671256085,335.21170633312,451.597545543347,384.046153478815,424.122808229341,584.325215825678,298.131815311845,1514.4329127272
"8",322509.701919491,58,0.00126166189068044,26.9226145941245,8.96782380162455,2.2665675936845,16.3968240538985,10.541820058833,2.52068649013393,366.131764640671,34.5093567860715,1941.63019662613,387.588743025943,22.9879069891817,20.4993342908572,2.76948778451947,29.5556339279731,20.0752194964418,7.6669381181523,37.4428403962202,204.482998140786,107.904034960446,316.167188968895,348.055392118187,400.062479436474,300.91584540248,400.023890218181,372.010307058298,262.632095660383,1957.33154918233
"9",1.26456001225961e-08,611,890.076638058813,11.0432112893323,15.7020122415979,0.155714479915105,17.6298609437586,9.05472260594445,30.0643252773833,360.077402189516,34.0542772610115,1230.41877706458,827.090036721612,25.9697471724196,245.429384476394,6.78777933501783,38.4502296880621,165.292437084495,70.2446801507604,47.0163909039231,211.526430672822,126.867895464927,311.339673602698,335.020636285792,452.168283838782,310.135061857943,396.849165935841,646.077470378511,253.12034036141,868.129596465542
"10",1328574.88890664,112,49.583953846332,40.0699673111525,14.2230126160814,9.90299867046713,15.3146944350231,5.46215134027159,1.73304757848325,447.577580598767,7.45711361116128,475.913451117521,253.507605665545,37.9125418380906,49.0644047738033,1.93368406898685,30.4089330109537,61.8230964359943,14.6461738084176,22.7130198465409,203.592501996524,100.401170786191,337.521162044809,343.850816558479,446.158190042559,319.121652010976,393.678899843526,440.16636047643,265.232955663324,3090433.49889143
