8013595167.69243,5100818661.36723,2678542759.55586,7308575691.34123,2887823309.46229,4053869098.09954,4291483029.28797,5870278208.30987,2712570317.44699,6133477282.95661,5108529248.83166,4408782217.41769,9883649617.7083,3399148634.07422,5623213273.53284,5995934387.91273,4312122696.09211,2405718531.99573,4224364157.2375,8595698760.48776,4326355597.89987,1428784876.25428,3340094065.34535,6800764202.67086,8481238824.72051,10211222127.4831,1288864606.83475,4004791869.70896,5805174374.29753,6841618522.82516,8083483678.67053,3963233686.6448,5614043129.75955,5267199169.29361,2428660857.01424,1491274979.69348,4080038984.64654,3434863797.04313,3100840894.50853,2928920721.23071,4321091843.96906,7879790650.64009,2352211212.43362,2806356728.15699,4632181967.8536,9272403120.51941,7593944285.65406,4031813677.63856,3668122990.65726,3000754171.14756,3888092198.27443
1426748308.19901,2981222161.10418,2678542759.55586,2491440386.65973,1943659171.54366,719633848.259991,1332664970.87576,2395811221.47647,1617793806.49767,3271716055.53336,2696555515.20615,1894782875.50373,2193858536.04625,1655456013.67053,840673278.204133,1652257737.13096,2643886303.21809,1838832354.321,1565385032.13573,1606143455.54296,1262539137.76543,1055997270.86157,2590841174.9099,2117065900.62944,3312469827.61945,4479701325.85831,1288864606.83475,1242701364.53938,3210451816.92111,1801602805.76466,957828068.34682,2514588283.25106,2697976546.55097,1987050713.15762,2428660857.01424,1491274979.69348,2817087301.96754,2593941989.10256,1187589253.15351,2434247825.84321,2228846282.5127,2066527581.44886,1323854795.56078,2806356728.15699,2651560803.7805,2884773480.0187,3315244639.42668,2836946919.50282,3090641919.92242,1874949241.01545,2503186923.70647
365321571.222404,736781786.590602,467913208.194605,460715798.333773,432252981.050685,256232629.109802,184813632.578784,476387865.84465,380296288.555356,1055676708.53109,182660601.250632,502367258.650248,307001904.360699,67705414.353789,139800956.78606,319590837.544865,237228497.850488,152958482.65191,231923276.387823,146875869.894865,221725034.462968,76298318.8337483,189427337.456359,188297412.990469,580842131.8675,232613059.777891,613584862.541024,259573077.719604,167865065.376948,222881070.354916,157213154.662909,146443305.486193,141940485.022936,169246570.255055,793804870.656978,370693108.759806,165726809.927011,664366203.835777,363057734.264722,537852346.680766,489167508.189889,533199267.116886,217944269.876471,1470358648.84476,215330948.256434,395884107.852913,259725036.67644,393778083.033746,791737313.200936,515423256.674802,753865587.829316
109652705.996476,21333248.9641282,51693015.4840946,60446681.9196351,83124337.6808706,41505249.6450205,27199872.3706106,44967503.7455736,45078222.3357112,99930518.3090464,51802977.8422778,36742931.6457383,90766316.8877217,52537008.4643311,31512487.1977325,56797232.3078826,47296339.591434,29120231.5883415,40833226.6208958,44889461.9489924,25879846.6060252,11399711.5907893,62116549.3856768,55757573.5541783,38327664.7386711,54037287.6361809,76885022.6518302,21352218.344613,59253842.6031452,17911517.1368823,57807206.1940423,37508962.3729573,49559769.718127,40082506.8321266,66399818.2921973,40584004.7471687,25098979.2638402,110480581.594133,88648712.1107356,30763717.5615254,45087138.5246948,31552295.7373021,15691127.3616866,85266112.2469003,79675064.3945472,33140715.7775055,77982153.0032055,11449981.1817449,92662918.566339,56798577.8152732,134414572.116388
26473628.5358095,21333248.9641282,28857102.0275844,6522379.23849025,22608630.9632487,8664508.25141399,11726324.6421512,38469685.9120686,8401766.06097732,13135566.355664,31065259.4029245,11103815.6707775,17038570.42431,13885024.6037349,7816764.3791226,36468720.3358537,11993304.6423393,16224849.0633382,18251842.4498525,2590942.06676866,12497342.5041626,4230380.26500634,10576000.2118023,25820461.8424268,25912852.2424998,21235975.694888,11194495.6925467,10754634.4816436,6939320.17756007,15147987.0732162,9162023.92031804,8325452.08942569,17161237.5514312,12429309.4444456,7781272.80263847,12448790.3048175,12899656.8514011,28200634.4051473,23186271.3748718,14845456.2256016,6398946.21399875,27204078.2706378,12221391.3011487,32737315.8576779,8007388.44726973,4088028.21756128,25199652.1644478,11449981.1817449,17786878.5029152,10177752.2847582,11053249.6011194
3786454.88311187,5124977.76312858,5610189.91956843,3179868.40625483,8212976.57503422,5161014.03760532,4937758.91781776,6184964.41646681,3998041.04525218,8612249.77346104,4875658.09303999,4681416.99553873,9310324.61600313,6436007.01730923,1338093.97681489,1780773.97249416,9549250.71639093,3499233.51830025,1769001.3839098,2590942.06676866,1972371.27726902,2200885.24423069,4722181.57800662,4075738.08461896,5146209.07560408,2738034.17430047,4079615.08941035,6489976.2089586,3307168.27382791,5359898.04484936,4841523.43261069,5526588.19260024,6286465.41941681,3746329.3175522,6297190.2876275,4460030.47881951,6183988.47438488,6641550.69668436,10250539.5728326,5042632.67098682,4655218.60059231,7071880.92441603,4118233.68630809,13482487.2328553,8007388.44726973,2965516.87671999,8222173.7769426,4639620.87253965,11129393.8867396,1509348.34188035,6645654.8889838
2305697.00387347,500212.292472043,1955982.05241263,2140845.78424405,2242332.71876197,2437402.02745227,526372.729331833,2196441.54775369,841456.150413963,1784031.17104266,1797260.37825904,1510166.86388162,1538016.50661614,1838103.72277618,1148002.47647621,1780773.97249416,3040446.34808346,1107753.62622678,389729.141951258,850481.81007799,1108134.58007007,1275628.70882736,1373185.91537665,2272322.588106,1411828.97493276,1712897.26604816,1802139.02430062,1152109.23395817,1749971.04516554,302734.835348326,1016679.89163177,1947005.98786408,3091023.17030323,966197.696339094,1237593.20024746,705889.990174443,1492824.04007017,2247344.10311895,1003316.1225531,2030428.01434179,1530625.55890425,2154583.4782897,1027887.06296098,3708458.31549013,776022.665543321,1332552.53702375,4058418.19305614,2283755.12275789,2440487.70867784,1509348.34188035,3255636.43966708
794026.698917622,500212.292472043,323098.714631868,1010374.3837941,780885.620434524,495127.830450505,352109.960808753,611471.80718275,392560.750802353,686847.681914741,501831.519376917,694652.478315551,1129315.86281324,323441.023529802,788375.2427509,617162.055017361,1208761.39694202,181720.812325892,181319.500457336,338477.197354685,701893.070159523,434642.030727412,709802.425874315,971155.833952056,430047.618702264,374482.137688373,380878.096557458,378531.589148785,408240.435266705,214722.544672787,267470.170560275,333695.855306775,716754.260347465,605711.314533755,606564.56512917,563855.448965961,718610.24326145,1077767.76495909,575998.571033629,546437.730014836,1220564.7587136,555934.637487088,348678.88799846,1096515.39036282,721516.650547547,657920.407185464,826681.770000639,365341.447242645,365283.623218434,566760.005486441,1139520.12715257
179978.104928066,420726.764172259,250354.512397829,296162.109988324,461153.04378356,69136.744331657,183989.201787176,328883.410721686,122010.830942539,397442.505174139,242558.238515673,313298.785890459,270162.140322513,202520.690422933,175190.638141211,403184.962936297,268148.531636709,142702.521904515,116607.091784637,264124.677673244,223112.16647292,68416.9126267421,346929.932693696,227604.808920345,306556.395632217,192581.733280846,242303.366493847,163515.749480412,208915.364949482,214722.544672787,267470.170560275,124429.599972756,183969.767395018,206422.239297015,293824.397011113,137710.816207028,139629.202603865,198686.149759328,187801.472481213,241989.936430618,298600.795780249,200006.164534844,136984.721542795,438091.313018432,346399.5865602,207379.117257565,398373.658686594,210216.265359754,201337.197814334,275514.15154778,370916.42681844
164817.056263021,73924.4349030889,125159.467312067,83230.6450879088,330797.028671719,62229.3931835464,63963.9163068775,117218.459235708,61690.8289604533,119515.84640886,103565.615352233,78582.2352958365,96816.6221326762,113503.505931378,60871.1182045976,95594.5635439504,103573.540790433,96243.0291971547,51354.8866162548,104685.163595502,108560.547882454,32209.4372823875,46313.8582105093,83945.368813464,77734.8494040864,103771.722771949,95927.1917552708,71252.6103195581,169873.277587613,94419.3405382269,51946.5136803575,108243.333621514,83858.1480314225,104980.098020323,137082.352281052,133501.25599216,135229.893480846,121057.7715799,50449.3743187397,133217.973328669,87295.2567869856,173472.204680521,89828.0280575008,210302.907109779,155115.757809412,141166.825069322,90699.6062249962,75572.3457668415,124591.504216432,66415.0622472601,153667.92028409
