"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"1",418793691.832715,522433146.480554,1830008971.86942,872582528.482073,1377889946.80055,1597017761.39359,1038733632.40429,1743261174.23574,1006219971.58809,1725089981.02297,1665374210.01129,1095457644.10637,593546656.566866,1778018877.12504,883314749.837152,1298921760.01304,1917710736.87349,1139184389.16399,652846506.07385,1153673448.39829,1582156710.32796,1728114898.75573,635792987.488262,1497679062.33958,763453963.583119,994028234.463003,1665301085.41019,1156498724.48758,1307909533.43715,950903081.653208,1930718436.31781,766948451.55281,1628972507.41549,2348344978.40094,672408088.943368,865480960.46937,965602088.134101,1054753719.04716,932558472.784568,1267491398.50444,2269396275.21709,1274995146.6741,2105667729.53959,992871716.759282,771721492.32809,835225105.00524,1767791655.66388,1267088444.2064,2378665952.36657,1039495773.7735,1576780725.34765
"2",418793691.832715,490616451.434564,892523418.641112,852756742.384408,680762711.269507,681474231.308059,1008534711.92979,729214264.609222,1006219971.58809,970633247.839392,1055333799.9335,861191061.956283,593546656.566866,848507923.763223,883314749.837152,385561139.309662,639424763.436236,573332485.719841,652846506.07385,1108235030.05413,228316578.513071,971692891.405751,635792987.488262,1064886292.75339,723567689.215796,428231901.186847,1101990612.66634,1156498724.48758,1062551198.10549,173308454.957451,1480310439.15875,766948451.55281,1150114125.99185,1063168099.87252,646897546.385767,865480960.46937,702924031.398971,929196152.011019,363942980.712669,522701800.402087,763503096.313672,480641172.636298,1038261224.21676,853409601.414084,771721492.32809,829197496.332554,1416955213.8495,1151865259.31914,553343156.187175,1039495773.7735,1576780725.34765
"3",418793691.832715,328040084.795173,849208631.980197,635078136.435152,389750479.879337,131558978.189601,231441096.159575,449006960.70876,459690496.034791,668899224.350515,382675859.767599,475948164.472131,395876298.239854,193531805.926964,159184651.647089,82878495.4134561,390024674.569581,137057661.731943,346618740.411971,183545121.836247,228316578.513071,520312486.422902,290475882.01797,220967485.939577,348367772.44674,428231901.186847,373195606.442362,415743400.08492,301889750.478272,173308454.957451,978651866.09238,68466287.4325811,109784932.029637,583284601.403695,467864766.289482,100718220.719868,215483177.359839,172535630.014999,104821605.13965,522701800.402087,113042554.863825,390736455.249489,357254863.238196,194976209.603652,155240933.20612,457061973.283931,118174484.101262,329264141.942305,282695312.451157,217844352.962695,491850621.516705
"4",26791751.6151668,8784377.40733718,16487379.0881591,465345877.991198,77056099.3887514,19730096.6798248,18087036.1765821,16268338.5954248,88083741.1979408,77333327.8790141,4049026.22410838,141419517.368907,56882028.4360104,32219462.8524221,2221886.07433021,9953633.73223478,29102764.1980193,2603225.67691801,4129695.14512432,11902139.8138308,25030571.8569798,44595200.7617591,28287877.0255722,19384411.1472828,30208951.2936803,5160839.4239415,61775682.3899629,54216498.6672871,26378378.3448319,2201307.06305053,35446551.5898755,15533113.503849,23268637.2807824,58709428.2210361,23962824.4250324,53074576.0275735,1975394.9219691,28147747.2067902,11984214.8284137,13928948.7409855,6939120.28423863,34736810.0461448,195012021.2272,72709571.6247186,26197110.7528848,15869866.9653565,52651731.2573804,17368960.9970626,13859443.2657174,28481961.7039499,88830870.7527826
"5",148481.903976307,44530.3832776087,86347.4465932299,233473616.900309,161472.060064241,71897.6392849593,81071.2239042149,70591.5133687342,164334.005928768,347733.179688115,90528.086770764,9994806.71623855,171835.103481529,432882.354298993,199224.128463514,91262.0110931321,305809.064562094,62672.757986088,51698.0394083846,80666.3131042279,444509.934674177,47190.8524004164,116644.827337632,182879.802981965,88622.3448473122,96146.6221647357,380242.825765061,89338.382233576,209963.939145727,144611.478131091,102313.790529018,159819.927500137,78130.0116037248,395128.028042104,248571.150627016,140890.678385597,55677.2904017893,184208.15577264,84327.3058122149,185141.250282838,131786.412560247,579966.441149706,909824.319891795,189330.39034478,257825.56858117,80015.9890106841,1090550.26512145,277012.12586991,150696.906116798,245487.4985635,83788.5636828268
"6",1261.90016219986,356.129166131572,598.178831569522,74763.0879918523,276.575077266843,783.207682164449,390.084139797606,412.352923581876,1625.50432035347,3486.6105911897,768.690919174249,6502804.07406015,620.645434966233,32462.9665335412,533.45605305162,651.42953712319,2465.16352986212,325.697115419545,547.052681504583,300.186308576949,1336.66899800153,1260.76287080983,634.329884603449,1540.01950294376,350.248327010258,523.683210020688,1252.07698361119,1219.22534825278,574.392372606879,559.415893554703,1050.95907212979,699.00539643167,331.3983388432,1222.2563847317,815.016645138632,1092.37580186218,341.513744174175,1672.64285913178,653.909577548759,924.453480729416,272.056502207367,6319.17229592757,5842.62693527118,2000.55572252998,2141.30010830412,639.480726092268,3465.20716209584,1406.89545689358,964.545219567992,1990.74636762545,1354.79776900063
"7",258.141246612534,143.022594930179,158.292682806445,783.324511634036,95.3138216126822,145.100224324032,103.264576612305,99.2280218182659,114.613429174546,123.35126169217,143.497456752583,5101643.80953752,111.264412472463,282.724315263173,89.6181165396654,110.308657989876,172.957889795047,55.0558010066679,172.569645640942,138.851537908331,168.896535659202,92.3279013988063,98.3985034250841,78.7522834979266,88.2634705108978,150.944297465555,251.614653385767,135.157253041082,146.292295773969,146.618027634313,106.232354007156,117.711085196402,164.870713229553,107.58686034099,112.736935776712,102.785397982073,128.848531169319,118.876333749529,86.0362324035616,149.113676194742,77.2963810941123,98.8974624261527,231.896859052459,198.330258411781,95.3008580035105,118.269607487797,376.370828926548,71.0562013305225,78.3108795788983,125.665669192948,114.146186075574
"8",199.883277225381,120.795191026508,65.4664812358033,158.872661930628,36.4062309833153,96.4163205739742,48.8075253671984,34.3498972448094,65.2072656613536,57.4580891203245,46.6914634747029,2215101.47918685,57.6114579989712,220.471538411372,29.8803445528104,76.4473013033157,131.689157423199,21.199809141041,148.291148234093,86.2144703190604,129.604779640851,67.0567472853336,67.4485441489139,21.9149381543236,38.2815611462504,105.141252885191,193.993662635336,73.5949802371815,123.92570180466,99.8606593806358,65.0918643012678,55.6160261758287,107.347098844215,79.8404557916049,62.8285128934297,65.1900986969854,84.7732473845488,88.9118217486571,39.9546020319794,96.2841434816896,23.7678627992557,66.7576842561916,172.033957444397,148.148005859203,63.2093423937526,85.7935784051829,270.291649498135,24.9078905151605,12.7228189783555,61.8594281414848,84.4605289462852
"9",113.820663779236,82.9064613302646,37.7913830980253,117.237531852829,19.5825364918437,65.0042589291957,29.9910666815783,29.4559052698748,36.1794222858323,24.941481077627,36.4060236129517,2215101.47918685,51.466651680309,63.824139100311,24.6027045475078,34.2425355923201,100.532371246144,15.5260245429367,69.2475832607761,24.4258585694683,49.0297266465718,34.1264104427028,35.8757729400995,18.338378899452,29.2793298014267,89.4210904567371,171.092943047949,26.2303303866061,94.6032565788259,94.5956056440823,32.465999087751,24.1853408177176,100.705043841373,45.4641136672017,35.1122889861531,31.882559672888,34.1480795547031,42.6901065982725,16.5603746948932,28.881995187568,23.5069905520375,26.775955973595,122.932666491304,42.3444835991145,23.8459401611526,80.613934125364,196.082128482175,20.5857877290662,7.95143289144585,22.6649393489865,35.8914867333069
"10",49.4770545344625,80.3172478781391,35.1511129872588,99.5432371679456,16.1078828260208,35.3362990186242,28.3714235587024,29.1742021857317,24.9981204982555,22.8875793082411,35.5817081757832,2215101.47918685,50.3847385718911,59.7220248530614,24.1894351432993,33.2326931180489,53.550999271833,14.9243904500049,23.4516455684702,20.6073802430949,31.1601323551181,30.7126373731924,35.3079834343625,17.9092328646498,29.2757747854973,40.812086468871,151.675881552658,21.0526662705263,87.97147899795,70.7515710842508,27.5966863198262,22.8840440620277,63.524471058098,42.9107323985165,34.8233162280922,31.4965255743787,19.417232618634,39.3439935245367,16.4693421052486,24.4290805688167,23.1687300646106,22.8628737354406,121.290654974622,21.962218962356,21.5200246298655,71.2312843732625,190.555360772061,17.0583886885013,5.97002188477177,22.1424752600963,29.4136359778165
