"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"1",1247994293.78478,1262774816.28832,521719674.392055,788198990.237998,571190534.226985,615254935.509856,1238261726.24393,435132760.943506,675373094.102481,610026951.882613,912083112.074224,527721249.465436,1269459136.65178,857543244.168036,910635092.14368,375087669.244157,570332443.679223,835688251.903578,635071337.121687,816295606.691616,1141965741.64204,517044015.642494,1426345171.73784,643889715.736741,415614664.74336,1007922085.16339,589480183.548615,1318859038.26937,431489544.756618,609580764.577611,693719835.976045,1007079889.58834,891692452.239371,1619837890.44816,650277226.54848,852835212.743441,576339227.831816,1152582243.18607,918811717.89937,1015085122.75355,1151148543.51099,606222223.682389,2136773275.26061,529513900.403523,1168265537.13052,1195011885.79392,483969750.092595,539465165.276661,622677791.229963,582299762.794644,1299604088.50818
"2",1247994293.78478,1172024515.77745,521719674.392055,788198990.237998,571190534.226985,615254935.509856,1238261726.24393,435132760.943506,675373094.102481,610026951.882613,912083112.074224,527721249.465436,1066318941.57359,857543244.168036,910635092.14368,375087669.244157,570332443.679223,835688251.903578,635071337.121687,816295606.691616,1141965741.64204,517044015.642494,1051148528.36914,643889715.736741,415614664.74336,1007922085.16339,589480183.548615,1282330601.56452,431489544.756618,609580764.577611,693719835.976045,1007079889.58834,891692452.239371,1147953077.03808,650277226.54848,852835212.743441,576339227.831816,1071298056.29203,918811717.89937,1015085122.75355,1151148543.51099,606222223.682389,1852822823.31205,529513900.403523,585030119.02645,905579013.0899,483969750.092595,539465165.276661,622677791.229963,582299762.794644,688831943.835576
"3",955726660.732103,1046471241.52031,521719674.392055,692487555.560433,571190534.226985,405678447.162364,1110533377.8064,435132760.943506,440096671.03621,610026951.882613,912083112.074224,527721249.465436,659886187.402039,857543244.168036,910635092.14368,375087669.244157,566026442.353126,798199957.851266,635071337.121687,518680151.08939,676733844.69413,517044015.642494,916003566.044309,469774206.873564,415614664.74336,303183847.030611,589480183.548615,635940165.476992,431489544.756618,527461323.651411,261631361.599702,630935662.315193,891692452.239371,1147953077.03808,647559486.487329,701990296.622602,576339227.831816,646409230.20482,885825969.389264,472714573.88203,1144973992.16406,478538324.803665,1154004965.4413,529513900.403523,585030119.02645,434902993.88071,483969750.092595,539465165.276661,622677791.229963,582299762.794644,688831943.835576
"4",146936179.282549,375831211.791306,242508774.862646,205052776.133154,193416615.362458,195600770.384851,414519582.380171,71854195.7736561,266348900.142812,124476000.892844,912083112.074224,189261024.894499,112553404.636393,265335786.012796,236666427.195481,203497932.469893,263522155.787388,146741875.352375,54042820.2828104,324737037.970164,169550527.301872,192093365.042557,175567710.725377,79535121.5071103,212744253.483243,153386870.729567,54619932.0167163,240200158.632632,298318529.129374,203830909.334216,95116671.1441447,305104565.658293,108768200.560616,347302731.049144,370669503.559707,83116477.5242502,219645673.26737,204167291.418089,98431312.2447607,101340100.010997,207423542.830166,77921777.5443979,183757821.832245,141367480.725636,44283443.1094505,74766890.3385707,211680914.994221,163720860.759114,308497654.030401,70593595.548548,297174493.003069
"5",18200967.861988,38445372.9799967,8981944.37035635,24034530.3604931,14129118.5467645,33563221.7041806,42549571.3224286,8967086.77470102,18156622.0849414,15328603.1971524,363215080.513783,29558776.3664629,5727558.81760533,12764542.7808145,16225169.802786,16146326.5067857,14442890.9276699,8747749.50328512,5699458.43017444,30887223.6758535,8279952.37775035,10231424.2783054,9592588.15771374,3908523.322998,27940865.63352,6148341.35638133,6641260.9659477,10989724.7262278,10438554.6819992,8340714.43476273,5432519.28153829,31498006.2029453,6638286.56754996,8428946.76394229,51584839.7581121,7874054.53222184,12002563.5928373,9149971.1307802,5932228.65028548,7877246.84797997,40991196.6433343,9382504.34093581,9970079.72695068,14716824.9171121,6734492.01476387,6713551.76804203,9343466.10590198,6289365.3136207,15920294.158905,5962536.81772672,36562808.5645944
"6",988180.800661413,2378053.67564077,1181567.94080631,2369311.37017463,1094894.49864039,10065765.6736587,16519436.2587799,1090372.57373798,1631157.67863157,935911.387752663,190110288.437558,2400779.09822309,809854.381677169,1538344.36438826,1211888.16812702,902032.570119265,962234.184992796,1147266.61937992,901138.354269432,1091508.60786796,1131259.7018533,859406.560315858,1035191.12568135,808396.216470348,1228214.15935951,803315.312624531,800163.612980871,1134229.50182773,1318034.3294988,923828.473634316,911877.641038035,1681017.68262414,911778.678106654,1537369.87013416,13374730.8364892,1290438.62873565,1025561.88162302,887832.397915073,1115515.09121533,787523.129230459,12840134.373556,1264596.76036368,1081611.07208438,1126710.88643397,1022645.54880581,1080052.73630791,956175.931346425,1051616.67411181,998769.566206685,912800.70265289,2578813.41365281
"7",706116.178337534,1646212.17540211,744174.756737465,1023182.70891893,733001.646949039,9530995.40402387,12059634.4870253,715509.718225403,742760.101444801,605731.15014946,108964573.049595,660903.297143243,604475.469939828,763487.802346399,783561.554486173,602284.444434923,640788.087549209,819139.027868754,715918.744777244,692445.014228771,717010.867043515,735799.230403209,743459.323379654,590524.328302684,689315.661121502,619902.454024284,601125.404903384,679453.700832551,838007.304449758,706683.648928056,677745.832086993,860842.973357276,675384.199934139,745731.216206459,11282984.5653176,896372.495015907,725947.49812442,686359.405145826,630040.933940481,611227.152997204,9892966.58112946,647352.348267309,630057.320389337,753644.667392855,588736.694961444,644977.544449952,623251.448192108,695686.628315667,621827.190260419,700969.14952876,830729.63646939
"8",654298.195810484,719579.239792304,711684.364733006,636157.979387281,650047.89296652,8403183.66608674,9868424.9969434,659391.779894645,634904.040138014,581938.292550009,103909016.417967,601369.206769646,582583.482153766,710844.123517147,605701.148380359,584785.722838076,627848.715948302,698523.280428183,708335.781815323,675579.147269818,700604.751045901,646767.927363902,605576.351863504,582152.777041563,602104.93931594,581836.070257129,585537.034550974,604876.040422132,668860.682956058,675162.422330459,666167.913066383,706158.312264292,652537.564948931,665405.051034764,9238351.29875499,858715.198709603,674113.579152191,656804.082370925,584599.982327817,602855.752869378,7796058.27331789,619384.037141012,598382.327592439,666587.051540919,580339.39818504,620551.0745975,600700.033769609,668140.221343187,582171.192418747,690463.376592826,598866.796507476
"9",651028.873975636,609591.60810879,661158.461345063,599550.866120722,643975.418265926,7486642.37623732,8687804.93408636,652956.458097892,626988.811513514,580989.201015715,76958645.6019657,592223.808407194,581550.543672087,693637.979477927,599193.189868883,579697.960133134,625761.517524033,682143.80474727,681812.368794404,674048.768523165,686397.156521235,617238.987924178,580317.881441369,581393.101307458,596977.920998832,579586.719649082,582202.352237054,594507.393662632,584567.339703977,651876.693738115,665524.574963061,693195.832552422,649781.599146931,661025.369601598,8865173.74575674,753615.738255592,663978.037636359,648493.743661474,580301.89143477,601988.597250007,7301097.83981747,616510.977242663,587391.526924651,588602.741726121,579530.967132357,616541.701959937,598119.334325512,664938.282533656,579793.319506657,689529.026693622,581066.12222342
"10",649470.595025369,580358.061653683,603923.828057933,598515.061144088,627991.255016817,6797273.18711571,8410785.22283319,652464.014412844,626568.255752825,579446.179060327,76958645.6019657,590531.300996102,579714.087511888,690508.581353931,598409.894769655,579451.306198032,625580.477866761,642158.786453744,680008.075226852,671222.815559745,684670.298711093,616448.800890992,579521.779097944,579433.60774966,589616.93119989,579434.492826488,581431.201290044,582544.056710547,579680.838789131,651049.885267626,665452.647864235,691771.661172313,649421.895421187,660741.054733808,7219272.78756204,725799.754611591,662119.53081759,648349.474768668,579449.846903019,600273.273661349,7248968.45271534,614678.27661979,581584.406922494,583925.049260014,579430.955451639,616320.431237462,593674.648603363,664636.926315991,579470.324588393,689444.818602553,579580.965719679
