"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"1",9629421.70210601,20914432.8142549,13361144.6938809,18403988.6138212,7991899.38706049,16207284.9391618,18033215.241703,9440583.58460207,29812496.1642419,18101231.7694335,11514031.095276,6333725.66820352,5281767.68772089,20052483.0697343,3138332.160043,29956061.8887246,18172667.5432188,21312606.6215913,10507021.3000194,10366894.2645738,22996071.6974684,14718494.6889789,15442956.9040136,24423829.0907972,32434942.8132712,27933707.271424,11656426.3777281,7738199.38271123,21327868.8823655,16730776.934314,4388702.11937476,16699041.7658085,7608636.29519606,3441385.09963826,20052534.3587394,10931509.587745,7715946.01211674,17002734.1528562,21719330.0640877,7454479.50811014,7972733.01333115,19921109.4895337,6326415.9150399,7368188.15950906,14432623.6169025,20839170.8730942,13370843.3276224,8846768.2978674,25698448.521719,17754517.4898535,10182954.381857
"2",2934299.01051023,2675788.20541192,992972.164385828,7305775.06578817,2665964.67819827,4104638.4084238,1877012.69702946,7808247.43041232,10096248.8428278,6934152.48239826,1070458.46645987,6333725.66820352,5281767.68772089,6708256.86166143,1357461.23552625,8596448.85634958,7930299.02623112,2445416.42171758,5384934.27884601,6345621.68238708,4326271.47471984,4530772.55091608,15442956.9040136,5646753.22845163,6744881.3202115,4530771.80974822,11656426.3777281,3522158.69637847,4837008.96433917,2162050.49555341,2126507.27867422,6076321.54618963,1456218.94055824,2935802.22384924,3038202.18295656,4261818.49626933,3144066.60948659,1786027.30464508,1338381.55226347,7454479.50811014,7972733.01333115,5530593.84558179,1652786.8813496,6620539.41422593,7606880.02460054,6597154.23107614,12419581.4798101,5291043.09543911,10321875.1852933,3656319.58091876,2783097.21503503
"3",516444.101839635,1634025.82757004,436458.128465383,1681591.29251581,727361.919729929,4104638.4084238,1168951.99358156,2749634.27375007,1413184.39573807,1495171.82681922,314684.779453436,1954378.1487796,1168445.99693877,1217530.89165241,922597.637095044,2771026.61598855,4169158.13743732,2445416.42171758,1713486.88375442,1039045.91234288,483393.036887106,1098534.544758,4864717.74753996,400676.941316211,2948878.62889952,1129538.53257487,5742605.46627488,346095.214400559,597513.65557827,2162050.49555341,352088.133482401,498063.7424702,559550.1569631,389425.199377719,2153209.18238853,610455.897830104,150451.315675092,103521.202943659,561366.240060904,1246660.22595291,928389.986928916,3083700.70172007,518669.857866528,2885138.13127973,4907222.25696427,833832.436271433,3570614.00035133,1969147.38852971,2369955.53715056,1441899.7199242,245828.051899592
"4",50416.699200545,87375.4855740827,74477.4135866718,133005.955304395,95612.6166132977,722712.099923764,162909.786390025,415822.348625573,250123.494605331,139229.8332905,42903.4914080652,61819.2473330496,200745.963434699,80614.2532250723,86166.1844113456,299861.037140628,260916.456218778,99113.4843551208,151137.27698727,121688.055439698,52200.5634646535,182024.11718176,188300.560851813,44172.7137380811,171369.763239091,71346.8567791448,909310.073339996,30445.109680702,100474.259954077,185025.862026185,33497.6338675212,79528.4959772476,65534.2494755756,157435.659122989,184781.190261434,184643.928126521,45336.2028709908,43437.5684351366,66983.9392012698,91061.433623306,95552.2812242379,53662.5736579502,36200.7587496215,234556.045790419,138009.945220912,75787.4491054566,110256.015302334,77884.2154019954,127022.885112167,123152.886781365,76824.3626617962
"5",441.144126232042,692.144281303192,652.492500225648,535.983063840378,358.170745180859,27699.8179912289,571.607280944392,1158.45899824298,917.988488674539,612.973224270502,424.252889002488,433.914859283314,713.008413680533,433.42670542825,426.024083269698,1005.9525526316,1043.96894043417,867.296995609022,869.463946148256,533.70083706407,670.065832923969,873.280839750478,838.375690893547,517.734045977506,600.316615145876,692.870071538825,2603.14136229788,527.299023278734,629.308258656266,637.023639868212,382.03098846495,1006.70964799637,528.645958777607,580.92874108882,788.168392193834,446.031819747967,655.945320570353,496.425108992376,734.586116226265,690.722047139926,589.39979636559,549.391322358269,506.482485555099,582.049010482257,632.978378218882,698.56718511124,695.731036310635,489.438216026801,499.21983412851,733.224950243577,410.621998403828
"6",40.2001735565177,41.6387820327041,33.1040914246084,47.5929939617029,34.5324030965837,56.0075588930258,54.2376144980155,47.4457899429426,45.0476910491789,60.8593716580654,48.9257751829027,36.0240810334262,44.1741651489797,42.9899673891719,41.114534996939,45.3852638078656,76.7398735540635,41.3783296748729,53.48162446934,34.2280731909764,66.8356146115632,42.3352329489935,58.0995029734988,41.4190440212865,48.5022853500484,96.7533698181919,53.3716282724565,39.0474999045803,37.0270765235657,59.4869138871657,46.1790223087789,39.6966095143046,41.384733365097,54.1564815147715,45.5053907576416,48.1780764146254,40.9813939798253,41.4003265353658,42.087542594282,48.2816537777644,40.8005855386809,75.0346946017535,51.3765075078752,41.1768949027414,54.038749233632,48.2681554624189,70.0352390540972,37.7372030081995,42.6658457064491,71.0638427734884,42.0007688268447
"7",24.6111257311579,24.4583316412984,24.0531047438717,22.0327519690643,21.9987666377222,24.2730938115915,35.580508337436,33.159312369309,23.2992498786784,25.4604738283174,25.9185750508545,24.5910843912814,22.50831056332,28.0950742510008,22.5388743685126,24.1915437430509,25.1634468272821,26.1619944384461,23.7162155457504,25.3485994132484,32.5972578695362,25.3978505194498,28.4523621040144,25.1331691129176,24.551965777275,90.5206465910655,25.0491384207883,24.6192537093541,22.8804776518916,37.3874687926113,28.2176042279805,24.323105614221,23.4378952194868,23.6770313255715,28.5934276198338,23.813366251517,25.538563779779,23.5936587270501,25.8685204737885,32.7147226348698,25.966682758723,27.5722224898768,25.2242417632879,26.2542776268583,33.2880519292773,23.0502508260558,25.6158955090941,23.7894405042707,29.9510770746731,44.0326438474042,23.724675462641
"8",23.9845627981545,23.9297491994728,23.7783156345588,21.98174007446,21.8246805831425,22.7598949363216,34.847600642204,32.6763714145502,22.8014504511593,24.6898540915743,22.8169774221285,24.0425540126123,21.856171814575,27.7039489864383,21.6175614602514,22.9582935190781,24.8402845610988,25.3038921119651,22.7899184875009,23.0607816783936,31.7025721256125,24.6837697221836,27.6908764426664,24.7560356053293,23.8904027281937,90.4323970456048,23.0080963675573,23.9361960413157,21.8450169795124,36.9513787567582,27.8101100694171,23.9214471850651,22.7785264575516,22.9933940159463,27.3202946486826,22.9278842249182,24.6306531351418,23.0716698666549,24.8431395582868,31.8412142411448,25.1359219482081,26.8751316009761,24.6825906938059,25.4831013246417,32.6155389018902,21.7080642622559,24.7192540815238,23.6800884260083,29.717265522934,43.6325585746399,23.6183719247342
"9",23.8976191255967,23.534567820898,23.7339324850952,21.8434972812838,21.7101978157623,22.6631412305455,34.7839708753365,32.5634935952025,22.7969154272002,24.6446858828401,22.463524454249,23.9132010906346,21.621690222094,27.63953027303,21.4271400887276,22.8004771019182,24.768170980017,25.1464381917999,22.6995475451613,22.8840303358334,31.7025721256125,24.5886546848512,27.6772581522062,24.7361791811611,23.7971253774972,90.4323970456048,22.7814983320227,23.9361960413157,21.7895604155601,36.8223267564856,27.7844443531048,23.5696865670952,22.6421623612423,22.7805647272139,27.0845946221634,22.8667093325389,24.4691737928815,22.9730852108817,24.705485308056,31.57274464843,25.109516213764,26.7773979396486,24.5838648940412,25.4104688914981,32.4205199356834,21.3962370842105,24.5334433488431,23.5362304985692,29.588847254809,43.4908152583159,23.6042987356498
"10",23.8843245784108,23.534567820898,23.7033500459611,21.7136764368322,21.6866930268661,22.6631412305455,34.6581141816573,32.5525901983817,22.7221723406201,24.6446858828401,22.3755526107318,23.8868236030639,21.621690222094,27.4549822777265,21.4271400887276,22.6898524628061,24.768170980017,25.1315748618777,22.6286684415572,22.7813698960267,31.6173735907132,24.5037304947466,27.5009517343008,24.6861569337461,23.7477098013337,90.3575201185563,22.5477614939064,23.9361960413157,21.714117736685,36.8223267564856,27.7637364079285,23.5696865670952,22.5777650338557,22.7568942564403,26.9891778329616,22.7525008986006,24.3775747424472,22.9642610699129,24.5337277302344,31.57274464843,25.104152031528,26.574520150785,24.5838648940412,25.4104688914981,32.4205199356834,21.3962370842105,24.4836016444765,23.4767212309482,29.4967074440435,43.2522685797901,23.317542844841
