"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"1",3407.47612929061,3346.59079386746,3166.57196165542,3425.90269749672,3617.4716248303,3709.24277365,3302.78693830933,3384.41930052755,3303.88784419497,3225.52339353168,3251.39413009432,3479.34848885179,3498.68481638164,3369.09682742659,3603.50295179219,3506.01021176181,3253.45395152071,3363.25933816092,3227.16622440791,3360.54111514292,3527.69124872551,3398.10246534368,3516.38957236518,3290.28200754907,3558.72960289822,3373.18594313618,3568.01277935821,3456.56131278589,3438.82325887084,3355.94444808114,3183.04071895799,3450.13044785131,3003.96553282738,3318.86735055736,3598.1840914135,3683.38203107625,3234.31289017311,3774.29154882499,3391.48538162643,3159.29247463452,3569.45863248568,3538.00294668597,3335.80250274351,3573.38758244599,3422.02836313974,3238.86240122097,3212.06317286806,3610.48321095304,3362.50669522188,3332.32719578934,3381.29815376318
"2",2522.11907769273,2611.73790064734,2602.07795218066,2913.52358782504,2965.30188465748,2701.70410816679,2644.61132067278,2690.12279162,2736.34067288455,2816.22145080277,2810.21206323814,2865.14870432353,2884.72671701507,2657.76529672797,2724.1121542837,2862.73954272277,2548.1213125559,2590.66619920948,2634.25154854059,2754.90859656493,2778.15232658584,2661.51297608778,2723.86629475031,2362.61673961398,2711.58064478686,2749.20030484419,2668.44852492577,2688.59596017479,2913.99550912791,2542.94380509293,2658.49845609546,2775.60157728941,2585.74681542256,2700.13337180462,2722.9159028756,2963.57080712295,2464.64215101365,3033.8237301841,2726.70411938793,2905.56763298101,2594.62907322438,2779.40674537324,2699.2783800052,2754.63898848263,2887.66487776248,2535.73371216179,2644.29247027786,2870.06886190343,2916.03240211374,2859.58573970615,2730.34771831714
"3",2322.38989278571,2391.95056103583,2394.93437503158,2711.54996739957,2715.701074868,2311.18308205135,2444.20239428968,2474.56869226944,2620.13742825068,2658.34066614203,2569.56798625628,2373.36146438259,2586.8335047117,2530.92401334344,2504.33502844727,2450.38259052546,2291.43023761965,2299.83919861817,2427.46595180612,2534.67561603489,2294.83123974074,2370.63747136859,2389.83413080283,2181.2189526689,2484.73811746465,2441.18720630511,2346.16856006599,2380.57666580369,2576.62987417279,2305.02152950309,2428.54084252832,2390.53099579536,2443.37219967268,2469.93260302431,2311.93437669705,2529.07203593163,2320.39014627477,2660.95821183638,2476.99570501094,2642.91053513555,2282.7743024464,2586.08626337618,2463.57544865249,2431.95857181586,2564.35189503012,2056.80553695966,2501.35012959786,2429.01897025948,2624.26027818673,2629.8783388351,2595.09173577909
"4",2240.52298734309,2285.11883765981,2337.1341844718,2614.85454118723,2579.04046757932,1913.15600041022,2365.9805311584,2366.25468817395,2540.42902752944,2554.01126612417,2472.63804354776,2235.08249648837,2491.56273317203,2459.06990109468,2401.46270222504,2317.41022647698,2234.84611140335,2234.24083459369,2359.2722874731,2431.16507302625,2162.50451286651,2317.98533787647,2301.16246615028,2140.9485501034,2440.28572028941,2331.37711873215,2201.36204942035,2261.07233258377,2489.49656742347,2160.39638530632,2354.37269083685,2280.24817418148,2338.22999794365,2341.95307209088,2027.18518942788,2428.72124844409,2225.85657349328,2487.04276007916,2394.95353088993,2572.21935847548,2168.93145682559,2498.38063641189,2356.71432664487,2273.2609393281,2469.61666104057,1931.76773736955,2381.69860514263,2294.78905168192,2516.17319152729,2545.79296716976,2542.52639824472
"5",2221.18138254435,2272.16991735205,2307.65735860236,2584.89194640722,2317.04329471411,1808.10330523756,2346.58801176542,2336.42106774365,2515.04561781335,2500.09587795071,2421.42062254647,2156.06244230727,2408.90757733141,2324.36524516891,2286.83275404101,2269.55273587067,2214.01518094139,2209.42401065588,2344.20365266223,2374.03584074943,2151.78171166378,2307.49999024473,2287.55591703079,2122.85669264122,2412.66824355127,2317.68393600804,2121.25369190657,2245.29644459381,2458.62404907353,2098.54395986517,2326.53978752474,2220.23991190202,2298.93589784076,2284.948440616,1983.14920051787,2416.20102277529,2193.39664167313,2445.27904873461,2225.55030329545,2558.23512909782,2161.67798624662,2467.43955032296,2342.51954707608,2256.39512864628,2456.09680611359,1926.11719544656,2305.65637761841,2277.04733757036,2479.11975654403,2494.7326084581,2416.03130288688
"6",2204.43866713467,2260.66319672625,2273.46374043437,2558.76861984649,2313.4729560839,1778.61112950551,2325.11347550025,2319.77349068108,2486.55290668836,2491.97331458926,2417.83571505605,2154.29140219624,2406.48590747064,2312.36375582135,2279.26180938368,2265.0505027348,2200.83604349277,2203.26683653372,2319.622703144,2045.42942361656,2128.48336913146,2289.3999258856,2273.94272169482,2116.57820962959,2408.4831738584,2315.55024822572,2092.35419525262,2220.27362577363,2451.134635878,2073.62189232505,2302.14909932826,2199.20372603104,2274.41133093992,2273.19785007759,1981.01453704418,2415.12948082119,2167.94911796984,2421.0957196836,2223.35265674432,2531.04415891263,2161.41559279804,2450.90092908772,2313.43668728456,2234.8895191877,2455.51881428006,1925.48465303891,2296.13542920734,2253.49828330711,2451.15925059453,2486.24733076292,2415.26114430745
"7",2204.31023651179,2260.13560903778,2273.27525275992,2558.7026063747,2312.53925437689,1778.5395808615,2324.91958450895,2319.6747656674,2484.76286819853,2491.75643862223,2417.79565391084,2154.08716810566,2406.40717862713,2312.05025771112,2279.01756314633,2264.84283354905,2200.78110335634,2203.22463852192,2319.55189856866,2042.66002712198,2128.2468005016,2285.52762143845,2273.44204020789,2115.44037778057,2408.38866643035,2314.97415474218,2091.74452263323,2219.84755825295,2450.95594957006,2073.40567802424,2302.08646600965,2198.87854457194,2273.77791859847,2273.16385519457,1980.64476705597,2415.04534805791,2166.84567377849,2420.80276189267,2223.01324557642,2530.8141735709,1865.31746349989,2450.86131955867,2311.72321458181,2233.03198071604,2436.91773271112,1925.44945534719,2273.55096644991,2247.91580902999,2450.88135468981,2467.07154945232,2415.20921326183
"8",2204.29488911002,2259.84431071421,2273.16312227818,2558.6985294898,2312.28011314036,1778.52682351074,2324.59153509535,2319.54111049421,2484.68612829331,2491.72781468839,2417.78639182478,2154.04759626131,2406.38791429247,2312.03296932466,2278.95848741579,2264.82975559996,2200.76661664671,2203.21834573585,2319.54015831929,2042.64547102363,2127.90787309126,2285.41668493124,2273.15232759351,2115.43170538636,2408.38144506289,2314.84341930046,2091.71116590769,2219.77775652446,2450.8516144303,2073.29776384936,2302.08110332522,2198.72971328788,2273.58878581779,2273.1510312699,1980.62647865861,2415.0050506521,2166.7828955045,2420.75151029282,2223.00551261596,2530.63926523107,1860.34573676385,2450.85394298173,2311.64652486935,2232.91693258904,2435.89681808173,1925.44245901802,2273.51736568796,2246.13596867836,2450.85666641581,2467.02921335291,2415.19385750333
"9",2204.2923011656,2259.83411755004,2273.14905346489,2558.69767450824,2312.27363225164,1778.51930521684,2324.58586636478,2319.53672697837,2484.67842314925,2491.72121947818,2417.78504713505,2154.03908125416,2406.38063742215,2312.02711201884,2278.93011316428,2264.82620535554,2200.76257328374,2203.21429223774,2319.5378105455,2042.64154690574,2127.90017779197,2285.31489522027,2273.14848537255,2115.43008996967,2408.3797180315,2314.84115382232,2091.7011100238,2219.74536218189,2450.84746269368,2073.29670813191,2302.07940335286,2198.72425229767,2273.5184932362,2273.14898513041,1980.62420146441,2414.91068099194,2166.77495234578,2420.74708838954,2223.0043823857,2530.63699532843,1860.34170354741,2450.84919124639,2311.60159562089,2232.8530442883,2435.82984069737,1925.44006850819,2273.50582607065,2246.10178189967,2450.84836696164,2467.02286721399,2415.18917653303
"10",2204.29136940267,2259.83341277727,2273.14806280428,2558.69754217742,2312.2723356909,1778.51841403549,2324.58528796114,2319.53610671929,2484.67687235727,2491.71985098483,2417.78481932766,2154.03826866661,2406.38004670419,2312.02494597798,2278.92595354153,2264.8247607886,2200.76115771433,2203.21364804637,2319.53657240804,2042.64068697644,2127.89979757722,2285.30407305092,2273.14798589694,2115.42942457018,2408.37929539982,2314.8409010033,2091.70049101036,2219.74449052249,2450.84696809697,2073.29637238584,2302.07872039209,2198.72398524395,2273.50109939378,2273.14817315947,1980.62366959221,2414.89911897415,2166.77417169045,2420.74654381501,2223.00360747325,2530.63665406393,1860.34141625441,2450.84717678589,2311.59095463068,2232.85192863577,2435.82834049101,1925.43943286846,2273.50128094504,2246.09731220504,2450.84697858318,2467.00237217716,2415.18828780254
