"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"1",3810.41483907021,3092.60875225254,3391.9899104939,3205.69326142447,3512.10296158664,3265.18611473194,3396.2691596632,3582.30351425127,3653.43255057364,3106.48776674526,3518.1323566656,3446.37619562669,4143.97751570589,3403.69877695454,3457.52684669108,3669.39496700457,4094.97675708837,3513.04899444747,2892.69251055967,3773.53713470334,3418.73199298655,3383.22433395159,3625.56505949515,3182.71594443798,3200.82497585078,3212.76404486161,3374.5192689356,3357.88825590515,3786.16218968629,2640.26572832934,3623.8180149832,2982.11387363535,3713.67923011625,2979.73494627406,3781.34349758031,4475.96892014559,3919.01503397892,2965.86125678538,3402.35990600543,3786.91802665559,4506.88597626548,3346.04428070781,3534.55369833672,3064.646466141,3256.89853785643,3719.95349648236,3221.33584139058,2992.94496859342,3820.38161489312,2906.50754748538,3866.36637461995
"2",2537.04377678105,2471.10584707577,2152.67140103637,2116.36443924328,2003.11076673316,2088.36747633947,2432.07816726911,2472.42277653789,2309.64140232468,1522.64100071277,2616.79744844173,1668.0306462845,2164.94536077724,2685.92676403453,2100.02127212905,2041.76462949504,2216.45626379667,2452.67394080047,2072.79183653022,2089.43881702556,1828.07640623179,2080.27636428771,2428.87038910327,2562.48764565398,1717.16412774672,2248.30998056635,2378.12113319176,2206.571191089,1984.09957592281,2090.47487544103,2317.98330008149,1752.21291319446,2052.21258843273,2101.10892949528,2243.90297704045,2497.79513370038,2049.11226704226,2171.29980785143,2273.14748919799,2407.43923829472,2800.59696415519,2259.14803008714,1844.69967586295,1364.65713342317,2133.68599931527,2456.17380688651,1702.74808024109,2125.00249693965,2830.83706319834,1600.84365655251,2186.66458970894
"3",2396.85637813417,1650.19214673508,1722.8425603645,1205.84624622126,1573.75383794207,1314.6452558481,1786.37998381256,1753.8815170837,1762.45430423864,1056.02117392931,1772.01832368939,1038.77573956904,1446.61907318354,1898.09969851108,1419.11192564107,1690.57229147569,1741.54759147654,1736.74128779372,1946.23820616688,1478.34306501971,1341.92657610301,1671.27400038574,1726.33736400194,2039.66418805938,1260.97780375987,1629.96615755298,1458.94152901342,1806.85953965909,1526.14696262963,1472.26017052619,1528.33198590762,1129.69644181693,1624.37021177597,1232.31128573403,1494.97929372217,1930.60656298332,1795.51784791049,1349.34594768757,1693.5656013426,2198.81502467891,1738.05122523542,1807.92709394026,1425.04863635733,1084.42021400418,1256.88454100164,1807.961157653,1144.67249812419,1474.46250569353,1857.80894796518,1120.62637185172,1555.43006266935
"4",1412.85911273287,1388.4609548867,1297.6054144165,886.152728696926,1382.02526022431,1141.10958616687,1076.31473762756,1262.98836073119,1074.84823951658,863.808830945128,1285.78474227736,729.812425499766,1070.11754989483,1396.35819664299,953.017511127826,1113.81319907809,1456.720746052,1449.42296530049,1546.36438398328,1218.2529320619,917.363523059667,1364.21193128342,1371.39423734135,1326.43697767308,927.995315506642,1350.01005292457,937.798524839118,1193.73040009576,1106.8328013814,1282.75044402356,986.908268698629,927.349646658743,1409.62466729716,1016.43462594569,1048.81259716182,1636.19232421255,1535.92141127741,1228.96107065761,1329.27244679878,1863.80453761309,1212.83679659566,1160.20377255249,1112.05093825355,877.747084552982,965.701437685173,1559.43127431397,998.100150274101,1177.76373056837,1470.35405804712,1006.56818311589,1418.04089973911
"5",1304.00130129737,1377.7564524172,1193.08522968578,872.288561102198,1321.07313092943,1117.65095278444,1019.65660188555,1174.08527617101,1000.99058721214,812.921142268852,1160.96261277716,675.729194393505,921.562232494754,1320.56225109936,872.744466416466,1042.92892538305,1437.62136247336,1425.57261517936,1476.6797219544,1178.00460061779,880.463742170759,1332.364004843,1355.22778160248,1240.23639703033,834.421127980708,1241.35541215297,866.778547513115,1152.04078528891,1060.49426106807,1209.50472302172,877.254535668208,854.411093983594,1316.4868940144,988.250026718495,1029.9779367155,1594.18253888276,1491.89434829904,1200.55024786224,1303.22471509482,1838.41215745073,1083.43974701204,961.341327350027,1050.94533829531,830.006961519098,935.85719564186,1505.96754147336,974.685378612801,1162.2209450617,1431.94400544125,967.739588483824,1369.62141083229
"6",1301.53652738091,1354.07426328608,1172.83736522974,819.474750119279,1303.27312378996,1116.53326285146,1010.93479833601,1147.02487897477,1000.0059548641,802.432518426744,1158.57307835316,654.402591015579,919.20954094106,1296.86065291652,861.965126409398,1041.55401440038,1429.70100936543,1415.48427800951,1476.22239807851,1145.75051257088,851.362943993337,1326.6465559885,1354.33079691237,1205.9178637053,790.96196433347,1208.8250226775,844.684088912518,1150.10251652824,1054.07193923167,1206.93848970408,876.305433248399,757.12426103124,1226.0085148907,950.589277328518,1028.91474289467,1591.21373545206,1463.77779083993,1195.49223669478,1301.06855227896,1835.26102804871,1073.18734407258,959.304543960131,1035.89718587115,809.667702337635,870.501584253348,1488.72755991049,970.160947384096,1151.92464482032,1405.3819938685,945.855540731211,1367.42793056399
"7",1300.9193729858,1352.40838206388,1172.5402350924,815.696775550734,1291.91290377074,1109.55249003329,1010.60226840765,1146.97340189499,999.701352105007,800.976464193149,1158.33888813221,654.339365188214,919.113502080859,1296.69543114612,861.478204522723,1041.41889042192,1412.64127542003,1415.07803117899,1475.63409210238,1142.19880461847,850.980191622778,1326.0555568115,1354.03671760971,1204.34592412131,790.249173186551,1208.3457847605,844.535937594635,1148.54256327445,1052.55834556893,1206.72222493728,859.527441331819,756.706149449922,1222.86501716594,948.727350055964,1027.82637199146,1591.19734317472,1463.45000123771,1195.21557591529,1301.03450627301,1835.24126544695,1073.09903079146,959.099835120623,1033.56702168032,790.899168908946,869.675931423317,1487.79826864044,970.052059359641,1147.65265344044,1405.31418213459,945.66956354812,1367.42031326857
"8",1300.75205180087,1347.87189317408,1172.50335870218,815.562155903679,1289.65151634602,1066.33248679145,1010.57661236902,1146.91796133884,999.67919837445,800.879812848215,1158.17199915584,654.331381808139,919.09203477596,1296.64721385936,861.474635540478,1041.39595509039,1412.5544551096,1414.73267666883,1454.14688516151,1142.16997679808,850.751624606171,1325.98878495857,1354.02000288592,1204.30039804876,790.220346848369,1208.32344724553,844.528939750388,1148.30959242862,1052.50041355956,1206.69059471312,859.027179702877,756.461917792072,1222.6255530488,948.564945228851,1027.81217576957,1591.07493808663,1463.42477821587,1177.81063060826,1301.01119600104,1835.22923664388,1073.04803189087,959.057445192584,1033.54251104054,790.823425223325,866.979604423718,1487.48639998838,970.038426406758,1147.61789630591,1405.25941677782,945.621823810542,1367.41763146543
"9",1300.71429436215,1343.07467367153,1172.50001327744,815.535732696153,1289.60790169236,1065.34355373151,1010.56860561955,1146.91110334673,999.664791010396,800.742107175515,1158.1580974136,654.316083782513,919.073585949487,1296.60388733913,861.472716931417,1041.36308166791,1412.54523774848,1414.59411974319,1454.07497310637,1142.16561432839,850.685438469512,1325.97556422465,1354.01185875261,1204.27095683344,790.20331914057,1208.30820942997,844.5257032221,1148.28138755329,1052.45377780276,1206.68416653043,858.974601727215,756.356294187931,1221.1535152218,948.466456651711,1027.7930622596,1591.03782698878,1463.41852026113,1134.63577390931,1301.00510394195,1835.22147858072,1073.03603100252,959.049028651621,1033.52142595076,790.818276283385,866.96543965614,1487.39902337818,970.035519698743,1147.61024099059,1405.22206603894,945.597706448803,1367.41648007673
"10",1300.71159465813,1343.05729281232,1172.49615497858,815.529547378031,1289.59932454119,1065.07235670475,1010.56126804727,1146.90995992367,999.662099126245,800.677821970599,1158.15485366256,654.311624467042,919.03961357365,1296.57830537168,861.472172063141,1041.36133032341,1412.54309042806,1414.55035231534,1454.06329080871,1142.16320493962,850.674713897683,1325.96497990306,1354.00825065246,1204.2447072039,790.200798586256,1208.30549003656,844.523087393144,1148.26925933658,1052.43934783305,1206.68319048461,858.942651510733,756.34637148701,1221.14203035571,948.443199197501,1027.79146719258,1591.01066245924,1463.41345877726,1134.610207329,1301.00297651205,1835.21982597207,1073.03204859145,959.047595021761,1033.51822509529,790.81622362372,866.958708801006,1487.32743216785,970.034223015588,1147.60872968073,1405.20605773654,945.583933065343,1367.41609272243
