"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"1",7148.47869984557,7309.80100227063,5745.67339036448,5803.48372322483,6334.76474977505,7452.45568460851,6457.05638339878,6864.08822501556,6252.30554074908,5978.04344210581,5776.23988940849,5665.42047267798,7151.10864367152,5793.22777069625,7170.51113219931,8120.03876541834,6759.38163143246,7276.86785752873,7549.10649279395,6470.6855478704,7964.49572682771,6503.15236192979,7479.03036368175,6888.31920857906,7156.1824169984,5859.08809276216,8644.87628211879,6352.53692935374,6461.04223388313,6402.24639742308,6946.17427057602,9556.98334940705,5188.55399290169,6199.91231220378,6668.98225171843,7500.72904982113,7288.73039993792,6794.06791397443,7621.45231857237,9749.33116889923,7501.72458186967,8005.70143023005,6446.67407165061,6235.77498928242,7733.76417623036,6663.98391373919,7112.36286774438,6101.79711617521,7291.91023319739,5796.72213754538,6515.7169693229
"2",5382.21915503228,4833.24919863985,4490.33732165242,5803.48372322483,5884.48728456587,5731.19308898445,5375.99109885198,5475.98617064694,5688.91459922486,5978.04344210581,5404.74507251759,4449.50112599174,5195.12115958868,5250.16029930023,4104.85132494403,5551.86238709048,5202.36295308369,5937.92330068634,5443.25720722691,5934.65502807527,6164.62501873106,5789.75785117526,5970.70233330164,5765.3908763786,5076.59214741324,4837.88465349291,5175.27221789597,5097.81707627273,4595.40101304391,4809.72449151897,4588.82507123854,6086.01723352752,4947.3521479748,5418.82708959496,4805.36098346166,5886.25487557549,5741.55147055479,5523.13979607757,6374.4982442496,4813.16243230219,5155.89932727105,5315.81101821681,4835.23914487938,6093.04903773213,5581.69506109196,5453.94167373954,4510.31008335539,5455.74029051411,5106.17832647102,5629.24055593084,5535.05198341921
"3",5121.69739236958,4722.45719119074,4180.12476124476,4795.6300765054,4464.68223319636,3795.94653873957,4727.37704807361,4606.68694480494,4857.11947204673,4631.64041358096,4087.40264837332,4449.50112599174,4159.39855285773,3939.86231495239,4104.85132494403,4487.61580975629,3494.76966862897,3709.71613931144,4342.15633217139,4479.15751840141,4035.25170248225,4198.43656525136,4274.85429899603,4093.20702556404,3778.11382567365,4141.14491674085,4091.49573561985,4157.69378835254,3164.04966551581,4443.53128100433,4588.82507123854,4580.36155707435,4816.07444586612,4167.23297095966,4224.12360470067,4541.99374046201,4407.97116970584,4563.01336321431,4442.78768981902,4454.08670656051,4497.6115526459,4163.11994374287,4425.43254105626,4464.63229180301,4554.95321047207,4430.54975225461,4507.05901152911,4448.92172655476,3525.10256000485,3718.30415889233,4641.26843433133
"4",3822.8292167247,3924.25051840887,3367.44330937314,3565.01772372108,3621.79325880442,3374.13461902395,3696.70778389291,3496.45093815565,3500.07917253217,3583.26300787192,3570.70362744751,2727.55535186816,3121.8163499888,2460.58437634511,3438.27046292187,3822.09205964241,3494.76966862897,3451.06933039258,3348.00686398525,3386.48717311852,3401.65042183487,3652.27070084848,3821.83882903708,3433.68378910494,3252.22734486971,3174.96460434993,2542.35031325785,2819.16720950984,2583.33431455568,3973.5897895088,4077.2995309047,3674.14947964707,3466.29093858338,3206.35398531335,3481.48620575163,3326.67123634241,3577.56569839928,3668.32404565596,4108.38626089167,3519.52593739974,3513.85110513446,3418.16721951878,3412.50691824048,3274.55963245438,2851.49880260264,4004.82058397878,3495.24409858825,3092.62350726897,3318.72353085602,2658.89849564479,3716.74614541713
"5",1483.52658238661,1864.62153816699,1660.4907117465,1771.28422841664,2195.75310919335,2134.17643273623,1981.7978729688,2286.18886853068,1774.27578085688,1860.93298124874,1941.37034700386,2144.40422683334,2077.15769717724,1880.39389205958,1611.83808139026,2248.92217849497,1868.53833169302,2508.36536349132,1744.37296085583,1516.02851449434,1717.00948493922,2088.40902731574,1769.66539196289,2339.34844162973,2021.29385550542,1975.12567302474,1823.81866378999,1725.70176295046,1545.41713593367,2011.31213279676,1620.60848850054,1662.31876411198,2288.11584619175,2059.65051787563,1893.67211104915,1285.1475647231,1806.43860819917,2320.94979841247,2077.06855289966,1891.56723365562,2159.20995127958,2431.37835307349,1705.84056117383,2001.6848489936,1686.21091505929,2102.31458104995,2093.27841869203,1892.80334372379,1451.14633807003,1518.76600986944,1748.72009875575
"6",357.315048114798,734.308083052844,363.649007879937,421.194023430155,865.349702991678,591.618662237698,493.054863293024,366.022105144222,337.39170513893,494.36956453191,375.166542454166,673.03354237498,638.684035764998,467.971619331634,449.818095305323,581.217014553947,791.388284686514,448.459150091888,372.313401289271,196.297360355594,485.102954981595,453.628703316714,410.340597323596,697.622875636048,381.424720396903,791.1185061332,775.613916912832,1599.70371757989,584.696104788904,727.888158718122,356.851540322324,652.822098976702,665.516312152484,818.726396916167,713.19738962492,240.484439987154,923.299431480266,896.520330550345,477.765305978898,428.127602382553,611.500897261705,505.69860889824,385.28883543142,465.767896909915,485.376173024199,359.893216392926,270.48246778443,426.908243076429,373.3642136207,1042.37824227218,489.475323954156
"7",144.590811755979,338.4435830156,277.377855365819,355.572846428472,793.974600107825,494.844991759604,411.010214001653,154.310179869565,271.275974422552,396.404850589791,277.728465887055,576.315206159572,421.027952534903,382.491356145544,384.142198167898,453.088392478628,454.972975863289,392.980962771577,269.713144385466,142.056916083907,393.379351546495,387.013904924152,296.57973736403,626.549013699803,280.961374659493,279.753561457793,706.361531071359,314.182384265167,491.132378011326,587.597030918744,261.237713902729,586.587332784103,573.362423556913,534.904735954241,620.986328464376,152.282007066993,423.490589797884,811.675917546672,389.296807777788,320.556098705506,545.563685096157,389.713201097165,267.361133247411,385.730011725636,387.893630013465,279.610143607867,158.850048714338,381.758381997223,273.861193632196,301.87383948355,398.61626735026
"8",125.890247217647,255.218929637345,248.328057822237,346.559686119845,783.267098089465,465.414632791913,353.180726306618,126.423312250543,250.426862548814,367.223656643695,245.370943993521,546.133896519499,373.116744139237,365.94640354524,370.89021973295,426.467801091313,425.520942359696,371.056930313465,248.867643450097,130.651205277481,365.980182203483,370.774329444011,249.015096297721,605.649309875776,251.536547784745,245.667054031238,683.61528889653,248.577570936456,482.55287054832,547.486496269999,245.424828082413,551.164544033286,547.374136291531,468.787386488448,603.510573329487,127.662153405785,380.18423454038,786.630530325504,366.394504914536,251.343798466869,524.792201746755,363.015896040856,247.280226307013,367.272144944247,365.607090490455,251.165267545446,127.681175833961,368.642383418714,250.618179104841,249.611856110027,366.788897474287
"9",125.698414325915,250.184332978953,248.077910323494,346.460117262571,783.188734792488,465.203039021255,348.444690138367,126.050846106723,249.937810958566,366.779998485521,245.144276644676,545.812645764971,372.448153910749,365.795374591892,369.681399824892,425.020011692598,425.359897940166,370.542384466052,248.239840260397,130.405177819299,365.455075542652,370.660321084561,247.828884701429,605.339504450305,250.806314794806,244.934852057078,683.278558193783,246.273487420943,482.509374246709,546.85285464643,245.122934685935,549.823002600077,546.660632447085,463.796541873372,603.335515240884,127.154190874093,366.233082102877,785.665667061487,366.088737996573,247.982491594006,524.625816747835,362.789987711172,246.72496407588,366.673358290957,365.450609112941,250.256999962516,126.478549832239,368.576755604851,250.480521251944,246.173037148883,366.692151615216
"10",124.487888641229,250.13448211346,247.542765788271,346.418364886615,783.174387531361,465.125445957438,348.380828261911,125.969483102938,249.822626213429,366.757426040253,245.092247647369,544.842906214397,372.41357296713,365.734964756336,368.276694230137,424.993060292707,425.350236812945,369.976134692034,247.664522145515,129.386270144796,365.398612683862,368.893243317149,247.793962780778,605.322637534813,250.380189114352,244.874605366967,682.373232928857,246.165357330297,482.498872209068,544.598136602119,245.069430903031,549.770024516213,546.577240085952,463.725124580237,602.704875387706,127.094754443083,366.202150798364,784.610406136443,366.068497717375,246.63073780349,524.60996285989,362.769825002298,244.313107644659,364.068714619217,365.439886898595,250.171740850549,126.373190883928,368.477860425087,250.453896229168,246.019556043436,366.670017476274
