"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"1",87009712844,11337409940,1906339123,67088754437,266378204,1166516405960,12107857331,12533642218,2475136122,29460997627,66869675,1952180517,3506014992,1427805244,3657254979,42697253019,654110647,76583192668,47768209686,484818989,1920011295,52642505,365420929,58512315352,9821916574,20612501508,23316022059,43641617932,432081062,7268684796,164072481658,99779044534,195601977060,1441239146778,148294497796,1146449646231,28638392593,53253379928,273921116128,9051069713,12956042,33901508120,145389284,289073023,8229581646,8369833893,48337929159,47500522882,2645425253,13969390,69583691818
"2",73184386,50403156,1092017,680539,523539,593573809,443752970,15768,5073811,29460997627,805475,32571472,125976999,1272045248,12348073,216677840,113841,210627857,196609823,3736553,101836575,35933,204790,147872950,5447860,39535,2426626601,2946321,1705243,645380,2152464480,23969821,11926212775,1656716663,1755969496,1102469268,1616767284,3243578474,908371772,17279533,99482,28501050,116732,1076712,1673688974,12895522,151137931,34897071,27236,95326,3899649
"3",33452,1576268,508,106200,6076,24770874,108112,1768,121193,168533957,839,289151,807905,9445247,85887,55683,203,472261,2434502,924,8436351,3088,5003,883239,2654,968,10353901,69480,5703,2753,37981071,203056,3540232,1419030,1022191,495345,128625795,949072,24780495,5455,3098,1615726,2677,2240,9380120,1220281,526363,66108,142,9024,27512
"4",91,10704,1,83,68,3012,1109,56,414,174,1,95,607,3841,922,2422,0,757,7770,21,757,0,2,2611,44,0,61339,8474,0,3,404,122,9137,5081,4104,472,49175,23664,2177,63,8,2907,77,0,9289,5235,3720,139,0,2,101
"5",4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,72,9,0,0,2,41,3,0,0,0,0,0,3,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
