"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"1",1722.84344479747,1849.97156506105,2038.94484448488,5459.90731163007,1962.21464881275,5401.00830675972,5782.19320193436,1920.69723940697,1826.37739697808,1805.07478464818,1960.15967271173,5461.42389721043,5349.54450119281,2172.32184170385,1751.45689133656,5495.48482468017,2019.49715673705,5189.88743599499,1883.09222148185,5511.39987029106,5365.25724287045,1770.90553293849,1884.95443798107,5499.86354260336,1878.4294390011,1953.8713197403,2054.06222048891,4607.47597908029,1848.86845433186,1861.56447243427,2053.32617518956,5273.66727667301,1796.19927560961,5649.76825451812,2128.14491408381,1705.02451023849,2011.17207828215,1965.19121866253,5357.57521758773,5081.13464792321,2048.27543659437,1792.16669633714,2051.30722375498,5248.79689862416,1888.96068102046,5114.28434392759,5500.32627242957,5196.49894883353,5501.4952671881,1930.82126156492,2010.34566271407
"2",1259.89970448999,1198.46700877145,1316.12425649028,2141.36447082174,1291.30070281139,2266.08759335215,2368.51606057966,1252.68189105118,1236.44206998013,1176.77606403663,1183.43422577887,2202.12558925485,2152.3057728781,1183.08925281602,1274.27014931264,2158.71018901357,1230.64167936485,2222.57896536553,1227.62659466375,2211.72962084529,1886.6696998685,1140.56094565983,1159.58695089418,2624.19179984977,1164.49612672297,1166.23007555947,1351.81454081986,2317.93027059742,1111.21801890327,1195.31743465962,1268.67254553944,2402.60542316312,1175.60901005145,2380.833521411,1295.90281628669,1178.65966213089,1202.36074139561,1390.5634069552,2309.12511537669,1974.192581929,1318.68397211365,1138.45696686586,1519.12974887111,1901.37652894196,1195.9883250209,2063.97480563021,2256.77462789034,2242.03814704697,2256.82484611015,1180.2344450705,1145.27866982437
"3",952.221565442132,1003.55667507534,996.256208446585,1845.62328574695,965.569262729079,1829.00702187779,1867.99736695529,923.007033885526,979.801348617219,956.305314865787,989.218525203613,2028.32007282892,1750.51143796167,909.346899443146,1004.11347196829,1810.5302545574,1034.32691685109,1964.51880430417,986.671989732593,2046.8918110128,1730.10309027525,953.984686988909,957.22570460353,2102.60899060928,941.371307835491,972.682934334907,1008.73189262957,1689.15406578715,923.635108658043,1022.61354217581,1023.30353290903,1955.5433021781,898.229285404487,1821.064599112,973.566989383233,969.681013118146,940.087354951851,1031.64147901784,2068.03094970688,1778.4023157081,984.129291734598,938.731373649369,1055.2114244968,1876.26343438217,980.403380265082,1646.27081170742,1728.46851763045,2242.03814704697,1840.88410777808,970.388106198377,952.750743400474
"4",808.46038696362,797.767728501398,817.618255964429,1357.90300587566,811.267711278674,1367.79304064376,1321.54776828898,803.785929188753,799.536429214092,798.583211893466,797.820422889167,1341.31738915778,1298.30603892848,807.091821694351,814.266510052697,1323.24642070093,808.650817559231,1373.52813054712,809.251893369897,1356.38506535251,1366.11511053098,803.221349070537,779.472264066205,1281.58337600667,812.079677084814,758.263568961248,812.662571151957,1132.02366892644,798.736175290118,811.540613108894,786.299511924871,1555.17440051157,778.158828717983,1322.6122897891,814.993482811686,782.346646387727,815.813223388102,772.980312917911,1481.94031181427,1453.71541251365,752.016563814649,786.046866004585,844.106877410541,1476.72960985317,830.89858120881,1430.87971902453,1364.31045677062,1387.43803511432,1513.33660139431,839.239185546645,827.66452958694
"5",444.102649511872,442.115754474321,478.259596371196,984.656071155743,435.055155003336,921.547107313552,907.103697362568,428.306451936319,441.218364098498,447.926173885905,442.855828102189,912.015696524968,851.812517393481,439.986947060956,436.839527594768,907.864762295662,447.282365982855,890.640110536371,431.039554811512,991.431613872162,876.823617715408,442.971712187996,448.239173083319,910.622314568885,434.663455669628,489.879520881698,436.675734467338,852.655251565236,491.091283243013,474.990035854885,443.690383212555,1005.8233341398,436.093025505919,955.553939527827,451.93492770034,450.340249951435,677.675490899595,464.962323648343,935.437168244132,970.757616131695,463.678810412518,454.0251986053,607.340033882773,966.792197493692,445.781977196622,918.520265051086,892.774773606195,978.504969501434,1015.73424912675,453.843754954209,524.922142676571
"6",427.821498017975,427.85908335061,426.117058255264,738.460008630051,433.169059854787,794.382625944761,775.545878127985,425.312788530178,430.633201712772,425.088789138406,435.703897352871,713.893648481216,752.382165429668,437.945331319613,424.249181213117,748.73332656516,445.144517879848,769.164775988545,429.084764285947,758.446791965036,752.298199895599,442.241940203895,442.824717515264,746.112465099386,430.384801173828,426.716990648899,432.502520658481,722.124875313487,438.59296112732,443.51314090995,442.339799812867,799.225409455777,424.1924264787,755.954084701953,439.880114660816,449.537585919948,442.034375553725,432.61725652769,769.810544636401,785.440974716765,438.374963005691,421.584102825226,437.496787195969,744.920849647803,434.96565691623,702.678127012038,738.083247236774,784.647251424169,773.240541582556,432.995937037899,429.205250817204
"7",427.821498017955,427.859083350516,426.117058255152,459.736565209666,433.169059854778,454.815723483947,450.989920429665,425.312788530145,430.633201712766,425.088789138279,435.703897352847,433.734194330271,410.052554318426,437.945331319611,424.249181212983,497.569086272159,445.144517879847,441.231990250934,429.084764285931,462.738746150201,433.807072155268,442.241940203889,442.824717512379,451.784164955852,430.384801173804,426.716990647996,432.502520658471,428.058544550819,438.592961127158,443.513140909246,442.339799812857,507.913703216721,424.19242644061,464.648056255274,439.88011457214,449.537585919946,442.034375533356,432.617256524794,447.164031371562,667.12742899964,438.374963004923,421.584102824746,437.496787187813,455.823724709847,434.96565691592,456.04490708081,445.123809165951,429.380200394178,460.061870898424,432.995937037805,429.205250813481
"8",427.821498017954,427.859083350516,426.117058255152,459.042558863162,433.169059854778,450.208027199334,436.015141729983,425.312788530145,430.633201712766,425.088789138279,435.703897352847,431.29626745715,405.468413631203,437.945331319611,424.249181212983,423.249165661828,445.144517879847,439.681567453831,429.084764285931,438.834800383821,431.711478335092,442.241940203889,442.824717512379,445.025052103525,430.384801173804,426.716990647996,432.502520658471,427.011458459183,438.592961127157,443.513140909246,442.339799812857,438.479290978905,424.19242644061,438.271697427382,439.88011457214,449.537585919946,442.034375533356,432.617256524794,439.76394681192,417.112995900781,438.374963004923,421.584102824746,437.496787187813,445.344974836004,434.96565691592,453.687327876148,438.534885056514,422.834886508132,426.416533764385,432.995937037805,429.205250813481
"9",427.821498017954,427.859083350516,426.117058255152,459.041873506772,433.169059854778,450.196408908238,436.003490139861,425.312788530145,430.633201712766,425.088789138278,435.703897352847,431.289281325325,405.46154771045,437.945331319611,424.249181212983,423.210820446269,445.144517879847,439.67759301812,429.084764285931,438.808357596164,431.710257233989,442.241940203889,442.824717512379,445.008086906734,430.384801173804,426.716990647996,432.502520658471,427.011249651773,438.592961127157,443.513140909246,442.339799812857,438.374041874725,424.19242644061,438.247121094683,439.88011457214,449.537585919946,442.034375533356,432.617256524794,439.755750222105,416.519854750783,438.374963004923,421.584102824746,437.496787187813,445.337679239752,434.96565691592,453.551045423781,438.516977312419,422.832466937619,426.397242131442,432.995937037805,429.205250813481
"10",427.821498017954,427.859083350516,426.117058255152,459.041864563555,433.169059854778,450.19580929665,436.003348609518,425.312788530145,430.633201712766,425.088789138278,435.703897352847,431.289241834416,405.461082113322,437.945331319611,424.249181212983,423.210430858709,445.144517879847,439.677349316463,429.084764285931,438.808146349789,431.710257067638,442.241940203889,442.824717512379,445.00775484311,430.384801173804,426.716990647996,432.502520658471,427.011249186179,438.592961127157,443.513140909246,442.339799812857,438.372781244272,424.19242644061,438.246573022965,439.88011457214,449.537585919946,442.034375533356,432.617256524794,439.755703514742,416.517274616941,438.374963004923,421.584102824746,437.496787187813,445.337645200554,434.96565691592,453.550749811134,438.516824530436,422.832437924882,426.397110064549,432.995937037805,429.205250813481
